Fecha,Mes,Año,Precipitación_imputada,Precipitación_original,xlin,xint,RESIDUALS,Incrementos_Anuales
2000-01-01,January,2000,102.3,102.3,118.01712027025104,115.72676675971437,-13.426766759714354,
2000-02-01,February,2000,114.1,114.1,118.03055079724388,115.72676675971393,-1.6267667597139308,
2000-03-01,March,2000,72.8,72.8,118.04398132423675,115.72676675971393,-42.92676675971392,
2000-04-01,April,2000,84.3,84.3,118.0574118512296,115.72676675971418,-31.426766759714184,
2000-05-01,May,2000,161.5,161.5,118.07084237822248,115.7267667597138,45.77323324028619,
2000-06-01,June,2000,151.0,151.0,118.08427290521531,115.72676675971404,35.27323324028595,
2000-07-01,July,2000,82.7,82.7,118.09770343220818,115.72676675971454,-33.02676675971453,
2000-08-01,August,2000,66.9,66.9,118.11113395920104,115.72676675971398,-48.826766759713976,
2000-09-01,September,2000,169.5,169.5,118.12456448619388,115.72676675971334,53.77323324028666,
2000-10-01,October,2000,164.7,164.7,118.13799501318674,115.72676675971351,48.97323324028648,
2000-11-01,November,2000,97.7,97.7,118.1514255401796,115.72676675971384,-18.02676675971384,
2000-12-01,December,2000,94.2,94.2,118.16485606717244,115.72676675971364,-21.526766759713624,
2001-01-01,January,2001,34.7,34.7,118.17828659416531,88.89111157047674,-54.191111570476735,-67.6
2001-02-01,February,2001,52.2,52.2,118.19171712115816,92.25226994291856,-40.05226994291856,-61.89999999999999
2001-03-01,March,2001,100.8,100.8,118.20514764815104,134.13485691216653,-33.33485691216653,28.0
2001-04-01,April,2001,50.8,50.8,118.21857817514388,100.0879219278368,-49.28792192783679,-33.5
2001-05-01,May,2001,167.6,167.6,118.23200870213674,120.0543252244551,47.545674775544896,6.099999999999994
2001-06-01,June,2001,82.7,82.7,118.2454392291296,102.228132360393,-19.528132360392988,-68.3
2001-07-01,July,2001,70.6,70.6,118.25886975612244,95.91754242402236,-25.317542424022378,-12.100000000000009
2001-08-01,August,2001,33.5,33.5,118.2723002831153,102.91725047863616,-69.41725047863615,-33.400000000000006
2001-09-01,September,2001,126.9,126.9,118.28573081010816,88.30461868654518,38.59538131345482,-42.599999999999994
2001-10-01,October,2001,128.1,128.1,118.299161337101,122.09577495745948,6.004225042540512,-36.599999999999994
2001-11-01,November,2001,170.4,170.4,118.31259186409387,122.5305625917353,47.8694374082647,72.7
2001-12-01,December,2001,92.4,92.4,118.32602239108672,87.9311368964623,4.4688631035377,-1.7999999999999972
2002-01-01,January,2002,77.6,77.6,118.3394529180796,81.23763404668188,-3.6376340466818817,42.89999999999999
2002-02-01,February,2002,51.7,51.7,118.35288344507244,71.15130631813362,-19.451306318133614,-0.5
2002-03-01,March,2002,159.3,159.3,118.3663139720653,156.43434027211623,2.8656597278837808,58.500000000000014
2002-04-01,April,2002,255.9,255.9,118.37974449905816,121.62421978069592,134.27578021930407,205.10000000000002
2002-05-01,May,2002,183.1,183.1,118.393175026051,108.58902998848374,74.51097001151625,15.5
2002-06-01,June,2002,135.2,135.2,118.40660555304386,112.2730180601902,22.926981939809775,52.499999999999986
2002-07-01,July,2002,74.2,74.2,118.42003608003672,77.67076294735188,-3.470762947351872,3.6000000000000085
2002-08-01,August,2002,42.5,42.5,118.43346660702956,108.43532053850424,-65.93532053850424,9.0
2002-09-01,September,2002,70.2,70.2,118.44689713402244,94.8750852085128,-24.675085208512783,-56.7
2002-10-01,October,2002,179.1,179.1,118.46032766101528,157.06530109423784,22.03469890576216,51.0
2002-11-01,November,2002,76.3,76.3,118.47375818800816,142.18745105223036,-65.88745105223036,-94.10000000000001
2002-12-01,December,2002,125.7,125.7,118.487188715001,82.05469022220073,43.64530977779927,33.3
2003-01-01,January,2003,22.8,22.8,118.50061924199386,91.38046435147304,-68.58046435147305,-54.8
2003-02-01,February,2003,82.6,82.6,118.51404976898672,72.48868416619416,10.111315833805833,30.89999999999999
2003-03-01,March,2003,148.5,148.5,118.52748029597956,155.18455489677694,-6.684554896776945,-10.800000000000011
2003-04-01,April,2003,271.5,271.5,118.54091082297242,158.43808463427197,113.06191536572804,15.599999999999994
2003-05-01,May,2003,83.3,83.3,118.55434134996528,131.84251930933044,-48.54251930933045,-99.8
2003-06-01,June,2003,105.3,105.3,118.56777187695812,109.33444955157192,-4.03444955157191,-29.89999999999999
2003-07-01,July,2003,38.0,38.0,118.581202403951,91.83720929321508,-53.83720929321507,-36.2
2003-08-01,August,2003,82.3,82.3,118.59463293094385,93.8382178442258,-11.538217844225798,39.8
2003-09-01,September,2003,111.1,111.1,118.60806345793672,98.36715297065275,12.73284702934724,40.89999999999999
