Fecha,Mes,Año,Precipitación_imputada,Precipitación_original,xlin,xint,RESIDUALS,Incrementos_Anuales
2000-01-01,January,2000,86.0,86.0,251.017876901798,239.51486593087373,-153.51486593087375,
2000-02-01,February,2000,166.0,166.0,250.92501461252212,239.5148659308743,-73.5148659308743,
2000-03-01,March,2000,182.0,182.0,250.83215232324628,239.5148659308739,-57.514865930873896,
2000-04-01,April,2000,321.0,321.0,250.73929003397043,239.51486593087355,81.48513406912645,
2000-05-01,May,2000,527.0,527.0,250.64642774469456,239.51486593087407,287.48513406912593,
2000-06-01,June,2000,525.0,525.0,250.55356545541872,239.51486593087324,285.4851340691268,
2000-07-01,July,2000,444.0,444.0,250.46070316614285,239.5148659308732,204.4851340691268,
2000-08-01,August,2000,379.0,379.0,250.367840876867,239.5148659308736,139.48513406912642,
2000-09-01,September,2000,407.0,407.0,250.27497858759116,239.51486593087324,167.48513406912676,
2000-10-01,October,2000,290.0,290.0,250.1821162983153,239.5148659308738,50.48513406912619,
2000-11-01,November,2000,115.0,115.0,250.08925400903945,239.51486593087412,-124.51486593087417,
2000-12-01,December,2000,194.0,194.0,249.9963917197636,239.51486593087424,-45.51486593087424,
2001-01-01,January,2001,88.0,88.0,249.9035294304877,188.1727796127467,-100.1727796127467,2.0
2001-02-01,February,2001,106.0,106.0,249.8106671412119,212.6000793494252,-106.60007934942516,-60.0
2001-03-01,March,2001,132.0,132.0,249.717804851936,226.03945080522843,-94.03945080522844,-50.0
2001-04-01,April,2001,226.0,226.0,249.62494256266012,206.70374302189373,19.29625697810627,-95.0
2001-05-01,May,2001,294.0,294.0,249.5320802733843,311.2326182369467,-17.232618236946678,-233.0
2001-06-01,June,2001,256.0,256.0,249.43921798410844,254.851888575286,1.1481114247139883,-269.0
2001-07-01,July,2001,306.0,306.0,249.3463556948326,237.3692664778156,68.63073352218444,-138.0
2001-08-01,August,2001,45.0,45.0,249.25349340555672,310.5631464701197,-265.5631464701197,-334.0
2001-09-01,September,2001,223.0,223.0,249.16063111628088,259.67298455086586,-36.67298455086586,-184.0
2001-10-01,October,2001,195.0,195.0,249.067768827005,282.7184178958119,-87.71841789581191,-95.0
2001-11-01,November,2001,210.0,210.0,248.9749065377292,241.9697225405276,-31.969722540527584,95.0
2001-12-01,December,2001,136.0,136.0,248.8820442484533,158.8326228629099,-22.832622862909886,-58.0
2002-01-01,January,2002,59.0,59.0,248.78918195917743,139.19829677219766,-80.19829677219766,-29.0
2002-02-01,February,2002,163.0,163.0,248.6963196699016,209.0438182759404,-46.04381827594042,57.0
2002-03-01,March,2002,222.0,222.0,248.6034573806257,202.1115558326859,19.888444167314105,90.0
2002-04-01,April,2002,323.0,323.0,248.5105950913499,191.63367962876023,131.36632037123977,97.0
2002-05-01,May,2002,274.0,274.0,248.41773280207403,342.4328179316652,-68.43281793166517,-20.0
2002-06-01,June,2002,146.0,146.0,248.32487051279816,254.15975478372863,-108.15975478372864,-110.0
2002-07-01,July,2002,352.0,352.0,248.2320082235223,232.758319533191,119.241680466809,46.0
2002-08-01,August,2002,137.0,137.0,248.13914593424647,313.5363240312197,-176.53632403121975,92.0
2002-09-01,September,2002,230.0,230.0,248.0462836449706,283.72209104020186,-53.72209104020186,7.0
2002-10-01,October,2002,246.0,246.0,247.9534213556948,280.527558039443,-34.52755803944302,51.0
2002-11-01,November,2002,192.0,192.0,247.8605590664189,246.15446948411144,-54.154469484111445,-18.0
2002-12-01,December,2002,99.0,99.0,247.76769677714304,134.00227433675582,-35.00227433675582,-37.0
2003-01-01,January,2003,12.0,12.0,247.6748344878672,145.3462593733816,-133.3462593733816,-47.0
2003-02-01,February,2003,71.0,71.0,247.58197219859133,203.0391380727204,-132.03913807272042,-92.0
2003-03-01,March,2003,177.0,177.0,247.48910990931543,223.78861165042855,-46.78861165042858,-45.0
2003-04-01,April,2003,305.0,305.0,247.3962476200396,219.4447667408189,85.55523325918114,-18.0
2003-05-01,May,2003,331.0,331.0,247.30338533076377,300.47118227399665,30.528817726003357,57.0
2003-06-01,June,2003,385.0,385.0,247.2105230414879,239.58292264744108,145.41707735255892,239.0
2003-07-01,July,2003,154.0,154.0,247.1176607522121,224.5537100589444,-70.5537100589444,-198.0
2003-08-01,August,2003,255.0,255.0,247.0247984629362,248.4030936350285,6.596906364971488,118.0
2003-09-01,September,2003,248.0,248.0,246.93193617366035,274.8244778429033,-26.82447784290332,18.0
2003-10-01,October,2003,228.0,228.0,246.83907388438448,231.5481514385667,-3.5481514385666912,-18.0
2003-11-01,November,2003,203.0,203.0,246.74621159510863,240.16526626327615,-37.16526626327618,11.0
2003-12-01,December,2003,51.0,51.0,246.6533493058328,212.35502966113415,-161.35502966113418,-48.0
2004-01-01,January,2004,87.0,87.0,246.5604870165569,180.81646440982763,-93.81646440982765,75.0
2004-02-01,February,2004,183.0,183.0,246.46762472728105,135.32578146711953,47.67421853288048,112.0
2004-03-01,March,2004,218.0,218.0,246.3747624380052,289.20687449614366,-71.20687449614366,41.0
2004-04-01,April,2004,300.0,300.0,246.28190014872936,237.0270391418352,62.97296085816478,-5.0
2004-05-01,May,2004,336.0,336.0,246.1890378594535,306.422972944476,29.57702705552407,5.0
2004-06-01,June,2004,174.0,174.0,246.09617557017765,241.38984000909792,-67.38984000909792,-211.0
2004-07-01,July,2004,397.0,397.0,246.00331328090175,242.0993862098764,154.90061379012363,243.0
2004-08-01,August,2004,255.0,255.0,245.91045099162596,280.3666060752094,-25.366606075209404,0.0
2004-09-01,September,2004,342.0,342.0,245.8175887023501,297.43226756202245,44.567732437977554,94.0
2004-10-01,October,2004,268.0,268.0,245.72472641307425,272.505190178837,-4.505190178836983,40.0
2004-11-01,November,2004,321.0,321.0,245.63186412379835,238.98870984020672,82.01129015979328,118.0
2004-12-01,December,2004,93.0,93.0,245.5390018345225,211.4097255013289,-118.40972550132892,42.0
2005-01-01,January,2005,149.0,149.0,245.44613954524664,139.85475932994882,9.14524067005118,62.0
2005-02-01,February,2005,124.0,124.0,245.3532772559708,161.31426866168053,-37.31426866168053,-59.0
2005-03-01,March,2005,293.0,293.0,245.26041496669487,231.3611614812854,61.63883851871461,75.0
2005-04-01,April,2005,265.0,265.0,245.16755267741908,254.17320263961503,10.826797360384973,-35.0
2005-05-01,May,2005,392.0,392.0,245.07469038814324,353.3824296944978,38.61757030550223,56.0
2005-06-01,June,2005,281.0,281.0,244.98182809886737,240.48140755882008,40.51859244117992,107.0
2005-07-01,July,2005,286.0,286.0,244.88896580959155,282.4021336685575,3.5978663314425035,-111.0
2005-08-01,August,2005,154.0,154.0,244.79610352031565,251.0733682539136,-97.0733682539136,-101.0
2005-09-01,September,2005,311.0,311.0,244.7032412310398,386.43225801097503,-75.43225801097503,-31.0
2005-10-01,October,2005,288.0,288.0,244.61037894176397,287.50049971798694,0.4995002820130594,20.0
2005-11-01,November,2005,301.0,301.0,244.5175166524881,260.08175727664155,40.918242723358446,-20.0
2005-12-01,December,2005,137.0,137.0,244.42465436321223,175.60056583521185,-38.60056583521185,44.0
2006-01-01,January,2006,173.0,173.0,244.3317920739364,112.95704687523563,60.04295312476435,24.0
2006-02-01,February,2006,112.0,112.0,244.2389297846605,199.63623924866224,-87.63623924866226,-12.0
2006-03-01,March,2006,195.0,195.0,244.14606749538467,227.7462926422736,-32.7462926422736,-98.0
2006-04-01,April,2006,369.0,369.0,244.0532052061088,265.5252842291234,103.47471577087664,104.0
2006-05-01,May,2006,362.0,362.0,243.96034291683296,372.55486783790855,-10.554867837908546,-30.0
2006-06-01,June,2006,199.0,199.0,243.86748062755711,226.97751766871497,-27.977517668714967,-82.0
2006-07-01,July,2006,247.0,247.0,243.77461833828124,299.5293550211543,-52.52935502115429,-39.0
2006-08-01,August,2006,340.0,340.0,243.6817560490054,254.69613426460424,85.30386573539576,186.0
2006-09-01,September,2006,378.0,378.0,243.58889375972956,308.76990875686187,69.23009124313813,67.0
2006-10-01,October,2006,302.0,302.0,243.4960314704537,283.5046456191606,18.495354380839387,14.0
2006-11-01,November,2006,252.0,252.0,243.40316918117784,243.45287022689376,8.547129773106235,-49.0
2006-12-01,December,2006,142.0,142.0,243.310306891902,187.5770270542639,-45.57702705426391,5.0
2007-01-01,January,2007,104.0,104.0,243.2174446026261,111.44265061946822,-7.442650619468225,-69.0
2007-02-01,February,2007,17.0,17.0,243.12458231335023,187.18686489375807,-170.18686489375807,-95.0
2007-03-01,March,2007,218.0,218.0,243.0317200240744,261.66023109081016,-43.66023109081016,23.0
2007-04-01,April,2007,389.0,389.0,242.93885773479852,259.155718308923,129.844281691077,20.0
2007-05-01,May,2007,422.0,422.0,242.8459954455227,336.6353239445243,85.36467605547568,60.0
2007-06-01,June,2007,212.0,212.0,242.75313315624683,158.93946135348068,53.06053864651932,13.0
2007-07-01,July,2007,223.0,223.0,242.660270866971,349.44193024812654,-126.44193024812654,-24.0
2007-08-01,August,2007,418.0,418.0,242.56740857769512,239.9819085870956,178.01809141290445,78.0
2007-09-01,September,2007,402.0,402.0,242.47454628841928,327.60402984054844,74.39597015945156,24.0
2007-10-01,October,2007,282.0,282.0,242.3816839991434,286.86831909027103,-4.868319090271029,-20.0
2007-11-01,November,2007,155.0,155.0,242.2888217098676,225.8538557190089,-70.85385571900886,-97.0
2007-12-01,December,2007,144.0,144.0,242.1959594205917,155.4905748956528,-11.4905748956528,2.0
2008-01-01,January,2008,98.0,98.0,242.10309713131585,147.77920566053626,-49.77920566053626,-6.0
2008-02-01,February,2008,300.0,300.0,242.01023484204,162.42545024168464,137.57454975831536,283.0
2008-03-01,March,2008,318.0,318.0,241.9173725527641,251.19741682817656,66.80258317182341,100.0
2008-04-01,April,2008,198.0,198.0,241.82451026348824,319.986424275662,-121.986424275662,-191.0
2008-05-01,May,2008,327.0,327.0,241.7316479742124,386.6921391024282,-59.6921391024282,-95.0
2008-06-01,June,2008,369.0,369.0,241.63878568493655,256.0076241495806,112.99237585041942,157.0
2008-07-01,July,2008,407.0,407.0,241.5459233956607,318.5639120325599,88.43608796744007,184.0
2008-08-01,August,2008,507.0,507.0,241.4530611063849,257.1090613475087,249.8909386524913,89.0
2008-09-01,September,2008,309.0,309.0,241.360198817109,295.05645173318385,13.943548266816151,-93.0
2008-10-01,October,2008,352.0,352.0,241.26733652783315,259.0908810838676,92.9091189161324,70.0
2008-11-01,November,2008,302.0,302.0,241.17447423855728,171.73897615704885,130.26102384295115,147.0
2008-12-01,December,2008,111.0,111.0,241.08161194928144,128.28989835297136,-17.289898352971363,-33.0
2009-01-01,January,2009,189.0,189.0,240.9887496600056,162.70344072323215,26.29655927676785,91.0
2009-02-01,February,2009,199.0,199.0,240.89588737072967,174.55058949004933,24.449410509950667,-101.0
2009-03-01,March,2009,146.0,146.0,240.80302508145385,205.50143456661496,-59.50143456661496,-172.0
2009-04-01,April,2009,296.0,296.0,240.710162792178,228.52276926752648,67.47723073247352,98.0
2009-05-01,May,2009,264.0,264.0,240.6173005029021,328.7740257078856,-64.77402570788558,-63.0
2009-06-01,June,2009,326.0,326.0,240.5244382136263,280.4193888800981,45.5806111199019,-43.0
2009-07-01,July,2009,307.0,307.0,240.43157592435043,248.39722988424188,58.60277011575812,-100.0
2009-08-01,August,2009,300.0,300.0,240.33871363507455,242.80965474880088,57.19034525119912,-207.0
2009-09-01,September,2009,182.0,182.0,240.24585134579877,305.0319256826501,-123.03192568265013,-127.0
2009-10-01,October,2009,213.0,213.0,240.15298905652287,283.8752448230861,-70.87524482308612,-139.0
2009-11-01,November,2009,149.0,149.0,240.06012676724703,204.0498660714481,-55.04986607144809,-153.0
2009-12-01,December,2009,64.0,64.0,239.9672644779712,140.62071537293406,-76.62071537293406,-47.0
2010-01-01,January,2010,79.0,79.0,239.8744021886953,157.35460360774752,-78.35460360774752,-110.0
2010-02-01,February,2010,75.0,75.0,239.78153989941944,201.9974744466297,-126.9974744466297,-124.0
2010-03-01,March,2010,273.0,273.0,239.6886776101436,213.7783160765781,59.22168392342186,127.0
2010-04-01,April,2010,188.0,188.0,239.59581532086773,229.06653124108183,-41.06653124108183,-108.0
2010-05-01,May,2010,422.0,422.0,239.5029530315919,334.4843964895631,87.5156035104369,158.0
2010-06-01,June,2010,397.0,397.0,239.410090742316,263.43548276231905,133.56451723768097,71.0
2010-07-01,July,2010,484.0,484.0,239.31722845304017,284.5142579171611,199.4857420828389,177.0
2010-08-01,August,2010,409.0,409.0,239.22436616376436,300.2014000259894,108.7985999740106,109.0
2010-09-01,September,2010,498.0,498.0,239.1315038744885,350.87999006676034,147.12000993323966,316.0
2010-10-01,October,2010,267.0,267.0,239.03864158521264,295.4939278255925,-28.49392782559255,54.0
2010-11-01,November,2010,263.0,263.0,238.94577929593677,217.79595968878027,45.20404031121973,114.0
2010-12-01,December,2010,282.0,282.0,238.8529170066609,196.10195483623923,85.89804516376077,218.0
2011-01-01,January,2011,118.0,118.0,238.76005471738503,180.1333032095975,-62.1333032095975,39.0
2011-02-01,February,2011,170.0,170.0,238.6671924281092,131.72536204225213,38.27463795774787,95.0
2011-03-01,March,2011,295.0,295.0,238.5743301388333,189.1721594193837,105.82784058061628,22.0
2011-04-01,April,2011,616.0,616.0,238.48146784955748,310.21539775137546,305.78460224862454,428.0
2011-05-01,May,2011,298.0,298.0,238.3886055602816,362.0689633393937,-64.06896333939369,-124.0
2011-06-01,June,2011,425.0,425.0,238.29574327100576,301.1410661066378,123.85893389336218,28.0
2011-07-01,July,2011,346.0,346.0,238.2028809817299,255.9909906310697,90.00900936893026,-138.0
2011-08-01,August,2011,201.0,201.0,238.11001869245405,304.5106744912967,-103.5106744912967,-208.0
2011-09-01,September,2011,327.0,327.0,238.0171564031782,284.4886127312852,42.51138726871483,-171.0
2011-10-01,October,2011,331.0,331.0,237.92429411390236,283.7547564218968,47.245243578103214,64.0
2011-11-01,November,2011,316.0,316.0,237.8314318246265,233.77279665885845,82.22720334114155,53.0
2011-12-01,December,2011,322.0,322.0,237.73856953535065,137.9415496009543,184.0584503990457,40.0
2012-01-01,January,2012,181.0,181.0,237.6457072460748,189.15844862688328,-8.158448626883256,63.0
2012-02-01,February,2012,164.0,164.0,237.5528449567989,191.51539477185443,-27.51539477185443,-6.0
2012-03-01,March,2012,183.0,183.0,237.45998266752304,198.5365500567811,-15.536550056781095,-112.0
2012-04-01,April,2012,486.0,486.0,237.3671203782472,266.73523845290015,219.26476154709985,-130.0
2012-05-01,May,2012,487.0,487.0,237.27425808897132,321.00917809661814,165.99082190338186,189.0
2012-06-01,June,2012,178.0,178.0,237.18139579969548,380.98630827816055,-202.98630827816052,-247.0
2012-07-01,July,2012,147.0,147.0,237.08853351041964,251.23440378890024,-104.23440378890024,-199.0
2012-08-01,August,2012,352.0,352.0,236.99567122114377,238.8408953984685,113.15910460153148,151.0
2012-09-01,September,2012,181.0,181.0,236.90280893186792,275.04929915395604,-94.04929915395604,-146.0
2012-10-01,October,2012,352.0,352.0,236.80994664259208,311.28011800656213,40.719881993437866,21.0
2012-11-01,November,2012,248.0,248.0,236.7170843533162,215.57529996028225,32.42470003971778,-68.0
2012-12-01,December,2012,127.0,127.0,236.6242220640404,62.94619356482673,64.05380643517327,-195.0
2013-01-01,January,2013,123.0,123.0,236.5313597747645,154.72192320643774,-31.721923206437737,-58.0
2013-02-01,February,2013,252.0,252.0,236.43849748548865,178.11612818055926,73.88387181944074,88.0
2013-03-01,March,2013,205.0,205.0,236.3456351962128,257.0559568477854,-52.05595684778541,22.0
2013-04-01,April,2013,160.0,160.0,236.2527729069369,183.3657097174446,-23.365709717444588,-326.0
