Fecha,Mes,Año,Precipitación_imputada,Precipitación_original,xlin,xint,RESIDUALS,Incrementos_Anuales
2000-01-01,January,2000,36.2,36.2,259.89285269709546,245.50402668607225,-209.30402668607223,
2000-02-01,February,2000,168.5,168.5,259.7971279883332,237.5224411963884,-69.0224411963884,
2000-03-01,March,2000,75.1,75.1,259.70140327957085,239.08417767737552,-163.98417767737553,
2000-04-01,April,2000,252.8,252.8,259.6056785708085,238.7670239948315,14.032976005168509,
2000-05-01,May,2000,269.1,269.1,259.50995386204625,249.76926267921127,19.33073732078876,
2000-06-01,June,2000,256.7,256.7,259.41422915328394,253.0733038545815,3.626696145418492,
2000-07-01,July,2000,292.0,292.0,259.31850444452164,239.96187899804625,52.03812100195378,
2000-08-01,August,2000,125.6,125.6,259.22277973575933,236.30467653766965,-110.70467653766966,
2000-09-01,September,2000,579.8,579.8,259.127055026997,245.48720780304023,334.31279219695966,
2000-10-01,October,2000,394.0,394.0,259.0313303182347,250.67155709729096,143.32844290270904,
2000-11-01,November,2000,182.8,182.8,258.9356056094724,254.7350542923947,-71.93505429239468,
2000-12-01,December,2000,127.4,127.4,258.8398809007101,258.5375814112219,-131.13758141122187,
2001-01-01,January,2001,118.0,118.0,258.7441561919478,201.26856892294023,-83.26856892294023,81.8
2001-02-01,February,2001,0.0,0.0,258.6484314831855,209.342501587412,-209.342501587412,-168.5
2001-03-01,March,2001,313.6,313.6,258.5527067744232,206.17033949990295,107.42966050009704,238.50000000000003
2001-04-01,April,2001,239.9,239.9,258.4569820656609,260.159236541185,-20.259236541185004,-12.900000000000006
2001-05-01,May,2001,389.1,389.1,258.3612573568986,289.60231706538667,99.49768293461337,120.0
2001-06-01,June,2001,216.4,216.4,258.2655326481363,240.5087941818296,-24.10879418182958,-40.29999999999998
2001-07-01,July,2001,239.2,239.2,258.169807939374,209.46962516137472,29.730374838625263,-52.80000000000001
2001-08-01,August,2001,89.2,89.2,258.0740832306117,247.01234095156136,-157.8123409515614,-36.39999999999999
2001-09-01,September,2001,344.3,344.3,257.9783585218494,270.60480136045345,73.69519863954656,-235.49999999999994
2001-10-01,October,2001,350.9,350.9,257.88263381308707,294.474423982602,56.42557601739799,-43.10000000000002
2001-11-01,November,2001,419.2,419.2,257.7869091043248,312.88319438122653,106.31680561877346,236.39999999999998
2001-12-01,December,2001,316.7,316.7,257.69118439556246,219.64124013773247,97.05875986226746,189.29999999999998
2002-01-01,January,2002,5.7,5.7,257.5954596868001,183.8076504940273,-178.10765049402733,-112.3
2002-02-01,February,2002,55.5,55.5,257.49973497803785,170.34684505508477,-114.84684505508476,55.5
2002-03-01,March,2002,141.4,141.4,257.40401026927555,192.19155637149797,-50.79155637149793,-172.20000000000002
2002-04-01,April,2002,164.7,164.7,257.30828556051324,295.79462739791245,-131.09462739791246,-75.20000000000002
2002-05-01,May,2002,278.2,278.2,257.21256085175094,346.5399126363196,-68.33991263631958,-110.90000000000003
2002-06-01,June,2002,164.7,164.7,257.11683614298863,243.69467269346663,-78.99467269346664,-51.70000000000002
2002-07-01,July,2002,154.1,154.1,257.0211114342263,230.50185475455132,-76.40185475455135,-85.1
2002-08-01,August,2002,198.2,198.2,256.925386725464,251.16630853275305,-52.96630853275306,108.99999999999999
2002-09-01,September,2002,266.6,266.6,256.8296620167017,284.2122657253008,-17.612265725300745,-77.69999999999999
2002-10-01,October,2002,408.7,408.7,256.7339373079394,264.8321167638445,143.86788323615548,57.80000000000001
2002-11-01,November,2002,565.9,565.9,256.6382125991771,366.39085078583366,199.5091492141663,146.7
2002-12-01,December,2002,51.6,51.6,256.5424878904148,207.397922172924,-155.79792217292402,-265.09999999999997
2003-01-01,January,2003,14.8,14.8,256.4467631816525,128.3636351906955,-113.5636351906955,9.100000000000001
2003-02-01,February,2003,73.8,73.8,256.35103847289014,171.72172400458695,-97.92172400458698,18.299999999999997
2003-03-01,March,2003,148.1,148.1,256.25531376412783,185.83657129691977,-37.73657129691978,6.699999999999989
2003-04-01,April,2003,307.4,307.4,256.1595890553656,276.0631774598617,31.336822540138257,142.7
2003-05-01,May,2003,315.0,315.0,256.0638643466032,365.1626881146939,-50.16268811469388,36.80000000000001
2003-06-01,June,2003,449.1,449.1,255.96813963784092,304.2676041882033,144.83239581179674,284.40000000000003
2003-07-01,July,2003,243.4,243.4,255.87241492907864,204.9079457228138,38.49205427718621,89.30000000000001
2003-08-01,August,2003,196.6,196.6,255.77669022031637,239.34509741108704,-42.745097411087045,-1.5999999999999943
2003-09-01,September,2003,189.9,189.9,255.68096551155404,309.65727007297085,-119.75727007297084,-76.70000000000002
2003-10-01,October,2003,554.0,554.0,255.58524080279173,266.32146284507,287.67853715493004,145.3
2003-11-01,November,2003,377.8,377.8,255.48951609402943,397.50051169931686,-19.70051169931685,-188.09999999999997
