Mes,Año_Punto_Cambio,Valor_Estadística_Worsley
Enero,2017,57.74206694132839
Febrero,2007,77.14159737365895
Marzo,2012,71.05984776408295
Abril,2010,147.76181037727756
Mayo,2000,111.69201584569791
Junio,2012,200.48221649783574
Julio,2010,82.88544278555797
Agosto,2004,168.54494487966969
Septiembre,2004,138.5207985606199
Octubre,2013,93.28102008739322
Noviembre,2018,72.89011309999927
Diciembre,2009,46.55206087316714
