CodigoEstacion,NombreEstacion,Latitud,Longitud,Altitud,Categoria,Entidad,AreaOperativa,Departamento,Municipio,FechaInstalacion,FechaSuspension,IdParametro,Etiqueta,DescripcionSerie,Frecuencia,Fecha,Valor,Grado,Calificador,NivelAprobacion
13090100,ARGENTINA LA HACIENDA [13090100],9.4858333330,-75.46861111,20,Pluviométrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 02 - Atlántico-Bolivar-Sucre,Sucre,Tolú Viejo,15/02/1978 00:00,,PRECIPITACION,PTPM_TT_M,Precipitación total mensual,Mensual,2000-01-01 00:00,0,4,,900
13090100,ARGENTINA LA HACIENDA [13090100],9.4858333330,-75.46861111,20,Pluviométrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 02 - Atlántico-Bolivar-Sucre,Sucre,Tolú Viejo,15/02/1978 00:00,,PRECIPITACION,PTPM_TT_M,Precipitación total mensual,Mensual,2000-02-01 00:00,10,50,,900
13090100,ARGENTINA LA HACIENDA [13090100],9.4858333330,-75.46861111,20,Pluviométrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 02 - Atlántico-Bolivar-Sucre,Sucre,Tolú Viejo,15/02/1978 00:00,,PRECIPITACION,PTPM_TT_M,Precipitación total mensual,Mensual,2000-03-01 00:00,12,50,,900
13090100,ARGENTINA LA HACIENDA [13090100],9.4858333330,-75.46861111,20,Pluviométrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 02 - Atlántico-Bolivar-Sucre,Sucre,Tolú Viejo,15/02/1978 00:00,,PRECIPITACION,PTPM_TT_M,Precipitación total mensual,Mensual,2000-04-01 00:00,67,50,,900
13090100,ARGENTINA LA HACIENDA [13090100],9.4858333330,-75.46861111,20,Pluviométrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 02 - Atlántico-Bolivar-Sucre,Sucre,Tolú Viejo,15/02/1978 00:00,,PRECIPITACION,PTPM_TT_M,Precipitación total mensual,Mensual,2000-05-01 00:00,115,50,,900
13090100,ARGENTINA LA HACIENDA [13090100],9.4858333330,-75.46861111,20,Pluviométrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 02 - Atlántico-Bolivar-Sucre,Sucre,Tolú Viejo,15/02/1978 00:00,,PRECIPITACION,PTPM_TT_M,Precipitación total mensual,Mensual,2000-06-01 00:00,154,50,,900
13090100,ARGENTINA LA HACIENDA [13090100],9.4858333330,-75.46861111,20,Pluviométrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 02 - Atlántico-Bolivar-Sucre,Sucre,Tolú Viejo,15/02/1978 00:00,,PRECIPITACION,PTPM_TT_M,Precipitación total mensual,Mensual,2000-07-01 00:00,232,50,,900
13090100,ARGENTINA LA HACIENDA [13090100],9.4858333330,-75.46861111,20,Pluviométrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 02 - Atlántico-Bolivar-Sucre,Sucre,Tolú Viejo,15/02/1978 00:00,,PRECIPITACION,PTPM_TT_M,Precipitación total mensual,Mensual,2000-08-01 00:00,199,50,,900
13090100,ARGENTINA LA HACIENDA [13090100],9.4858333330,-75.46861111,20,Pluviométrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 02 - Atlántico-Bolivar-Sucre,Sucre,Tolú Viejo,15/02/1978 00:00,,PRECIPITACION,PTPM_TT_M,Precipitación total mensual,Mensual,2000-09-01 00:00,336,50,,900
13090100,ARGENTINA LA HACIENDA [13090100],9.4858333330,-75.46861111,20,Pluviométrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 02 - Atlántico-Bolivar-Sucre,Sucre,Tolú Viejo,15/02/1978 00:00,,PRECIPITACION,PTPM_TT_M,Precipitación total mensual,Mensual,2000-10-01 00:00,113,50,,900
13090100,ARGENTINA LA HACIENDA [13090100],9.4858333330,-75.46861111,20,Pluviométrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 02 - Atlántico-Bolivar-Sucre,Sucre,Tolú Viejo,15/02/1978 00:00,,PRECIPITACION,PTPM_TT_M,Precipitación total mensual,Mensual,2000-11-01 00:00,69,50,,900
13090100,ARGENTINA LA HACIENDA [13090100],9.4858333330,-75.46861111,20,Pluviométrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 02 - Atlántico-Bolivar-Sucre,Sucre,Tolú Viejo,15/02/1978 00:00,,PRECIPITACION,PTPM_TT_M,Precipitación total mensual,Mensual,2000-12-01 00:00,200,50,,900
13090100,ARGENTINA LA HACIENDA [13090100],9.4858333330,-75.46861111,20,Pluviométrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 02 - Atlántico-Bolivar-Sucre,Sucre,Tolú Viejo,15/02/1978 00:00,,PRECIPITACION,PTPM_TT_M,Precipitación total mensual,Mensual,2001-01-01 00:00,18,50,,900
13090100,ARGENTINA LA HACIENDA [13090100],9.4858333330,-75.46861111,20,Pluviométrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 02 - Atlántico-Bolivar-Sucre,Sucre,Tolú Viejo,15/02/1978 00:00,,PRECIPITACION,PTPM_TT_M,Precipitación total mensual,Mensual,2001-02-01 00:00,0,50,,900
13090100,ARGENTINA LA HACIENDA [13090100],9.4858333330,-75.46861111,20,Pluviométrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 02 - Atlántico-Bolivar-Sucre,Sucre,Tolú Viejo,15/02/1978 00:00,,PRECIPITACION,PTPM_TT_M,Precipitación total mensual,Mensual,2001-03-01 00:00,50,50,,900
13090100,ARGENTINA LA HACIENDA [13090100],9.4858333330,-75.46861111,20,Pluviométrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 02 - Atlántico-Bolivar-Sucre,Sucre,Tolú Viejo,15/02/1978 00:00,,PRECIPITACION,PTPM_TT_M,Precipitación total mensual,Mensual,2001-04-01 00:00,60,50,,900
13090100,ARGENTINA LA HACIENDA [13090100],9.4858333330,-75.46861111,20,Pluviométrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 02 - Atlántico-Bolivar-Sucre,Sucre,Tolú Viejo,15/02/1978 00:00,,PRECIPITACION,PTPM_TT_M,Precipitación total mensual,Mensual,2001-05-01 00:00,157,50,,900
13090100,ARGENTINA LA HACIENDA [13090100],9.4858333330,-75.46861111,20,Pluviométrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 02 - Atlántico-Bolivar-Sucre,Sucre,Tolú Viejo,15/02/1978 00:00,,PRECIPITACION,PTPM_TT_M,Precipitación total mensual,Mensual,2001-06-01 00:00,130,50,,900
13090100,ARGENTINA LA HACIENDA [13090100],9.4858333330,-75.46861111,20,Pluviométrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 02 - Atlántico-Bolivar-Sucre,Sucre,Tolú Viejo,15/02/1978 00:00,,PRECIPITACION,PTPM_TT_M,Precipitación total mensual,Mensual,2001-07-01 00:00,130,50,,900
13090100,ARGENTINA LA HACIENDA [13090100],9.4858333330,-75.46861111,20,Pluviométrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 02 - Atlántico-Bolivar-Sucre,Sucre,Tolú Viejo,15/02/1978 00:00,,PRECIPITACION,PTPM_TT_M,Precipitación total mensual,Mensual,2001-08-01 00:00,110,50,,900
13090100,ARGENTINA LA HACIENDA [13090100],9.4858333330,-75.46861111,20,Pluviométrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 02 - Atlántico-Bolivar-Sucre,Sucre,Tolú Viejo,15/02/1978 00:00,,PRECIPITACION,PTPM_TT_M,Precipitación total mensual,Mensual,2001-09-01 00:00,86,50,,900
13090100,ARGENTINA LA HACIENDA [13090100],9.4858333330,-75.46861111,20,Pluviométrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 02 - Atlántico-Bolivar-Sucre,Sucre,Tolú Viejo,15/02/1978 00:00,,PRECIPITACION,PTPM_TT_M,Precipitación total mensual,Mensual,2001-10-01 00:00,155,50,,900
13090100,ARGENTINA LA HACIENDA [13090100],9.4858333330,-75.46861111,20,Pluviométrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 02 - Atlántico-Bolivar-Sucre,Sucre,Tolú Viejo,15/02/1978 00:00,,PRECIPITACION,PTPM_TT_M,Precipitación total mensual,Mensual,2001-11-01 00:00,268,50,,900
13090100,ARGENTINA LA HACIENDA [13090100],9.4858333330,-75.46861111,20,Pluviométrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 02 - Atlántico-Bolivar-Sucre,Sucre,Tolú Viejo,15/02/1978 00:00,,PRECIPITACION,PTPM_TT_M,Precipitación total mensual,Mensual,2001-12-01 00:00,50,50,,900
