Estación,Fecha,Mes,Año,Precipitación_imputada,Precipitación_ajustada,Vecina,factor_ajuste
23190580,2007-02,Febrero,2007,51.2754528530226,51.2754528530226,,1.0
23190580,2007-03,Marzo,2007,81.0,81.0,23190480,1.0
23190580,2007-04,Abril,2007,318.0,318.0,23190480,1.0
23190580,2007-05,Mayo,2007,464.0,464.0,23190480,1.0
23190580,2007-06,Junio,2007,73.0,73.0,23190480,1.0
23190580,2007-07,Julio,2007,180.0,180.0,23190480,1.0
23190580,2007-08,Agosto,2007,291.0,291.0,,1.0
23190580,2007-09,Septiembre,2007,326.0,326.0,,1.0
23190580,2007-10,Octubre,2007,216.0,216.0,23190480,1.0
23190580,2007-11,Noviembre,2007,74.0,74.0,,1.0
23190580,2007-12,Diciembre,2007,159.0,159.0,,1.0
23190580,2008-01,Enero,2008,0.0,0.0,,1.0
23190580,2008-02,Febrero,2008,28.0,28.0,,1.0
23190580,2008-03,Marzo,2008,76.0,76.0,23190480,1.0
23190580,2008-04,Abril,2008,74.0,74.0,23190480,1.0
23190580,2008-05,Mayo,2008,235.0,235.0,23190480,1.0
23190580,2008-06,Junio,2008,220.0,220.0,23190480,1.0
23190580,2008-07,Julio,2008,402.0,402.0,23190480,1.0
23190580,2008-08,Agosto,2008,212.0,212.0,,1.0
23190580,2008-09,Septiembre,2008,213.0,213.0,,1.0
23190580,2008-10,Octubre,2008,109.0,109.0,23190480,1.0
23190580,2008-11,Noviembre,2008,240.0,240.0,,1.0
23190580,2008-12,Diciembre,2008,7.0,7.0,,1.0
23190580,2009-01,Enero,2009,17.0,17.0,,1.0
23190580,2009-02,Febrero,2009,3.0,3.0,,1.0
23190580,2009-03,Marzo,2009,40.0,40.0,23190480,1.0
23190580,2009-04,Abril,2009,98.0,98.0,23190480,1.0
23190580,2009-05,Mayo,2009,223.0,223.0,23190480,1.0
23190580,2009-06,Junio,2009,210.0,210.0,23190480,1.0
23190580,2009-07,Julio,2009,41.0,41.0,23190480,1.0
23190580,2009-08,Agosto,2009,188.0,188.0,,1.0
23190580,2009-09,Septiembre,2009,86.0,86.0,,1.0
23190580,2009-10,Octubre,2009,169.0,169.0,23190480,1.0
23190580,2009-11,Noviembre,2009,98.0,98.0,,1.0
23190580,2009-12,Diciembre,2009,108.0,108.0,,1.0
23190580,2010-01,Enero,2010,0.0,0.0,,1.0
23190580,2010-02,Febrero,2010,0.0,0.0,,1.0
23190580,2010-03,Marzo,2010,117.0,117.0,23190480,1.0
23190580,2010-04,Abril,2010,81.0,81.0,23190480,1.0
23190580,2010-05,Mayo,2010,305.0,305.0,23190480,1.0
23190580,2010-06,Junio,2010,256.0,256.0,23190480,1.0
23190580,2010-07,Julio,2010,294.0,294.0,23190480,1.0
23190580,2010-08,Agosto,2010,282.0,282.0,,1.0
23190580,2010-09,Septiembre,2010,358.0,358.0,,1.0
23190580,2010-10,Octubre,2010,139.0,139.0,23190480,1.0
23190580,2010-11,Noviembre,2010,205.0,205.0,,1.0
23190580,2010-12,Diciembre,2010,18.0,18.0,,1.0
23190580,2011-01,Enero,2011,9.0,9.0,,1.0
23190580,2011-02,Febrero,2011,75.0,75.0,,1.0
23190580,2011-03,Marzo,2011,55.0,55.0,23190480,1.0
23190580,2011-04,Abril,2011,151.0,151.0,23190480,1.0
23190580,2011-05,Mayo,2011,177.0,177.0,23190480,1.0
23190580,2011-06,Junio,2011,209.0,209.0,23190480,1.0
23190580,2011-07,Julio,2011,138.0,138.0,23190480,1.0
23190580,2011-08,Agosto,2011,166.0,166.0,,1.0
23190580,2011-09,Septiembre,2011,267.0,267.0,,1.0
23190580,2011-10,Octubre,2011,200.0,200.0,23190480,1.0
23190580,2011-11,Noviembre,2011,213.0,213.0,,1.0
23190580,2011-12,Diciembre,2011,66.0,66.0,,1.0
23190580,2012-01,Enero,2012,0.0,0.0,,1.0
23190580,2012-02,Febrero,2012,29.0,29.0,,1.0
23190580,2012-03,Marzo,2012,84.0,84.0,23190480,1.0
23190580,2012-04,Abril,2012,251.0,251.0,23190480,1.0
23190580,2012-05,Mayo,2012,257.0,257.0,23190480,1.0
23190580,2012-06,Junio,2012,212.0,212.0,23190480,1.0
23190580,2012-07,Julio,2012,196.0,231.49130076044932,23190480,1.1810780651043333
23190580,2012-08,Agosto,2012,276.0,276.0,,1.0
23190580,2012-09,Septiembre,2012,98.0,98.0,,1.0
23190580,2012-10,Octubre,2012,187.0,187.0,23190480,1.0
23190580,2012-11,Noviembre,2012,49.0,49.0,,1.0
23190580,2012-12,Diciembre,2012,81.0,81.0,,1.0
23190580,2013-01,Enero,2013,0.0,0.0,,1.0
23190580,2013-02,Febrero,2013,35.0,35.0,,1.0
23190580,2013-03,Marzo,2013,134.0,134.0,23190480,1.0
23190580,2013-04,Abril,2013,143.0,143.0,23190480,1.0
23190580,2013-05,Mayo,2013,345.0,345.0,23190480,1.0
23190580,2013-06,Junio,2013,164.0,164.0,23190480,1.0
23190580,2013-07,Julio,2013,19.0,22.440483236982335,23190480,1.1810780651043333
23190580,2013-08,Agosto,2013,241.0,241.0,,1.0
23190580,2013-09,Septiembre,2013,250.0,250.0,,1.0
23190580,2013-10,Octubre,2013,295.0,295.0,23190480,1.0
23190580,2013-11,Noviembre,2013,38.0,38.0,,1.0
23190580,2013-12,Diciembre,2013,50.0,50.0,,1.0
23190580,2014-01,Enero,2014,10.0,10.0,,1.0
23190580,2014-02,Febrero,2014,79.0,79.0,,1.0
23190580,2014-03,Marzo,2014,54.0,54.0,23190480,1.0
23190580,2014-04,Abril,2014,163.0,163.0,23190480,1.0
23190580,2014-05,Mayo,2014,163.0,163.0,23190480,1.0
23190580,2014-06,Junio,2014,59.0,59.0,23190480,1.0
23190580,2014-07,Julio,2014,37.0,43.69988840886033,23190480,1.1810780651043333
23190580,2014-08,Agosto,2014,83.0,83.0,,1.0
23190580,2014-09,Septiembre,2014,183.0,183.0,,1.0
23190580,2014-10,Octubre,2014,356.0,356.0,23190480,1.0
23190580,2014-11,Noviembre,2014,130.0,130.0,,1.0
23190580,2014-12,Diciembre,2014,93.0,93.0,,1.0
23190580,2015-01,Enero,2015,18.0,18.0,,1.0
23190580,2015-02,Febrero,2015,122.0,122.0,,1.0
23190580,2015-03,Marzo,2015,56.0,56.0,23190480,1.0
23190580,2015-04,Abril,2015,89.0,89.0,23190480,1.0
23190580,2015-05,Mayo,2015,73.0,73.0,23190480,1.0
23190580,2015-06,Junio,2015,54.0,54.0,23190480,1.0
23190580,2015-07,Julio,2015,53.0,62.597137450529665,23190480,1.1810780651043333
23190580,2015-08,Agosto,2015,100.0,100.0,,1.0
23190580,2015-09,Septiembre,2015,185.0,185.0,,1.0
23190580,2015-10,Octubre,2015,254.0,254.0,23190480,1.0
23190580,2015-11,Noviembre,2015,111.0,111.0,,1.0
23190580,2015-12,Diciembre,2015,63.9906242965792,63.9906242965792,,1.0
23190580,2016-01,Enero,2016,4.0,4.0,,1.0
23190580,2016-02,Febrero,2016,0.0,0.0,,1.0
23190580,2016-03,Marzo,2016,98.0,98.0,23190480,1.0
23190580,2016-04,Abril,2016,199.0,199.0,23190480,1.0
23190580,2016-05,Mayo,2016,267.0,267.0,23190480,1.0
23190580,2016-06,Junio,2016,329.0,329.0,23190480,1.0
23190580,2016-07,Julio,2016,40.0,47.24312260417334,23190480,1.1810780651043333
23190580,2016-08,Agosto,2016,275.0,275.0,,1.0
23190580,2016-09,Septiembre,2016,119.0,119.0,,1.0
23190580,2016-10,Octubre,2016,195.0,195.0,23190480,1.0
23190580,2016-11,Noviembre,2016,135.0,135.0,,1.0
23190580,2016-12,Diciembre,2016,48.0,48.0,,1.0
23190580,2017-01,Enero,2017,10.0,10.0,,1.0
23190580,2017-02,Febrero,2017,10.0,10.0,,1.0
23190580,2017-03,Marzo,2017,245.0,245.0,23190480,1.0
23190580,2017-04,Abril,2017,42.0,42.0,23190480,1.0
23190580,2017-05,Mayo,2017,291.0,212.66135831185835,23190480,0.7307950457452177
23190580,2017-06,Junio,2017,243.0,447.7822514155283,23190480,1.8427253144671947
23190580,2017-07,Julio,2017,328.0,387.39360535422134,23190480,1.1810780651043333
23190580,2017-08,Agosto,2017,239.0,239.0,,1.0
23190580,2017-09,Septiembre,2017,176.0,176.0,,1.0
23190580,2017-10,Octubre,2017,146.0,146.0,23190480,1.0
23190580,2017-11,Noviembre,2017,84.0,84.0,,1.0
23190580,2017-12,Diciembre,2017,64.0,64.0,,1.0
23190580,2018-01,Enero,2018,49.0,49.0,,1.0
23190580,2018-02,Febrero,2018,0.0,0.0,,1.0
23190580,2018-03,Marzo,2018,31.0,31.0,23190480,1.0
23190580,2018-04,Abril,2018,200.0,237.32352579360315,23190480,1.1866176289680157
23190580,2018-05,Mayo,2018,396.0,289.3948381151062,23190480,0.7307950457452177
23190580,2018-06,Junio,2018,46.0,84.76536446549096,23190480,1.8427253144671947
23190580,2018-07,Julio,2018,164.0,193.69680267711067,23190480,1.1810780651043333
23190580,2018-08,Agosto,2018,118.0,118.0,,1.0
23190580,2018-09,Septiembre,2018,236.0,236.0,,1.0
23190580,2018-10,Octubre,2018,181.0,181.0,23190480,1.0
23190580,2018-11,Noviembre,2018,116.0,116.0,,1.0
23190580,2018-12,Diciembre,2018,16.0,16.0,,1.0
23190580,2019-01,Enero,2019,0.0,0.0,,1.0
23190580,2019-02,Febrero,2019,16.0,16.0,,1.0
23190580,2019-03,Marzo,2019,110.0,110.0,23190480,1.0
23190580,2019-04,Abril,2019,364.0,431.9288169443577,23190480,1.1866176289680157
23190580,2019-05,Mayo,2019,382.0,279.1637074746732,23190480,0.7307950457452177
23190580,2019-06,Junio,2019,104.0,191.64343270458824,23190480,1.8427253144671947
23190580,2019-07,Julio,2019,163.0,192.51572461200632,23190480,1.1810780651043333
23190580,2019-08,Agosto,2019,130.0,130.0,,1.0
23190580,2019-09,Septiembre,2019,78.0,78.0,,1.0
23190580,2019-10,Octubre,2019,230.0,230.0,23190480,1.0
23190580,2019-11,Noviembre,2019,83.0,83.0,,1.0
23190580,2019-12,Diciembre,2019,55.0,55.0,,1.0
