Estación,Fecha,Mes,Año,Precipitación_imputada,Precipitación_ajustada,Vecina,factor_ajuste
23190350,2007-04,Abril,2007,148.4,148.4,23190380,1.0
23190350,2007-05,Mayo,2007,160.4,160.4,,1.0
23190350,2007-06,Junio,2007,44.5,44.5,23190380,1.0
23190350,2007-07,Julio,2007,37.0,37.0,23190380,1.0
23190350,2007-08,Agosto,2007,63.6,63.6,,1.0
23190350,2007-09,Septiembre,2007,63.7,63.7,23190380,1.0
23190350,2007-10,Octubre,2007,259.7,259.7,,1.0
23190350,2007-11,Noviembre,2007,110.2,110.2,,1.0
23190350,2007-12,Diciembre,2007,32.5,32.5,23190380,1.0
23190350,2008-01,Enero,2008,94.09673626177866,94.09673626177866,,1.0
23190350,2008-02,Febrero,2008,258.5,258.5,23190380,1.0
23190350,2008-03,Marzo,2008,178.5,178.5,,1.0
23190350,2008-04,Abril,2008,118.2,118.2,23190380,1.0
23190350,2008-05,Mayo,2008,121.9,121.9,,1.0
23190350,2008-06,Junio,2008,57.6,57.6,23190380,1.0
23190350,2008-07,Julio,2008,101.0,101.0,23190380,1.0
23190350,2008-08,Agosto,2008,58.3,58.3,,1.0
23190350,2008-09,Septiembre,2008,65.3,65.3,23190380,1.0
23190350,2008-10,Octubre,2008,114.9,114.9,,1.0
23190350,2008-11,Noviembre,2008,324.1,324.1,,1.0
23190350,2008-12,Diciembre,2008,52.4,52.4,23190380,1.0
23190350,2009-01,Enero,2009,48.7,48.7,,1.0
23190350,2009-02,Febrero,2009,107.8,107.8,23190380,1.0
23190350,2009-03,Marzo,2009,124.2,124.2,,1.0
23190350,2009-04,Abril,2009,140.7,140.7,23190380,1.0
23190350,2009-05,Mayo,2009,156.7,156.7,,1.0
23190350,2009-06,Junio,2009,90.7,90.7,23190380,1.0
23190350,2009-07,Julio,2009,22.4,22.4,23190380,1.0
23190350,2009-08,Agosto,2009,80.9,80.9,,1.0
23190350,2009-09,Septiembre,2009,24.5,24.5,23190380,1.0
23190350,2009-10,Octubre,2009,251.6,251.6,,1.0
23190350,2009-11,Noviembre,2009,362.2,362.2,,1.0
23190350,2009-12,Diciembre,2009,60.6,60.6,23190380,1.0
23190350,2010-01,Enero,2010,2.3,2.3,,1.0
23190350,2010-02,Febrero,2010,84.0,84.0,23190380,1.0
23190350,2010-03,Marzo,2010,24.6,24.6,,1.0
23190350,2010-04,Abril,2010,73.6,73.6,23190380,1.0
23190350,2010-05,Mayo,2010,171.9,171.9,,1.0
23190350,2010-06,Junio,2010,153.3,153.3,23190380,1.0
23190350,2010-07,Julio,2010,225.4,225.4,23190380,1.0
23190350,2010-08,Agosto,2010,113.1,113.1,,1.0
23190350,2010-09,Septiembre,2010,244.6,244.6,23190380,1.0
23190350,2010-10,Octubre,2010,174.0,174.0,,1.0
23190350,2010-11,Noviembre,2010,296.5,296.5,,1.0
23190350,2010-12,Diciembre,2010,362.7,362.7,23190380,1.0
23190350,2011-01,Enero,2011,96.5,96.5,,1.0
23190350,2011-02,Febrero,2011,97.6,97.6,23190380,1.0
23190350,2011-03,Marzo,2011,84.3,84.3,,1.0
23190350,2011-04,Abril,2011,230.8,230.8,23190380,1.0
23190350,2011-05,Mayo,2011,203.3,203.3,,1.0
23190350,2011-06,Junio,2011,51.1,51.1,23190380,1.0
23190350,2011-07,Julio,2011,88.6,110.5743654621828,23190380,1.248017668873395
23190350,2011-08,Agosto,2011,134.4,134.4,,1.0
23190350,2011-09,Septiembre,2011,90.6,90.6,23190380,1.0
23190350,2011-10,Octubre,2011,476.0,476.0,,1.0
23190350,2011-11,Noviembre,2011,254.0,254.0,,1.0
23190350,2011-12,Diciembre,2011,163.7,163.7,23190380,1.0
23190350,2012-01,Enero,2012,108.2,108.2,,1.0
23190350,2012-02,Febrero,2012,81.9,81.9,23190380,1.0
23190350,2012-03,Marzo,2012,86.1,86.1,,1.0
23190350,2012-04,Abril,2012,198.4,198.4,23190380,1.0
23190350,2012-05,Mayo,2012,31.8,31.8,,1.0
23190350,2012-06,Junio,2012,102.3,99.19469387994504,23190380,0.9696451014657383
23190350,2012-07,Julio,2012,40.7,50.79431912314718,23190380,1.248017668873395
23190350,2012-08,Agosto,2012,102.5,102.5,,1.0
23190350,2012-09,Septiembre,2012,44.5,44.5,23190380,1.0
23190350,2012-10,Octubre,2012,209.2,209.2,,1.0
23190350,2012-11,Noviembre,2012,125.2,125.2,,1.0
23190350,2012-12,Diciembre,2012,100.7,92.92873157902257,23190380,0.9228275231283274
23190350,2013-01,Enero,2013,94.2,94.2,,1.0
23190350,2013-02,Febrero,2013,191.1,191.1,23190380,1.0
23190350,2013-03,Marzo,2013,72.3,72.3,,1.0
23190350,2013-04,Abril,2013,27.6,27.6,23190380,1.0
23190350,2013-05,Mayo,2013,154.5,154.5,,1.0
23190350,2013-06,Junio,2013,27.0,26.180417739574935,23190380,0.9696451014657383
23190350,2013-07,Julio,2013,40.3,50.29511205559782,23190380,1.248017668873395
23190350,2013-08,Agosto,2013,160.6,160.6,,1.0
23190350,2013-09,Septiembre,2013,30.3,30.3,23190380,1.0
23190350,2013-10,Octubre,2013,116.5,116.5,,1.0
23190350,2013-11,Noviembre,2013,125.0,125.0,,1.0
23190350,2013-12,Diciembre,2013,53.4,49.27898973505268,23190380,0.9228275231283274
23190350,2014-01,Enero,2014,8.7,8.7,,1.0
23190350,2014-02,Febrero,2014,105.0,105.0,23190380,1.0
23190350,2014-03,Marzo,2014,180.9,180.9,,1.0
23190350,2014-04,Abril,2014,114.1,114.1,23190380,1.0
23190350,2014-05,Mayo,2014,85.9,85.9,,1.0
23190350,2014-06,Junio,2014,39.8,38.59187503833638,23190380,0.9696451014657383
23190350,2014-07,Julio,2014,71.9,89.73247039199711,23190380,1.248017668873395
23190350,2014-08,Agosto,2014,89.6,89.6,,1.0
23190350,2014-09,Septiembre,2014,79.4,79.4,23190380,1.0
23190350,2014-10,Octubre,2014,255.8,255.8,,1.0
23190350,2014-11,Noviembre,2014,187.4,187.4,,1.0
23190350,2014-12,Diciembre,2014,28.9,26.66971541840866,23190380,0.9228275231283274
23190350,2015-01,Enero,2015,10.2,10.2,,1.0
23190350,2015-02,Febrero,2015,139.6,82.80164937425093,23190380,0.593135024170852
23190350,2015-03,Marzo,2015,182.8,182.8,,1.0
23190350,2015-04,Abril,2015,110.9,110.9,23190380,1.0
23190350,2015-05,Mayo,2015,78.9,78.9,,1.0
23190350,2015-06,Junio,2015,29.7,28.79845951353243,23190380,0.9696451014657383
23190350,2015-07,Julio,2015,40.7,50.79431912314718,23190380,1.248017668873395
23190350,2015-08,Agosto,2015,100.0,100.0,,1.0
23190350,2015-09,Septiembre,2015,94.3,94.3,23190380,1.0
23190350,2015-10,Octubre,2015,50.4,50.4,,1.0
23190350,2015-11,Noviembre,2015,78.4,78.4,,1.0
23190350,2015-12,Diciembre,2015,4.3,3.968158349451808,23190380,0.9228275231283274
23190350,2016-01,Enero,2016,18.9,18.9,,1.0
23190350,2016-02,Febrero,2016,31.5,18.68375326138184,23190380,0.593135024170852
23190350,2016-03,Marzo,2016,96.8,96.8,,1.0
23190350,2016-04,Abril,2016,224.3,224.3,23190380,1.0
23190350,2016-05,Mayo,2016,118.0,118.0,,1.0
23190350,2016-06,Junio,2016,71.5,69.32962475480029,23190380,0.9696451014657383
23190350,2016-07,Julio,2016,25.1,31.32524348872222,23190380,1.248017668873395
23190350,2016-08,Agosto,2016,51.5,51.5,,1.0
23190350,2016-09,Septiembre,2016,103.9,103.9,23190380,1.0
23190350,2016-10,Octubre,2016,274.5,274.5,,1.0
23190350,2016-11,Noviembre,2016,210.0,210.0,,1.0
23190350,2016-12,Diciembre,2016,84.03363188388381,77.54854837088214,23190380,0.9228275231283274
23190350,2017-01,Enero,2017,16.4,16.4,,1.0
23190350,2017-02,Febrero,2017,31.5,18.68375326138184,23190380,0.593135024170852
23190350,2017-03,Marzo,2017,155.8,155.8,,1.0
23190350,2017-04,Abril,2017,124.7,124.7,23190380,1.0
23190350,2017-05,Mayo,2017,86.0,86.0,,1.0
23190350,2017-06,Junio,2017,125.5,121.69046023395016,23190380,0.9696451014657383
23190350,2017-07,Julio,2017,96.1,119.93449797873326,23190380,1.248017668873395
23190350,2017-08,Agosto,2017,42.3,42.3,,1.0
23190350,2017-09,Septiembre,2017,102.2,102.2,23190380,1.0
23190350,2017-10,Octubre,2017,235.3,235.3,,1.0
23190350,2017-11,Noviembre,2017,189.4,189.4,,1.0
23190350,2017-12,Diciembre,2017,83.9,77.42522919046667,23190380,0.9228275231283274
23190350,2018-01,Enero,2018,71.4,71.4,,1.0
23190350,2018-02,Febrero,2018,9.1,5.397528719954752,23190380,0.593135024170852
23190350,2018-03,Marzo,2018,164.2,164.2,,1.0
23190350,2018-04,Abril,2018,191.1,191.1,23190380,1.0
23190350,2018-05,Mayo,2018,138.8,138.8,,1.0
23190350,2018-06,Junio,2018,72.5,70.29926985626604,23190380,0.9696451014657383
23190350,2018-07,Julio,2018,58.9,73.50824069664297,23190380,1.248017668873395
23190350,2018-08,Agosto,2018,169.8,169.8,,1.0
23190350,2018-09,Septiembre,2018,77.1,77.1,23190380,1.0
23190350,2018-10,Octubre,2018,317.1,317.1,,1.0
23190350,2018-11,Noviembre,2018,149.0,149.0,,1.0
23190350,2018-12,Diciembre,2018,24.6,22.701557068956856,23190380,0.9228275231283274
23190350,2019-01,Enero,2019,140.1,140.1,,1.0
23190350,2019-02,Febrero,2019,46.7,27.699405628778788,23190380,0.593135024170852
23190350,2019-03,Marzo,2019,187.5,187.5,,1.0
23190350,2019-04,Abril,2019,201.1,201.1,23190380,1.0
23190350,2019-05,Mayo,2019,76.1,76.1,,1.0
23190350,2019-06,Junio,2019,74.1,71.8507020186112,23190380,0.9696451014657383
23190350,2019-07,Julio,2019,34.0,42.43260074169543,23190380,1.248017668873395
23190350,2019-08,Agosto,2019,84.2,84.2,,1.0
23190350,2019-09,Septiembre,2019,118.5,118.5,23190380,1.0
23190350,2019-10,Octubre,2019,128.4,128.4,,1.0
23190350,2019-11,Noviembre,2019,126.1,126.1,,1.0
23190350,2019-12,Diciembre,2019,145.2,133.99455635823313,23190380,0.9228275231283274
