Estación,Fecha,Mes,Año,Precipitación_imputada,Precipitación_ajustada,Vecina,factor_ajuste
23080650,2004-11,Noviembre,2004,321.0,321.0,23080920,1.0
23080650,2004-12,Diciembre,2004,93.0,93.0,23080920,1.0
23080650,2005-01,Enero,2005,149.0,149.0,23080920,1.0
23080650,2005-02,Febrero,2005,124.0,122.29637488924055,23080920,0.986261087816456
23080650,2005-03,Marzo,2005,293.0,293.0,23080920,1.0
23080650,2005-04,Abril,2005,265.0,265.0,23080920,1.0
23080650,2005-05,Mayo,2005,392.0,392.0,,1.0
23080650,2005-06,Junio,2005,281.0,281.0,,1.0
23080650,2005-07,Julio,2005,286.0,286.0,23080920,1.0
23080650,2005-08,Agosto,2005,154.0,154.0,23080920,1.0
23080650,2005-09,Septiembre,2005,311.0,311.0,,1.0
23080650,2005-10,Octubre,2005,288.0,288.0,,1.0
23080650,2005-11,Noviembre,2005,301.0,301.0,23080920,1.0
23080650,2005-12,Diciembre,2005,137.0,137.0,23080920,1.0
23080650,2006-01,Enero,2006,173.0,173.0,23080920,1.0
23080650,2006-02,Febrero,2006,112.0,110.46124183544308,23080920,0.986261087816456
23080650,2006-03,Marzo,2006,195.0,195.0,23080920,1.0
23080650,2006-04,Abril,2006,369.0,369.0,23080920,1.0
23080650,2006-05,Mayo,2006,362.0,362.0,,1.0
23080650,2006-06,Junio,2006,199.0,199.0,,1.0
23080650,2006-07,Julio,2006,247.0,247.0,23080920,1.0
23080650,2006-08,Agosto,2006,340.0,340.0,23080920,1.0
23080650,2006-09,Septiembre,2006,378.0,378.0,,1.0
23080650,2006-10,Octubre,2006,302.0,302.0,,1.0
23080650,2006-11,Noviembre,2006,252.0,252.0,23080920,1.0
23080650,2006-12,Diciembre,2006,142.0,142.0,23080920,1.0
23080650,2007-01,Enero,2007,104.0,104.0,23080920,1.0
23080650,2007-02,Febrero,2007,17.0,17.0,23080920,1.0
23080650,2007-03,Marzo,2007,218.0,218.0,23080920,1.0
23080650,2007-04,Abril,2007,389.0,389.0,23080920,1.0
23080650,2007-05,Mayo,2007,422.0,422.0,,1.0
23080650,2007-06,Junio,2007,212.0,212.0,,1.0
23080650,2007-07,Julio,2007,223.0,223.0,23080920,1.0
23080650,2007-08,Agosto,2007,418.0,418.0,23080920,1.0
23080650,2007-09,Septiembre,2007,402.0,402.0,,1.0
23080650,2007-10,Octubre,2007,282.0,282.0,,1.0
23080650,2007-11,Noviembre,2007,155.0,155.0,23080920,1.0
23080650,2007-12,Diciembre,2007,144.0,144.0,23080920,1.0
23080650,2008-01,Enero,2008,98.0,98.0,23080920,1.0
23080650,2008-02,Febrero,2008,300.0,300.0,23080920,1.0
23080650,2008-03,Marzo,2008,318.0,318.0,23080920,1.0
23080650,2008-04,Abril,2008,198.0,198.0,23080920,1.0
23080650,2008-05,Mayo,2008,327.0,327.0,,1.0
23080650,2008-06,Junio,2008,369.0,369.0,,1.0
23080650,2008-07,Julio,2008,407.0,407.0,23080920,1.0
23080650,2008-08,Agosto,2008,507.0,507.0,23080920,1.0
23080650,2008-09,Septiembre,2008,309.0,309.0,,1.0
23080650,2008-10,Octubre,2008,352.0,352.0,,1.0
23080650,2008-11,Noviembre,2008,302.0,302.0,23080920,1.0
23080650,2008-12,Diciembre,2008,111.0,111.0,23080920,1.0
23080650,2009-01,Enero,2009,189.0,189.0,23080920,1.0
23080650,2009-02,Febrero,2009,199.0,199.0,23080920,1.0
23080650,2009-03,Marzo,2009,146.0,146.0,23080920,1.0
23080650,2009-04,Abril,2009,296.0,296.0,23080920,1.0
23080650,2009-05,Mayo,2009,264.0,264.0,,1.0
23080650,2009-06,Junio,2009,326.0,326.0,,1.0
23080650,2009-07,Julio,2009,307.0,307.0,23080920,1.0
23080650,2009-08,Agosto,2009,300.0,300.0,23080920,1.0
23080650,2009-09,Septiembre,2009,182.0,182.0,,1.0
23080650,2009-10,Octubre,2009,213.0,213.0,,1.0
23080650,2009-11,Noviembre,2009,149.0,149.0,23080920,1.0
23080650,2009-12,Diciembre,2009,64.0,64.0,23080920,1.0
23080650,2010-01,Enero,2010,79.0,79.0,23080920,1.0
23080650,2010-02,Febrero,2010,75.0,75.0,23080920,1.0
23080650,2010-03,Marzo,2010,273.0,273.0,23080920,1.0
23080650,2010-04,Abril,2010,188.0,188.0,23080920,1.0
23080650,2010-05,Mayo,2010,422.0,422.0,,1.0
23080650,2010-06,Junio,2010,397.0,397.0,,1.0
23080650,2010-07,Julio,2010,484.0,484.0,23080920,1.0
23080650,2010-08,Agosto,2010,409.0,409.0,23080920,1.0
23080650,2010-09,Septiembre,2010,498.0,498.0,,1.0
23080650,2010-10,Octubre,2010,267.0,267.0,,1.0
23080650,2010-11,Noviembre,2010,263.0,263.0,23080920,1.0
23080650,2010-12,Diciembre,2010,282.0,282.0,23080920,1.0
23080650,2011-01,Enero,2011,118.0,118.0,23080920,1.0
23080650,2011-02,Febrero,2011,170.0,170.0,23080920,1.0
23080650,2011-03,Marzo,2011,295.0,295.0,23080920,1.0
23080650,2011-04,Abril,2011,616.0,616.0,23080920,1.0
23080650,2011-05,Mayo,2011,298.0,298.0,,1.0
23080650,2011-06,Junio,2011,425.0,425.0,,1.0
23080650,2011-07,Julio,2011,346.0,335.42614812745717,23080920,0.9694397344724195
23080650,2011-08,Agosto,2011,201.0,201.0,23080920,1.0
23080650,2011-09,Septiembre,2011,327.0,327.0,,1.0
23080650,2011-10,Octubre,2011,331.0,331.0,,1.0
23080650,2011-11,Noviembre,2011,316.0,316.0,23080920,1.0
23080650,2011-12,Diciembre,2011,322.0,322.0,23080920,1.0
23080650,2012-01,Enero,2012,181.0,181.0,23080920,1.0
23080650,2012-02,Febrero,2012,164.0,164.0,23080920,1.0
23080650,2012-03,Marzo,2012,183.0,183.0,23080920,1.0
23080650,2012-04,Abril,2012,486.0,472.9141949666891,23080920,0.9730744752401009
23080650,2012-05,Mayo,2012,487.0,487.0,,1.0
23080650,2012-06,Junio,2012,178.0,178.0,,1.0
23080650,2012-07,Julio,2012,147.0,142.50764096744567,23080920,0.9694397344724195
23080650,2012-08,Agosto,2012,352.0,352.0,23080920,1.0
23080650,2012-09,Septiembre,2012,181.0,181.0,,1.0
23080650,2012-10,Octubre,2012,352.0,352.0,,1.0
23080650,2012-11,Noviembre,2012,248.0,248.0,23080920,1.0
23080650,2012-12,Diciembre,2012,127.0,127.0,23080920,1.0
23080650,2013-01,Enero,2013,123.0,123.0,23080920,1.0
23080650,2013-02,Febrero,2013,252.0,252.0,23080920,1.0
23080650,2013-03,Marzo,2013,205.0,240.14429891155294,23080920,1.1714356044465997
23080650,2013-04,Abril,2013,160.0,155.69191603841614,23080920,0.9730744752401009
23080650,2013-05,Mayo,2013,410.0,410.0,,1.0
23080650,2013-06,Junio,2013,367.0,367.0,,1.0
23080650,2013-07,Julio,2013,141.0,136.69100256061114,23080920,0.9694397344724195
23080650,2013-08,Agosto,2013,324.0,324.0,23080920,1.0
23080650,2013-09,Septiembre,2013,288.0,288.0,,1.0
23080650,2013-10,Octubre,2013,292.0,292.0,,1.0
23080650,2013-11,Noviembre,2013,276.0,376.5499490916812,23080920,1.364311409752468
23080650,2013-12,Diciembre,2013,144.0,207.45382260285714,23080920,1.4406515458531746
23080650,2014-01,Enero,2014,69.0,69.0,23080920,1.0
23080650,2014-02,Febrero,2014,147.0,147.0,23080920,1.0
23080650,2014-03,Marzo,2014,147.0,172.20103385365016,23080920,1.1714356044465997
23080650,2014-04,Abril,2014,151.0,146.93424576125526,23080920,0.9730744752401009
23080650,2014-05,Mayo,2014,276.0,276.0,,1.0
23080650,2014-06,Junio,2014,266.0,266.0,,1.0
23080650,2014-07,Julio,2014,183.0,177.40747140845278,23080920,0.9694397344724195
23080650,2014-08,Agosto,2014,358.0,358.0,23080920,1.0
23080650,2014-09,Septiembre,2014,409.0,409.0,,1.0
23080650,2014-10,Octubre,2014,387.0,387.0,,1.0
23080650,2014-11,Noviembre,2014,121.0,165.08168058004864,23080920,1.364311409752468
23080650,2014-12,Diciembre,2014,68.0,97.96430511801587,23080920,1.4406515458531746
23080650,2015-01,Enero,2015,114.0,114.0,23080920,1.0
23080650,2015-02,Febrero,2015,140.0,140.0,23080920,1.0
23080650,2015-03,Marzo,2015,97.0,113.62925363132017,23080920,1.1714356044465997
23080650,2015-04,Abril,2015,200.0,194.61489504802017,23080920,0.9730744752401009
23080650,2015-05,Mayo,2015,263.0,263.0,,1.0
23080650,2015-06,Junio,2015,89.0,89.0,,1.0
23080650,2015-07,Julio,2015,291.0,282.1069627314741,23080920,0.9694397344724195
23080650,2015-08,Agosto,2015,252.0,252.0,23080920,1.0
23080650,2015-09,Septiembre,2015,146.0,146.0,,1.0
23080650,2015-10,Octubre,2015,221.0,221.0,,1.0
23080650,2015-11,Noviembre,2015,164.0,223.74707119940476,23080920,1.364311409752468
23080650,2015-12,Diciembre,2015,25.0,36.016288646329365,23080920,1.4406515458531746
23080650,2016-01,Enero,2016,33.0,33.0,23080920,1.0
23080650,2016-02,Febrero,2016,174.0,174.0,23080920,1.0
23080650,2016-03,Marzo,2016,94.0,110.11494681798037,23080920,1.1714356044465997
23080650,2016-04,Abril,2016,256.0,249.10706566146584,23080920,0.9730744752401009
23080650,2016-05,Mayo,2016,235.0,235.0,,1.0
23080650,2016-06,Junio,2016,300.0,300.0,,1.0
23080650,2016-07,Julio,2016,252.0,244.29881308704972,23080920,0.9694397344724195
23080650,2016-08,Agosto,2016,285.0,285.0,23080920,1.0
23080650,2016-09,Septiembre,2016,534.0,534.0,,1.0
23080650,2016-10,Octubre,2016,319.0,319.0,,1.0
23080650,2016-11,Noviembre,2016,260.0,354.7209665356417,23080920,1.364311409752468
23080650,2016-12,Diciembre,2016,122.0,175.7594885940873,23080920,1.4406515458531746
23080650,2017-01,Enero,2017,120.0,120.0,23080920,1.0
23080650,2017-02,Febrero,2017,97.0,97.0,23080920,1.0
23080650,2017-03,Marzo,2017,339.0,397.1166699073973,23080920,1.1714356044465997
23080650,2017-04,Abril,2017,129.0,125.52660730597302,23080920,0.9730744752401009
23080650,2017-05,Mayo,2017,368.0,368.0,,1.0
23080650,2017-06,Junio,2017,340.0,340.0,,1.0
23080650,2017-07,Julio,2017,156.0,151.23259857769744,23080920,0.9694397344724195
23080650,2017-08,Agosto,2017,294.0,412.26785990706253,23080920,1.4022716323369473
23080650,2017-09,Septiembre,2017,372.0,372.0,,1.0
23080650,2017-10,Octubre,2017,149.0,149.0,,1.0
23080650,2017-11,Noviembre,2017,155.0,211.46826851163254,23080920,1.364311409752468
23080650,2017-12,Diciembre,2017,176.0,253.55467207015872,23080920,1.4406515458531746
23080650,2018-01,Enero,2018,215.0,215.0,23080920,1.0
23080650,2018-02,Febrero,2018,74.0,74.0,23080920,1.0
23080650,2018-03,Marzo,2018,151.0,176.88677627143656,23080920,1.1714356044465997
23080650,2018-04,Abril,2018,282.0,274.40700201770846,23080920,0.9730744752401009
23080650,2018-05,Mayo,2018,445.0,445.0,,1.0
23080650,2018-06,Junio,2018,271.0,271.0,,1.0
23080650,2018-07,Julio,2018,112.0,108.57725026091099,23080920,0.9694397344724195
23080650,2018-08,Agosto,2018,172.0,241.19072076195494,23080920,1.4022716323369473
23080650,2018-09,Septiembre,2018,331.0,331.0,,1.0
23080650,2018-10,Octubre,2018,243.0,243.0,,1.0
23080650,2018-11,Noviembre,2018,171.0,233.29725106767202,23080920,1.364311409752468
23080650,2018-12,Diciembre,2018,17.0,24.491076279503968,23080920,1.4406515458531746
23080650,2019-01,Enero,2019,105.0,105.0,23080920,1.0
23080650,2019-02,Febrero,2019,117.0,117.0,23080920,1.0
23080650,2019-03,Marzo,2019,137.0,160.48667780918416,23080920,1.1714356044465997
23080650,2019-04,Abril,2019,301.0,292.89541704727037,23080920,0.9730744752401009
23080650,2019-05,Mayo,2019,472.0,472.0,,1.0
23080650,2019-06,Junio,2019,142.0,142.0,,1.0
23080650,2019-07,Julio,2019,421.0,408.1341282128886,23080920,0.9694397344724195
23080650,2019-08,Agosto,2019,47.0,65.90676671983653,23080920,1.4022716323369473
23080650,2019-09,Septiembre,2019,235.0,235.0,,1.0
23080650,2019-10,Octubre,2019,261.0,261.0,,1.0
23080650,2019-11,Noviembre,2019,155.0,211.46826851163254,23080920,1.364311409752468
23080650,2019-12,Diciembre,2019,130.0,187.2847009609127,23080920,1.4406515458531746
