Estación,Fecha,Mes,Año,Precipitación_imputada,Precipitación_ajustada,Vecina,factor_ajuste
23125080,2007-08,Agosto,2007,219.3,219.3,23120210,1.0
23125080,2007-09,Septiembre,2007,193.7,193.7,,1.0
23125080,2007-10,Octubre,2007,507.5,507.5,,1.0
23125080,2007-11,Noviembre,2007,387.5,387.5,,1.0
23125080,2007-12,Diciembre,2007,170.0,170.0,,1.0
23125080,2008-01,Enero,2008,170.7,170.7,,1.0
23125080,2008-02,Febrero,2008,201.1,201.1,,1.0
23125080,2008-03,Marzo,2008,380.2,380.2,23120210,1.0
23125080,2008-04,Abril,2008,193.0,193.0,,1.0
23125080,2008-05,Mayo,2008,527.9,527.9,23120210,1.0
23125080,2008-06,Junio,2008,265.5,265.5,,1.0
23125080,2008-07,Julio,2008,133.9,133.9,23120210,1.0
23125080,2008-08,Agosto,2008,562.0,562.0,23120210,1.0
23125080,2008-09,Septiembre,2008,246.3,246.3,,1.0
23125080,2008-10,Octubre,2008,591.2,591.2,,1.0
23125080,2008-11,Noviembre,2008,450.1,450.1,,1.0
23125080,2008-12,Diciembre,2008,102.6,102.6,,1.0
23125080,2009-01,Enero,2009,144.5,144.5,,1.0
23125080,2009-02,Febrero,2009,211.9,211.9,,1.0
23125080,2009-03,Marzo,2009,365.9,365.9,23120210,1.0
23125080,2009-04,Abril,2009,219.5,219.5,,1.0
23125080,2009-05,Mayo,2009,308.4,308.4,23120210,1.0
23125080,2009-06,Junio,2009,211.3,211.3,,1.0
23125080,2009-07,Julio,2009,155.9,155.9,23120210,1.0
23125080,2009-08,Agosto,2009,220.3,220.3,23120210,1.0
23125080,2009-09,Septiembre,2009,148.3,148.3,,1.0
23125080,2009-10,Octubre,2009,476.7,476.7,,1.0
23125080,2009-11,Noviembre,2009,277.3,277.3,,1.0
23125080,2009-12,Diciembre,2009,431.9,431.9,,1.0
23125080,2010-01,Enero,2010,128.5,128.5,,1.0
23125080,2010-02,Febrero,2010,137.3,137.3,,1.0
23125080,2010-03,Marzo,2010,141.5,141.5,23120210,1.0
23125080,2010-04,Abril,2010,342.7,342.7,,1.0
23125080,2010-05,Mayo,2010,636.1,659.5702513217514,23120210,1.0368971094509531
23125080,2010-06,Junio,2010,220.5,220.5,,1.0
23125080,2010-07,Julio,2010,410.5,410.5,23120210,1.0
23125080,2010-08,Agosto,2010,184.7,184.7,23120210,1.0
23125080,2010-09,Septiembre,2010,404.3,404.3,,1.0
23125080,2010-10,Octubre,2010,344.9,344.9,,1.0
23125080,2010-11,Noviembre,2010,447.7,447.7,,1.0
23125080,2010-12,Diciembre,2010,248.6,248.6,,1.0
23125080,2011-01,Enero,2011,108.7,108.7,,1.0
23125080,2011-02,Febrero,2011,248.3,248.3,,1.0
23125080,2011-03,Marzo,2011,583.9,583.9,23120210,1.0
23125080,2011-04,Abril,2011,766.2,766.2,,1.0
23125080,2011-05,Mayo,2011,187.4,194.31451831110863,23120210,1.0368971094509531
23125080,2011-06,Junio,2011,291.8,291.8,,1.0
23125080,2011-07,Julio,2011,220.6,172.2947196241919,23120210,0.7810277408168265
23125080,2011-08,Agosto,2011,281.2,281.2,23120210,1.0
23125080,2011-09,Septiembre,2011,358.0,358.0,,1.0
23125080,2011-10,Octubre,2011,242.3,242.3,,1.0
23125080,2011-11,Noviembre,2011,576.7,576.7,,1.0
23125080,2011-12,Diciembre,2011,373.6,373.6,,1.0
23125080,2012-01,Enero,2012,197.3,197.3,,1.0
23125080,2012-02,Febrero,2012,192.6,192.6,,1.0
23125080,2012-03,Marzo,2012,389.6,389.6,23120210,1.0
23125080,2012-04,Abril,2012,440.5,440.5,,1.0
23125080,2012-05,Mayo,2012,310.2,321.64548335168564,23120210,1.0368971094509531
23125080,2012-06,Junio,2012,206.0,206.0,,1.0
23125080,2012-07,Julio,2012,150.3,117.38846944476903,23120210,0.7810277408168265
23125080,2012-08,Agosto,2012,180.8,180.8,23120210,1.0
23125080,2012-09,Septiembre,2012,82.6,82.6,,1.0
23125080,2012-10,Octubre,2012,467.6,467.6,,1.0
23125080,2012-11,Noviembre,2012,257.0,257.0,,1.0
23125080,2012-12,Diciembre,2012,196.9,196.9,,1.0
23125080,2013-01,Enero,2013,112.1,112.1,,1.0
23125080,2013-02,Febrero,2013,68.5,68.5,,1.0
23125080,2013-03,Marzo,2013,428.5,428.5,23120210,1.0
23125080,2013-04,Abril,2013,474.6,474.6,,1.0
23125080,2013-05,Mayo,2013,411.8,426.99422967190253,23120210,1.0368971094509531
23125080,2013-06,Junio,2013,317.2,317.2,,1.0
23125080,2013-07,Julio,2013,47.4,37.02071491471757,23120210,0.7810277408168265
23125080,2013-08,Agosto,2013,212.3,331.335421945017,23120210,1.5606944038860904
23125080,2013-09,Septiembre,2013,204.0,204.0,,1.0
23125080,2013-10,Octubre,2013,227.9,227.9,,1.0
23125080,2013-11,Noviembre,2013,313.7,313.7,,1.0
23125080,2013-12,Diciembre,2013,222.1,222.1,,1.0
23125080,2014-01,Enero,2014,187.8,187.8,,1.0
23125080,2014-02,Febrero,2014,265.1,265.1,,1.0
23125080,2014-03,Marzo,2014,208.0,208.0,23120210,1.0
23125080,2014-04,Abril,2014,330.5,330.5,,1.0
23125080,2014-05,Mayo,2014,426.9,442.65137602461186,23120210,1.0368971094509531
23125080,2014-06,Junio,2014,115.1,115.1,,1.0
23125080,2014-07,Julio,2014,118.4,92.47368451271225,23120210,0.7810277408168265
23125080,2014-08,Agosto,2014,91.4,142.64746851518868,23120210,1.5606944038860904
23125080,2014-09,Septiembre,2014,250.5,250.5,,1.0
23125080,2014-10,Octubre,2014,550.9,550.9,,1.0
23125080,2014-11,Noviembre,2014,422.1,422.1,,1.0
23125080,2014-12,Diciembre,2014,327.1,327.1,,1.0
23125080,2015-01,Enero,2015,163.1,163.1,,1.0
23125080,2015-02,Febrero,2015,108.5,108.5,,1.0
23125080,2015-03,Marzo,2015,312.8,312.8,23120210,1.0
23125080,2015-04,Abril,2015,458.7,458.7,,1.0
23125080,2015-05,Mayo,2015,163.1,169.11791855145046,23120210,1.0368971094509531
23125080,2015-06,Junio,2015,114.1,114.1,,1.0
23125080,2015-07,Julio,2015,130.8,102.1584284988409,23120210,0.7810277408168265
23125080,2015-08,Agosto,2015,111.7,174.3295649140763,23120210,1.5606944038860904
23125080,2015-09,Septiembre,2015,175.9,175.9,,1.0
23125080,2015-10,Octubre,2015,260.5,260.5,,1.0
23125080,2015-11,Noviembre,2015,374.0194896324041,374.0194896324041,,1.0
23125080,2015-12,Diciembre,2015,76.0,76.0,,1.0
23125080,2016-01,Enero,2016,94.7,94.7,,1.0
23125080,2016-02,Febrero,2016,260.4,260.4,,1.0
23125080,2016-03,Marzo,2016,215.3,215.3,23120210,1.0
23125080,2016-04,Abril,2016,212.1,212.1,,1.0
23125080,2016-05,Mayo,2016,276.6,286.80574047413364,23120210,1.0368971094509531
23125080,2016-06,Junio,2016,223.1,223.1,,1.0
23125080,2016-07,Julio,2016,195.2,152.45661500744453,23120210,0.7810277408168265
23125080,2016-08,Agosto,2016,120.3,187.75153678749666,23120210,1.5606944038860904
23125080,2016-09,Septiembre,2016,312.1,312.1,,1.0
23125080,2016-10,Octubre,2016,489.3,489.3,,1.0
23125080,2016-11,Noviembre,2016,313.1,313.1,,1.0
23125080,2016-12,Diciembre,2016,352.4,352.4,,1.0
23125080,2017-01,Enero,2017,262.7,262.7,,1.0
23125080,2017-02,Febrero,2017,121.7,121.7,,1.0
23125080,2017-03,Marzo,2017,552.2,552.2,23120210,1.0
23125080,2017-04,Abril,2017,291.0,291.0,,1.0
23125080,2017-05,Mayo,2017,609.9,632.4035470541363,23120210,1.0368971094509531
23125080,2017-06,Junio,2017,326.7,326.7,,1.0
23125080,2017-07,Julio,2017,112.3,87.7094152937296,23120210,0.7810277408168265
23125080,2017-08,Agosto,2017,180.9,282.32961766299377,23120210,1.5606944038860904
23125080,2017-09,Septiembre,2017,168.8,168.8,,1.0
23125080,2017-10,Octubre,2017,293.1,293.1,,1.0
23125080,2017-11,Noviembre,2017,346.8,346.8,,1.0
23125080,2017-12,Diciembre,2017,209.6,209.6,,1.0
23125080,2018-01,Enero,2018,323.4,323.4,,1.0
23125080,2018-02,Febrero,2018,135.2,135.2,,1.0
23125080,2018-03,Marzo,2018,344.3,344.3,23120210,1.0
23125080,2018-04,Abril,2018,341.3,341.3,,1.0
23125080,2018-05,Mayo,2018,300.7,311.7949608119016,23120210,1.0368971094509531
23125080,2018-06,Junio,2018,114.1,114.1,,1.0
23125080,2018-07,Julio,2018,124.6,97.31605650577657,23120210,0.7810277408168265
23125080,2018-08,Agosto,2018,106.2,165.7457456927028,23120210,1.5606944038860904
23125080,2018-09,Septiembre,2018,202.7,202.7,,1.0
23125080,2018-10,Octubre,2018,602.2,602.2,,1.0
23125080,2018-11,Noviembre,2018,471.8,471.8,,1.0
23125080,2018-12,Diciembre,2018,87.1,87.1,,1.0
23125080,2019-01,Enero,2019,249.6,249.6,,1.0
23125080,2019-02,Febrero,2019,156.9,156.9,,1.0
23125080,2019-03,Marzo,2019,413.6,413.6,23120210,1.0
23125080,2019-04,Abril,2019,236.7,236.7,,1.0
23125080,2019-05,Mayo,2019,393.2,407.70794343611476,23120210,1.0368971094509531
23125080,2019-06,Junio,2019,236.3166494285284,236.3166494285284,,1.0
23125080,2019-07,Julio,2019,165.0,128.86957723477636,23120210,0.7810277408168265
23125080,2019-08,Agosto,2019,130.8,204.13882802830065,23120210,1.5606944038860904
23125080,2019-09,Septiembre,2019,142.9,142.9,,1.0
23125080,2019-10,Octubre,2019,429.2,429.2,,1.0
23125080,2019-11,Noviembre,2019,458.2,458.2,,1.0
23125080,2019-12,Diciembre,2019,167.7,167.7,,1.0
