Estación,Fecha,Mes,Año,Precipitación_imputada,Precipitación_ajustada,Vecina,factor_ajuste
23210160,2002-06,Junio,2002,241.0,241.0,23215030,1.0
23210160,2002-07,Julio,2002,79.0,79.0,23215030,1.0
23210160,2002-08,Agosto,2002,92.0,92.0,,1.0
23210160,2002-09,Septiembre,2002,178.0,178.0,,1.0
23210160,2002-10,Octubre,2002,290.0,290.0,,1.0
23210160,2002-11,Noviembre,2002,174.0,174.0,,1.0
23210160,2002-12,Diciembre,2002,70.0,70.0,,1.0
23210160,2003-01,Enero,2003,0.0,0.0,,1.0
23210160,2003-02,Febrero,2003,0.0,0.0,23215030,1.0
23210160,2003-03,Marzo,2003,42.0,42.0,,1.0
23210160,2003-04,Abril,2003,115.0,115.0,23215030,1.0
23210160,2003-05,Mayo,2003,213.0,255.4643429221944,23215030,1.1993631123107718
23210160,2003-06,Junio,2003,277.0,277.0,23215030,1.0
23210160,2003-07,Julio,2003,113.0,113.0,23215030,1.0
23210160,2003-08,Agosto,2003,131.0,131.0,,1.0
23210160,2003-09,Septiembre,2003,221.0,221.0,,1.0
23210160,2003-10,Octubre,2003,163.0,163.0,,1.0
23210160,2003-11,Noviembre,2003,115.0,115.0,,1.0
23210160,2003-12,Diciembre,2003,50.0,50.0,,1.0
23210160,2004-01,Enero,2004,0.0,0.0,,1.0
23210160,2004-02,Febrero,2004,3.0,3.0,23215030,1.0
23210160,2004-03,Marzo,2004,0.0,0.0,,1.0
23210160,2004-04,Abril,2004,179.0,179.0,23215030,1.0
23210160,2004-05,Mayo,2004,173.0,207.48981842976352,23215030,1.1993631123107718
23210160,2004-06,Junio,2004,22.0,22.0,23215030,1.0
23210160,2004-07,Julio,2004,76.0,76.0,23215030,1.0
23210160,2004-08,Agosto,2004,64.0,64.0,,1.0
23210160,2004-09,Septiembre,2004,200.0,200.0,,1.0
23210160,2004-10,Octubre,2004,184.0,184.0,,1.0
23210160,2004-11,Noviembre,2004,67.0,67.0,,1.0
23210160,2004-12,Diciembre,2004,1.0,1.0,,1.0
23210160,2005-01,Enero,2005,44.0,44.0,,1.0
23210160,2005-02,Febrero,2005,5.0,5.0,23215030,1.0
23210160,2005-03,Marzo,2005,1.0,1.0,,1.0
23210160,2005-04,Abril,2005,183.0,183.0,23215030,1.0
23210160,2005-05,Mayo,2005,115.0,137.92675791573876,23215030,1.1993631123107718
23210160,2005-06,Junio,2005,209.0,209.0,23215030,1.0
23210160,2005-07,Julio,2005,99.0,99.0,23215030,1.0
23210160,2005-08,Agosto,2005,123.0,123.0,,1.0
23210160,2005-09,Septiembre,2005,249.0,249.0,,1.0
23210160,2005-10,Octubre,2005,211.0,211.0,,1.0
23210160,2005-11,Noviembre,2005,234.0,234.0,,1.0
23210160,2005-12,Diciembre,2005,4.0,4.0,,1.0
23210160,2006-01,Enero,2006,0.0,0.0,,1.0
23210160,2006-02,Febrero,2006,15.0,15.0,23215030,1.0
23210160,2006-03,Marzo,2006,37.0,37.0,,1.0
23210160,2006-04,Abril,2006,129.0,129.0,23215030,1.0
23210160,2006-05,Mayo,2006,195.0,195.0,23215030,1.0
23210160,2006-06,Junio,2006,270.0,270.0,23215030,1.0
23210160,2006-07,Julio,2006,171.0,171.0,23215030,1.0
23210160,2006-08,Agosto,2006,169.0,169.0,,1.0
23210160,2006-09,Septiembre,2006,218.0,218.0,,1.0
23210160,2006-10,Octubre,2006,178.0,178.0,,1.0
23210160,2006-11,Noviembre,2006,215.0,215.0,,1.0
23210160,2006-12,Diciembre,2006,57.0,57.0,,1.0
23210160,2007-01,Enero,2007,0.0,0.0,,1.0
23210160,2007-02,Febrero,2007,8.0,8.0,23215030,1.0
23210160,2007-03,Marzo,2007,83.0,83.0,,1.0
23210160,2007-04,Abril,2007,58.0,58.0,23215030,1.0
23210160,2007-05,Mayo,2007,336.0,336.0,23215030,1.0
23210160,2007-06,Junio,2007,112.0,112.0,23215030,1.0
23210160,2007-07,Julio,2007,35.0,35.0,23215030,1.0
23210160,2007-08,Agosto,2007,186.0,186.0,,1.0
23210160,2007-09,Septiembre,2007,250.0,250.0,,1.0
23210160,2007-10,Octubre,2007,165.0,165.0,,1.0
23210160,2007-11,Noviembre,2007,84.0,84.0,,1.0
23210160,2007-12,Diciembre,2007,27.0,27.0,,1.0
23210160,2008-01,Enero,2008,15.0,15.0,,1.0
23210160,2008-02,Febrero,2008,0.0,0.0,23215030,1.0
23210160,2008-03,Marzo,2008,8.0,8.0,,1.0
23210160,2008-04,Abril,2008,92.0,92.0,23215030,1.0
23210160,2008-05,Mayo,2008,333.0,333.0,23215030,1.0
23210160,2008-06,Junio,2008,117.0,117.0,23215030,1.0
23210160,2008-07,Julio,2008,207.0,207.0,23215030,1.0
23210160,2008-08,Agosto,2008,239.0,239.0,,1.0
23210160,2008-09,Septiembre,2008,224.0,224.0,,1.0
23210160,2008-10,Octubre,2008,72.0,72.0,,1.0
23210160,2008-11,Noviembre,2008,148.0,148.0,,1.0
23210160,2008-12,Diciembre,2008,2.0,2.0,,1.0
23210160,2009-01,Enero,2009,101.0,101.0,,1.0
23210160,2009-02,Febrero,2009,0.0,0.0,23215030,1.0
23210160,2009-03,Marzo,2009,49.0,49.0,,1.0
23210160,2009-04,Abril,2009,40.0,40.0,23215030,1.0
23210160,2009-05,Mayo,2009,111.0,111.0,23215030,1.0
23210160,2009-06,Junio,2009,302.8,302.8,23215030,1.0
23210160,2009-07,Julio,2009,21.0,21.0,23215030,1.0
23210160,2009-08,Agosto,2009,169.0,169.0,,1.0
23210160,2009-09,Septiembre,2009,95.0,95.0,,1.0
23210160,2009-10,Octubre,2009,115.0,115.0,,1.0
23210160,2009-11,Noviembre,2009,131.0,131.0,,1.0
23210160,2009-12,Diciembre,2009,2.0,2.0,,1.0
23210160,2010-01,Enero,2010,0.0,0.0,,1.0
23210160,2010-02,Febrero,2010,2.0,2.0,23215030,1.0
23210160,2010-03,Marzo,2010,48.0,48.0,,1.0
23210160,2010-04,Abril,2010,103.0,103.0,23215030,1.0
23210160,2010-05,Mayo,2010,442.0,442.0,23215030,1.0
23210160,2010-06,Junio,2010,131.0,131.0,23215030,1.0
23210160,2010-07,Julio,2010,236.0,236.0,23215030,1.0
23210160,2010-08,Agosto,2010,204.0,204.0,,1.0
23210160,2010-09,Septiembre,2010,323.0,323.0,,1.0
23210160,2010-10,Octubre,2010,104.0,104.0,,1.0
23210160,2010-11,Noviembre,2010,275.0,275.0,,1.0
23210160,2010-12,Diciembre,2010,51.0,51.0,,1.0
23210160,2011-01,Enero,2011,1.0,1.0,,1.0
23210160,2011-02,Febrero,2011,6.0,6.0,23215030,1.0
23210160,2011-03,Marzo,2011,185.0,185.0,,1.0
23210160,2011-04,Abril,2011,168.0,168.0,23215030,1.0
23210160,2011-05,Mayo,2011,131.0,131.0,23215030,1.0
23210160,2011-06,Junio,2011,203.0,203.0,23215030,1.0
23210160,2011-07,Julio,2011,176.0,176.0,23215030,1.0
23210160,2011-08,Agosto,2011,114.0,114.0,,1.0
23210160,2011-09,Septiembre,2011,133.0,133.0,,1.0
23210160,2011-10,Octubre,2011,368.0,368.0,,1.0
23210160,2011-11,Noviembre,2011,261.0,261.0,,1.0
23210160,2011-12,Diciembre,2011,46.0,46.0,,1.0
23210160,2012-01,Enero,2012,0.0,0.0,,1.0
23210160,2012-02,Febrero,2012,0.0,0.0,23215030,1.0
23210160,2012-03,Marzo,2012,73.0,73.0,,1.0
23210160,2012-04,Abril,2012,244.0,244.0,23215030,1.0
23210160,2012-05,Mayo,2012,310.0,310.0,23215030,1.0
23210160,2012-06,Junio,2012,164.0,463.74091555177,23215030,2.8276885094620123
23210160,2012-07,Julio,2012,85.0,85.0,23215030,1.0
23210160,2012-08,Agosto,2012,228.0,228.0,,1.0
23210160,2012-09,Septiembre,2012,88.0,88.0,,1.0
23210160,2012-10,Octubre,2012,91.0,91.0,,1.0
23210160,2012-11,Noviembre,2012,66.0,66.0,,1.0
23210160,2012-12,Diciembre,2012,29.0,29.0,,1.0
23210160,2013-01,Enero,2013,0.0,0.0,,1.0
23210160,2013-02,Febrero,2013,1.0,1.0,23215030,1.0
23210160,2013-03,Marzo,2013,64.0,64.0,,1.0
23210160,2013-04,Abril,2013,136.0,136.0,23215030,1.0
23210160,2013-05,Mayo,2013,151.0,151.0,23215030,1.0
23210160,2013-06,Junio,2013,131.0,370.4271947395236,23215030,2.8276885094620123
23210160,2013-07,Julio,2013,140.0,140.0,23215030,1.0
23210160,2013-08,Agosto,2013,67.0,67.0,,1.0
23210160,2013-09,Septiembre,2013,147.0,147.0,,1.0
23210160,2013-10,Octubre,2013,212.0,212.0,,1.0
23210160,2013-11,Noviembre,2013,95.0,95.0,,1.0
23210160,2013-12,Diciembre,2013,51.0,51.0,,1.0
23210160,2014-01,Enero,2014,1.0,1.0,,1.0
23210160,2014-02,Febrero,2014,5.0,5.0,23215030,1.0
23210160,2014-03,Marzo,2014,21.0,21.0,,1.0
23210160,2014-04,Abril,2014,81.0,81.0,23215030,1.0
23210160,2014-05,Mayo,2014,305.0,305.0,23215030,1.0
23210160,2014-06,Junio,2014,37.0,104.62447485009446,23215030,2.8276885094620123
23210160,2014-07,Julio,2014,48.0,48.0,23215030,1.0
23210160,2014-08,Agosto,2014,93.0,93.0,,1.0
23210160,2014-09,Septiembre,2014,173.35169291966542,173.35169291966542,,1.0
23210160,2014-10,Octubre,2014,380.0,380.0,,1.0
23210160,2014-11,Noviembre,2014,96.0,96.0,,1.0
23210160,2014-12,Diciembre,2014,100.0,100.0,,1.0
23210160,2015-01,Enero,2015,3.0,3.0,,1.0
23210160,2015-02,Febrero,2015,25.0,25.0,23215030,1.0
23210160,2015-03,Marzo,2015,56.0,56.0,,1.0
23210160,2015-04,Abril,2015,84.0,84.0,23215030,1.0
23210160,2015-05,Mayo,2015,184.0,184.0,23215030,1.0
23210160,2015-06,Junio,2015,46.0,130.07367143525258,23215030,2.8276885094620123
23210160,2015-07,Julio,2015,88.0,88.0,23215030,1.0
23210160,2015-08,Agosto,2015,117.0,117.0,,1.0
23210160,2015-09,Septiembre,2015,84.0,84.0,,1.0
23210160,2015-10,Octubre,2015,250.0,250.0,,1.0
23210160,2015-11,Noviembre,2015,173.0,173.0,,1.0
23210160,2015-12,Diciembre,2015,17.0,17.0,,1.0
23210160,2016-01,Enero,2016,5.0,5.0,,1.0
23210160,2016-02,Febrero,2016,0.0,0.0,23215030,1.0
23210160,2016-03,Marzo,2016,36.0,36.0,,1.0
23210160,2016-04,Abril,2016,107.0,107.0,23215030,1.0
23210160,2016-05,Mayo,2016,126.0,126.0,23215030,1.0
23210160,2016-06,Junio,2016,53.0,149.86749100148666,23215030,2.8276885094620123
23210160,2016-07,Julio,2016,150.0,150.0,23215030,1.0
23210160,2016-08,Agosto,2016,168.0,168.0,,1.0
23210160,2016-09,Septiembre,2016,136.0,136.0,,1.0
23210160,2016-10,Octubre,2016,191.93587740975323,191.93587740975323,,1.0
23210160,2016-11,Noviembre,2016,130.22398121829067,130.22398121829067,,1.0
23210160,2016-12,Diciembre,2016,31.38891645247395,31.38891645247395,,1.0
23210160,2017-01,Enero,2017,9.060397508518378,9.060397508518378,,1.0
23210160,2017-02,Febrero,2017,8.84222266925073,13.149311122325614,23215030,1.4871047262870905
23210160,2017-03,Marzo,2017,85.0,85.0,,1.0
23210160,2017-04,Abril,2017,23.0,23.0,23215030,1.0
23210160,2017-05,Mayo,2017,214.0,214.0,23215030,1.0
23210160,2017-06,Junio,2017,119.0,336.49493262597946,23215030,2.8276885094620123
23210160,2017-07,Julio,2017,192.0,282.1303111579857,23215030,1.4694287039478424
23210160,2017-08,Agosto,2017,149.0,149.0,,1.0
23210160,2017-09,Septiembre,2017,124.0,124.0,,1.0
23210160,2017-10,Octubre,2017,58.0,58.0,,1.0
23210160,2017-11,Noviembre,2017,144.0,144.0,,1.0
23210160,2017-12,Diciembre,2017,15.0,15.0,,1.0
23210160,2018-01,Enero,2018,6.0,6.0,,1.0
23210160,2018-02,Febrero,2018,0.0,0.0,23215030,1.4871047262870905
23210160,2018-03,Marzo,2018,2.0,2.0,,1.0
23210160,2018-04,Abril,2018,115.0,115.0,23215030,1.0
23210160,2018-05,Mayo,2018,255.0,255.0,23215030,1.0
23210160,2018-06,Junio,2018,120.0,339.32262113544147,23215030,2.8276885094620123
23210160,2018-07,Julio,2018,42.0,61.71600556580938,23215030,1.4694287039478424
23210160,2018-08,Agosto,2018,200.0,200.0,,1.0
23210160,2018-09,Septiembre,2018,161.0,161.0,,1.0
23210160,2018-10,Octubre,2018,59.0,59.0,,1.0
23210160,2018-11,Noviembre,2018,99.0,99.0,,1.0
23210160,2018-12,Diciembre,2018,4.0,4.0,,1.0
23210160,2019-01,Enero,2019,0.0,0.0,,1.0
23210160,2019-02,Febrero,2019,1.0,1.4871047262870905,23215030,1.4871047262870905
23210160,2019-03,Marzo,2019,119.0,119.0,,1.0
23210160,2019-04,Abril,2019,69.0,69.0,23215030,1.0
23210160,2019-05,Mayo,2019,217.0,217.0,23215030,1.0
23210160,2019-06,Junio,2019,55.0,155.52286802041067,23215030,2.8276885094620123
23210160,2019-07,Julio,2019,104.0,152.82058521057562,23215030,1.4694287039478424
23210160,2019-08,Agosto,2019,69.0,69.0,,1.0
23210160,2019-09,Septiembre,2019,126.0,126.0,,1.0
23210160,2019-10,Octubre,2019,248.0,248.0,,1.0
23210160,2019-11,Noviembre,2019,111.0,111.0,,1.0
23210160,2019-12,Diciembre,2019,1.0,1.0,,1.0
