Estación,Fecha,Mes,Año,Precipitación_imputada,Precipitación_ajustada,Vecina,factor_ajuste
23180050,2009-10,Octubre,2009,505.5,505.5,,1.0
23180050,2009-11,Noviembre,2009,183.6,183.6,,1.0
23180050,2009-12,Diciembre,2009,126.8,126.8,,1.0
23180050,2010-01,Enero,2010,2.0,2.0,,1.0
23180050,2010-02,Febrero,2010,87.5,87.5,,1.0
23180050,2010-03,Marzo,2010,290.0,290.0,,1.0
23180050,2010-04,Abril,2010,438.1,438.1,23180080,1.0
23180050,2010-05,Mayo,2010,412.1,412.1,23180080,1.0
23180050,2010-06,Junio,2010,352.5,352.5,,1.0
23180050,2010-07,Julio,2010,144.7,144.7,23180080,1.0
23180050,2010-08,Agosto,2010,397.1,397.1,23180080,1.0
23180050,2010-09,Septiembre,2010,386.6,386.6,,1.0
23180050,2010-10,Octubre,2010,341.0,341.0,,1.0
23180050,2010-11,Noviembre,2010,318.9,318.9,,1.0
23180050,2010-12,Diciembre,2010,152.2,152.2,,1.0
23180050,2011-01,Enero,2011,2.4,2.4,,1.0
23180050,2011-02,Febrero,2011,57.2,57.2,,1.0
23180050,2011-03,Marzo,2011,196.3,196.3,,1.0
23180050,2011-04,Abril,2011,369.8,369.8,23180080,1.0
23180050,2011-05,Mayo,2011,197.0,197.0,23180080,1.0
23180050,2011-06,Junio,2011,200.4,200.4,,1.0
23180050,2011-07,Julio,2011,375.1,375.1,23180080,1.0
23180050,2011-08,Agosto,2011,280.6,280.6,23180080,1.0
23180050,2011-09,Septiembre,2011,144.6,144.6,,1.0
23180050,2011-10,Octubre,2011,326.8,326.8,,1.0
23180050,2011-11,Noviembre,2011,408.7,408.7,,1.0
23180050,2011-12,Diciembre,2011,296.0,296.0,,1.0
23180050,2012-01,Enero,2012,0.4,0.4,,1.0
23180050,2012-02,Febrero,2012,5.5,5.5,,1.0
23180050,2012-03,Marzo,2012,146.6,146.6,,1.0
23180050,2012-04,Abril,2012,410.8,410.8,23180080,1.0
23180050,2012-05,Mayo,2012,143.7,143.7,23180080,1.0
23180050,2012-06,Junio,2012,209.5,209.5,,1.0
23180050,2012-07,Julio,2012,243.1,294.65714931342364,23180080,1.212082062169575
23180050,2012-08,Agosto,2012,271.0204372396473,271.0204372396473,23180080,1.0
23180050,2012-09,Septiembre,2012,238.64767003816337,238.64767003816337,,1.0
23180050,2012-10,Octubre,2012,123.8,123.8,,1.0
23180050,2012-11,Noviembre,2012,113.6,113.6,,1.0
23180050,2012-12,Diciembre,2012,42.2,42.2,,1.0
23180050,2013-01,Enero,2013,5.0,5.0,,1.0
23180050,2013-02,Febrero,2013,237.0,237.0,,1.0
23180050,2013-03,Marzo,2013,343.0,343.0,,1.0
23180050,2013-04,Abril,2013,477.0,477.0,23180080,1.0
23180050,2013-05,Mayo,2013,482.0,482.0,23180080,1.0
23180050,2013-06,Junio,2013,236.0,236.0,,1.0
23180050,2013-07,Julio,2013,49.0,59.39202104630917,23180080,1.212082062169575
23180050,2013-08,Agosto,2013,407.0,407.0,23180080,1.0
23180050,2013-09,Septiembre,2013,222.0,222.0,,1.0
23180050,2013-10,Octubre,2013,299.0,299.0,,1.0
23180050,2013-11,Noviembre,2013,181.0,181.0,,1.0
23180050,2013-12,Diciembre,2013,36.0,36.0,,1.0
23180050,2014-01,Enero,2014,5.0,5.0,,1.0
23180050,2014-02,Febrero,2014,160.0,160.0,,1.0
23180050,2014-03,Marzo,2014,192.0,192.0,,1.0
23180050,2014-04,Abril,2014,101.0,101.0,23180080,1.0
23180050,2014-05,Mayo,2014,380.0,380.0,23180080,1.0
23180050,2014-06,Junio,2014,87.0,87.0,,1.0
23180050,2014-07,Julio,2014,24.0,29.089969492069798,23180080,1.212082062169575
23180050,2014-08,Agosto,2014,201.0,201.0,23180080,1.0
23180050,2014-09,Septiembre,2014,138.0,138.0,,1.0
23180050,2014-10,Octubre,2014,496.0,496.0,,1.0
23180050,2014-11,Noviembre,2014,339.0,339.0,,1.0
23180050,2014-12,Diciembre,2014,101.1,101.1,,1.0
23180050,2015-01,Enero,2015,71.0,71.0,,1.0
23180050,2015-02,Febrero,2015,94.0,94.0,,1.0
23180050,2015-03,Marzo,2015,173.0,173.0,,1.0
23180050,2015-04,Abril,2015,323.0,323.0,23180080,1.0
23180050,2015-05,Mayo,2015,325.0,325.0,23180080,1.0
23180050,2015-06,Junio,2015,119.0,119.0,,1.0
23180050,2015-07,Julio,2015,206.0,249.68890480693244,23180080,1.212082062169575
23180050,2015-08,Agosto,2015,109.0,109.0,23180080,1.0
23180050,2015-09,Septiembre,2015,272.0,272.0,,1.0
23180050,2015-10,Octubre,2015,236.0,236.0,,1.0
23180050,2015-11,Noviembre,2015,215.0,215.0,,1.0
23180050,2015-12,Diciembre,2015,10.0,10.0,,1.0
23180050,2016-01,Enero,2016,4.0,4.0,,1.0
23180050,2016-02,Febrero,2016,3.0,3.0,,1.0
23180050,2016-03,Marzo,2016,87.0,87.0,,1.0
23180050,2016-04,Abril,2016,378.0,378.0,23180080,1.0
23180050,2016-05,Mayo,2016,195.0,195.0,23180080,1.0
23180050,2016-06,Junio,2016,227.0,227.0,,1.0
23180050,2016-07,Julio,2016,254.0,307.86884379107204,23180080,1.212082062169575
23180050,2016-08,Agosto,2016,164.0,164.0,23180080,1.0
23180050,2016-09,Septiembre,2016,306.0,306.0,,1.0
23180050,2016-10,Octubre,2016,444.0,444.0,,1.0
23180050,2016-11,Noviembre,2016,253.0,253.0,,1.0
23180050,2016-12,Diciembre,2016,133.0,133.0,,1.0
23180050,2017-01,Enero,2017,69.0,69.0,,1.0
23180050,2017-02,Febrero,2017,0.0,0.0,,1.0
23180050,2017-03,Marzo,2017,261.0,261.0,,1.0
23180050,2017-04,Abril,2017,346.0,346.0,23180080,1.0
23180050,2017-05,Mayo,2017,211.0,178.26782340863411,23180080,0.8448712009887872
23180050,2017-06,Junio,2017,296.0,296.0,,1.0
23180050,2017-07,Julio,2017,120.0,145.449847460349,23180080,1.212082062169575
23180050,2017-08,Agosto,2017,320.0,320.0,23180080,1.0
23180050,2017-09,Septiembre,2017,371.0,371.0,,1.0
23180050,2017-10,Octubre,2017,295.0,295.0,,1.0
23180050,2017-11,Noviembre,2017,262.0,262.0,,1.0
23180050,2017-12,Diciembre,2017,210.0,210.0,,1.0
23180050,2018-01,Enero,2018,125.0,125.0,,1.0
23180050,2018-02,Febrero,2018,0.0,0.0,,1.0
23180050,2018-03,Marzo,2018,169.0,169.0,,1.0
23180050,2018-04,Abril,2018,182.0,182.0,23180080,1.0
23180050,2018-05,Mayo,2018,639.0,539.872697431835,23180080,0.8448712009887872
23180050,2018-06,Junio,2018,224.0,224.0,,1.0
23180050,2018-07,Julio,2018,139.0,168.4794066415709,23180080,1.212082062169575
23180050,2018-08,Agosto,2018,161.0,161.0,23180080,1.0
23180050,2018-09,Septiembre,2018,465.0,465.0,,1.0
23180050,2018-10,Octubre,2018,495.0,495.0,,1.0
23180050,2018-11,Noviembre,2018,228.0,228.0,,1.0
23180050,2018-12,Diciembre,2018,3.0,3.0,,1.0
23180050,2019-01,Enero,2019,0.0,0.0,,1.0
23180050,2019-02,Febrero,2019,60.0,60.0,,1.0
23180050,2019-03,Marzo,2019,119.0,119.0,,1.0
23180050,2019-04,Abril,2019,237.0,237.0,23180080,1.0
23180050,2019-05,Mayo,2019,440.0,371.74332843506636,23180080,0.8448712009887872
23180050,2019-06,Junio,2019,134.0,134.0,,1.0
23180050,2019-07,Julio,2019,149.0,180.60022726326667,23180080,1.212082062169575
23180050,2019-08,Agosto,2019,194.0,194.0,23180080,1.0
23180050,2019-09,Septiembre,2019,426.0,426.0,,1.0
23180050,2019-10,Octubre,2019,526.0,526.0,,1.0
23180050,2019-11,Noviembre,2019,144.0,144.0,,1.0
23180050,2019-12,Diciembre,2019,114.0,114.0,,1.0
