Estación,Fecha,Mes,Año,Precipitación_imputada,Precipitación_ajustada,Vecina,factor_ajuste
23080760,2013-08,Agosto,2013,420.0,420.0,23080940,1.0
23080760,2013-09,Septiembre,2013,401.0,401.0,23080940,1.0
23080760,2013-10,Octubre,2013,347.0,347.0,,1.0
23080760,2013-11,Noviembre,2013,415.0,415.0,23080940,1.0
23080760,2013-12,Diciembre,2013,208.0,208.0,,1.0
23080760,2014-01,Enero,2014,148.5,124.20370963792594,23080940,0.8363886170904103
23080760,2014-02,Febrero,2014,167.0,167.0,,1.0
23080760,2014-03,Marzo,2014,150.0,150.0,23080940,1.0
23080760,2014-04,Abril,2014,288.0,288.0,23080940,1.0
23080760,2014-05,Mayo,2014,544.0,544.0,23080940,1.0
23080760,2014-06,Junio,2014,229.0,223.80538306600556,23080940,0.9773160832576662
23080760,2014-07,Julio,2014,203.0,203.0,23080940,1.0
23080760,2014-08,Agosto,2014,273.0,273.0,23080940,1.0
23080760,2014-09,Septiembre,2014,410.0,410.0,23080940,1.0
23080760,2014-10,Octubre,2014,587.0,587.0,,1.0
23080760,2014-11,Noviembre,2014,202.0,202.0,23080940,1.0
23080760,2014-12,Diciembre,2014,95.0,95.0,,1.0
23080760,2015-01,Enero,2015,262.0,219.13381767768752,23080940,0.8363886170904103
23080760,2015-02,Febrero,2015,159.0,159.0,,1.0
23080760,2015-03,Marzo,2015,317.0,317.0,23080940,1.0
23080760,2015-04,Abril,2015,393.0,393.0,23080940,1.0
23080760,2015-05,Mayo,2015,515.0,515.0,23080940,1.0
23080760,2015-06,Junio,2015,125.0,122.16451040720827,23080940,0.9773160832576662
23080760,2015-07,Julio,2015,520.0,520.0,23080940,1.0
23080760,2015-08,Agosto,2015,314.0,314.0,23080940,1.0
23080760,2015-09,Septiembre,2015,199.0,199.0,23080940,1.0
23080760,2015-10,Octubre,2015,324.0,324.0,,1.0
23080760,2015-11,Noviembre,2015,360.0,360.0,23080940,1.0
23080760,2015-12,Diciembre,2015,97.0,97.0,,1.0
23080760,2016-01,Enero,2016,56.0,46.83776255706298,23080940,0.8363886170904103
23080760,2016-02,Febrero,2016,134.0,134.0,,1.0
23080760,2016-03,Marzo,2016,68.0,68.0,23080940,1.0
23080760,2016-04,Abril,2016,411.0,411.0,23080940,1.0
23080760,2016-05,Mayo,2016,295.0,240.2378154545504,23080940,0.81436547611712
23080760,2016-06,Junio,2016,232.0,226.73733131577856,23080940,0.9773160832576662
23080760,2016-07,Julio,2016,325.0,325.0,23080940,1.0
23080760,2016-08,Agosto,2016,320.0,320.0,23080940,1.0
23080760,2016-09,Septiembre,2016,546.0,546.0,23080940,1.0
23080760,2016-10,Octubre,2016,591.0,591.0,,1.0
23080760,2016-11,Noviembre,2016,306.0,306.0,23080940,1.0
23080760,2016-12,Diciembre,2016,299.0,299.0,,1.0
23080760,2017-01,Enero,2017,186.0,155.56828277881633,23080940,0.8363886170904103
23080760,2017-02,Febrero,2017,29.0,29.0,,1.0
23080760,2017-03,Marzo,2017,541.0,541.0,23080940,1.0
23080760,2017-04,Abril,2017,376.0,376.0,23080940,1.0
23080760,2017-05,Mayo,2017,661.0,538.2955797134163,23080940,0.81436547611712
23080760,2017-06,Junio,2017,469.0,458.36124304784545,23080940,0.9773160832576662
23080760,2017-07,Julio,2017,114.0,114.0,23080940,1.0
23080760,2017-08,Agosto,2017,349.0,349.0,23080940,1.0
23080760,2017-09,Septiembre,2017,422.0,422.0,23080940,1.0
23080760,2017-10,Octubre,2017,217.0,217.0,,1.0
23080760,2017-11,Noviembre,2017,512.0,512.0,23080940,1.0
23080760,2017-12,Diciembre,2017,186.0,186.0,,1.0
23080760,2018-01,Enero,2018,287.0,240.04353310494776,23080940,0.8363886170904103
23080760,2018-02,Febrero,2018,87.0,87.0,,1.0
23080760,2018-03,Marzo,2018,217.0,217.0,23080940,1.0
23080760,2018-04,Abril,2018,517.0,517.0,23080940,1.0
23080760,2018-05,Mayo,2018,698.0,568.4271023297497,23080940,0.81436547611712
23080760,2018-06,Junio,2018,244.0,238.46512431487054,23080940,0.9773160832576662
23080760,2018-07,Julio,2018,331.0,331.0,23080940,1.0
23080760,2018-08,Agosto,2018,354.0,378.4646699406795,23080940,1.0691092371205637
23080760,2018-09,Septiembre,2018,484.0,484.0,23080940,1.0
23080760,2018-10,Octubre,2018,477.0,477.0,,1.0
23080760,2018-11,Noviembre,2018,345.0,345.0,23080940,1.0
23080760,2018-12,Diciembre,2018,141.0,141.0,,1.0
23080760,2019-01,Enero,2019,99.0,82.80247309195063,23080940,0.8363886170904103
23080760,2019-02,Febrero,2019,93.0,93.0,,1.0
23080760,2019-03,Marzo,2019,283.0,283.0,23080940,1.0
23080760,2019-04,Abril,2019,363.0,363.0,23080940,1.0
23080760,2019-05,Mayo,2019,764.0,622.1752237534796,23080940,0.81436547611712
23080760,2019-06,Junio,2019,238.0,232.60122781532453,23080940,0.9773160832576662
23080760,2019-07,Julio,2019,313.0,313.0,23080940,1.0
23080760,2019-08,Agosto,2019,100.1,107.01783463576842,23080940,1.0691092371205637
23080760,2019-09,Septiembre,2019,356.0,356.0,23080940,1.0
23080760,2019-10,Octubre,2019,575.0,575.0,,1.0
23080760,2019-11,Noviembre,2019,342.0,342.0,23080940,1.0
23080760,2019-12,Diciembre,2019,355.5,355.5,,1.0
