Estación,Fecha,Mes,Año,Precipitación_imputada,Precipitación_ajustada,Vecina,factor_ajuste
23180120,2009-11,Noviembre,2009,115.3,115.3,,1.0
23180120,2009-12,Diciembre,2009,74.5,74.5,,1.0
23180120,2010-01,Enero,2010,0.0,0.0,23180020,1.0
23180120,2010-02,Febrero,2010,24.4,24.4,23180020,1.0
23180120,2010-03,Marzo,2010,212.5,212.5,23180020,1.0
23180120,2010-04,Abril,2010,649.2,649.2,23180020,1.0
23180120,2010-05,Mayo,2010,249.0,249.0,23180020,1.0
23180120,2010-06,Junio,2010,648.2,648.2,,1.0
23180120,2010-07,Julio,2010,454.0,454.0,23180020,1.0
23180120,2010-08,Agosto,2010,475.0,475.0,23180020,1.0
23180120,2010-09,Septiembre,2010,349.0,349.0,23180020,1.0
23180120,2010-10,Octubre,2010,329.0,329.0,,1.0
23180120,2010-11,Noviembre,2010,434.0,434.0,,1.0
23180120,2010-12,Diciembre,2010,471.0,471.0,,1.0
23180120,2011-01,Enero,2011,13.0,13.0,23180020,1.0
23180120,2011-02,Febrero,2011,118.0,118.0,23180020,1.0
23180120,2011-03,Marzo,2011,171.11106697970385,171.11106697970385,23180020,1.0
23180120,2011-04,Abril,2011,402.5307245414989,402.5307245414989,23180020,1.0
23180120,2011-05,Mayo,2011,341.23739457897545,341.23739457897545,23180020,1.0
23180120,2011-06,Junio,2011,209.44686861164084,209.44686861164084,,1.0
23180120,2011-07,Julio,2011,478.0,554.3267254549309,23180020,1.1596793419559224
23180120,2011-08,Agosto,2011,401.0,401.0,23180020,1.0
23180120,2011-09,Septiembre,2011,152.0,152.0,23180020,1.0
23180120,2011-10,Octubre,2011,457.0,457.0,,1.0
23180120,2011-11,Noviembre,2011,517.0,517.0,,1.0
23180120,2011-12,Diciembre,2011,349.0,349.0,,1.0
23180120,2012-01,Enero,2012,16.0,16.0,23180020,1.0
23180120,2012-02,Febrero,2012,20.0,20.0,23180020,1.0
23180120,2012-03,Marzo,2012,116.0,116.0,23180020,1.0
23180120,2012-04,Abril,2012,490.0,490.0,23180020,1.0
23180120,2012-05,Mayo,2012,374.0,374.0,23180020,1.0
23180120,2012-06,Junio,2012,278.0,278.0,,1.0
23180120,2012-07,Julio,2012,154.0,178.59061866121203,23180020,1.1596793419559224
23180120,2012-08,Agosto,2012,290.0,290.0,23180020,1.0
23180120,2012-09,Septiembre,2012,290.0,290.0,23180020,1.0
23180120,2012-10,Octubre,2012,353.0,353.0,,1.0
23180120,2012-11,Noviembre,2012,258.0,258.0,,1.0
23180120,2012-12,Diciembre,2012,22.0,22.0,,1.0
23180120,2013-01,Enero,2013,4.0,4.0,23180020,1.0
23180120,2013-02,Febrero,2013,123.0,123.0,23180020,1.0
23180120,2013-03,Marzo,2013,354.0,641.5143078966704,23180020,1.8121873104425716
23180120,2013-04,Abril,2013,395.0,395.0,23180020,1.0
23180120,2013-05,Mayo,2013,649.0,649.0,23180020,1.0
23180120,2013-06,Junio,2013,518.0,518.0,,1.0
23180120,2013-07,Julio,2013,100.0,115.96793419559224,23180020,1.1596793419559224
23180120,2013-08,Agosto,2013,484.0,484.0,23180020,1.0
23180120,2013-09,Septiembre,2013,258.5,258.5,23180020,1.0
23180120,2013-10,Octubre,2013,458.0,458.0,,1.0
23180120,2013-11,Noviembre,2013,407.0,407.0,,1.0
23180120,2013-12,Diciembre,2013,10.0,10.0,,1.0
23180120,2014-01,Enero,2014,5.0,5.6682427145316625,23180020,1.1336485429063325
23180120,2014-02,Febrero,2014,64.0,117.01625665764658,23180020,1.8283790102757278
23180120,2014-03,Marzo,2014,115.0,208.40154070089574,23180020,1.8121873104425716
23180120,2014-04,Abril,2014,200.0,200.0,23180020,1.0
23180120,2014-05,Mayo,2014,125.0,125.0,23180020,1.0
23180120,2014-06,Junio,2014,190.0,190.0,,1.0
23180120,2014-07,Julio,2014,45.0,52.18557038801651,23180020,1.1596793419559224
23180120,2014-08,Agosto,2014,301.0,301.0,23180020,1.0
23180120,2014-09,Septiembre,2014,227.0,227.0,23180020,1.0
23180120,2014-10,Octubre,2014,495.0,495.0,,1.0
23180120,2014-11,Noviembre,2014,431.0,431.0,,1.0
23180120,2014-12,Diciembre,2014,57.0,57.0,,1.0
23180120,2015-01,Enero,2015,150.0,170.04728143594988,23180020,1.1336485429063325
23180120,2015-02,Febrero,2015,9.0,16.45541109248155,23180020,1.8283790102757278
23180120,2015-03,Marzo,2015,37.0,67.05093048637515,23180020,1.8121873104425716
23180120,2015-04,Abril,2015,462.0,462.0,23180020,1.0
23180120,2015-05,Mayo,2015,485.0,485.0,23180020,1.0
23180120,2015-06,Junio,2015,339.0,339.0,,1.0
23180120,2015-07,Julio,2015,255.0,295.7182321987602,23180020,1.1596793419559224
23180120,2015-08,Agosto,2015,158.0,158.0,23180020,1.0
23180120,2015-09,Septiembre,2015,318.0,318.0,23180020,1.0
23180120,2015-10,Octubre,2015,394.0,394.0,,1.0
23180120,2015-11,Noviembre,2015,278.0,278.0,,1.0
23180120,2015-12,Diciembre,2015,19.0,19.0,,1.0
23180120,2016-01,Enero,2016,0.0,0.0,23180020,1.1336485429063325
23180120,2016-02,Febrero,2016,3.0,5.485137030827183,23180020,1.8283790102757278
23180120,2016-03,Marzo,2016,56.0,101.48248938478402,23180020,1.8121873104425716
23180120,2016-04,Abril,2016,245.0,245.0,23180020,1.0
23180120,2016-05,Mayo,2016,217.0,217.0,23180020,1.0
23180120,2016-06,Junio,2016,264.0,264.0,,1.0
23180120,2016-07,Julio,2016,305.0,353.70219929655633,23180020,1.1596793419559224
23180120,2016-08,Agosto,2016,327.0,327.0,23180020,1.0
23180120,2016-09,Septiembre,2016,308.0,308.0,23180020,1.0
23180120,2016-10,Octubre,2016,795.0,795.0,,1.0
23180120,2016-11,Noviembre,2016,246.0,246.0,,1.0
23180120,2016-12,Diciembre,2016,92.0,92.0,,1.0
23180120,2017-01,Enero,2017,28.0,31.742159201377312,23180020,1.1336485429063325
23180120,2017-02,Febrero,2017,10.0,18.28379010275728,23180020,1.8283790102757278
23180120,2017-03,Marzo,2017,141.0,255.5184107724026,23180020,1.8121873104425716
23180120,2017-04,Abril,2017,293.0,293.0,23180020,1.0
23180120,2017-05,Mayo,2017,457.0,457.0,23180020,1.0
23180120,2017-06,Junio,2017,183.0,183.0,,1.0
23180120,2017-07,Julio,2017,83.0,96.25338538234156,23180020,1.1596793419559224
23180120,2017-08,Agosto,2017,611.0,611.0,23180020,1.0
23180120,2017-09,Septiembre,2017,507.0,507.0,23180020,1.0
23180120,2017-10,Octubre,2017,215.0,215.0,,1.0
23180120,2017-11,Noviembre,2017,164.0,164.0,,1.0
23180120,2017-12,Diciembre,2017,94.0,94.0,,1.0
23180120,2018-01,Enero,2018,154.0,174.5818756075752,23180020,1.1336485429063325
23180120,2018-02,Febrero,2018,0.0,0.0,23180020,1.8283790102757278
23180120,2018-03,Marzo,2018,124.0,224.71122649487887,23180020,1.8121873104425716
23180120,2018-04,Abril,2018,499.0,499.0,23180020,1.0
23180120,2018-05,Mayo,2018,399.0,399.0,23180020,1.0
23180120,2018-06,Junio,2018,177.0,177.0,,1.0
23180120,2018-07,Julio,2018,156.0,180.90997734512388,23180020,1.1596793419559224
23180120,2018-08,Agosto,2018,145.0,145.0,23180020,1.0
23180120,2018-09,Septiembre,2018,373.0,373.0,23180020,1.0
23180120,2018-10,Octubre,2018,415.0,415.0,,1.0
23180120,2018-11,Noviembre,2018,363.0,363.0,,1.0
23180120,2018-12,Diciembre,2018,48.0,48.0,,1.0
23180120,2019-01,Enero,2019,4.0,4.53459417162533,23180020,1.1336485429063325
23180120,2019-02,Febrero,2019,28.0,51.194612287720375,23180020,1.8283790102757278
23180120,2019-03,Marzo,2019,92.0,166.7212325607166,23180020,1.8121873104425716
23180120,2019-04,Abril,2019,219.0,219.0,23180020,1.0
23180120,2019-05,Mayo,2019,368.0,368.0,23180020,1.0
23180120,2019-06,Junio,2019,406.0,406.0,,1.0
23180120,2019-07,Julio,2019,79.0,91.61466801451786,23180020,1.1596793419559224
23180120,2019-08,Agosto,2019,101.0,101.0,23180020,1.0
23180120,2019-09,Septiembre,2019,329.0,329.0,23180020,1.0
23180120,2019-10,Octubre,2019,421.0,421.0,,1.0
23180120,2019-11,Noviembre,2019,308.0,308.0,,1.0
23180120,2019-12,Diciembre,2019,164.0,164.0,,1.0
