Estación,Fecha,Mes,Año,Precipitación_imputada,Precipitación_ajustada,Vecina,factor_ajuste
23190440,2007-06,Junio,2007,157.05406198456464,157.05406198456464,23190360,1.0
23190440,2007-07,Julio,2007,134.95762051204818,134.95762051204818,23190360,1.0
23190440,2007-08,Agosto,2007,141.88477288627155,141.88477288627155,23190360,1.0
23190440,2007-09,Septiembre,2007,131.89647160894464,131.89647160894464,23190360,1.0
23190440,2007-10,Octubre,2007,303.7727778779679,303.7727778779679,,1.0
23190440,2007-11,Noviembre,2007,222.5128550694874,222.5128550694874,,1.0
23190440,2007-12,Diciembre,2007,206.94789888351684,206.94789888351684,23190360,1.0
23190440,2008-01,Enero,2008,137.43947736277664,137.43947736277664,23190360,1.0
23190440,2008-02,Febrero,2008,111.23179984550714,111.23179984550714,23190360,1.0
23190440,2008-03,Marzo,2008,205.51318339550625,205.51318339550625,23190360,1.0
23190440,2008-04,Abril,2008,201.0853744306267,201.0853744306267,23190360,1.0
23190440,2008-05,Mayo,2008,167.45709708566602,167.45709708566602,23190360,1.0
23190440,2008-06,Junio,2008,51.4,51.4,23190360,1.0
23190440,2008-07,Julio,2008,100.3,100.3,23190360,1.0
23190440,2008-08,Agosto,2008,131.9,131.9,23190360,1.0
23190440,2008-09,Septiembre,2008,188.1,188.1,23190360,1.0
23190440,2008-10,Octubre,2008,426.0,426.0,,1.0
23190440,2008-11,Noviembre,2008,312.4,312.4,,1.0
23190440,2008-12,Diciembre,2008,23.3,23.3,23190360,1.0
23190440,2009-01,Enero,2009,78.0,78.0,23190360,1.0
23190440,2009-02,Febrero,2009,142.5,142.5,23190360,1.0
23190440,2009-03,Marzo,2009,229.7,229.7,23190360,1.0
23190440,2009-04,Abril,2009,193.3,193.3,23190360,1.0
23190440,2009-05,Mayo,2009,192.4,192.4,23190360,1.0
23190440,2009-06,Junio,2009,207.1,207.1,23190360,1.0
23190440,2009-07,Julio,2009,52.8,52.8,23190360,1.0
23190440,2009-08,Agosto,2009,139.9,139.9,23190360,1.0
23190440,2009-09,Septiembre,2009,9.9,9.9,23190360,1.0
23190440,2009-10,Octubre,2009,372.4,372.4,,1.0
23190440,2009-11,Noviembre,2009,204.7,204.7,,1.0
23190440,2009-12,Diciembre,2009,98.0,98.0,23190360,1.0
23190440,2010-01,Enero,2010,32.4,32.4,23190360,1.0
23190440,2010-02,Febrero,2010,203.5,203.5,23190360,1.0
23190440,2010-03,Marzo,2010,253.8,253.8,23190360,1.0
23190440,2010-04,Abril,2010,183.8,183.8,23190360,1.0
23190440,2010-05,Mayo,2010,226.8,226.8,23190360,1.0
23190440,2010-06,Junio,2010,267.6,267.6,23190360,1.0
23190440,2010-07,Julio,2010,171.7,171.7,23190360,1.0
23190440,2010-08,Agosto,2010,140.3,140.3,23190360,1.0
23190440,2010-09,Septiembre,2010,355.9,355.9,23190360,1.0
23190440,2010-10,Octubre,2010,224.9,224.9,,1.0
23190440,2010-11,Noviembre,2010,444.3,444.3,,1.0
23190440,2010-12,Diciembre,2010,414.5,414.5,23190360,1.0
23190440,2011-01,Enero,2011,80.2,80.2,23190360,1.0
23190440,2011-02,Febrero,2011,172.3,172.3,23190360,1.0
23190440,2011-03,Marzo,2011,194.7,194.7,23190360,1.0
23190440,2011-04,Abril,2011,288.1,288.1,23190360,1.0
23190440,2011-05,Mayo,2011,355.2,355.2,23190360,1.0
23190440,2011-06,Junio,2011,215.3,215.3,23190360,1.0
23190440,2011-07,Julio,2011,105.9,144.13934693845906,23190360,1.3610892062177435
23190440,2011-08,Agosto,2011,162.3,162.3,23190360,1.0
23190440,2011-09,Septiembre,2011,43.1,43.1,23190360,1.0
23190440,2011-10,Octubre,2011,531.2,531.2,,1.0
23190440,2011-11,Noviembre,2011,374.7,374.7,,1.0
23190440,2011-12,Diciembre,2011,234.1,234.1,23190360,1.0
23190440,2012-01,Enero,2012,67.5,67.5,23190360,1.0
23190440,2012-02,Febrero,2012,60.3,60.3,23190360,1.0
23190440,2012-03,Marzo,2012,173.5,173.5,23190360,1.0
23190440,2012-04,Abril,2012,297.1,297.1,23190360,1.0
23190440,2012-05,Mayo,2012,90.5,90.5,23190360,1.0
23190440,2012-06,Junio,2012,102.3,265.35126113141024,23190360,2.59385397000401
23190440,2012-07,Julio,2012,28.1,38.246606694718594,23190360,1.3610892062177435
23190440,2012-08,Agosto,2012,48.4,48.4,23190360,1.0
23190440,2012-09,Septiembre,2012,51.5,51.5,23190360,1.0
23190440,2012-10,Octubre,2012,330.2,330.2,,1.0
23190440,2012-11,Noviembre,2012,161.1,161.1,,1.0
23190440,2012-12,Diciembre,2012,159.9,113.9732615548853,23190360,0.7127783712000331
23190440,2013-01,Enero,2013,120.8,120.8,23190360,1.0
23190440,2013-02,Febrero,2013,125.3,125.3,23190360,1.0
23190440,2013-03,Marzo,2013,297.7,297.7,23190360,1.0
23190440,2013-04,Abril,2013,52.7,52.7,23190360,1.0
23190440,2013-05,Mayo,2013,239.7,239.7,23190360,1.0
23190440,2013-06,Junio,2013,31.4,81.44701465812592,23190360,2.59385397000401
23190440,2013-07,Julio,2013,18.2,24.771823553162932,23190360,1.3610892062177435
23190440,2013-08,Agosto,2013,132.9,132.9,23190360,1.0
23190440,2013-09,Septiembre,2013,114.1,114.1,23190360,1.0
23190440,2013-10,Octubre,2013,241.2,241.2,,1.0
23190440,2013-11,Noviembre,2013,117.8,117.8,,1.0
23190440,2013-12,Diciembre,2013,64.2,45.760371431042124,23190360,0.7127783712000331
23190440,2014-01,Enero,2014,26.1,26.1,23190360,1.0
23190440,2014-02,Febrero,2014,149.6,149.6,23190360,1.0
23190440,2014-03,Marzo,2014,274.1,274.1,23190360,1.0
23190440,2014-04,Abril,2014,184.0,184.0,23190360,1.0
23190440,2014-05,Mayo,2014,123.5,123.5,23190360,1.0
23190440,2014-06,Junio,2014,50.3,130.4708546912017,23190360,2.59385397000401
23190440,2014-07,Julio,2014,61.1,83.16255049990413,23190360,1.3610892062177435
23190440,2014-08,Agosto,2014,161.3,161.3,23190360,1.0
23190440,2014-09,Septiembre,2014,147.7,147.7,23190360,1.0
23190440,2014-10,Octubre,2014,347.4,347.4,,1.0
23190440,2014-11,Noviembre,2014,263.6,263.6,,1.0
23190440,2014-12,Diciembre,2014,13.7,9.765063685440452,23190360,0.7127783712000331
23190440,2015-01,Enero,2015,30.1,30.1,23190360,1.0
23190440,2015-02,Febrero,2015,100.5,371.56664673152875,23190360,3.6971805644928235
23190440,2015-03,Marzo,2015,115.2,115.2,23190360,1.0
23190440,2015-04,Abril,2015,145.5,145.5,23190360,1.0
23190440,2015-05,Mayo,2015,326.5,326.5,23190360,1.0
23190440,2015-06,Junio,2015,27.2,70.55282798410907,23190360,2.59385397000401
23190440,2015-07,Julio,2015,68.0,92.55406602280657,23190360,1.3610892062177435
23190440,2015-08,Agosto,2015,84.7,84.7,23190360,1.0
23190440,2015-09,Septiembre,2015,163.4,163.4,23190360,1.0
23190440,2015-10,Octubre,2015,119.8,119.8,,1.0
23190440,2015-11,Noviembre,2015,155.3,155.3,,1.0
23190440,2015-12,Diciembre,2015,6.7,4.775615087040221,23190360,0.7127783712000331
23190440,2016-01,Enero,2016,25.8,25.8,23190360,1.0
23190440,2016-02,Febrero,2016,25.4,93.90838633811771,23190360,3.6971805644928235
23190440,2016-03,Marzo,2016,195.4,195.4,23190360,1.0
23190440,2016-04,Abril,2016,155.3,155.3,23190360,1.0
23190440,2016-05,Mayo,2016,155.5,155.5,23190360,1.0
23190440,2016-06,Junio,2016,89.3,231.63115952135811,23190360,2.59385397000401
23190440,2016-07,Julio,2016,76.3,103.85110643441382,23190360,1.3610892062177435
23190440,2016-08,Agosto,2016,142.5,255.75702606781712,23190360,1.7947861478443308
23190440,2016-09,Septiembre,2016,112.2,112.2,23190360,1.0
23190440,2016-10,Octubre,2016,510.8,510.8,,1.0
23190440,2016-11,Noviembre,2016,356.1,356.1,,1.0
23190440,2016-12,Diciembre,2016,111.0,79.11839920320367,23190360,0.7127783712000331
23190440,2017-01,Enero,2017,6.6,4.612750537096211,23190360,0.698901596529729
23190440,2017-02,Febrero,2017,1.1,4.066898620942106,23190360,3.6971805644928235
23190440,2017-03,Marzo,2017,380.8,380.8,23190360,1.0
23190440,2017-04,Abril,2017,256.7,256.7,23190360,1.0
23190440,2017-05,Mayo,2017,171.7,171.7,23190360,1.0
23190440,2017-06,Junio,2017,72.9,189.09195441329237,23190360,2.59385397000401
23190440,2017-07,Julio,2017,56.1,76.35710446881542,23190360,1.3610892062177435
23190440,2017-08,Agosto,2017,67.9,121.86597943863006,23190360,1.7947861478443308
23190440,2017-09,Septiembre,2017,114.3,114.3,23190360,1.0
23190440,2017-10,Octubre,2017,297.0,297.0,,1.0
23190440,2017-11,Noviembre,2017,260.7,260.7,,1.0
23190440,2017-12,Diciembre,2017,301.4,214.83140107968995,23190360,0.7127783712000331
23190440,2018-01,Enero,2018,200.7,140.26955042351662,23190360,0.698901596529729
23190440,2018-02,Febrero,2018,12.0,44.36616677391388,23190360,3.6971805644928235
23190440,2018-03,Marzo,2018,174.3,174.3,23190360,1.0
23190440,2018-04,Abril,2018,200.6,200.6,23190360,1.0
23190440,2018-05,Mayo,2018,133.6,74.07366147659424,23190360,0.5544435739266036
23190440,2018-06,Junio,2018,65.7,170.41620582926348,23190360,2.59385397000401
23190440,2018-07,Julio,2018,63.0,85.74861999171785,23190360,1.3610892062177435
23190440,2018-08,Agosto,2018,81.7,146.63402827888183,23190360,1.7947861478443308
23190440,2018-09,Septiembre,2018,115.2,118.47783487916928,23190360,1.0284534277705666
23190440,2018-10,Octubre,2018,386.9,386.9,,1.0
23190440,2018-11,Noviembre,2018,257.1,257.1,,1.0
23190440,2018-12,Diciembre,2018,0.0,0.0,23190360,0.7127783712000331
23190440,2019-01,Enero,2019,109.5,76.52972482000533,23190360,0.698901596529729
23190440,2019-02,Febrero,2019,35.6,131.61962809594453,23190360,3.6971805644928235
23190440,2019-03,Marzo,2019,240.1,240.1,23190360,1.0
23190440,2019-04,Abril,2019,221.7,221.7,23190360,1.0
23190440,2019-05,Mayo,2019,341.2,189.17614742375713,23190360,0.5544435739266036
23190440,2019-06,Junio,2019,32.0,83.00332704012833,23190360,2.59385397000401
23190440,2019-07,Julio,2019,74.6,101.53725478384366,23190360,1.3610892062177435
23190440,2019-08,Agosto,2019,88.4,158.65909546943885,23190360,1.7947861478443308
23190440,2019-09,Septiembre,2019,259.8,267.1922005347932,23190360,1.0284534277705666
23190440,2019-10,Octubre,2019,160.3,160.3,,1.0
23190440,2019-11,Noviembre,2019,292.9,292.9,,1.0
23190440,2019-12,Diciembre,2019,145.4,103.63797517248481,23190360,0.7127783712000331
