Estación,Fecha,Mes,Año,Precipitación_imputada,Precipitación_ajustada,Vecina,factor_ajuste
23080750,2004-02,Febrero,2004,127.0,168.321565145317,23085140,1.3253666546875356
23080750,2004-03,Marzo,2004,248.0,248.0,,1.0
23080750,2004-04,Abril,2004,435.0,435.0,23085140,1.0
23080750,2004-05,Mayo,2004,451.0,451.0,23085140,1.0
23080750,2004-06,Junio,2004,146.0,146.0,,1.0
23080750,2004-07,Julio,2004,462.0,462.0,23085140,1.0
23080750,2004-08,Agosto,2004,260.0,260.0,23085140,1.0
23080750,2004-09,Septiembre,2004,545.0,545.0,,1.0
23080750,2004-10,Octubre,2004,557.0,557.0,,1.0
23080750,2004-11,Noviembre,2004,590.0,590.0,,1.0
23080750,2004-12,Diciembre,2004,254.0,254.0,,1.0
23080750,2005-01,Enero,2005,403.0,403.0,,1.0
23080750,2005-02,Febrero,2005,157.0,208.08256478594308,23085140,1.3253666546875356
23080750,2005-03,Marzo,2005,326.0,326.0,,1.0
23080750,2005-04,Abril,2005,291.0,291.0,23085140,1.0
23080750,2005-05,Mayo,2005,629.0,629.0,23085140,1.0
23080750,2005-06,Junio,2005,332.0,332.0,,1.0
23080750,2005-07,Julio,2005,251.0,251.0,23085140,1.0
23080750,2005-08,Agosto,2005,275.0,275.0,23085140,1.0
23080750,2005-09,Septiembre,2005,482.0,482.0,,1.0
23080750,2005-10,Octubre,2005,538.0,538.0,,1.0
23080750,2005-11,Noviembre,2005,556.0,556.0,,1.0
23080750,2005-12,Diciembre,2005,311.0,311.0,,1.0
23080750,2006-01,Enero,2006,294.0,294.0,,1.0
23080750,2006-02,Febrero,2006,208.0,275.6762641750074,23085140,1.3253666546875356
23080750,2006-03,Marzo,2006,405.0,405.0,,1.0
23080750,2006-04,Abril,2006,477.0,477.0,23085140,1.0
23080750,2006-05,Mayo,2006,454.0,454.0,23085140,1.0
23080750,2006-06,Junio,2006,236.0,236.0,,1.0
23080750,2006-07,Julio,2006,135.0,135.0,23085140,1.0
23080750,2006-08,Agosto,2006,331.0,331.0,23085140,1.0
23080750,2006-09,Septiembre,2006,373.0,373.0,,1.0
23080750,2006-10,Octubre,2006,547.0,547.0,,1.0
23080750,2006-11,Noviembre,2006,545.0,545.0,,1.0
23080750,2006-12,Diciembre,2006,404.0,404.0,,1.0
23080750,2007-01,Enero,2007,287.0,287.0,,1.0
23080750,2007-02,Febrero,2007,12.0,12.0,23085140,1.0
23080750,2007-03,Marzo,2007,412.0,412.0,,1.0
23080750,2007-04,Abril,2007,448.0,448.0,23085140,1.0
23080750,2007-05,Mayo,2007,494.3,494.3,23085140,1.0
23080750,2007-06,Junio,2007,142.0,142.0,,1.0
23080750,2007-07,Julio,2007,289.0,289.0,23085140,1.0
23080750,2007-08,Agosto,2007,423.0,423.0,23085140,1.0
23080750,2007-09,Septiembre,2007,558.0,558.0,,1.0
23080750,2007-10,Octubre,2007,592.0,592.0,,1.0
23080750,2007-11,Noviembre,2007,380.0,380.0,,1.0
23080750,2007-12,Diciembre,2007,383.0,383.0,,1.0
23080750,2008-01,Enero,2008,393.0,393.0,,1.0
23080750,2008-02,Febrero,2008,253.0,253.0,23085140,1.0
23080750,2008-03,Marzo,2008,446.0,446.0,,1.0
23080750,2008-04,Abril,2008,366.0,366.0,23085140,1.0
23080750,2008-05,Mayo,2008,473.0,473.0,23085140,1.0
23080750,2008-06,Junio,2008,329.0,329.0,,1.0
23080750,2008-07,Julio,2008,479.0,479.0,23085140,1.0
23080750,2008-08,Agosto,2008,603.0,603.0,23085140,1.0
23080750,2008-09,Septiembre,2008,379.0,379.0,,1.0
23080750,2008-10,Octubre,2008,490.0,490.0,,1.0
23080750,2008-11,Noviembre,2008,494.0,494.0,,1.0
23080750,2008-12,Diciembre,2008,204.0,204.0,,1.0
23080750,2009-01,Enero,2009,558.0,558.0,,1.0
23080750,2009-02,Febrero,2009,396.0,396.0,23085140,1.0
23080750,2009-03,Marzo,2009,409.0,409.0,,1.0
23080750,2009-04,Abril,2009,382.0,382.0,23085140,1.0
23080750,2009-05,Mayo,2009,333.0,333.0,23085140,1.0
23080750,2009-06,Junio,2009,258.0,258.0,,1.0
23080750,2009-07,Julio,2009,213.0,213.0,23085140,1.0
23080750,2009-08,Agosto,2009,357.0,357.0,23085140,1.0
23080750,2009-09,Septiembre,2009,174.0,174.0,,1.0
23080750,2009-10,Octubre,2009,485.0,485.0,,1.0
23080750,2009-11,Noviembre,2009,456.0,456.0,,1.0
23080750,2009-12,Diciembre,2009,315.0,315.0,,1.0
23080750,2010-01,Enero,2010,72.0,72.0,,1.0
23080750,2010-02,Febrero,2010,137.0,137.0,23085140,1.0
23080750,2010-03,Marzo,2010,314.0,314.0,,1.0
23080750,2010-04,Abril,2010,305.0,246.55850841466477,23085140,0.8083885521792288
23080750,2010-05,Mayo,2010,564.0,564.0,23085140,1.0
23080750,2010-06,Junio,2010,309.0,309.0,,1.0
23080750,2010-07,Julio,2010,541.0,541.0,23085140,1.0
23080750,2010-08,Agosto,2010,301.0,301.0,23085140,1.0
23080750,2010-09,Septiembre,2010,594.0,594.0,,1.0
23080750,2010-10,Octubre,2010,461.0,461.0,,1.0
23080750,2010-11,Noviembre,2010,670.0,670.0,,1.0
23080750,2010-12,Diciembre,2010,445.0,445.0,,1.0
23080750,2011-01,Enero,2011,253.0,253.0,,1.0
23080750,2011-02,Febrero,2011,272.0,272.0,23085140,1.0
23080750,2011-03,Marzo,2011,530.0,530.0,,1.0
23080750,2011-04,Abril,2011,851.0,687.9386579045237,23085140,0.8083885521792288
23080750,2011-05,Mayo,2011,400.463600513112,400.463600513112,23085140,1.0
23080750,2011-06,Junio,2011,290.0128038019508,290.0128038019508,,1.0
23080750,2011-07,Julio,2011,365.19106506955416,421.6795700265199,23085140,1.15468205649064
23080750,2011-08,Agosto,2011,432.6270226700399,432.6270226700399,23085140,1.0
23080750,2011-09,Septiembre,2011,419.0,419.0,,1.0
23080750,2011-10,Octubre,2011,597.0,597.0,,1.0
23080750,2011-11,Noviembre,2011,444.0,444.0,,1.0
23080750,2011-12,Diciembre,2011,646.0,646.0,,1.0
23080750,2012-01,Enero,2012,348.0,348.0,,1.0
23080750,2012-02,Febrero,2012,254.0,254.0,23085140,1.0
23080750,2012-03,Marzo,2012,372.0,372.0,,1.0
23080750,2012-04,Abril,2012,938.0,758.2684619441166,23085140,0.8083885521792288
23080750,2012-05,Mayo,2012,488.0,488.0,23085140,1.0
23080750,2012-06,Junio,2012,231.0,231.0,,1.0
23080750,2012-07,Julio,2012,196.0,226.31768307216544,23085140,1.15468205649064
23080750,2012-08,Agosto,2012,289.1,289.1,23085140,1.0
23080750,2012-09,Septiembre,2012,300.0,300.0,,1.0
23080750,2012-10,Octubre,2012,511.0,511.0,,1.0
23080750,2012-11,Noviembre,2012,540.0,540.0,,1.0
23080750,2012-12,Diciembre,2012,260.0,260.0,,1.0
23080750,2013-01,Enero,2013,159.0,159.0,,1.0
23080750,2013-02,Febrero,2013,458.0,458.0,23085140,1.0
23080750,2013-03,Marzo,2013,365.0,365.0,,1.0
23080750,2013-04,Abril,2013,468.0,378.32584241987905,23085140,0.8083885521792288
23080750,2013-05,Mayo,2013,663.0,663.0,23085140,1.0
23080750,2013-06,Junio,2013,352.0,352.0,,1.0
23080750,2013-07,Julio,2013,224.0,258.6487806539034,23085140,1.15468205649064
23080750,2013-08,Agosto,2013,526.0,526.0,23085140,1.0
23080750,2013-09,Septiembre,2013,560.0,560.0,,1.0
23080750,2013-10,Octubre,2013,573.0,573.0,,1.0
23080750,2013-11,Noviembre,2013,460.0,460.0,,1.0
23080750,2013-12,Diciembre,2013,389.0,389.0,,1.0
23080750,2014-01,Enero,2014,286.0,286.0,,1.0
23080750,2014-02,Febrero,2014,332.2,332.2,23085140,1.0
23080750,2014-03,Marzo,2014,354.0,354.0,,1.0
23080750,2014-04,Abril,2014,295.0,238.4746228928725,23085140,0.8083885521792288
23080750,2014-05,Mayo,2014,438.0,438.0,23085140,1.0
23080750,2014-06,Junio,2014,244.0,244.0,,1.0
23080750,2014-07,Julio,2014,61.0,70.43560544592904,23085140,1.15468205649064
23080750,2014-08,Agosto,2014,338.0,338.0,23085140,1.0
23080750,2014-09,Septiembre,2014,461.0,461.0,,1.0
23080750,2014-10,Octubre,2014,706.0,706.0,,1.0
23080750,2014-11,Noviembre,2014,371.0,371.0,,1.0
23080750,2014-12,Diciembre,2014,336.0,336.0,,1.0
23080750,2015-01,Enero,2015,317.0,317.0,,1.0
23080750,2015-02,Febrero,2015,237.0,237.0,23085140,1.0
23080750,2015-03,Marzo,2015,368.0,368.0,,1.0
23080750,2015-04,Abril,2015,462.0,373.4755111068037,23085140,0.8083885521792288
23080750,2015-05,Mayo,2015,322.0,322.0,23085140,1.0
23080750,2015-06,Junio,2015,106.0,106.0,,1.0
23080750,2015-07,Julio,2015,283.0,326.7750219868511,23085140,1.15468205649064
23080750,2015-08,Agosto,2015,435.0,435.0,23085140,1.0
23080750,2015-09,Septiembre,2015,359.0,359.0,,1.0
23080750,2015-10,Octubre,2015,355.0,355.0,,1.0
23080750,2015-11,Noviembre,2015,276.0,276.0,,1.0
23080750,2015-12,Diciembre,2015,69.0,69.0,,1.0
23080750,2016-01,Enero,2016,74.0,74.0,,1.0
23080750,2016-02,Febrero,2016,275.0,275.0,23085140,1.0
23080750,2016-03,Marzo,2016,157.0,157.0,,1.0
23080750,2016-04,Abril,2016,497.0,401.7691104330767,23085140,0.8083885521792288
23080750,2016-05,Mayo,2016,422.0,321.00872726997284,23085140,0.7606841878435375
23080750,2016-06,Junio,2016,97.0,97.0,,1.0
23080750,2016-07,Julio,2016,270.0,311.7641552524728,23085140,1.15468205649064
23080750,2016-08,Agosto,2016,475.0,475.0,23085140,1.0
23080750,2016-09,Septiembre,2016,661.0,661.0,,1.0
23080750,2016-10,Octubre,2016,634.0,634.0,,1.0
23080750,2016-11,Noviembre,2016,389.0,389.0,,1.0
23080750,2016-12,Diciembre,2016,580.0,580.0,,1.0
23080750,2017-01,Enero,2017,363.0,363.0,,1.0
23080750,2017-02,Febrero,2017,321.0,321.0,23085140,1.0
23080750,2017-03,Marzo,2017,592.0,592.0,,1.0
23080750,2017-04,Abril,2017,345.0,278.89405050183393,23085140,0.8083885521792288
23080750,2017-05,Mayo,2017,760.0,578.1199827610885,23085140,0.7606841878435375
23080750,2017-06,Junio,2017,422.0,422.0,,1.0
23080750,2017-07,Julio,2017,115.0,132.7884364964236,23085140,1.15468205649064
23080750,2017-08,Agosto,2017,363.0,363.0,23085140,1.0
23080750,2017-09,Septiembre,2017,592.0,592.0,,1.0
23080750,2017-10,Octubre,2017,356.0,356.0,,1.0
23080750,2017-11,Noviembre,2017,715.3,715.3,,1.0
23080750,2017-12,Diciembre,2017,255.2,255.2,,1.0
23080750,2018-01,Enero,2018,385.9,385.9,,1.0
23080750,2018-02,Febrero,2018,221.0,221.0,23085140,1.0
23080750,2018-03,Marzo,2018,560.0,560.0,,1.0
23080750,2018-04,Abril,2018,520.9,421.08959683016025,23085140,0.8083885521792288
23080750,2018-05,Mayo,2018,824.1,626.8798392018593,23085140,0.7606841878435375
23080750,2018-06,Junio,2018,242.6,242.6,,1.0
23080750,2018-07,Julio,2018,130.9,151.14788119462477,23085140,1.15468205649064
23080750,2018-08,Agosto,2018,351.3,696.2899043746446,23085140,1.9820378718321794
23080750,2018-09,Septiembre,2018,518.9,518.9,,1.0
23080750,2018-10,Octubre,2018,475.6,475.6,,1.0
23080750,2018-11,Noviembre,2018,522.2,522.2,,1.0
23080750,2018-12,Diciembre,2018,137.6,137.6,,1.0
23080750,2019-01,Enero,2019,455.0,455.0,,1.0
23080750,2019-02,Febrero,2019,235.3,235.3,23085140,1.0
23080750,2019-03,Marzo,2019,465.6,465.6,,1.0
23080750,2019-04,Abril,2019,503.8,407.2661525878955,23085140,0.8083885521792288
23080750,2019-05,Mayo,2019,669.0,508.8977216673266,23085140,0.7606841878435375
23080750,2019-06,Junio,2019,313.0,313.0,,1.0
23080750,2019-07,Julio,2019,326.8,377.35009606114113,23085140,1.15468205649064
23080750,2019-08,Agosto,2019,38.4,76.11025427835568,23085140,1.9820378718321794
23080750,2019-09,Septiembre,2019,561.0,561.0,,1.0
23080750,2019-10,Octubre,2019,826.0,826.0,,1.0
23080750,2019-11,Noviembre,2019,452.0,452.0,,1.0
23080750,2019-12,Diciembre,2019,243.0,243.0,,1.0
