Estación,Fecha,Mes,Año,Precipitación_imputada,Precipitación_ajustada,Vecina,factor_ajuste
23180040,2005-02,Febrero,2005,102.0,225.3067384211098,23190320,2.2088895923638217
23180040,2005-03,Marzo,2005,243.0,243.0,23190320,1.0
23180040,2005-04,Abril,2005,383.0,383.0,,1.0
23180040,2005-05,Mayo,2005,289.0,289.0,23190320,1.0
23180040,2005-06,Junio,2005,143.0,143.0,,1.0
23180040,2005-07,Julio,2005,234.0,234.0,23190320,1.0
23180040,2005-08,Agosto,2005,236.0,236.0,,1.0
23180040,2005-09,Septiembre,2005,245.0,245.0,23190320,1.0
23180040,2005-10,Octubre,2005,274.0,274.0,,1.0
23180040,2005-11,Noviembre,2005,267.0,267.0,,1.0
23180040,2005-12,Diciembre,2005,247.0,247.0,,1.0
23180040,2006-01,Enero,2006,94.0,94.0,23190320,1.0
23180040,2006-02,Febrero,2006,20.0,44.17779184727643,23190320,2.2088895923638217
23180040,2006-03,Marzo,2006,252.0,252.0,23190320,1.0
23180040,2006-04,Abril,2006,541.0,541.0,,1.0
23180040,2006-05,Mayo,2006,262.0,262.0,23190320,1.0
23180040,2006-06,Junio,2006,372.0,372.0,,1.0
23180040,2006-07,Julio,2006,156.0,156.0,23190320,1.0
23180040,2006-08,Agosto,2006,411.0,411.0,,1.0
23180040,2006-09,Septiembre,2006,280.0,280.0,23190320,1.0
23180040,2006-10,Octubre,2006,487.0,487.0,,1.0
23180040,2006-11,Noviembre,2006,349.0,349.0,,1.0
23180040,2006-12,Diciembre,2006,109.0,109.0,,1.0
23180040,2007-01,Enero,2007,1.0,1.0,23190320,1.0
23180040,2007-02,Febrero,2007,31.3,31.3,23190320,1.0
23180040,2007-03,Marzo,2007,252.0,252.0,23190320,1.0
23180040,2007-04,Abril,2007,270.0,270.0,,1.0
23180040,2007-05,Mayo,2007,464.0,464.0,23190320,1.0
23180040,2007-06,Junio,2007,178.0,178.0,,1.0
23180040,2007-07,Julio,2007,115.0,115.0,23190320,1.0
23180040,2007-08,Agosto,2007,462.0,462.0,,1.0
23180040,2007-09,Septiembre,2007,302.0,302.0,23190320,1.0
23180040,2007-10,Octubre,2007,478.0,478.0,,1.0
23180040,2007-11,Noviembre,2007,178.0,178.0,,1.0
23180040,2007-12,Diciembre,2007,140.0,140.0,,1.0
23180040,2008-01,Enero,2008,96.0,96.0,23190320,1.0
23180040,2008-02,Febrero,2008,87.0,87.0,23190320,1.0
23180040,2008-03,Marzo,2008,328.0,328.0,23190320,1.0
23180040,2008-04,Abril,2008,246.0,246.0,,1.0
23180040,2008-05,Mayo,2008,532.0,532.0,23190320,1.0
23180040,2008-06,Junio,2008,433.0,433.0,,1.0
23180040,2008-07,Julio,2008,267.0,267.0,23190320,1.0
23180040,2008-08,Agosto,2008,319.0,319.0,,1.0
23180040,2008-09,Septiembre,2008,304.0,304.0,23190320,1.0
23180040,2008-10,Octubre,2008,415.0,415.0,,1.0
23180040,2008-11,Noviembre,2008,763.0,763.0,,1.0
23180040,2008-12,Diciembre,2008,51.0,51.0,,1.0
23180040,2009-01,Enero,2009,224.0,224.0,23190320,1.0
23180040,2009-02,Febrero,2009,115.0,115.0,23190320,1.0
23180040,2009-03,Marzo,2009,250.0,250.0,23190320,1.0
23180040,2009-04,Abril,2009,353.0,353.0,,1.0
23180040,2009-05,Mayo,2009,344.0,344.0,23190320,1.0
23180040,2009-06,Junio,2009,343.0,343.0,,1.0
23180040,2009-07,Julio,2009,242.0,242.0,23190320,1.0
23180040,2009-08,Agosto,2009,304.0,304.0,,1.0
23180040,2009-09,Septiembre,2009,110.0,110.0,23190320,1.0
23180040,2009-10,Octubre,2009,602.0,602.0,,1.0
23180040,2009-11,Noviembre,2009,147.0,147.0,,1.0
23180040,2009-12,Diciembre,2009,258.0,258.0,,1.0
23180040,2010-01,Enero,2010,4.0,4.0,23190320,1.0
23180040,2010-02,Febrero,2010,129.0,129.0,23190320,1.0
23180040,2010-03,Marzo,2010,355.0,355.0,23190320,1.0
23180040,2010-04,Abril,2010,373.0,373.0,,1.0
23180040,2010-05,Mayo,2010,256.0,256.0,23190320,1.0
23180040,2010-06,Junio,2010,253.0,253.0,,1.0
23180040,2010-07,Julio,2010,356.0,356.0,23190320,1.0
23180040,2010-08,Agosto,2010,406.0,406.0,,1.0
23180040,2010-09,Septiembre,2010,462.0,462.0,23190320,1.0
23180040,2010-10,Octubre,2010,470.0,470.0,,1.0
23180040,2010-11,Noviembre,2010,589.0,589.0,,1.0
23180040,2010-12,Diciembre,2010,427.0,427.0,,1.0
23180040,2011-01,Enero,2011,13.0,13.0,23190320,1.0
23180040,2011-02,Febrero,2011,216.0,216.0,23190320,1.0
23180040,2011-03,Marzo,2011,360.0,360.0,23190320,1.0
23180040,2011-04,Abril,2011,474.0,474.0,,1.0
23180040,2011-05,Mayo,2011,309.0,309.0,23190320,1.0
23180040,2011-06,Junio,2011,338.0,338.0,,1.0
23180040,2011-07,Julio,2011,464.0,464.0,23190320,1.0
23180040,2011-08,Agosto,2011,268.0,268.0,,1.0
23180040,2011-09,Septiembre,2011,209.0,209.0,23190320,1.0
23180040,2011-10,Octubre,2011,692.0,692.0,,1.0
23180040,2011-11,Noviembre,2011,712.0,712.0,,1.0
23180040,2011-12,Diciembre,2011,602.0,602.0,,1.0
23180040,2012-01,Enero,2012,38.0,38.0,23190320,1.0
23180040,2012-02,Febrero,2012,43.0,43.0,23190320,1.0
23180040,2012-03,Marzo,2012,134.0,134.0,23190320,1.0
23180040,2012-04,Abril,2012,773.0,773.0,,1.0
23180040,2012-05,Mayo,2012,440.0,440.0,23190320,1.0
23180040,2012-06,Junio,2012,367.0,367.0,,1.0
23180040,2012-07,Julio,2012,359.0,407.70795520623915,23190320,1.135676755449134
23180040,2012-08,Agosto,2012,209.0,209.0,,1.0
23180040,2012-09,Septiembre,2012,285.0,212.9445486059328,23190320,0.747173854757659
23180040,2012-10,Octubre,2012,351.0,351.0,,1.0
23180040,2012-11,Noviembre,2012,227.0,227.0,,1.0
23180040,2012-12,Diciembre,2012,227.0,227.0,,1.0
23180040,2013-01,Enero,2013,16.0,16.0,23190320,1.0
23180040,2013-02,Febrero,2013,281.0,281.0,23190320,1.0
23180040,2013-03,Marzo,2013,411.0,411.0,23190320,1.0
23180040,2013-04,Abril,2013,456.0,456.0,,1.0
23180040,2013-05,Mayo,2013,298.0,298.0,23190320,1.0
23180040,2013-06,Junio,2013,346.0,346.0,,1.0
23180040,2013-07,Julio,2013,130.0,147.63797820838744,23190320,1.135676755449134
23180040,2013-08,Agosto,2013,557.0,557.0,,1.0
23180040,2013-09,Septiembre,2013,360.0,268.9825877127572,23190320,0.747173854757659
23180040,2013-10,Octubre,2013,428.0,428.0,,1.0
23180040,2013-11,Noviembre,2013,230.0,230.0,,1.0
23180040,2013-12,Diciembre,2013,166.0,166.0,,1.0
23180040,2014-01,Enero,2014,53.0,36.52635447380083,23190320,0.689176499505676
23180040,2014-02,Febrero,2014,173.0,173.0,23190320,1.0
23180040,2014-03,Marzo,2014,187.0,187.0,23190320,1.0
23180040,2014-04,Abril,2014,193.0,193.0,,1.0
23180040,2014-05,Mayo,2014,187.0,187.0,23190320,1.0
23180040,2014-06,Junio,2014,203.0,203.0,,1.0
23180040,2014-07,Julio,2014,64.0,72.68331234874458,23190320,1.135676755449134
23180040,2014-08,Agosto,2014,221.0,221.0,,1.0
23180040,2014-09,Septiembre,2014,535.0,399.7380122953475,23190320,0.747173854757659
23180040,2014-10,Octubre,2014,290.0,290.0,,1.0
23180040,2014-11,Noviembre,2014,368.0,368.0,,1.0
23180040,2014-12,Diciembre,2014,41.0,41.0,,1.0
23180040,2015-01,Enero,2015,179.0,123.36259341151602,23190320,0.689176499505676
23180040,2015-02,Febrero,2015,142.0,142.0,23190320,1.0
23180040,2015-03,Marzo,2015,151.0,151.0,23190320,1.0
23180040,2015-04,Abril,2015,435.0,435.0,,1.0
23180040,2015-05,Mayo,2015,320.0,320.0,23190320,1.0
23180040,2015-06,Junio,2015,251.68504414340285,251.68504414340285,,1.0
23180040,2015-07,Julio,2015,260.2450110862497,295.554209812256,23190320,1.135676755449134
23180040,2015-08,Agosto,2015,280.7903976523981,280.7903976523981,,1.0
23180040,2015-09,Septiembre,2015,316.0,236.10693810342022,23190320,0.747173854757659
23180040,2015-10,Octubre,2015,231.0,231.0,,1.0
23180040,2015-11,Noviembre,2015,179.0,179.0,,1.0
23180040,2015-12,Diciembre,2015,7.0,7.0,,1.0
23180040,2016-01,Enero,2016,71.0,48.931531464903,23190320,0.689176499505676
23180040,2016-02,Febrero,2016,16.0,16.0,23190320,1.0
23180040,2016-03,Marzo,2016,19.0,19.0,23190320,1.0
23180040,2016-04,Abril,2016,136.0,136.0,,1.0
23180040,2016-05,Mayo,2016,235.0,235.0,23190320,1.0
23180040,2016-06,Junio,2016,94.0,94.0,,1.0
23180040,2016-07,Julio,2016,214.31143694195865,243.38851736188528,23190320,1.135676755449134
23180040,2016-08,Agosto,2016,171.0,171.0,,1.0
23180040,2016-09,Septiembre,2016,384.0,286.91476022694104,23190320,0.747173854757659
23180040,2016-10,Octubre,2016,520.0,520.0,,1.0
23180040,2016-11,Noviembre,2016,335.0,335.0,,1.0
23180040,2016-12,Diciembre,2016,91.0,91.0,,1.0
23180040,2017-01,Enero,2017,36.0,24.810353982204337,23190320,0.689176499505676
23180040,2017-02,Febrero,2017,0.0,0.0,23190320,1.0
23180040,2017-03,Marzo,2017,300.0,300.0,23190320,1.0
23180040,2017-04,Abril,2017,322.0,322.0,,1.0
23180040,2017-05,Mayo,2017,190.0,190.0,23190320,1.0
23180040,2017-06,Junio,2017,350.0,350.0,,1.0
23180040,2017-07,Julio,2017,89.0,101.07523123497293,23190320,1.135676755449134
23180040,2017-08,Agosto,2017,227.0,227.0,,1.0
23180040,2017-09,Septiembre,2017,306.0,228.63519955584366,23190320,0.747173854757659
23180040,2017-10,Octubre,2017,252.0,252.0,,1.0
23180040,2017-11,Noviembre,2017,345.0,345.0,,1.0
23180040,2017-12,Diciembre,2017,232.0,232.0,,1.0
23180040,2018-01,Enero,2018,247.0,170.226595377902,23190320,0.689176499505676
23180040,2018-02,Febrero,2018,0.0,0.0,23190320,1.0
23180040,2018-03,Marzo,2018,199.0,199.0,23190320,1.0
23180040,2018-04,Abril,2018,145.0,145.0,,1.0
23180040,2018-05,Mayo,2018,371.0,371.0,23190320,1.0
23180040,2018-06,Junio,2018,122.0,122.0,,1.0
23180040,2018-07,Julio,2018,88.0,99.93955447952379,23190320,1.135676755449134
23180040,2018-08,Agosto,2018,127.0,127.0,,1.0
23180040,2018-09,Septiembre,2018,535.0,399.7380122953475,23190320,0.747173854757659
23180040,2018-10,Octubre,2018,334.0,334.0,,1.0
23180040,2018-11,Noviembre,2018,375.0,375.0,,1.0
23180040,2018-12,Diciembre,2018,70.0,70.0,,1.0
23180040,2019-01,Enero,2019,7.0,4.824235496539733,23190320,0.689176499505676
23180040,2019-02,Febrero,2019,201.50401514583808,201.50401514583808,23190320,1.0
23180040,2019-03,Marzo,2019,152.0,152.0,23190320,1.0
23180040,2019-04,Abril,2019,257.0,257.0,,1.0
23180040,2019-05,Mayo,2019,406.0,406.0,23190320,1.0
23180040,2019-06,Junio,2019,143.0,143.0,,1.0
23180040,2019-07,Julio,2019,143.0,162.40177602922617,23190320,1.135676755449134
23180040,2019-08,Agosto,2019,166.0,166.0,,1.0
23180040,2019-09,Septiembre,2019,417.0,311.57149743394376,23190320,0.747173854757659
23180040,2019-10,Octubre,2019,365.0,365.0,,1.0
23180040,2019-11,Noviembre,2019,366.0,366.0,,1.0
23180040,2019-12,Diciembre,2019,190.0,190.0,,1.0
