Estación,Fecha,Mes,Año,Precipitación_imputada,Precipitación_ajustada,Vecina,factor_ajuste
23190320,2005-04,Abril,2005,475.0,475.0,23180040,1.0
23190320,2005-05,Mayo,2005,323.0,323.0,,1.0
23190320,2005-06,Junio,2005,238.0,238.0,23180040,1.0
23190320,2005-07,Julio,2005,275.0,275.0,23180040,1.0
23190320,2005-08,Agosto,2005,510.0,510.0,23180040,1.0
23190320,2005-09,Septiembre,2005,286.0,286.0,23180040,1.0
23190320,2005-10,Octubre,2005,406.0,406.0,,1.0
23190320,2005-11,Noviembre,2005,273.0,273.0,23180040,1.0
23190320,2005-12,Diciembre,2005,249.0,249.0,,1.0
23190320,2006-01,Enero,2006,101.0,101.0,23180040,1.0
23190320,2006-02,Febrero,2006,43.0,43.0,,1.0
23190320,2006-03,Marzo,2006,230.0,230.0,23180040,1.0
23190320,2006-04,Abril,2006,410.0,410.0,23180040,1.0
23190320,2006-05,Mayo,2006,216.0,216.0,,1.0
23190320,2006-06,Junio,2006,377.0,377.0,23180040,1.0
23190320,2006-07,Julio,2006,134.0,134.0,23180040,1.0
23190320,2006-08,Agosto,2006,391.0,391.0,23180040,1.0
23190320,2006-09,Septiembre,2006,170.0,170.0,23180040,1.0
23190320,2006-10,Octubre,2006,359.0,359.0,,1.0
23190320,2006-11,Noviembre,2006,384.0,384.0,23180040,1.0
23190320,2006-12,Diciembre,2006,190.0,190.0,,1.0
23190320,2007-01,Enero,2007,30.0,30.0,23180040,1.0
23190320,2007-02,Febrero,2007,43.0,43.0,,1.0
23190320,2007-03,Marzo,2007,210.0,210.0,23180040,1.0
23190320,2007-04,Abril,2007,250.0,250.0,23180040,1.0
23190320,2007-05,Mayo,2007,355.0,355.0,,1.0
23190320,2007-06,Junio,2007,82.0,82.0,23180040,1.0
23190320,2007-07,Julio,2007,18.0,18.0,23180040,1.0
23190320,2007-08,Agosto,2007,243.0,243.0,23180040,1.0
23190320,2007-09,Septiembre,2007,293.0,293.0,23180040,1.0
23190320,2007-10,Octubre,2007,451.0,451.0,,1.0
23190320,2007-11,Noviembre,2007,213.0,213.0,23180040,1.0
23190320,2007-12,Diciembre,2007,271.0,271.0,,1.0
23190320,2008-01,Enero,2008,44.0,44.0,23180040,1.0
23190320,2008-02,Febrero,2008,156.0,156.0,,1.0
23190320,2008-03,Marzo,2008,190.0,190.0,23180040,1.0
23190320,2008-04,Abril,2008,208.0,208.0,23180040,1.0
23190320,2008-05,Mayo,2008,434.0,434.0,,1.0
23190320,2008-06,Junio,2008,241.0,241.0,23180040,1.0
23190320,2008-07,Julio,2008,242.0,242.0,23180040,1.0
23190320,2008-08,Agosto,2008,224.0,224.0,23180040,1.0
23190320,2008-09,Septiembre,2008,360.0,360.0,23180040,1.0
23190320,2008-10,Octubre,2008,264.0,264.0,,1.0
23190320,2008-11,Noviembre,2008,731.0,731.0,23180040,1.0
23190320,2008-12,Diciembre,2008,195.0,195.0,,1.0
23190320,2009-01,Enero,2009,260.0,260.0,23180040,1.0
23190320,2009-02,Febrero,2009,162.0,162.0,,1.0
23190320,2009-03,Marzo,2009,441.0,441.0,23180040,1.0
23190320,2009-04,Abril,2009,238.0,238.0,23180040,1.0
23190320,2009-05,Mayo,2009,310.0,310.0,,1.0
23190320,2009-06,Junio,2009,271.0,271.0,23180040,1.0
23190320,2009-07,Julio,2009,268.0,268.0,23180040,1.0
23190320,2009-08,Agosto,2009,336.0,336.0,23180040,1.0
23190320,2009-09,Septiembre,2009,115.0,115.0,23180040,1.0
23190320,2009-10,Octubre,2009,460.0,460.0,,1.0
23190320,2009-11,Noviembre,2009,138.0,138.0,23180040,1.0
23190320,2009-12,Diciembre,2009,346.0,346.0,,1.0
23190320,2010-01,Enero,2010,29.0,29.0,23180040,1.0
23190320,2010-02,Febrero,2010,109.0,109.0,,1.0
23190320,2010-03,Marzo,2010,314.0,314.0,23180040,1.0
23190320,2010-04,Abril,2010,184.0,184.0,23180040,1.0
23190320,2010-05,Mayo,2010,446.0,446.0,,1.0
23190320,2010-06,Junio,2010,299.0,299.0,23180040,1.0
23190320,2010-07,Julio,2010,344.0,344.0,23180040,1.0
23190320,2010-08,Agosto,2010,275.0,275.0,23180040,1.0
23190320,2010-09,Septiembre,2010,368.0,368.0,23180040,1.0
23190320,2010-10,Octubre,2010,424.0,424.0,,1.0
23190320,2010-11,Noviembre,2010,452.0,452.0,23180040,1.0
23190320,2010-12,Diciembre,2010,414.0,414.0,,1.0
23190320,2011-01,Enero,2011,4.0,4.0,23180040,1.0
23190320,2011-02,Febrero,2011,202.0,202.0,,1.0
23190320,2011-03,Marzo,2011,217.0,217.0,23180040,1.0
23190320,2011-04,Abril,2011,380.0,380.0,23180040,1.0
23190320,2011-05,Mayo,2011,506.0,506.0,,1.0
23190320,2011-06,Junio,2011,254.0,254.0,23180040,1.0
23190320,2011-07,Julio,2011,230.0,230.0,23180040,1.0
23190320,2011-08,Agosto,2011,297.0,297.0,23180040,1.0
23190320,2011-09,Septiembre,2011,162.0,162.0,23180040,1.0
23190320,2011-10,Octubre,2011,605.0,605.0,,1.0
23190320,2011-11,Noviembre,2011,585.0,585.0,23180040,1.0
23190320,2011-12,Diciembre,2011,552.0,552.0,,1.0
23190320,2012-01,Enero,2012,47.0,47.0,23180040,1.0
23190320,2012-02,Febrero,2012,58.0,58.0,,1.0
23190320,2012-03,Marzo,2012,151.0,151.0,23180040,1.0
23190320,2012-04,Abril,2012,507.0,507.0,23180040,1.0
23190320,2012-05,Mayo,2012,126.0,126.0,,1.0
23190320,2012-06,Junio,2012,308.0,382.64787369477176,23180040,1.2423632262817266
23190320,2012-07,Julio,2012,194.0,194.0,23180040,1.0
23190320,2012-08,Agosto,2012,171.0,171.0,23180040,1.0
23190320,2012-09,Septiembre,2012,126.0,169.55971730465427,23180040,1.3457120421004307
23190320,2012-10,Octubre,2012,213.3,213.3,,1.0
23190320,2012-11,Noviembre,2012,230.0,230.0,23180040,1.0
23190320,2012-12,Diciembre,2012,84.0,84.0,,1.0
23190320,2013-01,Enero,2013,52.0,52.0,23180040,1.0
23190320,2013-02,Febrero,2013,172.0,172.0,,1.0
23190320,2013-03,Marzo,2013,357.0,357.0,23180040,1.0
23190320,2013-04,Abril,2013,574.0,587.0485185023194,23180040,1.0227326106312185
23190320,2013-05,Mayo,2013,305.0,305.0,,1.0
23190320,2013-06,Junio,2013,68.0,84.4806993871574,23180040,1.2423632262817266
23190320,2013-07,Julio,2013,156.0,156.0,23180040,1.0
23190320,2013-08,Agosto,2013,458.0,556.3995682041564,23180040,1.2148462187863676
23190320,2013-09,Septiembre,2013,449.0,604.2247069030934,23180040,1.3457120421004307
23190320,2013-10,Octubre,2013,252.0,252.0,,1.0
23190320,2013-11,Noviembre,2013,534.0,534.0,23180040,1.0
23190320,2013-12,Diciembre,2013,43.0,43.0,,1.0
23190320,2014-01,Enero,2014,88.0,88.0,23180040,1.0
23190320,2014-02,Febrero,2014,83.0,83.0,,1.0
23190320,2014-03,Marzo,2014,217.0,217.0,23180040,1.0
23190320,2014-04,Abril,2014,182.0,186.13733513488177,23180040,1.0227326106312185
23190320,2014-05,Mayo,2014,239.0,239.0,,1.0
23190320,2014-06,Junio,2014,173.0,214.92883814673868,23180040,1.2423632262817266
23190320,2014-07,Julio,2014,33.0,33.0,23180040,1.0
23190320,2014-08,Agosto,2014,170.0,206.5238571936825,23180040,1.2148462187863676
23190320,2014-09,Septiembre,2014,279.0,375.45365974602015,23180040,1.3457120421004307
23190320,2014-10,Octubre,2014,287.0,287.0,,1.0
23190320,2014-11,Noviembre,2014,377.0,377.0,23180040,1.0
23190320,2014-12,Diciembre,2014,34.0,34.0,,1.0
23190320,2015-01,Enero,2015,251.0,251.0,23180040,1.0
23190320,2015-02,Febrero,2015,46.0,46.0,,1.0
23190320,2015-03,Marzo,2015,49.0,49.0,23180040,1.0
23190320,2015-04,Abril,2015,174.0,177.955474249832,23180040,1.0227326106312185
23190320,2015-05,Mayo,2015,279.0,279.0,,1.0
23190320,2015-06,Junio,2015,136.0,168.9613987743148,23180040,1.2423632262817266
23190320,2015-07,Julio,2015,270.0,270.0,23180040,1.0
23190320,2015-08,Agosto,2015,76.0,92.32831262776394,23180040,1.2148462187863676
23190320,2015-09,Septiembre,2015,263.0,353.92226707241326,23180040,1.3457120421004307
23190320,2015-10,Octubre,2015,295.0,295.0,,1.0
23190320,2015-11,Noviembre,2015,278.0,278.0,23180040,1.0
23190320,2015-12,Diciembre,2015,8.0,8.0,,1.0
23190320,2016-01,Enero,2016,18.0,18.0,23180040,1.0
23190320,2016-02,Febrero,2016,22.0,22.0,,1.0
23190320,2016-03,Marzo,2016,17.0,17.0,23180040,1.0
23190320,2016-04,Abril,2016,195.0,199.4328590730876,23180040,1.0227326106312185
23190320,2016-05,Mayo,2016,140.0,140.0,,1.0
23190320,2016-06,Junio,2016,92.0,114.29741681791884,23180040,1.2423632262817266
23190320,2016-07,Julio,2016,187.0,143.4913645704361,23180040,0.7673335003766637
23190320,2016-08,Agosto,2016,136.0,165.21908575494598,23180040,1.2148462187863676
23190320,2016-09,Septiembre,2016,238.0,320.2794660199025,23180040,1.3457120421004307
23190320,2016-10,Octubre,2016,504.0,504.0,,1.0
23190320,2016-11,Noviembre,2016,308.0,308.0,23180040,1.0
23190320,2016-12,Diciembre,2016,85.0,85.0,,1.0
23190320,2017-01,Enero,2017,18.0,18.0,23180040,1.0
23190320,2017-02,Febrero,2017,5.0,5.0,,1.0
23190320,2017-03,Marzo,2017,389.0,389.0,23180040,1.0
23190320,2017-04,Abril,2017,237.0,242.38762871959878,23180040,1.0227326106312185
23190320,2017-05,Mayo,2017,262.0,262.0,,1.0
23190320,2017-06,Junio,2017,284.0,352.83115626401036,23180040,1.2423632262817266
23190320,2017-07,Julio,2017,58.0,44.50534302184649,23180040,0.7673335003766637
23190320,2017-08,Agosto,2017,312.0,379.0320202613467,23180040,1.2148462187863676
23190320,2017-09,Septiembre,2017,373.0,501.95059170346065,23180040,1.3457120421004307
23190320,2017-10,Octubre,2017,406.0,406.0,,1.0
23190320,2017-11,Noviembre,2017,402.0,402.0,23180040,1.0
23190320,2017-12,Diciembre,2017,231.4,231.4,,1.0
23190320,2018-01,Enero,2018,153.0,153.0,23180040,1.0
23190320,2018-02,Febrero,2018,0.0,0.0,,1.0
23190320,2018-03,Marzo,2018,279.0,279.0,23180040,1.0
23190320,2018-04,Abril,2018,192.0,196.36466124119394,23180040,1.0227326106312185
23190320,2018-05,Mayo,2018,261.0,261.0,,1.0
23190320,2018-06,Junio,2018,147.0,182.6273942634138,23180040,1.2423632262817266
23190320,2018-07,Julio,2018,79.0,60.619346529756434,23180040,0.7673335003766637
23190320,2018-08,Agosto,2018,147.0,178.58239416159603,23180040,1.2148462187863676
23190320,2018-09,Septiembre,2018,338.0,454.8506702299456,23180040,1.3457120421004307
23190320,2018-10,Octubre,2018,355.0,355.0,,1.0
23190320,2018-11,Noviembre,2018,183.0,183.0,23180040,1.0
23190320,2018-12,Diciembre,2018,42.0,42.0,,1.0
23190320,2019-01,Enero,2019,53.0,53.0,23180040,1.0
23190320,2019-02,Febrero,2019,65.0,65.0,,1.0
23190320,2019-03,Marzo,2019,182.5,182.5,23180040,1.0
23190320,2019-04,Abril,2019,280.0,286.36513097674117,23180040,1.0227326106312185
23190320,2019-05,Mayo,2019,293.0,293.0,,1.0
23190320,2019-06,Junio,2019,142.3,176.78828709988971,23180040,1.2423632262817266
23190320,2019-07,Julio,2019,190.0,145.79336507156611,23180040,0.7673335003766637
23190320,2019-08,Agosto,2019,96.0,116.62523700349129,23180040,1.2148462187863676
23190320,2019-09,Septiembre,2019,198.0,266.45098433588527,23180040,1.3457120421004307
23190320,2019-10,Octubre,2019,400.0,400.0,,1.0
23190320,2019-11,Noviembre,2019,270.0,270.0,23180040,1.0
23190320,2019-12,Diciembre,2019,311.0,311.0,,1.0
