Estación,Fecha,Mes,Año,Precipitación_imputada,Precipitación_ajustada,Vecina,factor_ajuste
23180020,2009-01,Enero,2009,80.0,80.0,23180080,1.0
23180020,2009-02,Febrero,2009,7.0,7.0,23180080,1.0
23180020,2009-03,Marzo,2009,189.0,189.0,23180080,1.0
23180020,2009-04,Abril,2009,64.0,64.0,23180080,1.0
23180020,2009-05,Mayo,2009,309.0,309.0,23180080,1.0
23180020,2009-06,Junio,2009,591.0,591.0,23180080,1.0
23180020,2009-07,Julio,2009,144.0,144.0,23180080,1.0
23180020,2009-08,Agosto,2009,246.0,246.0,,1.0
23180020,2009-09,Septiembre,2009,287.02977978143593,287.02977978143593,,1.0
23180020,2009-10,Octubre,2009,335.6910268749036,335.6910268749036,,1.0
23180020,2009-11,Noviembre,2009,314.8785603487899,314.8785603487899,,1.0
23180020,2009-12,Diciembre,2009,86.89622377303266,86.89622377303266,23180080,1.0
23180020,2010-01,Enero,2010,10.0,10.0,23180080,1.0
23180020,2010-02,Febrero,2010,71.0,71.0,23180080,1.0
23180020,2010-03,Marzo,2010,370.0,370.0,23180080,1.0
23180020,2010-04,Abril,2010,348.0,348.0,23180080,1.0
23180020,2010-05,Mayo,2010,711.0,711.0,23180080,1.0
23180020,2010-06,Junio,2010,663.0,663.0,23180080,1.0
23180020,2010-07,Julio,2010,619.0,619.0,23180080,1.0
23180020,2010-08,Agosto,2010,707.0,707.0,,1.0
23180020,2010-09,Septiembre,2010,585.0,585.0,,1.0
23180020,2010-10,Octubre,2010,180.0,180.0,,1.0
23180020,2010-11,Noviembre,2010,312.0,312.0,,1.0
23180020,2010-12,Diciembre,2010,314.0,314.0,23180080,1.0
23180020,2011-01,Enero,2011,4.0,4.0,23180080,1.0
23180020,2011-02,Febrero,2011,64.0,64.0,23180080,1.0
23180020,2011-03,Marzo,2011,161.0,161.0,23180080,1.0
23180020,2011-04,Abril,2011,569.0,569.0,23180080,1.0
23180020,2011-05,Mayo,2011,294.0,294.0,23180080,1.0
23180020,2011-06,Junio,2011,303.0,303.0,23180080,1.0
23180020,2011-07,Julio,2011,434.0,434.0,23180080,1.0
23180020,2011-08,Agosto,2011,481.0,481.0,,1.0
23180020,2011-09,Septiembre,2011,188.0,188.0,,1.0
23180020,2011-10,Octubre,2011,416.0,416.0,,1.0
23180020,2011-11,Noviembre,2011,579.0,579.0,,1.0
23180020,2011-12,Diciembre,2011,302.0,302.0,23180080,1.0
23180020,2012-01,Enero,2012,19.0,19.0,23180080,1.0
23180020,2012-02,Febrero,2012,77.0,77.0,23180080,1.0
23180020,2012-03,Marzo,2012,106.0,106.0,23180080,1.0
23180020,2012-04,Abril,2012,482.0,482.0,23180080,1.0
23180020,2012-05,Mayo,2012,445.0,445.0,23180080,1.0
23180020,2012-06,Junio,2012,316.0,316.0,23180080,1.0
23180020,2012-07,Julio,2012,305.0,394.0582395691819,23180080,1.2919942280956784
23180020,2012-08,Agosto,2012,283.0,283.0,,1.0
23180020,2012-09,Septiembre,2012,419.0,419.0,,1.0
23180020,2012-10,Octubre,2012,130.0,130.0,,1.0
23180020,2012-11,Noviembre,2012,429.0,429.0,,1.0
23180020,2012-12,Diciembre,2012,134.0,153.2590692913651,23180080,1.1437243976967546
23180020,2013-01,Enero,2013,0.0,0.0,23180080,0.6276193480069995
23180020,2013-02,Febrero,2013,34.0,34.0,23180080,1.0
23180020,2013-03,Marzo,2013,176.0,176.0,23180080,1.0
23180020,2013-04,Abril,2013,406.0,406.0,23180080,1.0
23180020,2013-05,Mayo,2013,419.0,473.7852896575551,23180080,1.1307524812829477
23180020,2013-06,Junio,2013,166.0,166.0,23180080,1.0
23180020,2013-07,Julio,2013,54.0,69.76768831716663,23180080,1.2919942280956784
23180020,2013-08,Agosto,2013,412.0,412.0,,1.0
23180020,2013-09,Septiembre,2013,356.0,356.0,,1.0
23180020,2013-10,Octubre,2013,278.0,278.0,,1.0
23180020,2013-11,Noviembre,2013,210.0,210.0,,1.0
23180020,2013-12,Diciembre,2013,0.0,0.0,23180080,1.1437243976967546
23180020,2014-01,Enero,2014,66.0,41.42287696846196,23180080,0.6276193480069995
23180020,2014-02,Febrero,2014,139.0,139.0,23180080,1.0
23180020,2014-03,Marzo,2014,130.0,130.0,23180080,1.0
23180020,2014-04,Abril,2014,160.0,160.0,23180080,1.0
23180020,2014-05,Mayo,2014,235.0,265.72683310149273,23180080,1.1307524812829477
23180020,2014-06,Junio,2014,214.0,214.0,23180080,1.0
23180020,2014-07,Julio,2014,67.0,86.56361328241046,23180080,1.2919942280956784
23180020,2014-08,Agosto,2014,325.0,325.0,,1.0
23180020,2014-09,Septiembre,2014,319.0,319.0,,1.0
23180020,2014-10,Octubre,2014,201.0,201.0,,1.0
23180020,2014-11,Noviembre,2014,382.0,382.0,,1.0
23180020,2014-12,Diciembre,2014,28.0,32.02428313550913,23180080,1.1437243976967546
23180020,2015-01,Enero,2015,43.0,26.987631964300977,23180080,0.6276193480069995
23180020,2015-02,Febrero,2015,53.0,79.3140830324148,23180080,1.4964921326870717
23180020,2015-03,Marzo,2015,64.0,64.0,23180080,1.0
23180020,2015-04,Abril,2015,398.0,398.0,23180080,1.0
23180020,2015-05,Mayo,2015,247.0,279.29586287688807,23180080,1.1307524812829477
23180020,2015-06,Junio,2015,206.0,206.0,23180080,1.0
23180020,2015-07,Julio,2015,219.0,282.9467359529536,23180080,1.2919942280956784
23180020,2015-08,Agosto,2015,170.0,170.0,,1.0
23180020,2015-09,Septiembre,2015,338.0,338.0,,1.0
23180020,2015-10,Octubre,2015,311.0,311.0,,1.0
23180020,2015-11,Noviembre,2015,347.0,347.0,,1.0
23180020,2015-12,Diciembre,2015,40.0,45.74897590787018,23180080,1.1437243976967546
23180020,2016-01,Enero,2016,19.0,11.92476761213299,23180080,0.6276193480069995
23180020,2016-02,Febrero,2016,5.0,7.482460663435359,23180080,1.4964921326870717
23180020,2016-03,Marzo,2016,127.0,127.0,23180080,1.0
23180020,2016-04,Abril,2016,449.0,449.0,23180080,1.0
23180020,2016-05,Mayo,2016,205.0,231.80425866300428,23180080,1.1307524812829477
23180020,2016-06,Junio,2016,280.0,280.0,23180080,1.0
23180020,2016-07,Julio,2016,311.0,401.810204937756,23180080,1.2919942280956784
23180020,2016-08,Agosto,2016,256.0,256.0,,1.0
23180020,2016-09,Septiembre,2016,290.0,290.0,,1.0
23180020,2016-10,Octubre,2016,331.0,331.0,,1.0
23180020,2016-11,Noviembre,2016,164.0,164.0,,1.0
23180020,2016-12,Diciembre,2016,103.0,117.80361296276573,23180080,1.1437243976967546
23180020,2017-01,Enero,2017,67.0,42.050496316468966,23180080,0.6276193480069995
23180020,2017-02,Febrero,2017,2.0,2.9929842653741434,23180080,1.4964921326870717
23180020,2017-03,Marzo,2017,150.0,150.0,23180080,1.0
23180020,2017-04,Abril,2017,249.0,249.0,23180080,1.0
23180020,2017-05,Mayo,2017,335.0,378.80208122978746,23180080,1.1307524812829477
23180020,2017-06,Junio,2017,493.0,770.3440618978941,23180080,1.5625640200768642
23180020,2017-07,Julio,2017,162.0,209.30306495149992,23180080,1.2919942280956784
23180020,2017-08,Agosto,2017,412.0,412.0,,1.0
23180020,2017-09,Septiembre,2017,283.0,283.0,,1.0
23180020,2017-10,Octubre,2017,258.0,258.0,,1.0
23180020,2017-11,Noviembre,2017,187.0,187.0,,1.0
23180020,2017-12,Diciembre,2017,139.0,158.9776912798489,23180080,1.1437243976967546
23180020,2018-01,Enero,2018,117.0,73.43146371681894,23180080,0.6276193480069995
23180020,2018-02,Febrero,2018,0.0,0.0,23180080,1.4964921326870717
23180020,2018-03,Marzo,2018,217.0,217.0,23180080,1.0
23180020,2018-04,Abril,2018,239.0,239.0,23180080,1.0
23180020,2018-05,Mayo,2018,339.0,383.3250911549193,23180080,1.1307524812829477
23180020,2018-06,Junio,2018,116.0,181.25742632891624,23180080,1.5625640200768642
23180020,2018-07,Julio,2018,197.0,254.52286293484866,23180080,1.2919942280956784
23180020,2018-08,Agosto,2018,260.0,260.0,,1.0
23180020,2018-09,Septiembre,2018,197.0,197.0,,1.0
23180020,2018-10,Octubre,2018,301.0,301.0,,1.0
23180020,2018-11,Noviembre,2018,234.0,234.0,,1.0
23180020,2018-12,Diciembre,2018,13.0,14.86841717005781,23180080,1.1437243976967546
23180020,2019-01,Enero,2019,24.0,15.062864352167988,23180080,0.6276193480069995
23180020,2019-02,Febrero,2019,37.0,55.370208909421656,23180080,1.4964921326870717
23180020,2019-03,Marzo,2019,189.0,189.0,23180080,1.0
23180020,2019-04,Abril,2019,134.0,134.0,23180080,1.0
23180020,2019-05,Mayo,2019,511.0,577.8145179355863,23180080,1.1307524812829477
23180020,2019-06,Junio,2019,225.0,351.57690451729445,23180080,1.5625640200768642
23180020,2019-07,Julio,2019,270.0,348.83844158583315,23180080,1.2919942280956784
23180020,2019-08,Agosto,2019,87.0,87.0,,1.0
23180020,2019-09,Septiembre,2019,372.0,372.0,,1.0
23180020,2019-10,Octubre,2019,362.0,362.0,,1.0
23180020,2019-11,Noviembre,2019,95.0,95.0,,1.0
23180020,2019-12,Diciembre,2019,184.0,210.44528917620283,23180080,1.1437243976967546
