Estación,Fecha,Mes,Año,Precipitación_imputada,Precipitación_ajustada,Vecina,factor_ajuste
23020100,2008-02,Febrero,2008,480.3,480.3,23025040,1.0
23020100,2008-03,Marzo,2008,406.5,406.5,,1.0
23020100,2008-04,Abril,2008,371.8,371.8,23025040,1.0
23020100,2008-05,Mayo,2008,515.1,515.1,23025040,1.0
23020100,2008-06,Junio,2008,227.4,227.4,23025040,1.0
23020100,2008-07,Julio,2008,217.2,217.2,23025040,1.0
23020100,2008-08,Agosto,2008,604.1,604.1,23025040,1.0
23020100,2008-09,Septiembre,2008,306.2,306.2,,1.0
23020100,2008-10,Octubre,2008,611.6,611.6,,1.0
23020100,2008-11,Noviembre,2008,1326.1,1326.1,,1.0
23020100,2008-12,Diciembre,2008,305.2,305.2,23025040,1.0
23020100,2009-01,Enero,2009,451.6,451.6,23025040,1.0
23020100,2009-02,Febrero,2009,197.2,197.2,23025040,1.0
23020100,2009-03,Marzo,2009,546.0,546.0,,1.0
23020100,2009-04,Abril,2009,373.2,373.2,23025040,1.0
23020100,2009-05,Mayo,2009,314.2,314.2,23025040,1.0
23020100,2009-06,Junio,2009,184.8,184.8,23025040,1.0
23020100,2009-07,Julio,2009,34.5,34.5,23025040,1.0
23020100,2009-08,Agosto,2009,223.2,223.2,23025040,1.0
23020100,2009-09,Septiembre,2009,140.1,140.1,,1.0
23020100,2009-10,Octubre,2009,561.8,561.8,,1.0
23020100,2009-11,Noviembre,2009,671.5,671.5,,1.0
23020100,2009-12,Diciembre,2009,245.0,245.0,23025040,1.0
23020100,2010-01,Enero,2010,215.1,215.1,23025040,1.0
23020100,2010-02,Febrero,2010,225.6,225.6,23025040,1.0
23020100,2010-03,Marzo,2010,417.2,417.2,,1.0
23020100,2010-04,Abril,2010,335.93463120016827,335.93463120016827,23025040,1.0
23020100,2010-05,Mayo,2010,385.5,385.5,23025040,1.0
23020100,2010-06,Junio,2010,151.9,151.9,23025040,1.0
23020100,2010-07,Julio,2010,271.1,271.1,23025040,1.0
23020100,2010-08,Agosto,2010,197.3,197.3,23025040,1.0
23020100,2010-09,Septiembre,2010,273.1056334147613,273.1056334147613,,1.0
23020100,2010-10,Octubre,2010,632.3,632.3,,1.0
23020100,2010-11,Noviembre,2010,1062.1,1062.1,,1.0
23020100,2010-12,Diciembre,2010,816.2,816.2,23025040,1.0
23020100,2011-01,Enero,2011,180.5,180.5,23025040,1.0
23020100,2011-02,Febrero,2011,477.1,477.1,23025040,1.0
23020100,2011-03,Marzo,2011,592.8,592.8,,1.0
23020100,2011-04,Abril,2011,425.2,425.2,23025040,1.0
23020100,2011-05,Mayo,2011,316.6,316.6,23025040,1.0
23020100,2011-06,Junio,2011,266.6,266.6,23025040,1.0
23020100,2011-07,Julio,2011,183.4,196.8239694688004,23025040,1.0731950352715398
23020100,2011-08,Agosto,2011,228.0,228.0,23025040,1.0
23020100,2011-09,Septiembre,2011,218.8,218.8,,1.0
23020100,2011-10,Octubre,2011,486.4,486.4,,1.0
23020100,2011-11,Noviembre,2011,690.0,690.0,,1.0
23020100,2011-12,Diciembre,2011,777.5,777.5,23025040,1.0
23020100,2012-01,Enero,2012,565.6,565.6,23025040,1.0
23020100,2012-02,Febrero,2012,111.5,111.5,23025040,1.0
23020100,2012-03,Marzo,2012,392.2,392.2,,1.0
23020100,2012-04,Abril,2012,535.6,535.6,23025040,1.0
23020100,2012-05,Mayo,2012,384.2,384.2,23025040,1.0
23020100,2012-06,Junio,2012,96.1,96.1,23025040,1.0
23020100,2012-07,Julio,2012,49.1,52.693876231832604,23025040,1.0731950352715398
23020100,2012-08,Agosto,2012,182.1,182.1,23025040,1.0
23020100,2012-09,Septiembre,2012,132.4,132.4,,1.0
23020100,2012-10,Octubre,2012,421.7,421.7,,1.0
23020100,2012-11,Noviembre,2012,352.7,352.7,,1.0
23020100,2012-12,Diciembre,2012,467.8,427.8312022350461,23025040,0.9145600731830826
23020100,2013-01,Enero,2013,167.9,167.9,23025040,1.0
23020100,2013-02,Febrero,2013,779.8,779.8,23025040,1.0
23020100,2013-03,Marzo,2013,230.7,230.7,,1.0
23020100,2013-04,Abril,2013,285.5,285.5,23025040,1.0
23020100,2013-05,Mayo,2013,432.5,432.5,23025040,1.0
23020100,2013-06,Junio,2013,251.4,231.72712616342136,23025040,0.9217467230048582
23020100,2013-07,Julio,2013,57.4,61.60139502458638,23025040,1.0731950352715398
23020100,2013-08,Agosto,2013,196.7,238.49181457006605,23025040,1.2124647410781193
23020100,2013-09,Septiembre,2013,403.1,403.1,,1.0
23020100,2013-10,Octubre,2013,327.3,327.3,,1.0
23020100,2013-11,Noviembre,2013,544.1,544.1,,1.0
23020100,2013-12,Diciembre,2013,278.7,254.88789239612512,23025040,0.9145600731830826
23020100,2014-01,Enero,2014,567.6,567.6,23025040,1.0
23020100,2014-02,Febrero,2014,344.7,344.7,23025040,1.0
23020100,2014-03,Marzo,2014,169.9,169.9,,1.0
23020100,2014-04,Abril,2014,446.2,446.2,23025040,1.0
23020100,2014-05,Mayo,2014,403.5,403.5,23025040,1.0
23020100,2014-06,Junio,2014,142.9,131.71760671739423,23025040,0.9217467230048582
23020100,2014-07,Julio,2014,22.8,24.46884680419111,23025040,1.0731950352715398
23020100,2014-08,Agosto,2014,23.7,28.735414363551428,23025040,1.2124647410781193
23020100,2014-09,Septiembre,2014,305.0,305.0,,1.0
23020100,2014-10,Octubre,2014,597.7,597.7,,1.0
23020100,2014-11,Noviembre,2014,539.4,539.4,,1.0
23020100,2014-12,Diciembre,2014,221.0,202.11777617346127,23025040,0.9145600731830826
23020100,2015-01,Enero,2015,298.7,298.7,23025040,1.0
23020100,2015-02,Febrero,2015,205.4,205.4,23025040,1.0
23020100,2015-03,Marzo,2015,361.4,361.4,,1.0
23020100,2015-04,Abril,2015,251.2,251.2,23025040,1.0
23020100,2015-05,Mayo,2015,153.4,153.4,23025040,1.0
23020100,2015-06,Junio,2015,27.7,25.53238422723457,23025040,0.9217467230048582
23020100,2015-07,Julio,2015,60.2,64.6063411233467,23025040,1.0731950352715398
23020100,2015-08,Agosto,2015,56.6,68.62550434502155,23025040,1.2124647410781193
23020100,2015-09,Septiembre,2015,134.1,134.1,,1.0
23020100,2015-10,Octubre,2015,354.9,354.9,,1.0
23020100,2015-11,Noviembre,2015,583.2076689052614,583.2076689052614,,1.0
23020100,2015-12,Diciembre,2015,411.1292832630225,376.00242738873817,23025040,0.9145600731830826
23020100,2016-01,Enero,2016,81.6,81.6,23025040,1.0
23020100,2016-02,Febrero,2016,301.6,301.6,23025040,1.0
23020100,2016-03,Marzo,2016,309.5,309.5,,1.0
23020100,2016-04,Abril,2016,385.9,385.9,23025040,1.0
23020100,2016-05,Mayo,2016,305.1,305.1,23025040,1.0
23020100,2016-06,Junio,2016,123.4,113.7435456187995,23025040,0.9217467230048582
23020100,2016-07,Julio,2016,42.8,45.9327475096219,23025040,1.0731950352715398
23020100,2016-08,Agosto,2016,124.9,151.4368461606571,23025040,1.2124647410781193
23020100,2016-09,Septiembre,2016,163.4,163.4,,1.0
23020100,2016-10,Octubre,2016,374.9,374.9,,1.0
23020100,2016-11,Noviembre,2016,461.9,461.9,,1.0
23020100,2016-12,Diciembre,2016,388.8,355.58095645358253,23025040,0.9145600731830826
23020100,2017-01,Enero,2017,326.3,326.3,23025040,1.0
23020100,2017-02,Febrero,2017,129.7,129.7,23025040,1.0
23020100,2017-03,Marzo,2017,465.2,465.2,,1.0
23020100,2017-04,Abril,2017,408.1,408.1,23025040,1.0
23020100,2017-05,Mayo,2017,517.0,517.0,23025040,1.0
23020100,2017-06,Junio,2017,278.7,256.89081170145397,23025040,0.9217467230048582
23020100,2017-07,Julio,2017,49.0,52.58655672830545,23025040,1.0731950352715398
23020100,2017-08,Agosto,2017,130.6,158.34789518480238,23025040,1.2124647410781193
23020100,2017-09,Septiembre,2017,297.2,297.2,,1.0
23020100,2017-10,Octubre,2017,482.8,482.8,,1.0
23020100,2017-11,Noviembre,2017,270.6,270.6,,1.0
23020100,2017-12,Diciembre,2017,151.3,138.37293907260042,23025040,0.9145600731830826
23020100,2018-01,Enero,2018,412.3,412.3,23025040,1.0
23020100,2018-02,Febrero,2018,249.1,249.1,23025040,1.0
23020100,2018-03,Marzo,2018,245.5,245.5,,1.0
23020100,2018-04,Abril,2018,289.4,289.4,23025040,1.0
23020100,2018-05,Mayo,2018,585.1,1058.886133208911,23025040,1.8097524067833033
23020100,2018-06,Junio,2018,42.9,39.542934416908416,23025040,0.9217467230048582
23020100,2018-07,Julio,2018,86.5,92.8313705509882,23025040,1.0731950352715398
23020100,2018-08,Agosto,2018,201.0,243.705412956702,23025040,1.2124647410781193
23020100,2018-09,Septiembre,2018,307.0,307.0,,1.0
23020100,2018-10,Octubre,2018,607.1,607.1,,1.0
23020100,2018-11,Noviembre,2018,454.4,454.4,,1.0
23020100,2018-12,Diciembre,2018,338.9,309.9444088017467,23025040,0.9145600731830826
23020100,2019-01,Enero,2019,254.1,254.1,23025040,1.0
23020100,2019-02,Febrero,2019,302.2,302.2,23025040,1.0
23020100,2019-03,Marzo,2019,419.2,419.2,,1.0
23020100,2019-04,Abril,2019,470.0,470.0,23025040,1.0
23020100,2019-05,Mayo,2019,148.9,269.4721333700339,23025040,1.8097524067833033
23020100,2019-06,Junio,2019,128.3,118.2601045615233,23025040,0.9217467230048582
23020100,2019-07,Julio,2019,125.7,134.90061593363257,23025040,1.0731950352715398
23020100,2019-08,Agosto,2019,119.7,145.13202950705087,23025040,1.2124647410781193
23020100,2019-09,Septiembre,2019,282.9,282.9,,1.0
23020100,2019-10,Octubre,2019,311.6,311.6,,1.0
23020100,2019-11,Noviembre,2019,290.2,290.2,,1.0
23020100,2019-12,Diciembre,2019,316.6,289.549719169764,23025040,0.9145600731830826
