Estación,Fecha,Mes,Año,Precipitación_imputada,Precipitación_ajustada,Vecina,factor_ajuste
23085140,2007-06,Junio,2007,127.1,127.1,23080750,1.0
23085140,2007-07,Julio,2007,371.9,371.9,23080750,1.0
23085140,2007-08,Agosto,2007,727.0,727.0,23080750,1.0
23085140,2007-09,Septiembre,2007,600.6,600.6,,1.0
23085140,2007-10,Octubre,2007,811.6,811.6,,1.0
23085140,2007-11,Noviembre,2007,696.3,696.3,,1.0
23085140,2007-12,Diciembre,2007,502.0,502.0,23080750,1.0
23085140,2008-01,Enero,2008,338.0,338.0,23080750,1.0
23085140,2008-02,Febrero,2008,369.0,369.0,23080750,1.0
23085140,2008-03,Marzo,2008,614.8,614.8,,1.0
23085140,2008-04,Abril,2008,611.9,611.9,23080750,1.0
23085140,2008-05,Mayo,2008,596.8,596.8,23080750,1.0
23085140,2008-06,Junio,2008,423.5,423.5,23080750,1.0
23085140,2008-07,Julio,2008,453.8,453.8,23080750,1.0
23085140,2008-08,Agosto,2008,659.2,659.2,23080750,1.0
23085140,2008-09,Septiembre,2008,434.0,434.0,,1.0
23085140,2008-10,Octubre,2008,665.3,665.3,,1.0
23085140,2008-11,Noviembre,2008,605.8,605.8,,1.0
23085140,2008-12,Diciembre,2008,235.6,235.6,23080750,1.0
23085140,2009-01,Enero,2009,735.8,735.8,23080750,1.0
23085140,2009-02,Febrero,2009,567.4,567.4,23080750,1.0
23085140,2009-03,Marzo,2009,473.9,473.9,,1.0
23085140,2009-04,Abril,2009,522.9,522.9,23080750,1.0
23085140,2009-05,Mayo,2009,504.0,504.0,23080750,1.0
23085140,2009-06,Junio,2009,362.0,362.0,23080750,1.0
23085140,2009-07,Julio,2009,193.2,193.2,23080750,1.0
23085140,2009-08,Agosto,2009,383.0,383.0,23080750,1.0
23085140,2009-09,Septiembre,2009,376.0,376.0,,1.0
23085140,2009-10,Octubre,2009,837.0,837.0,,1.0
23085140,2009-11,Noviembre,2009,710.0,710.0,,1.0
23085140,2009-12,Diciembre,2009,353.0,353.0,23080750,1.0
23085140,2010-01,Enero,2010,157.0,157.0,23080750,1.0
23085140,2010-02,Febrero,2010,197.0,197.0,23080750,1.0
23085140,2010-03,Marzo,2010,398.0,398.0,,1.0
23085140,2010-04,Abril,2010,428.7,428.7,23080750,1.0
23085140,2010-05,Mayo,2010,640.5,640.5,23080750,1.0
23085140,2010-06,Junio,2010,418.2,418.2,23080750,1.0
23085140,2010-07,Julio,2010,551.9,551.9,23080750,1.0
23085140,2010-08,Agosto,2010,582.0,582.0,23080750,1.0
23085140,2010-09,Septiembre,2010,708.0,708.0,,1.0
23085140,2010-10,Octubre,2010,706.3,706.3,,1.0
23085140,2010-11,Noviembre,2010,847.9,847.9,,1.0
23085140,2010-12,Diciembre,2010,535.1,535.1,23080750,1.0
23085140,2011-01,Enero,2011,443.3,443.3,23080750,1.0
23085140,2011-02,Febrero,2011,389.8,389.8,23080750,1.0
23085140,2011-03,Marzo,2011,773.9,773.9,,1.0
23085140,2011-04,Abril,2011,913.8,913.8,23080750,1.0
23085140,2011-05,Mayo,2011,312.4,312.4,23080750,1.0
23085140,2011-06,Junio,2011,357.9,357.9,23080750,1.0
23085140,2011-07,Julio,2011,437.5,377.45280103193596,23080750,0.8627492595015679
23085140,2011-08,Agosto,2011,515.6,515.6,23080750,1.0
23085140,2011-09,Septiembre,2011,503.6,503.6,,1.0
23085140,2011-10,Octubre,2011,683.0,683.0,,1.0
23085140,2011-11,Noviembre,2011,556.5,556.5,,1.0
23085140,2011-12,Diciembre,2011,887.0,887.0,23080750,1.0
23085140,2012-01,Enero,2012,424.6,424.6,23080750,1.0
23085140,2012-02,Febrero,2012,211.0,211.0,23080750,1.0
23085140,2012-03,Marzo,2012,540.0,540.0,,1.0
23085140,2012-04,Abril,2012,826.0,826.0,23080750,1.0
23085140,2012-05,Mayo,2012,550.0,550.0,23080750,1.0
23085140,2012-06,Junio,2012,303.8,303.8,23080750,1.0
23085140,2012-07,Julio,2012,269.0,232.07955080592177,23080750,0.8627492595015679
23085140,2012-08,Agosto,2012,466.1,466.1,23080750,1.0
23085140,2012-09,Septiembre,2012,379.6,379.6,,1.0
23085140,2012-10,Octubre,2012,780.0,780.0,,1.0
23085140,2012-11,Noviembre,2012,809.8,809.8,,1.0
23085140,2012-12,Diciembre,2012,489.6,489.6,23080750,1.0
23085140,2013-01,Enero,2013,197.7,197.7,23080750,1.0
23085140,2013-02,Febrero,2013,428.0,428.0,23080750,1.0
23085140,2013-03,Marzo,2013,299.0,299.0,,1.0
23085140,2013-04,Abril,2013,433.0,433.0,23080750,1.0
23085140,2013-05,Mayo,2013,670.0,670.0,23080750,1.0
23085140,2013-06,Junio,2013,320.5,426.26489693738307,23080750,1.3299996784317725
23085140,2013-07,Julio,2013,218.3,188.33816334919229,23080750,0.8627492595015679
23085140,2013-08,Agosto,2013,371.1,371.1,23080750,1.0
23085140,2013-09,Septiembre,2013,594.3,594.3,,1.0
23085140,2013-10,Octubre,2013,658.2,658.2,,1.0
23085140,2013-11,Noviembre,2013,839.1,839.1,,1.0
23085140,2013-12,Diciembre,2013,480.9,480.9,23080750,1.0
23085140,2014-01,Enero,2014,514.6,514.6,23080750,1.0
23085140,2014-02,Febrero,2014,392.7,392.7,23080750,1.0
23085140,2014-03,Marzo,2014,351.6,351.6,,1.0
23085140,2014-04,Abril,2014,355.8,355.8,23080750,1.0
23085140,2014-05,Mayo,2014,426.0,426.0,23080750,1.0
23085140,2014-06,Junio,2014,168.9,224.63694568712637,23080750,1.3299996784317725
23085140,2014-07,Julio,2014,93.0,80.23568113364581,23080750,0.8627492595015679
23085140,2014-08,Agosto,2014,367.9,367.9,23080750,1.0
23085140,2014-09,Septiembre,2014,638.7,638.7,,1.0
23085140,2014-10,Octubre,2014,871.6,871.6,,1.0
23085140,2014-11,Noviembre,2014,580.9,580.9,,1.0
23085140,2014-12,Diciembre,2014,392.4,392.4,23080750,1.0
23085140,2015-01,Enero,2015,309.1,309.1,23080750,1.0
23085140,2015-02,Febrero,2015,242.7,242.7,23080750,1.0
23085140,2015-03,Marzo,2015,463.3,463.3,,1.0
23085140,2015-04,Abril,2015,653.7,653.7,23080750,1.0
23085140,2015-05,Mayo,2015,406.8,406.8,23080750,1.0
23085140,2015-06,Junio,2015,118.8,158.00396179769456,23080750,1.3299996784317725
23085140,2015-07,Julio,2015,416.1,358.98996687860244,23080750,0.8627492595015679
23085140,2015-08,Agosto,2015,454.1,454.1,23080750,1.0
23085140,2015-09,Septiembre,2015,459.4,459.4,,1.0
23085140,2015-10,Octubre,2015,623.1,623.1,,1.0
23085140,2015-11,Noviembre,2015,339.4,339.4,,1.0
23085140,2015-12,Diciembre,2015,84.5,84.5,23080750,1.0
23085140,2016-01,Enero,2016,65.0,65.0,23080750,1.0
23085140,2016-02,Febrero,2016,258.8,258.8,23080750,1.0
23085140,2016-03,Marzo,2016,177.3,177.3,,1.0
23085140,2016-04,Abril,2016,388.5,388.5,23080750,1.0
23085140,2016-05,Mayo,2016,363.1,477.0216597051668,23080750,1.3137473415179477
23085140,2016-06,Junio,2016,142.2,189.12595427299803,23080750,1.3299996784317725
23085140,2016-07,Julio,2016,381.8,329.39766727769864,23080750,0.8627492595015679
23085140,2016-08,Agosto,2016,483.4,483.4,23080750,1.0
23085140,2016-09,Septiembre,2016,568.7,568.7,,1.0
23085140,2016-10,Octubre,2016,844.8,844.8,,1.0
23085140,2016-11,Noviembre,2016,303.5,303.5,,1.0
23085140,2016-12,Diciembre,2016,628.2,628.2,23080750,1.0
23085140,2017-01,Enero,2017,250.6,250.6,23080750,1.0
23085140,2017-02,Febrero,2017,260.3,260.3,23080750,1.0
23085140,2017-03,Marzo,2017,558.6,558.6,,1.0
23085140,2017-04,Abril,2017,324.8,324.8,23080750,1.0
23085140,2017-05,Mayo,2017,653.9,859.059386618586,23080750,1.3137473415179477
23085140,2017-06,Junio,2017,460.4,612.331851949988,23080750,1.3299996784317725
23085140,2017-07,Julio,2017,228.0,196.7068311663575,23080750,0.8627492595015679
23085140,2017-08,Agosto,2017,683.7,683.7,23080750,1.0
23085140,2017-09,Septiembre,2017,729.1,729.1,,1.0
23085140,2017-10,Octubre,2017,477.6,477.6,,1.0
23085140,2017-11,Noviembre,2017,567.0,567.0,,1.0
23085140,2017-12,Diciembre,2017,461.2,461.2,23080750,1.0
23085140,2018-01,Enero,2018,228.9,228.9,23080750,1.0
23085140,2018-02,Febrero,2018,229.2,229.2,23080750,1.0
23085140,2018-03,Marzo,2018,489.7,489.7,,1.0
23085140,2018-04,Abril,2018,648.0,648.0,23080750,1.0
23085140,2018-05,Mayo,2018,668.7,878.5028472730517,23080750,1.3137473415179477
23085140,2018-06,Junio,2018,226.0,300.57992732558057,23080750,1.3299996784317725
23085140,2018-07,Julio,2018,229.8,198.2597798334603,23080750,0.8627492595015679
23085140,2018-08,Agosto,2018,434.4,218.27075040930563,23080750,0.5024648950490461
23085140,2018-09,Septiembre,2018,654.5,654.5,,1.0
23085140,2018-10,Octubre,2018,634.1,634.1,,1.0
23085140,2018-11,Noviembre,2018,438.2,438.2,,1.0
23085140,2018-12,Diciembre,2018,285.4,285.4,23080750,1.0
23085140,2019-01,Enero,2019,359.3,359.3,23080750,1.0
23085140,2019-02,Febrero,2019,175.3,175.3,23080750,1.0
23085140,2019-03,Marzo,2019,494.7,494.7,,1.0
23085140,2019-04,Abril,2019,440.0,440.0,23080750,1.0
23085140,2019-05,Mayo,2019,636.5,836.2001828761737,23080750,1.3137473415179477
23085140,2019-06,Junio,2019,173.3,230.48894427222618,23080750,1.3299996784317725
23085140,2019-07,Julio,2019,346.7,299.1151682691936,23080750,0.8627492595015679
23085140,2019-08,Agosto,2019,96.6,48.538108861737854,23080750,0.5024648950490461
23085140,2019-09,Septiembre,2019,532.3,532.3,,1.0
23085140,2019-10,Octubre,2019,746.5,746.5,,1.0
23085140,2019-11,Noviembre,2019,475.4,475.4,,1.0
23085140,2019-12,Diciembre,2019,419.7,419.7,23080750,1.0
