Estación,Fecha,Mes,Año,Precipitación_imputada,Precipitación_ajustada,Vecina,factor_ajuste
23210120,2000-01,Enero,2000,11.0,11.0,23210020,1.0
23210120,2000-02,Febrero,2000,35.0,35.0,23210020,1.0
23210120,2000-03,Marzo,2000,29.0,inf,23210020,inf
23210120,2000-04,Abril,2000,65.0,93.78727469478204,23210020,1.442881149150493
23210120,2000-05,Mayo,2000,147.85236433430376,147.85236433430376,23210020,1.0
23210120,2000-06,Junio,2000,147.85236020689405,147.85236020689405,23210020,1.0
23210120,2000-07,Julio,2000,147.85235920065284,147.85235920065284,23210020,1.0
23210120,2000-08,Agosto,2000,147.85236056294022,244.97118130563302,23210020,1.656863511498348
23210120,2000-09,Septiembre,2000,147.85236509217307,147.85236509217307,23210020,1.0
23210120,2000-10,Octubre,2000,147.85236911070697,147.85236911070697,,1.0
23210120,2000-11,Noviembre,2000,147.85236716352014,147.85236716352014,,1.0
23210120,2000-12,Diciembre,2000,38.0,38.0,,1.0
23210120,2001-01,Enero,2001,14.0,14.0,23210020,1.0
23210120,2001-02,Febrero,2001,0.0,0.0,23210020,1.0
23210120,2001-03,Marzo,2001,332.0,332.0,23210020,1.0
23210120,2001-04,Abril,2001,42.0,60.601008264320704,23210020,1.442881149150493
23210120,2001-05,Mayo,2001,369.0,369.0,23210020,1.0
23210120,2001-06,Junio,2001,112.49853060948388,112.49853060948388,23210020,1.0
23210120,2001-07,Julio,2001,110.16215027868893,110.16215027868893,23210020,1.0
23210120,2001-08,Agosto,2001,0.0,0.0,23210020,1.656863511498348
23210120,2001-09,Septiembre,2001,213.1583018578212,213.1583018578212,23210020,1.0
23210120,2001-10,Octubre,2001,313.06270755891603,313.06270755891603,,1.0
23210120,2001-11,Noviembre,2001,95.43765660386474,95.43765660386474,,1.0
23210120,2001-12,Diciembre,2001,161.306850406567,161.306850406567,,1.0
23210120,2002-01,Enero,2002,72.57768118131386,72.57768118131386,23210020,1.0
23210120,2002-02,Febrero,2002,42.27310057340779,42.27310057340779,23210020,1.0
23210120,2002-03,Marzo,2002,91.69099807572044,91.69099807572044,23210020,1.0
23210120,2002-04,Abril,2002,113.80194491282712,164.2026810513811,23210020,1.442881149150493
23210120,2002-05,Mayo,2002,98.0,98.0,23210020,1.0
23210120,2002-06,Junio,2002,270.0,270.0,23210020,1.0
23210120,2002-07,Julio,2002,48.0,48.0,23210020,1.0
23210120,2002-08,Agosto,2002,43.16098213550852,71.51185642075612,23210020,1.656863511498348
23210120,2002-09,Septiembre,2002,180.49475558482075,180.49475558482075,23210020,1.0
23210120,2002-10,Octubre,2002,370.0,370.0,,1.0
23210120,2002-11,Noviembre,2002,30.0,30.0,,1.0
23210120,2002-12,Diciembre,2002,130.0,130.0,,1.0
23210120,2003-01,Enero,2003,66.33548852406302,66.33548852406302,23210020,1.0
23210120,2003-02,Febrero,2003,42.42821338031092,42.42821338031092,23210020,1.0
23210120,2003-03,Marzo,2003,81.09601642716557,81.09601642716557,23210020,1.0
23210120,2003-04,Abril,2003,91.9,132.6007776069303,23210020,1.442881149150493
23210120,2003-05,Mayo,2003,73.7,73.7,23210020,1.0
23210120,2003-06,Junio,2003,129.5,129.5,23210020,1.0
23210120,2003-07,Julio,2003,162.1678015069172,162.1678015069172,23210020,1.0
23210120,2003-08,Agosto,2003,148.1198680771475,245.41440474497466,23210020,1.656863511498348
23210120,2003-09,Septiembre,2003,145.8903078312377,145.8903078312377,23210020,1.0
23210120,2003-10,Octubre,2003,402.0426815410457,402.0426815410457,,1.0
23210120,2003-11,Noviembre,2003,125.8627922960811,125.8627922960811,,1.0
23210120,2003-12,Diciembre,2003,95.72792899402506,95.72792899402506,,1.0
23210120,2004-01,Enero,2004,49.38652525957718,49.38652525957718,23210020,1.0
23210120,2004-02,Febrero,2004,36.29443226134258,36.29443226134258,23210020,1.0
23210120,2004-03,Marzo,2004,83.69053278035507,83.69053278035507,23210020,1.0
23210120,2004-04,Abril,2004,168.6582394900884,243.35379440915779,23210020,1.442881149150493
23210120,2004-05,Mayo,2004,225.06310557672649,225.06310557672649,23210020,1.0
23210120,2004-06,Junio,2004,106.5272906087176,106.5272906087176,23210020,1.0
23210120,2004-07,Julio,2004,202.16614798707224,202.16614798707224,23210020,1.0
23210120,2004-08,Agosto,2004,145.15326603143006,240.49915006228912,23210020,1.656863511498348
23210120,2004-09,Septiembre,2004,156.56550682747886,156.56550682747886,23210020,1.0
23210120,2004-10,Octubre,2004,392.4178944144989,392.4178944144989,,1.0
23210120,2004-11,Noviembre,2004,140.78880160879,140.78880160879,,1.0
23210120,2004-12,Diciembre,2004,96.2882582286696,96.2882582286696,,1.0
23210120,2005-01,Enero,2005,50.41172117591363,50.41172117591363,23210020,1.0
23210120,2005-02,Febrero,2005,35.13329970618565,35.13329970618565,23210020,1.0
23210120,2005-03,Marzo,2005,91.61147046026412,91.61147046026412,23210020,1.0
23210120,2005-04,Abril,2005,148.6093161607226,214.42558087645236,23210020,1.442881149150493
23210120,2005-05,Mayo,2005,204.222984190204,204.222984190204,23210020,1.0
23210120,2005-06,Junio,2005,99.27623726760652,99.27623726760652,23210020,1.0
23210120,2005-07,Julio,2005,160.0677536580638,160.0677536580638,23210020,1.0
23210120,2005-08,Agosto,2005,174.99392114152857,289.94104267341805,23210020,1.656863511498348
23210120,2005-09,Septiembre,2005,150.46717998502277,150.46717998502277,23210020,1.0
23210120,2005-10,Octubre,2005,400.59520936799737,400.59520936799737,,1.0
23210120,2005-11,Noviembre,2005,177.7117136525261,177.7117136525261,,1.0
23210120,2005-12,Diciembre,2005,99.68329040282129,99.68329040282129,,1.0
23210120,2006-01,Enero,2006,48.53859632411472,48.53859632411472,23210020,1.0
23210120,2006-02,Febrero,2006,31.713512364218342,31.713512364218342,23210020,1.0
23210120,2006-03,Marzo,2006,98.98913904654265,98.98913904654265,23210020,1.0
23210120,2006-04,Abril,2006,127.35279897346008,183.7549529303578,23210020,1.442881149150493
23210120,2006-05,Mayo,2006,68.1,68.1,23210020,1.0
23210120,2006-06,Junio,2006,167.8,167.8,23210020,1.0
23210120,2006-07,Julio,2006,45.2,45.2,23210020,1.0
23210120,2006-08,Agosto,2006,74.0,74.0,23210020,1.0
23210120,2006-09,Septiembre,2006,240.0,240.0,23210020,1.0
23210120,2006-10,Octubre,2006,379.2408741001279,379.2408741001279,,1.0
23210120,2006-11,Noviembre,2006,205.8662367106513,205.8662367106513,,1.0
23210120,2006-12,Diciembre,2006,50.8,50.8,,1.0
23210120,2007-01,Enero,2007,0.0,0.0,23210020,1.0
23210120,2007-02,Febrero,2007,30.5,30.5,23210020,1.0
23210120,2007-03,Marzo,2007,121.0,121.0,23210020,1.0
23210120,2007-04,Abril,2007,144.8,208.9291903969914,23210020,1.442881149150493
23210120,2007-05,Mayo,2007,299.1,299.1,23210020,1.0
23210120,2007-06,Junio,2007,50.5,50.5,23210020,1.0
23210120,2007-07,Julio,2007,91.5,91.5,23210020,1.0
23210120,2007-08,Agosto,2007,414.5,414.5,23210020,1.0
23210120,2007-09,Septiembre,2007,224.0,224.0,23210020,1.0
23210120,2007-10,Octubre,2007,316.2,316.2,,1.0
23210120,2007-11,Noviembre,2007,120.9,120.9,,1.0
23210120,2007-12,Diciembre,2007,25.1,25.1,,1.0
23210120,2008-01,Enero,2008,31.0,31.0,23210020,1.0
23210120,2008-02,Febrero,2008,66.7,66.7,23210020,1.0
23210120,2008-03,Marzo,2008,65.8,65.8,23210020,1.0
23210120,2008-04,Abril,2008,131.8,190.171735458035,23210020,1.442881149150493
23210120,2008-05,Mayo,2008,284.6,284.6,23210020,1.0
23210120,2008-06,Junio,2008,121.4,121.4,23210020,1.0
23210120,2008-07,Julio,2008,67.2,67.2,23210020,1.0
23210120,2008-08,Agosto,2008,226.1,226.1,23210020,1.0
23210120,2008-09,Septiembre,2008,122.8,122.8,23210020,1.0
23210120,2008-10,Octubre,2008,77.9,77.9,,1.0
23210120,2008-11,Noviembre,2008,252.1,252.1,,1.0
23210120,2008-12,Diciembre,2008,10.1,10.1,,1.0
23210120,2009-01,Enero,2009,41.5,41.5,23210020,1.0
23210120,2009-02,Febrero,2009,6.0,6.0,23210020,1.0
23210120,2009-03,Marzo,2009,121.3,121.3,23210020,1.0
23210120,2009-04,Abril,2009,47.5,47.5,23210020,1.0
23210120,2009-05,Mayo,2009,181.7,181.7,23210020,1.0
23210120,2009-06,Junio,2009,112.5,112.5,23210020,1.0
23210120,2009-07,Julio,2009,61.5,61.5,23210020,1.0
23210120,2009-08,Agosto,2009,65.7,65.7,23210020,1.0
23210120,2009-09,Septiembre,2009,160.0,160.0,23210020,1.0
23210120,2009-10,Octubre,2009,270.0,270.0,,1.0
23210120,2009-11,Noviembre,2009,300.7,300.7,,1.0
23210120,2009-12,Diciembre,2009,94.3,94.3,,1.0
23210120,2010-01,Enero,2010,0.0,0.0,23210020,1.0
23210120,2010-02,Febrero,2010,20.2,20.2,23210020,1.0
23210120,2010-03,Marzo,2010,128.9,128.9,23210020,1.0
23210120,2010-04,Abril,2010,152.0,152.0,23210020,1.0
23210120,2010-05,Mayo,2010,201.5,201.5,23210020,1.0
23210120,2010-06,Junio,2010,170.1,170.1,23210020,1.0
23210120,2010-07,Julio,2010,285.9,285.9,23210020,1.0
23210120,2010-08,Agosto,2010,289.6,289.6,23210020,1.0
23210120,2010-09,Septiembre,2010,473.2,473.2,23210020,1.0
23210120,2010-10,Octubre,2010,186.8,186.8,,1.0
23210120,2010-11,Noviembre,2010,295.7,295.7,,1.0
23210120,2010-12,Diciembre,2010,206.3,206.3,,1.0
23210120,2011-01,Enero,2011,0.0,0.0,23210020,1.0
23210120,2011-02,Febrero,2011,17.8,17.8,23210020,1.0
23210120,2011-03,Marzo,2011,78.8,78.8,23210020,1.0
23210120,2011-04,Abril,2011,300.2,300.2,23210020,1.0
23210120,2011-05,Mayo,2011,130.0,130.0,23210020,1.0
23210120,2011-06,Junio,2011,184.5,184.5,23210020,1.0
23210120,2011-07,Julio,2011,383.8,383.8,23210020,1.0
23210120,2011-08,Agosto,2011,139.5,139.5,23210020,1.0
23210120,2011-09,Septiembre,2011,126.5,126.5,23210020,1.0
23210120,2011-10,Octubre,2011,605.8,605.8,,1.0
23210120,2011-11,Noviembre,2011,388.1,388.1,,1.0
23210120,2011-12,Diciembre,2011,199.3,199.3,,1.0
23210120,2012-01,Enero,2012,13.4,13.4,23210020,1.0
23210120,2012-02,Febrero,2012,3.3,3.3,23210020,1.0
23210120,2012-03,Marzo,2012,50.2,50.2,23210020,1.0
23210120,2012-04,Abril,2012,448.1,448.1,23210020,1.0
23210120,2012-05,Mayo,2012,140.1,140.1,23210020,1.0
23210120,2012-06,Junio,2012,125.0,125.0,23210020,1.0
23210120,2012-07,Julio,2012,82.4,82.4,23210020,1.0
23210120,2012-08,Agosto,2012,117.5,117.5,23210020,1.0
23210120,2012-09,Septiembre,2012,59.0,59.0,23210020,1.0
23210120,2012-10,Octubre,2012,371.1,371.1,,1.0
23210120,2012-11,Noviembre,2012,188.7,188.7,,1.0
23210120,2012-12,Diciembre,2012,142.5,142.5,,1.0
23210120,2013-01,Enero,2013,0.0,0.0,23210020,1.0
23210120,2013-02,Febrero,2013,3.5,3.5,23210020,1.0
23210120,2013-03,Marzo,2013,29.9,29.9,23210020,1.0
23210120,2013-04,Abril,2013,25.1,25.1,23210020,1.0
23210120,2013-05,Mayo,2013,238.4,238.4,23210020,1.0
23210120,2013-06,Junio,2013,124.7,144.4358161715804,23210020,1.158266368657421
23210120,2013-07,Julio,2013,37.0,37.0,23210020,1.0
23210120,2013-08,Agosto,2013,278.0,278.0,23210020,1.0
23210120,2013-09,Septiembre,2013,232.0,232.0,23210020,1.0
23210120,2013-10,Octubre,2013,357.6,357.6,,1.0
23210120,2013-11,Noviembre,2013,200.8,200.8,,1.0
23210120,2013-12,Diciembre,2013,57.1,57.1,,1.0
23210120,2014-01,Enero,2014,0.0,0.0,23210020,1.0
23210120,2014-02,Febrero,2014,25.7,25.7,23210020,1.0
23210120,2014-03,Marzo,2014,43.7,43.7,23210020,1.0
23210120,2014-04,Abril,2014,103.0,103.0,23210020,1.0
