Estación,Fecha,Mes,Año,Precipitación_imputada,Precipitación_ajustada,Vecina,factor_ajuste
23120200,2004-09,Septiembre,2004,315.0,315.0,,1.0
23120200,2004-10,Octubre,2004,574.0,574.0,23125050,1.0
23120200,2004-11,Noviembre,2004,348.0,348.0,,1.0
23120200,2004-12,Diciembre,2004,130.0,130.0,,1.0
23120200,2005-01,Enero,2005,115.0,115.0,,1.0
23120200,2005-02,Febrero,2005,143.0,143.0,23125050,1.0
23120200,2005-03,Marzo,2005,304.0,304.0,,1.0
23120200,2005-04,Abril,2005,253.0,253.0,,1.0
23120200,2005-05,Mayo,2005,269.0,269.0,23125050,1.0
23120200,2005-06,Junio,2005,345.0,345.0,23125050,1.0
23120200,2005-07,Julio,2005,246.0,246.0,23125050,1.0
23120200,2005-08,Agosto,2005,152.0,152.0,23125050,1.0
23120200,2005-09,Septiembre,2005,168.0,168.0,,1.0
23120200,2005-10,Octubre,2005,431.0,431.0,23125050,1.0
23120200,2005-11,Noviembre,2005,182.0,182.0,,1.0
23120200,2005-12,Diciembre,2005,254.0,254.0,,1.0
23120200,2006-01,Enero,2006,93.0,93.0,,1.0
23120200,2006-02,Febrero,2006,100.0,100.0,23125050,1.0
23120200,2006-03,Marzo,2006,265.0,265.0,,1.0
23120200,2006-04,Abril,2006,301.0,301.0,,1.0
23120200,2006-05,Mayo,2006,242.0,242.0,23125050,1.0
23120200,2006-06,Junio,2006,428.0,428.0,23125050,1.0
23120200,2006-07,Julio,2006,163.0,163.0,23125050,1.0
23120200,2006-08,Agosto,2006,257.0,257.0,23125050,1.0
23120200,2006-09,Septiembre,2006,243.0,243.0,,1.0
23120200,2006-10,Octubre,2006,565.0,565.0,23125050,1.0
23120200,2006-11,Noviembre,2006,404.0,404.0,,1.0
23120200,2006-12,Diciembre,2006,201.2,201.2,,1.0
23120200,2007-01,Enero,2007,48.0,48.0,,1.0
23120200,2007-02,Febrero,2007,30.0,30.0,23125050,1.0
23120200,2007-03,Marzo,2007,193.0,193.0,,1.0
23120200,2007-04,Abril,2007,424.0,424.0,,1.0
23120200,2007-05,Mayo,2007,388.0,388.0,23125050,1.0
23120200,2007-06,Junio,2007,175.0,175.0,23125050,1.0
23120200,2007-07,Julio,2007,196.0,196.0,23125050,1.0
23120200,2007-08,Agosto,2007,524.0,524.0,23125050,1.0
23120200,2007-09,Septiembre,2007,212.5,212.5,,1.0
23120200,2007-10,Octubre,2007,449.1,449.1,23125050,1.0
23120200,2007-11,Noviembre,2007,212.7,212.7,,1.0
23120200,2007-12,Diciembre,2007,190.9,190.9,,1.0
23120200,2008-01,Enero,2008,97.8,97.8,,1.0
23120200,2008-02,Febrero,2008,125.2,125.2,23125050,1.0
23120200,2008-03,Marzo,2008,310.6,310.6,,1.0
23120200,2008-04,Abril,2008,314.5,314.5,,1.0
23120200,2008-05,Mayo,2008,298.9,298.9,23125050,1.0
23120200,2008-06,Junio,2008,279.1,279.1,23125050,1.0
23120200,2008-07,Julio,2008,220.1,220.1,23125050,1.0
23120200,2008-08,Agosto,2008,481.6,481.6,23125050,1.0
23120200,2008-09,Septiembre,2008,356.1,356.1,,1.0
23120200,2008-10,Octubre,2008,540.4,540.4,23125050,1.0
23120200,2008-11,Noviembre,2008,325.5,325.5,,1.0
23120200,2008-12,Diciembre,2008,64.3,64.3,,1.0
23120200,2009-01,Enero,2009,117.2,117.2,,1.0
23120200,2009-02,Febrero,2009,111.7,111.7,23125050,1.0
23120200,2009-03,Marzo,2009,287.3,287.3,,1.0
23120200,2009-04,Abril,2009,212.8,212.8,,1.0
23120200,2009-05,Mayo,2009,230.7,230.7,23125050,1.0
23120200,2009-06,Junio,2009,313.0,313.0,23125050,1.0
23120200,2009-07,Julio,2009,110.9,110.9,23125050,1.0
23120200,2009-08,Agosto,2009,234.3,234.3,23125050,1.0
23120200,2009-09,Septiembre,2009,247.2,247.2,,1.0
23120200,2009-10,Octubre,2009,411.0,411.0,23125050,1.0
23120200,2009-11,Noviembre,2009,208.5,208.5,,1.0
23120200,2009-12,Diciembre,2009,36.4,36.4,,1.0
23120200,2010-01,Enero,2010,17.4,17.4,,1.0
23120200,2010-02,Febrero,2010,77.0,77.0,23125050,1.0
23120200,2010-03,Marzo,2010,269.3,269.3,,1.0
23120200,2010-04,Abril,2010,149.8,149.8,,1.0
23120200,2010-05,Mayo,2010,258.6,258.6,23125050,1.0
23120200,2010-06,Junio,2010,457.1,457.1,23125050,1.0
23120200,2010-07,Julio,2010,431.9,431.9,23125050,1.0
23120200,2010-08,Agosto,2010,488.9,488.9,23125050,1.0
23120200,2010-09,Septiembre,2010,551.2,551.2,,1.0
23120200,2010-10,Octubre,2010,432.8,432.8,23125050,1.0
23120200,2010-11,Noviembre,2010,483.0,483.0,,1.0
23120200,2010-12,Diciembre,2010,216.7,216.7,,1.0
23120200,2011-01,Enero,2011,139.7,139.7,,1.0
23120200,2011-02,Febrero,2011,124.1,124.1,23125050,1.0
23120200,2011-03,Marzo,2011,331.0,331.0,,1.0
23120200,2011-04,Abril,2011,371.8,371.8,,1.0
23120200,2011-05,Mayo,2011,252.1,252.1,23125050,1.0
23120200,2011-06,Junio,2011,293.2,293.2,23125050,1.0
23120200,2011-07,Julio,2011,368.3,587.7837858456833,23125050,1.5959375124780975
23120200,2011-08,Agosto,2011,283.1,283.1,23125050,1.0
23120200,2011-09,Septiembre,2011,289.7,289.7,,1.0
23120200,2011-10,Octubre,2011,435.3,435.3,23125050,1.0
23120200,2011-11,Noviembre,2011,389.8,389.8,,1.0
23120200,2011-12,Diciembre,2011,223.5,223.5,,1.0
23120200,2012-01,Enero,2012,61.5,61.5,,1.0
23120200,2012-02,Febrero,2012,41.4,41.4,23125050,1.0
23120200,2012-03,Marzo,2012,215.9,215.9,,1.0
23120200,2012-04,Abril,2012,332.3,332.3,,1.0
23120200,2012-05,Mayo,2012,219.2,219.2,23125050,1.0
23120200,2012-06,Junio,2012,199.6,199.6,23125050,1.0
23120200,2012-07,Julio,2012,61.7,98.46934451989861,23125050,1.5959375124780975
23120200,2012-08,Agosto,2012,228.5,228.5,23125050,1.0
23120200,2012-09,Septiembre,2012,149.5,149.5,,1.0
23120200,2012-10,Octubre,2012,395.8,466.2839330696447,23125050,1.1780796692007194
23120200,2012-11,Noviembre,2012,361.6,361.6,,1.0
23120200,2012-12,Diciembre,2012,88.1,88.1,,1.0
23120200,2013-01,Enero,2013,6.6,6.6,,1.0
23120200,2013-02,Febrero,2013,141.1,141.1,23125050,1.0
23120200,2013-03,Marzo,2013,122.0,122.0,,1.0
23120200,2013-04,Abril,2013,280.5,280.5,,1.0
23120200,2013-05,Mayo,2013,221.1,221.1,23125050,1.0
23120200,2013-06,Junio,2013,364.6,270.74704608458785,23125050,0.7425865224481291
23120200,2013-07,Julio,2013,148.8,237.47550185674092,23125050,1.5959375124780975
23120200,2013-08,Agosto,2013,292.2,292.2,23125050,1.0
23120200,2013-09,Septiembre,2013,297.9,297.9,,1.0
23120200,2013-10,Octubre,2013,362.5,427.0538800852608,23125050,1.1780796692007194
23120200,2013-11,Noviembre,2013,413.7,413.7,,1.0
23120200,2013-12,Diciembre,2013,32.4,32.4,,1.0
23120200,2014-01,Enero,2014,24.6,24.6,,1.0
23120200,2014-02,Febrero,2014,194.4,194.4,23125050,1.0
23120200,2014-03,Marzo,2014,173.5,173.5,,1.0
23120200,2014-04,Abril,2014,235.0,235.0,,1.0
23120200,2014-05,Mayo,2014,216.3,216.3,23125050,1.0
23120200,2014-06,Junio,2014,129.2,95.94217870029827,23125050,0.7425865224481291
23120200,2014-07,Julio,2014,35.9,57.29415669796369,23125050,1.5959375124780975
23120200,2014-08,Agosto,2014,269.8,269.8,23125050,1.0
23120200,2014-09,Septiembre,2014,241.1,241.1,,1.0
23120200,2014-10,Octubre,2014,216.2,254.70082448119553,23125050,1.1780796692007194
23120200,2014-11,Noviembre,2014,309.0,309.0,,1.0
23120200,2014-12,Diciembre,2014,144.7,144.7,,1.0
23120200,2015-01,Enero,2015,71.4,71.4,,1.0
23120200,2015-02,Febrero,2015,171.1,171.1,23125050,1.0
23120200,2015-03,Marzo,2015,119.3,119.3,,1.0
23120200,2015-04,Abril,2015,226.3,226.3,,1.0
23120200,2015-05,Mayo,2015,223.2,223.2,23125050,1.0
23120200,2015-06,Junio,2015,211.1,156.76001488880004,23125050,0.7425865224481291
23120200,2015-07,Julio,2015,122.3,195.1831577760713,23125050,1.5959375124780975
23120200,2015-08,Agosto,2015,114.9,114.9,23125050,1.0
23120200,2015-09,Septiembre,2015,186.9,186.9,,1.0
23120200,2015-10,Octubre,2015,291.8,343.76364747276995,23125050,1.1780796692007194
23120200,2015-11,Noviembre,2015,296.9,296.9,,1.0
23120200,2015-12,Diciembre,2015,115.4,115.4,,1.0
23120200,2016-01,Enero,2016,69.8,69.8,,1.0
23120200,2016-02,Febrero,2016,150.4,150.4,23125050,1.0
23120200,2016-03,Marzo,2016,196.0,196.0,,1.0
23120200,2016-04,Abril,2016,247.4,247.4,,1.0
23120200,2016-05,Mayo,2016,187.3,187.3,23125050,1.0
23120200,2016-06,Junio,2016,129.6,96.23921330927752,23125050,0.7425865224481291
23120200,2016-07,Julio,2016,130.3,207.95065787589613,23125050,1.5959375124780975
23120200,2016-08,Agosto,2016,191.7,191.7,23125050,1.0
23120200,2016-09,Septiembre,2016,280.0,280.0,,1.0
23120200,2016-10,Octubre,2016,358.9,422.81279327613817,23125050,1.1780796692007194
23120200,2016-11,Noviembre,2016,244.8,244.8,,1.0
23120200,2016-12,Diciembre,2016,297.0,297.0,,1.0
23120200,2017-01,Enero,2017,160.8,160.8,,1.0
23120200,2017-02,Febrero,2017,102.4,196.03267456979876,23125050,1.9143815875956909
23120200,2017-03,Marzo,2017,352.6,352.6,,1.0
23120200,2017-04,Abril,2017,263.4,263.4,,1.0
23120200,2017-05,Mayo,2017,316.0,316.0,23125050,1.0
23120200,2017-06,Junio,2017,282.0,209.4093993303724,23125050,0.7425865224481291
23120200,2017-07,Julio,2017,36.5,58.251719205450556,23125050,1.5959375124780975
23120200,2017-08,Agosto,2017,323.0,323.0,23125050,1.0
23120200,2017-09,Septiembre,2017,417.1,417.1,,1.0
23120200,2017-10,Octubre,2017,323.9,381.580004854113,23125050,1.1780796692007194
23120200,2017-11,Noviembre,2017,498.3,498.3,,1.0
23120200,2017-12,Diciembre,2017,131.7,131.7,,1.0
23120200,2018-01,Enero,2018,251.6,251.6,,1.0
23120200,2018-02,Febrero,2018,5.0,9.571907937978455,23125050,1.9143815875956909
23120200,2018-03,Marzo,2018,421.6,421.6,,1.0
23120200,2018-04,Abril,2018,463.1,463.1,,1.0
23120200,2018-05,Mayo,2018,476.5,476.5,23125050,1.0
23120200,2018-06,Junio,2018,231.6,171.9830385989867,23125050,0.7425865224481291
23120200,2018-07,Julio,2018,118.5,189.11859522865456,23125050,1.5959375124780975
23120200,2018-08,Agosto,2018,184.3,184.3,23125050,1.0
23120200,2018-09,Septiembre,2018,292.1,292.1,,1.0
23120200,2018-10,Octubre,2018,213.2,251.16658547359336,23125050,1.1780796692007194
23120200,2018-11,Noviembre,2018,307.3,307.3,,1.0
23120200,2018-12,Diciembre,2018,76.5,76.5,,1.0
23120200,2019-01,Enero,2019,57.0,57.0,,1.0
23120200,2019-02,Febrero,2019,81.3,155.63922307152967,23125050,1.9143815875956909
23120200,2019-03,Marzo,2019,299.2,299.2,,1.0
23120200,2019-04,Abril,2019,196.6,196.6,,1.0
23120200,2019-05,Mayo,2019,349.4,349.4,23125050,1.0
23120200,2019-06,Junio,2019,95.1,70.61997828481707,23125050,0.7425865224481291
23120200,2019-07,Julio,2019,62.8,100.22487578362451,23125050,1.5959375124780975
23120200,2019-08,Agosto,2019,89.9,89.9,23125050,1.0
23120200,2019-09,Septiembre,2019,291.0,291.0,,1.0
23120200,2019-10,Octubre,2019,426.6,502.56878688102694,23125050,1.1780796692007194
23120200,2019-11,Noviembre,2019,207.6,207.6,,1.0
23120200,2019-12,Diciembre,2019,148.1,148.1,,1.0
