Estación,Fecha,Mes,Año,Precipitación_imputada,Precipitación_ajustada,Vecina,factor_ajuste
23190380,2008-03,Marzo,2008,144.5,144.5,23190350,1.0
23190380,2008-04,Abril,2008,89.3,89.3,23190350,1.0
23190380,2008-05,Mayo,2008,79.4,79.4,,1.0
23190380,2008-06,Junio,2008,27.8,27.8,23190350,1.0
23190380,2008-07,Julio,2008,93.9,93.9,,1.0
23190380,2008-08,Agosto,2008,73.3,73.3,23190350,1.0
23190380,2008-09,Septiembre,2008,43.5,43.5,,1.0
23190380,2008-10,Octubre,2008,188.7,188.7,,1.0
23190380,2008-11,Noviembre,2008,236.2,236.2,,1.0
23190380,2008-12,Diciembre,2008,104.7,104.7,,1.0
23190380,2009-01,Enero,2009,7.4,7.4,,1.0
23190380,2009-02,Febrero,2009,59.0,59.0,,1.0
23190380,2009-03,Marzo,2009,184.9,184.9,23190350,1.0
23190380,2009-04,Abril,2009,118.5,118.5,23190350,1.0
23190380,2009-05,Mayo,2009,144.5,144.5,,1.0
23190380,2009-06,Junio,2009,141.1,141.1,23190350,1.0
23190380,2009-07,Julio,2009,33.8,33.8,,1.0
23190380,2009-08,Agosto,2009,77.3,77.3,23190350,1.0
23190380,2009-09,Septiembre,2009,63.7,63.7,,1.0
23190380,2009-10,Octubre,2009,239.2,239.2,,1.0
23190380,2009-11,Noviembre,2009,237.2,237.2,,1.0
23190380,2009-12,Diciembre,2009,50.2,50.2,,1.0
23190380,2010-01,Enero,2010,0.0,0.0,,1.0
23190380,2010-02,Febrero,2010,76.7,76.7,,1.0
23190380,2010-03,Marzo,2010,66.3,66.3,23190350,1.0
23190380,2010-04,Abril,2010,62.0,62.0,23190350,1.0
23190380,2010-05,Mayo,2010,145.8,145.8,,1.0
23190380,2010-06,Junio,2010,171.1,171.1,23190350,1.0
23190380,2010-07,Julio,2010,149.8,149.8,,1.0
23190380,2010-08,Agosto,2010,104.1,104.1,23190350,1.0
23190380,2010-09,Septiembre,2010,181.2,181.2,,1.0
23190380,2010-10,Octubre,2010,155.1,155.1,,1.0
23190380,2010-11,Noviembre,2010,364.3,364.3,,1.0
23190380,2010-12,Diciembre,2010,270.0,270.0,,1.0
23190380,2011-01,Enero,2011,89.0,89.0,,1.0
23190380,2011-02,Febrero,2011,103.1,103.1,,1.0
23190380,2011-03,Marzo,2011,59.9,59.9,23190350,1.0
23190380,2011-04,Abril,2011,180.7,180.7,23190350,1.0
23190380,2011-05,Mayo,2011,212.2,212.2,,1.0
23190380,2011-06,Junio,2011,57.0,57.0,23190350,1.0
23190380,2011-07,Julio,2011,46.5,46.5,,1.0
23190380,2011-08,Agosto,2011,118.8,118.8,23190350,1.0
23190380,2011-09,Septiembre,2011,46.6,46.6,,1.0
23190380,2011-10,Octubre,2011,389.3,389.3,,1.0
23190380,2011-11,Noviembre,2011,233.3,233.3,,1.0
23190380,2011-12,Diciembre,2011,204.7,204.7,,1.0
23190380,2012-01,Enero,2012,47.7,47.7,,1.0
23190380,2012-02,Febrero,2012,34.1,34.1,,1.0
23190380,2012-03,Marzo,2012,62.2,62.2,23190350,1.0
23190380,2012-04,Abril,2012,196.8,196.8,23190350,1.0
23190380,2012-05,Mayo,2012,68.4,68.4,,1.0
23190380,2012-06,Junio,2012,132.0,135.80827406946372,23190350,1.028850561132301
23190380,2012-07,Julio,2012,41.0,41.0,,1.0
23190380,2012-08,Agosto,2012,102.6,102.6,23190350,1.0
23190380,2012-09,Septiembre,2012,46.7,46.7,,1.0
23190380,2012-10,Octubre,2012,215.0,215.0,,1.0
23190380,2012-11,Noviembre,2012,113.5,113.5,,1.0
23190380,2012-12,Diciembre,2012,59.5,59.5,,1.0
23190380,2013-01,Enero,2013,115.0,115.0,,1.0
23190380,2013-02,Febrero,2013,148.5,148.5,,1.0
23190380,2013-03,Marzo,2013,79.4,72.96329682303882,23190350,0.9189332093581715
23190380,2013-04,Abril,2013,71.7,71.7,23190350,1.0
23190380,2013-05,Mayo,2013,156.9,156.9,,1.0
23190380,2013-06,Junio,2013,57.0,58.64448198454115,23190350,1.028850561132301
23190380,2013-07,Julio,2013,49.0,49.0,,1.0
23190380,2013-08,Agosto,2013,82.1,82.1,23190350,1.0
23190380,2013-09,Septiembre,2013,89.0,89.0,,1.0
23190380,2013-10,Octubre,2013,59.6,59.6,,1.0
23190380,2013-11,Noviembre,2013,132.7,132.7,,1.0
23190380,2013-12,Diciembre,2013,41.7,41.7,,1.0
23190380,2014-01,Enero,2014,25.6,25.6,,1.0
23190380,2014-02,Febrero,2014,49.0,49.0,,1.0
23190380,2014-03,Marzo,2014,212.2,194.99762702580398,23190350,0.9189332093581715
23190380,2014-04,Abril,2014,136.7,136.7,23190350,1.0
23190380,2014-05,Mayo,2014,91.6,91.6,,1.0
23190380,2014-06,Junio,2014,15.3,15.741413585324205,23190350,1.028850561132301
23190380,2014-07,Julio,2014,1.1,1.1,,1.0
23190380,2014-08,Agosto,2014,124.7,124.7,23190350,1.0
23190380,2014-09,Septiembre,2014,80.7,80.7,,1.0
23190380,2014-10,Octubre,2014,164.0,164.0,,1.0
23190380,2014-11,Noviembre,2014,89.9,89.9,,1.0
23190380,2014-12,Diciembre,2014,15.5,15.5,,1.0
23190380,2015-01,Enero,2015,19.4,19.4,,1.0
23190380,2015-02,Febrero,2015,132.6,132.6,,1.0
23190380,2015-03,Marzo,2015,170.4,156.58621887463244,23190350,0.9189332093581715
23190380,2015-04,Abril,2015,92.4,92.4,23190350,1.0
23190380,2015-05,Mayo,2015,83.1,83.1,,1.0
23190380,2015-06,Junio,2015,21.4,22.017402008231237,23190350,1.028850561132301
23190380,2015-07,Julio,2015,55.3,55.3,,1.0
23190380,2015-08,Agosto,2015,77.2,77.2,23190350,1.0
23190380,2015-09,Septiembre,2015,92.1,92.1,,1.0
23190380,2015-10,Octubre,2015,65.4,65.4,,1.0
23190380,2015-11,Noviembre,2015,97.8,97.8,,1.0
23190380,2015-12,Diciembre,2015,2.7,2.7,,1.0
23190380,2016-01,Enero,2016,28.8,28.8,,1.0
23190380,2016-02,Febrero,2016,27.0,27.0,,1.0
23190380,2016-03,Marzo,2016,115.4,106.04489235993299,23190350,0.9189332093581715
23190380,2016-04,Abril,2016,194.8,194.8,23190350,1.0
23190380,2016-05,Mayo,2016,127.2,127.2,,1.0
23190380,2016-06,Junio,2016,93.1,95.7859872414172,23190350,1.028850561132301
23190380,2016-07,Julio,2016,45.2,45.2,,1.0
23190380,2016-08,Agosto,2016,93.0,93.0,23190350,1.0
23190380,2016-09,Septiembre,2016,91.4,91.4,,1.0
23190380,2016-10,Octubre,2016,362.1,362.1,,1.0
23190380,2016-11,Noviembre,2016,159.0,159.0,,1.0
23190380,2016-12,Diciembre,2016,61.4,61.4,,1.0
23190380,2017-01,Enero,2017,38.9,38.9,,1.0
23190380,2017-02,Febrero,2017,10.7,10.7,,1.0
23190380,2017-03,Marzo,2017,198.3,182.2244554157254,23190350,0.9189332093581715
23190380,2017-04,Abril,2017,129.1,129.1,23190350,1.0
23190380,2017-05,Mayo,2017,91.7,91.7,,1.0
23190380,2017-06,Junio,2017,137.9,141.8784923801443,23190350,1.028850561132301
23190380,2017-07,Julio,2017,70.2,70.2,,1.0
23190380,2017-08,Agosto,2017,47.1,47.1,23190350,1.0
23190380,2017-09,Septiembre,2017,86.0,86.0,,1.0
23190380,2017-10,Octubre,2017,225.3,225.3,,1.0
23190380,2017-11,Noviembre,2017,238.6,238.6,,1.0
23190380,2017-12,Diciembre,2017,57.8,57.8,,1.0
23190380,2018-01,Enero,2018,50.6,50.6,,1.0
23190380,2018-02,Febrero,2018,8.0,8.0,,1.0
23190380,2018-03,Marzo,2018,152.2,139.86163446431368,23190350,0.9189332093581715
23190380,2018-04,Abril,2018,160.6,160.6,23190350,1.0
23190380,2018-05,Mayo,2018,152.7,152.7,,1.0
23190380,2018-06,Junio,2018,96.5,99.28407914926703,23190350,1.028850561132301
23190380,2018-07,Julio,2018,56.4,56.4,,1.0
23190380,2018-08,Agosto,2018,116.8,116.8,23190350,1.0
23190380,2018-09,Septiembre,2018,63.2,63.2,,1.0
23190380,2018-10,Octubre,2018,294.5,294.5,,1.0
23190380,2018-11,Noviembre,2018,116.0,116.0,,1.0
23190380,2018-12,Diciembre,2018,39.3,39.3,,1.0
23190380,2019-01,Enero,2019,143.0,143.0,,1.0
23190380,2019-02,Febrero,2019,14.1,14.1,,1.0
23190380,2019-03,Marzo,2019,198.1,182.04066877385375,23190350,0.9189332093581715
23190380,2019-04,Abril,2019,224.5,224.5,23190350,1.0
23190380,2019-05,Mayo,2019,117.0,117.0,,1.0
23190380,2019-06,Junio,2019,56.7,58.33582681620146,23190350,1.028850561132301
23190380,2019-07,Julio,2019,21.2,21.2,,1.0
23190380,2019-08,Agosto,2019,105.3,105.3,23190350,1.0
23190380,2019-09,Septiembre,2019,114.7,114.7,,1.0
23190380,2019-10,Octubre,2019,71.8,71.8,,1.0
23190380,2019-11,Noviembre,2019,166.5,166.5,,1.0
23190380,2019-12,Diciembre,2019,189.2,189.2,,1.0
