Estación,Fecha,Mes,Año,Precipitación_imputada,Precipitación_ajustada,Vecina,factor_ajuste
23120210,2004-09,Septiembre,2004,269.1,269.1,,1.0
23120210,2004-10,Octubre,2004,526.6,526.6,,1.0
23120210,2004-11,Noviembre,2004,540.1,540.1,,1.0
23120210,2004-12,Diciembre,2004,212.9,212.9,,1.0
23120210,2005-01,Enero,2005,217.2,217.2,23125080,1.0
23120210,2005-02,Febrero,2005,263.3,263.3,23125080,1.0
23120210,2005-03,Marzo,2005,341.1,341.1,,1.0
23120210,2005-04,Abril,2005,318.7,318.7,23125080,1.0
23120210,2005-05,Mayo,2005,383.9,383.9,23125080,1.0
23120210,2005-06,Junio,2005,115.0,129.70387119781756,23125080,1.1278597495462397
23120210,2005-07,Julio,2005,168.5,168.5,,1.0
23120210,2005-08,Agosto,2005,96.3,130.54304372100532,23125080,1.3555871622118933
23120210,2005-09,Septiembre,2005,235.9,235.9,,1.0
23120210,2005-10,Octubre,2005,458.5,458.5,,1.0
23120210,2005-11,Noviembre,2005,404.9,404.9,,1.0
23120210,2005-12,Diciembre,2005,343.9,343.9,,1.0
23120210,2006-01,Enero,2006,268.2,268.2,23125080,1.0
23120210,2006-02,Febrero,2006,276.1,276.1,23125080,1.0
23120210,2006-03,Marzo,2006,416.0,416.0,,1.0
23120210,2006-04,Abril,2006,579.2,579.2,23125080,1.0
23120210,2006-05,Mayo,2006,401.8,401.8,23125080,1.0
23120210,2006-06,Junio,2006,215.6,243.16656200216926,23125080,1.1278597495462397
23120210,2006-07,Julio,2006,111.6,111.6,,1.0
23120210,2006-08,Agosto,2006,86.5,86.5,23125080,1.0
23120210,2006-09,Septiembre,2006,164.0,164.0,,1.0
23120210,2006-10,Octubre,2006,424.9,424.9,,1.0
23120210,2006-11,Noviembre,2006,546.0,546.0,,1.0
23120210,2006-12,Diciembre,2006,291.5,291.5,,1.0
23120210,2007-01,Enero,2007,211.0,211.0,23125080,1.0
23120210,2007-02,Febrero,2007,22.0,22.0,23125080,1.0
23120210,2007-03,Marzo,2007,521.9,521.9,,1.0
23120210,2007-04,Abril,2007,528.4,528.4,23125080,1.0
23120210,2007-05,Mayo,2007,363.1,363.1,23125080,1.0
23120210,2007-06,Junio,2007,46.8,46.8,23125080,1.0
23120210,2007-07,Julio,2007,213.1,213.1,,1.0
23120210,2007-08,Agosto,2007,245.2,245.2,23125080,1.0
23120210,2007-09,Septiembre,2007,237.8,237.8,,1.0
23120210,2007-10,Octubre,2007,553.1,553.1,,1.0
23120210,2007-11,Noviembre,2007,403.3,403.3,,1.0
23120210,2007-12,Diciembre,2007,381.5,381.5,,1.0
23120210,2008-01,Enero,2008,358.2,358.2,23125080,1.0
23120210,2008-02,Febrero,2008,210.7,210.7,23125080,1.0
23120210,2008-03,Marzo,2008,364.9,364.9,,1.0
23120210,2008-04,Abril,2008,310.5,310.5,23125080,1.0
23120210,2008-05,Mayo,2008,343.1,343.1,23125080,1.0
23120210,2008-06,Junio,2008,153.3,153.3,23125080,1.0
23120210,2008-07,Julio,2008,235.4,235.4,,1.0
23120210,2008-08,Agosto,2008,253.8,253.8,23125080,1.0
23120210,2008-09,Septiembre,2008,389.6,389.6,,1.0
23120210,2008-10,Octubre,2008,475.8,475.8,,1.0
23120210,2008-11,Noviembre,2008,525.9,525.9,,1.0
23120210,2008-12,Diciembre,2008,164.7,164.7,,1.0
23120210,2009-01,Enero,2009,285.4,285.4,23125080,1.0
23120210,2009-02,Febrero,2009,255.2,255.2,23125080,1.0
23120210,2009-03,Marzo,2009,408.5,408.5,,1.0
23120210,2009-04,Abril,2009,282.6,282.6,23125080,1.0
23120210,2009-05,Mayo,2009,171.3,171.3,23125080,1.0
23120210,2009-06,Junio,2009,200.4,200.4,23125080,1.0
23120210,2009-07,Julio,2009,20.4,20.4,,1.0
23120210,2009-08,Agosto,2009,187.8,187.8,23125080,1.0
23120210,2009-09,Septiembre,2009,145.7,145.7,,1.0
23120210,2009-10,Octubre,2009,447.6,447.6,,1.0
23120210,2009-11,Noviembre,2009,396.0,396.0,,1.0
23120210,2009-12,Diciembre,2009,188.9,188.9,,1.0
23120210,2010-01,Enero,2010,194.2,194.2,23125080,1.0
23120210,2010-02,Febrero,2010,66.2,66.2,23125080,1.0
23120210,2010-03,Marzo,2010,332.5,332.5,,1.0
23120210,2010-04,Abril,2010,453.3,453.3,23125080,1.0
23120210,2010-05,Mayo,2010,299.1,299.1,23125080,1.0
23120210,2010-06,Junio,2010,276.5,276.5,23125080,1.0
23120210,2010-07,Julio,2010,355.8,355.8,,1.0
23120210,2010-08,Agosto,2010,150.3,150.3,23125080,1.0
23120210,2010-09,Septiembre,2010,461.4,461.4,,1.0
23120210,2010-10,Octubre,2010,177.3,177.3,,1.0
23120210,2010-11,Noviembre,2010,455.8,455.8,,1.0
23120210,2010-12,Diciembre,2010,227.1,227.1,,1.0
23120210,2011-01,Enero,2011,275.5,275.5,23125080,1.0
23120210,2011-02,Febrero,2011,417.8,417.8,23125080,1.0
23120210,2011-03,Marzo,2011,519.3,519.3,,1.0
23120210,2011-04,Abril,2011,733.6,733.6,23125080,1.0
23120210,2011-05,Mayo,2011,392.8,392.8,23125080,1.0
23120210,2011-06,Junio,2011,228.6,228.6,23125080,1.0
23120210,2011-07,Julio,2011,106.1,106.1,,1.0
23120210,2011-08,Agosto,2011,236.6,236.6,23125080,1.0
23120210,2011-09,Septiembre,2011,245.3,245.3,,1.0
23120210,2011-10,Octubre,2011,307.7,307.7,,1.0
23120210,2011-11,Noviembre,2011,675.3,675.3,,1.0
23120210,2011-12,Diciembre,2011,320.7,320.7,,1.0
23120210,2012-01,Enero,2012,260.2,260.2,23125080,1.0
23120210,2012-02,Febrero,2012,213.9,213.9,23125080,1.0
23120210,2012-03,Marzo,2012,302.9,302.9,,1.0
23120210,2012-04,Abril,2012,442.2,442.2,23125080,1.0
23120210,2012-05,Mayo,2012,196.0,196.0,23125080,1.0
23120210,2012-06,Junio,2012,192.5,192.5,23125080,1.0
23120210,2012-07,Julio,2012,54.1,54.1,,1.0
23120210,2012-08,Agosto,2012,203.7,203.7,23125080,1.0
23120210,2012-09,Septiembre,2012,91.4,91.4,,1.0
23120210,2012-10,Octubre,2012,301.2,301.2,,1.0
23120210,2012-11,Noviembre,2012,392.1,392.1,,1.0
23120210,2012-12,Diciembre,2012,187.0,187.0,,1.0
23120210,2013-01,Enero,2013,210.8,210.8,23125080,1.0
23120210,2013-02,Febrero,2013,158.1,158.1,23125080,1.0
23120210,2013-03,Marzo,2013,232.5,232.5,,1.0
23120210,2013-04,Abril,2013,368.8,368.8,23125080,1.0
23120210,2013-05,Mayo,2013,280.9,280.9,23125080,1.0
23120210,2013-06,Junio,2013,220.6,220.6,23125080,1.0
23120210,2013-07,Julio,2013,90.3,90.3,,1.0
23120210,2013-08,Agosto,2013,261.1,261.1,23125080,1.0
23120210,2013-09,Septiembre,2013,197.1,197.1,,1.0
23120210,2013-10,Octubre,2013,358.9,358.9,,1.0
23120210,2013-11,Noviembre,2013,279.1,279.1,,1.0
23120210,2013-12,Diciembre,2013,173.8,173.8,,1.0
23120210,2014-01,Enero,2014,344.0,344.0,23125080,1.0
23120210,2014-02,Febrero,2014,229.3,229.3,23125080,1.0
23120210,2014-03,Marzo,2014,195.2,195.2,,1.0
23120210,2014-04,Abril,2014,258.2,258.2,23125080,1.0
23120210,2014-05,Mayo,2014,432.5,432.5,23125080,1.0
23120210,2014-06,Junio,2014,46.5,46.5,23125080,1.0
23120210,2014-07,Julio,2014,90.0,90.0,,1.0
23120210,2014-08,Agosto,2014,31.3,31.3,23125080,1.0
23120210,2014-09,Septiembre,2014,116.3,116.3,,1.0
23120210,2014-10,Octubre,2014,416.9,416.9,,1.0
23120210,2014-11,Noviembre,2014,453.6,453.6,,1.0
23120210,2014-12,Diciembre,2014,407.4,407.4,,1.0
23120210,2015-01,Enero,2015,236.4,236.4,23125080,1.0
23120210,2015-02,Febrero,2015,220.4,220.4,23125080,1.0
23120210,2015-03,Marzo,2015,438.2,438.2,,1.0
23120210,2015-04,Abril,2015,374.5,374.5,23125080,1.0
23120210,2015-05,Mayo,2015,164.4,164.4,23125080,1.0
23120210,2015-06,Junio,2015,50.8,50.8,23125080,1.0
23120210,2015-07,Julio,2015,67.5,67.5,,1.0
23120210,2015-08,Agosto,2015,21.7,21.7,23125080,1.0
23120210,2015-09,Septiembre,2015,92.4,92.4,,1.0
23120210,2015-10,Octubre,2015,187.9,187.9,,1.0
23120210,2015-11,Noviembre,2015,225.2,225.2,,1.0
23120210,2015-12,Diciembre,2015,74.3,74.3,,1.0
23120210,2016-01,Enero,2016,120.2,120.2,23125080,1.0
23120210,2016-02,Febrero,2016,111.7,111.7,23125080,1.0
23120210,2016-03,Marzo,2016,309.0,309.0,,1.0
23120210,2016-04,Abril,2016,244.4,244.4,23125080,1.0
23120210,2016-05,Mayo,2016,276.3,276.3,23125080,1.0
23120210,2016-06,Junio,2016,116.2,116.2,23125080,1.0
23120210,2016-07,Julio,2016,59.7,59.7,,1.0
23120210,2016-08,Agosto,2016,173.8,173.8,23125080,1.0
23120210,2016-09,Septiembre,2016,174.5,174.5,,1.0
23120210,2016-10,Octubre,2016,422.6,422.6,,1.0
23120210,2016-11,Noviembre,2016,377.2,377.2,,1.0
23120210,2016-12,Diciembre,2016,277.3,277.3,,1.0
23120210,2017-01,Enero,2017,199.0,199.0,23125080,1.0
23120210,2017-02,Febrero,2017,183.4,183.4,23125080,1.0
23120210,2017-03,Marzo,2017,404.7,404.7,,1.0
23120210,2017-04,Abril,2017,391.9,391.9,23125080,1.0
23120210,2017-05,Mayo,2017,366.0,366.0,23125080,1.0
23120210,2017-06,Junio,2017,285.7,285.7,23125080,1.0
23120210,2017-07,Julio,2017,114.4,114.4,,1.0
23120210,2017-08,Agosto,2017,268.5,268.5,23125080,1.0
23120210,2017-09,Septiembre,2017,204.3,204.3,,1.0
23120210,2017-10,Octubre,2017,318.0,318.0,,1.0
23120210,2017-11,Noviembre,2017,444.8,444.8,,1.0
23120210,2017-12,Diciembre,2017,155.4,155.4,,1.0
23120210,2018-01,Enero,2018,331.6,331.6,23125080,1.0
23120210,2018-02,Febrero,2018,197.8,197.8,23125080,1.0
23120210,2018-03,Marzo,2018,359.1,359.1,,1.0
23120210,2018-04,Abril,2018,415.9,415.9,23125080,1.0
23120210,2018-05,Mayo,2018,404.2,404.2,23125080,1.0
23120210,2018-06,Junio,2018,62.5,62.5,23125080,1.0
23120210,2018-07,Julio,2018,117.2,117.2,,1.0
23120210,2018-08,Agosto,2018,92.2,92.2,23125080,1.0
23120210,2018-09,Septiembre,2018,315.4,315.4,,1.0
23120210,2018-10,Octubre,2018,528.6,528.6,,1.0
23120210,2018-11,Noviembre,2018,359.9,359.9,,1.0
23120210,2018-12,Diciembre,2018,87.0,87.0,,1.0
23120210,2019-01,Enero,2019,224.2,224.2,23125080,1.0
23120210,2019-02,Febrero,2019,396.1,396.1,23125080,1.0
23120210,2019-03,Marzo,2019,550.8,550.8,,1.0
23120210,2019-04,Abril,2019,475.3,475.3,23125080,1.0
23120210,2019-05,Mayo,2019,268.5,268.5,23125080,1.0
23120210,2019-06,Junio,2019,126.9,126.9,23125080,1.0
23120210,2019-07,Julio,2019,55.8,55.8,,1.0
23120210,2019-08,Agosto,2019,36.4,36.4,23125080,1.0
23120210,2019-09,Septiembre,2019,207.9,207.9,,1.0
23120210,2019-10,Octubre,2019,393.3,393.3,,1.0
23120210,2019-11,Noviembre,2019,319.7,319.7,,1.0
23120210,2019-12,Diciembre,2019,169.7,169.7,,1.0
