Estación,Fecha,Mes,Año,Precipitación_imputada,Precipitación_ajustada,Vecina,factor_ajuste
23130010,2006-11,Noviembre,2006,303.7,303.7,,1.0
23130010,2006-12,Diciembre,2006,97.3,97.3,,1.0
23130010,2007-01,Enero,2007,1.7,1.7,23155030,1.0
23130010,2007-02,Febrero,2007,10.9,10.9,,1.0
23130010,2007-03,Marzo,2007,266.5,266.5,23155030,1.0
23130010,2007-04,Abril,2007,334.6,334.6,23155030,1.0
23130010,2007-05,Mayo,2007,633.6,633.6,23155030,1.0
23130010,2007-06,Junio,2007,234.7,234.7,23155030,1.0
23130010,2007-07,Julio,2007,273.2,273.2,23155030,1.0
23130010,2007-08,Agosto,2007,562.1,562.1,,1.0
23130010,2007-09,Septiembre,2007,247.4,247.4,,1.0
23130010,2007-10,Octubre,2007,366.5,366.5,,1.0
23130010,2007-11,Noviembre,2007,116.1,116.1,,1.0
23130010,2007-12,Diciembre,2007,208.7,208.7,,1.0
23130010,2008-01,Enero,2008,40.0,40.0,23155030,1.0
23130010,2008-02,Febrero,2008,70.3,70.3,,1.0
23130010,2008-03,Marzo,2008,300.6,300.6,23155030,1.0
23130010,2008-04,Abril,2008,258.9,258.9,23155030,1.0
23130010,2008-05,Mayo,2008,435.0,435.0,23155030,1.0
23130010,2008-06,Junio,2008,281.8,281.8,23155030,1.0
23130010,2008-07,Julio,2008,393.6,393.6,23155030,1.0
23130010,2008-08,Agosto,2008,465.6,465.6,,1.0
23130010,2008-09,Septiembre,2008,208.7,208.7,,1.0
23130010,2008-10,Octubre,2008,436.1,436.1,,1.0
23130010,2008-11,Noviembre,2008,423.0,423.0,,1.0
23130010,2008-12,Diciembre,2008,45.8,45.8,,1.0
23130010,2009-01,Enero,2009,242.9,242.9,23155030,1.0
23130010,2009-02,Febrero,2009,91.0,91.0,,1.0
23130010,2009-03,Marzo,2009,281.0,281.0,23155030,1.0
23130010,2009-04,Abril,2009,187.9,187.9,23155030,1.0
23130010,2009-05,Mayo,2009,319.3,319.3,23155030,1.0
23130010,2009-06,Junio,2009,377.7,377.7,23155030,1.0
23130010,2009-07,Julio,2009,152.4,152.4,23155030,1.0
23130010,2009-08,Agosto,2009,178.0,178.0,,1.0
23130010,2009-09,Septiembre,2009,260.4,260.4,,1.0
23130010,2009-10,Octubre,2009,331.2,331.2,,1.0
23130010,2009-11,Noviembre,2009,227.3,227.3,,1.0
23130010,2009-12,Diciembre,2009,64.0,64.0,,1.0
23130010,2010-01,Enero,2010,44.2,44.2,23155030,1.0
23130010,2010-02,Febrero,2010,277.0,277.0,,1.0
23130010,2010-03,Marzo,2010,213.8,213.8,23155030,1.0
23130010,2010-04,Abril,2010,144.3,144.3,23155030,1.0
23130010,2010-05,Mayo,2010,279.6,279.6,23155030,1.0
23130010,2010-06,Junio,2010,159.5,159.5,23155030,1.0
23130010,2010-07,Julio,2010,294.7,294.7,23155030,1.0
23130010,2010-08,Agosto,2010,380.0,380.0,,1.0
23130010,2010-09,Septiembre,2010,393.8,393.8,,1.0
23130010,2010-10,Octubre,2010,577.7,577.7,,1.0
23130010,2010-11,Noviembre,2010,543.4,543.4,,1.0
23130010,2010-12,Diciembre,2010,325.5,325.5,,1.0
23130010,2011-01,Enero,2011,60.2,60.2,23155030,1.0
23130010,2011-02,Febrero,2011,153.8,153.8,,1.0
23130010,2011-03,Marzo,2011,233.5,233.5,23155030,1.0
23130010,2011-04,Abril,2011,379.1,379.1,23155030,1.0
23130010,2011-05,Mayo,2011,352.1,352.1,23155030,1.0
23130010,2011-06,Junio,2011,349.7,349.7,23155030,1.0
23130010,2011-07,Julio,2011,372.0,512.2178004409362,23155030,1.3769295710777856
23130010,2011-08,Agosto,2011,333.1,333.1,,1.0
23130010,2011-09,Septiembre,2011,304.0,304.0,,1.0
23130010,2011-10,Octubre,2011,410.9,410.9,,1.0
23130010,2011-11,Noviembre,2011,352.5,352.5,,1.0
23130010,2011-12,Diciembre,2011,219.1,219.1,,1.0
23130010,2012-01,Enero,2012,2.2,2.2,23155030,1.0
23130010,2012-02,Febrero,2012,114.8,114.8,,1.0
23130010,2012-03,Marzo,2012,121.8,121.8,23155030,1.0
23130010,2012-04,Abril,2012,197.1,197.1,23155030,1.0
23130010,2012-05,Mayo,2012,215.6,215.6,23155030,1.0
23130010,2012-06,Junio,2012,88.6,88.6,23155030,1.0
23130010,2012-07,Julio,2012,106.7,146.91838523399971,23155030,1.3769295710777856
23130010,2012-08,Agosto,2012,312.0,312.0,,1.0
23130010,2012-09,Septiembre,2012,312.05507115843017,312.05507115843017,,1.0
23130010,2012-10,Octubre,2012,405.8,405.8,,1.0
23130010,2012-11,Noviembre,2012,259.3,259.3,,1.0
23130010,2012-12,Diciembre,2012,56.8,56.8,,1.0
23130010,2013-01,Enero,2013,1.4,1.4,23155030,1.0
23130010,2013-02,Febrero,2013,174.9,174.9,,1.0
23130010,2013-03,Marzo,2013,218.9,218.9,23155030,1.0
23130010,2013-04,Abril,2013,171.6,171.6,23155030,1.0
23130010,2013-05,Mayo,2013,266.0,266.0,23155030,1.0
23130010,2013-06,Junio,2013,409.8,369.1062995770157,23155030,0.9006986324475736
23130010,2013-07,Julio,2013,158.8,218.65641588715238,23155030,1.3769295710777856
23130010,2013-08,Agosto,2013,313.7,313.7,,1.0
23130010,2013-09,Septiembre,2013,324.5,324.5,,1.0
23130010,2013-10,Octubre,2013,302.3,302.3,,1.0
23130010,2013-11,Noviembre,2013,294.0,294.0,,1.0
23130010,2013-12,Diciembre,2013,164.8,164.8,,1.0
23130010,2014-01,Enero,2014,4.0,4.989194058450771,23155030,1.2472985146126927
23130010,2014-02,Febrero,2014,217.1,217.1,,1.0
23130010,2014-03,Marzo,2014,305.5,305.5,23155030,1.0
23130010,2014-04,Abril,2014,232.9,232.9,23155030,1.0
23130010,2014-05,Mayo,2014,279.6,279.6,23155030,1.0
23130010,2014-06,Junio,2014,154.0,138.70758939692635,23155030,0.9006986324475736
23130010,2014-07,Julio,2014,74.2,102.16817417397169,23155030,1.3769295710777856
23130010,2014-08,Agosto,2014,276.0,276.0,,1.0
23130010,2014-09,Septiembre,2014,546.7,546.7,,1.0
23130010,2014-10,Octubre,2014,515.8,515.8,,1.0
23130010,2014-11,Noviembre,2014,343.7,343.7,,1.0
23130010,2014-12,Diciembre,2014,72.5,72.5,,1.0
23130010,2015-01,Enero,2015,159.4,198.81938322926322,23155030,1.2472985146126927
23130010,2015-02,Febrero,2015,101.5,101.5,,1.0
23130010,2015-03,Marzo,2015,139.0,139.0,23155030,1.0
23130010,2015-04,Abril,2015,343.2,343.2,23155030,1.0
23130010,2015-05,Mayo,2015,322.0,322.0,23155030,1.0
23130010,2015-06,Junio,2015,112.6,101.41866601359679,23155030,0.9006986324475736
23130010,2015-07,Julio,2015,131.4,180.92854563962103,23155030,1.3769295710777856
23130010,2015-08,Agosto,2015,168.6,168.6,,1.0
23130010,2015-09,Septiembre,2015,262.1,262.1,,1.0
23130010,2015-10,Octubre,2015,371.5,371.5,,1.0
23130010,2015-11,Noviembre,2015,491.1,491.1,,1.0
23130010,2015-12,Diciembre,2015,49.4,49.4,,1.0
23130010,2016-01,Enero,2016,10.9,13.595553809278352,23155030,1.2472985146126927
23130010,2016-02,Febrero,2016,110.0,110.0,,1.0
23130010,2016-03,Marzo,2016,135.8,135.8,23155030,1.0
23130010,2016-04,Abril,2016,373.8,373.8,23155030,1.0
23130010,2016-05,Mayo,2016,210.9,174.77178636538105,23155030,0.8286950515191135
23130010,2016-06,Junio,2016,36.5,32.87550008433644,23155030,0.9006986324475736
23130010,2016-07,Julio,2016,351.5,483.9907442338416,23155030,1.3769295710777856
23130010,2016-08,Agosto,2016,407.6,407.6,,1.0
23130010,2016-09,Septiembre,2016,442.7,442.7,,1.0
23130010,2016-10,Octubre,2016,391.9,391.9,,1.0
23130010,2016-11,Noviembre,2016,375.3,375.3,,1.0
23130010,2016-12,Diciembre,2016,224.5,224.5,,1.0
23130010,2017-01,Enero,2017,114.2,142.4414903687695,23155030,1.2472985146126927
23130010,2017-02,Febrero,2017,65.3,65.3,,1.0
23130010,2017-03,Marzo,2017,374.7,374.7,23155030,1.0
23130010,2017-04,Abril,2017,246.7,246.7,23155030,1.0
23130010,2017-05,Mayo,2017,442.5,366.6975602972077,23155030,0.8286950515191135
23130010,2017-06,Junio,2017,318.2,286.6023048448179,23155030,0.9006986324475736
23130010,2017-07,Julio,2017,85.9,118.27825015558179,23155030,1.3769295710777856
23130010,2017-08,Agosto,2017,183.4,183.4,,1.0
23130010,2017-09,Septiembre,2017,378.7,378.7,,1.0
23130010,2017-10,Octubre,2017,688.3,688.3,,1.0
23130010,2017-11,Noviembre,2017,429.7,429.7,,1.0
23130010,2017-12,Diciembre,2017,150.3,150.3,,1.0
23130010,2018-01,Enero,2018,131.0,163.39610541426273,23155030,1.2472985146126927
23130010,2018-02,Febrero,2018,2.7,2.7,,1.0
23130010,2018-03,Marzo,2018,300.6,300.6,23155030,1.0
23130010,2018-04,Abril,2018,270.2,270.2,23155030,1.0
23130010,2018-05,Mayo,2018,569.2,471.6932233246794,23155030,0.8286950515191135
23130010,2018-06,Junio,2018,228.6,205.89970737751534,23155030,0.9006986324475736
23130010,2018-07,Julio,2018,147.6,203.23480469108114,23155030,1.3769295710777856
23130010,2018-08,Agosto,2018,102.4,102.4,,1.0
23130010,2018-09,Septiembre,2018,473.2,473.2,,1.0
23130010,2018-10,Octubre,2018,346.8,346.8,,1.0
23130010,2018-11,Noviembre,2018,234.8,234.8,,1.0
23130010,2018-12,Diciembre,2018,23.7,23.7,,1.0
23130010,2019-01,Enero,2019,46.8,58.37357048387401,23155030,1.2472985146126927
23130010,2019-02,Febrero,2019,83.8,83.8,,1.0
23130010,2019-03,Marzo,2019,168.6,168.6,23155030,1.0
23130010,2019-04,Abril,2019,190.3,190.3,23155030,1.0
23130010,2019-05,Mayo,2019,488.1,404.4860546464793,23155030,0.8286950515191135
23130010,2019-06,Junio,2019,183.9,165.6384785071088,23155030,0.9006986324475736
23130010,2019-07,Julio,2019,62.5,86.0580981923616,23155030,1.3769295710777856
23130010,2019-08,Agosto,2019,178.2,178.2,,1.0
23130010,2019-09,Septiembre,2019,229.8,229.8,,1.0
23130010,2019-10,Octubre,2019,439.5,439.5,,1.0
23130010,2019-11,Noviembre,2019,205.3,205.3,,1.0
23130010,2019-12,Diciembre,2019,155.4,155.4,,1.0
