Estación,Fecha,Mes,Año,Precipitación_imputada,Precipitación_ajustada,Vecina,factor_ajuste
23210020,2007-04,Abril,2007,169.66880250214692,169.66880250214692,23210120,1.0
23210020,2007-05,Mayo,2007,178.64845984598634,178.64845984598634,23210120,1.0
23210020,2007-06,Junio,2007,144.37004007866176,144.37004007866176,23210120,1.0
23210020,2007-07,Julio,2007,124.23726657832252,124.23726657832252,,1.0
23210020,2007-08,Agosto,2007,180.1980050577213,180.1980050577213,23210120,1.0
23210020,2007-09,Septiembre,2007,276.4581887433678,276.4581887433678,,1.0
23210020,2007-10,Octubre,2007,330.61525378399153,330.61525378399153,,1.0
23210020,2007-11,Noviembre,2007,104.8,104.8,,1.0
23210020,2007-12,Diciembre,2007,41.57742400991317,41.57742400991317,,1.0
23210020,2008-01,Enero,2008,71.3,71.3,23210120,1.0
23210020,2008-02,Febrero,2008,0.0,0.0,,1.0
23210020,2008-03,Marzo,2008,17.7,17.7,23210120,1.0
23210020,2008-04,Abril,2008,114.6,114.6,23210120,1.0
23210020,2008-05,Mayo,2008,144.0,144.0,23210120,1.0
23210020,2008-06,Junio,2008,67.2,67.2,23210120,1.0
23210020,2008-07,Julio,2008,161.7,161.7,,1.0
23210020,2008-08,Agosto,2008,214.3,214.3,23210120,1.0
23210020,2008-09,Septiembre,2008,140.4,140.4,,1.0
23210020,2008-10,Octubre,2008,262.6,262.6,,1.0
23210020,2008-11,Noviembre,2008,439.0,439.0,,1.0
23210020,2008-12,Diciembre,2008,6.0,6.0,,1.0
23210020,2009-01,Enero,2009,53.5,53.5,23210120,1.0
23210020,2009-02,Febrero,2009,25.9,25.9,,1.0
23210020,2009-03,Marzo,2009,110.0,110.0,23210120,1.0
23210020,2009-04,Abril,2009,33.2,33.2,23210120,1.0
23210020,2009-05,Mayo,2009,93.2,93.2,23210120,1.0
23210020,2009-06,Junio,2009,155.0,155.0,23210120,1.0
23210020,2009-07,Julio,2009,21.5,21.5,,1.0
23210020,2009-08,Agosto,2009,204.1,204.1,23210120,1.0
23210020,2009-09,Septiembre,2009,54.1,54.1,,1.0
23210020,2009-10,Octubre,2009,123.3,123.3,,1.0
23210020,2009-11,Noviembre,2009,120.9,120.9,,1.0
23210020,2009-12,Diciembre,2009,0.0,0.0,,1.0
23210020,2010-01,Enero,2010,0.0,0.0,23210120,1.0
23210020,2010-02,Febrero,2010,25.0,25.0,,1.0
23210020,2010-03,Marzo,2010,49.4,49.4,23210120,1.0
23210020,2010-04,Abril,2010,176.8,176.8,23210120,1.0
23210020,2010-05,Mayo,2010,235.3,235.3,23210120,1.0
23210020,2010-06,Junio,2010,195.6,195.6,23210120,1.0
23210020,2010-07,Julio,2010,244.2,244.2,,1.0
23210020,2010-08,Agosto,2010,389.1,389.1,23210120,1.0
23210020,2010-09,Septiembre,2010,277.5,277.5,,1.0
23210020,2010-10,Octubre,2010,333.7,333.7,,1.0
23210020,2010-11,Noviembre,2010,273.3,273.3,,1.0
23210020,2010-12,Diciembre,2010,58.8,58.8,,1.0
23210020,2011-01,Enero,2011,10.0,10.0,23210120,1.0
23210020,2011-02,Febrero,2011,134.5,134.5,,1.0
23210020,2011-03,Marzo,2011,103.1,103.1,23210120,1.0
23210020,2011-04,Abril,2011,257.1,257.1,23210120,1.0
23210020,2011-05,Mayo,2011,156.9,156.9,23210120,1.0
23210020,2011-06,Junio,2011,105.6,105.6,23210120,1.0
23210020,2011-07,Julio,2011,214.4,214.4,,1.0
23210020,2011-08,Agosto,2011,90.2,90.2,23210120,1.0
23210020,2011-09,Septiembre,2011,291.4,291.4,,1.0
23210020,2011-10,Octubre,2011,186.6,186.6,,1.0
23210020,2011-11,Noviembre,2011,315.2,315.2,,1.0
23210020,2011-12,Diciembre,2011,92.8,92.8,,1.0
23210020,2012-01,Enero,2012,16.3,16.3,23210120,1.0
23210020,2012-02,Febrero,2012,0.0,0.0,,1.0
23210020,2012-03,Marzo,2012,0.0,0.0,23210120,1.0
23210020,2012-04,Abril,2012,355.0,355.0,23210120,1.0
23210020,2012-05,Mayo,2012,175.0,175.0,23210120,1.0
23210020,2012-06,Junio,2012,245.0,245.0,23210120,1.0
23210020,2012-07,Julio,2012,100.0,100.0,,1.0
23210020,2012-08,Agosto,2012,475.0,475.0,23210120,1.0
23210020,2012-09,Septiembre,2012,190.0,190.0,,1.0
23210020,2012-10,Octubre,2012,325.0,325.0,,1.0
23210020,2012-11,Noviembre,2012,222.0,222.0,,1.0
23210020,2012-12,Diciembre,2012,0.0,0.0,,1.0
23210020,2013-01,Enero,2013,0.0,0.0,23210120,1.0
23210020,2013-02,Febrero,2013,0.0,0.0,,1.0
23210020,2013-03,Marzo,2013,17.0,17.0,23210120,1.0
23210020,2013-04,Abril,2013,213.0,213.0,23210120,1.0
23210020,2013-05,Mayo,2013,205.0,205.0,23210120,1.0
23210020,2013-06,Junio,2013,125.0,125.0,23210120,1.0
23210020,2013-07,Julio,2013,110.0,110.0,,1.0
23210020,2013-08,Agosto,2013,235.0,297.8967471823848,23210120,1.2676457326909991
23210020,2013-09,Septiembre,2013,260.0,260.0,,1.0
23210020,2013-10,Octubre,2013,260.0,260.0,,1.0
23210020,2013-11,Noviembre,2013,130.0,130.0,,1.0
23210020,2013-12,Diciembre,2013,30.0,30.0,,1.0
23210020,2014-01,Enero,2014,0.0,0.0,23210120,1.0
23210020,2014-02,Febrero,2014,15.0,15.0,,1.0
23210020,2014-03,Marzo,2014,70.0,70.0,23210120,1.0
23210020,2014-04,Abril,2014,85.0,85.0,23210120,1.0
23210020,2014-05,Mayo,2014,115.0,115.0,23210120,1.0
23210020,2014-06,Junio,2014,45.0,45.0,23210120,1.0
23210020,2014-07,Julio,2014,0.0,0.0,,1.0
23210020,2014-08,Agosto,2014,105.0,133.1028019325549,23210120,1.2676457326909991
23210020,2014-09,Septiembre,2014,65.0,65.0,,1.0
23210020,2014-10,Octubre,2014,475.0,475.0,,1.0
23210020,2014-11,Noviembre,2014,319.0,319.0,,1.0
23210020,2014-12,Diciembre,2014,0.0,0.0,,1.0
23210020,2015-01,Enero,2015,0.0,0.0,23210120,1.0
23210020,2015-02,Febrero,2015,68.0,68.0,,1.0
23210020,2015-03,Marzo,2015,33.0,33.0,23210120,1.0
23210020,2015-04,Abril,2015,85.0,85.0,23210120,1.0
23210020,2015-05,Mayo,2015,82.0,82.0,23210120,1.0
23210020,2015-06,Junio,2015,20.0,20.0,23210120,1.0
23210020,2015-07,Julio,2015,15.0,15.0,,1.0
23210020,2015-08,Agosto,2015,105.0,133.1028019325549,23210120,1.2676457326909991
23210020,2015-09,Septiembre,2015,87.0,87.0,,1.0
23210020,2015-10,Octubre,2015,215.0,215.0,,1.0
23210020,2015-11,Noviembre,2015,0.0,0.0,,1.0
23210020,2015-12,Diciembre,2015,0.0,0.0,,1.0
23210020,2016-01,Enero,2016,15.0,15.0,23210120,1.0
23210020,2016-02,Febrero,2016,0.0,0.0,,1.0
23210020,2016-03,Marzo,2016,0.0,0.0,23210120,1.0
23210020,2016-04,Abril,2016,93.0,93.0,23210120,1.0
23210020,2016-05,Mayo,2016,80.0,61.90008779938018,23210120,0.7737510974922522
23210020,2016-06,Junio,2016,60.0,60.0,23210120,1.0
23210020,2016-07,Julio,2016,175.0,175.0,,1.0
23210020,2016-08,Agosto,2016,201.0,254.79679227089082,23210120,1.2676457326909991
23210020,2016-09,Septiembre,2016,139.0,139.0,,1.0
23210020,2016-10,Octubre,2016,267.0,267.0,,1.0
23210020,2016-11,Noviembre,2016,396.0,396.0,,1.0
23210020,2016-12,Diciembre,2016,180.0,180.0,,1.0
23210020,2017-01,Enero,2017,0.0,0.0,23210120,1.117340779630238
23210020,2017-02,Febrero,2017,25.0,25.0,,1.0
23210020,2017-03,Marzo,2017,91.0,91.0,23210120,1.0
23210020,2017-04,Abril,2017,58.0,58.0,23210120,1.0
23210020,2017-05,Mayo,2017,419.0,324.2017098492537,23210120,0.7737510974922522
23210020,2017-06,Junio,2017,283.0,283.0,23210120,1.0
23210020,2017-07,Julio,2017,304.0,304.0,,1.0
23210020,2017-08,Agosto,2017,248.0,314.37614170736776,23210120,1.2676457326909991
23210020,2017-09,Septiembre,2017,348.0,348.0,,1.0
23210020,2017-10,Octubre,2017,187.0,187.0,,1.0
23210020,2017-11,Noviembre,2017,234.0,234.0,,1.0
23210020,2017-12,Diciembre,2017,22.0,22.0,,1.0
23210020,2018-01,Enero,2018,88.5,98.88465899727606,23210120,1.117340779630238
23210020,2018-02,Febrero,2018,0.0,0.0,,1.0
23210020,2018-03,Marzo,2018,113.5,113.5,23210120,1.0
23210020,2018-04,Abril,2018,222.0,222.0,23210120,1.0
23210020,2018-05,Mayo,2018,270.0,208.9127963229081,23210120,0.7737510974922522
23210020,2018-06,Junio,2018,145.0,145.0,23210120,1.0
23210020,2018-07,Julio,2018,160.0,160.0,,1.0
23210020,2018-08,Agosto,2018,55.0,69.72051529800495,23210120,1.2676457326909991
23210020,2018-09,Septiembre,2018,292.0,292.0,,1.0
23210020,2018-10,Octubre,2018,330.0,330.0,,1.0
23210020,2018-11,Noviembre,2018,60.0,60.0,,1.0
23210020,2018-12,Diciembre,2018,0.0,0.0,,1.0
23210020,2019-01,Enero,2019,10.0,11.17340779630238,23210120,1.117340779630238
23210020,2019-02,Febrero,2019,0.0,0.0,,1.0
23210020,2019-03,Marzo,2019,45.0,45.0,23210120,1.0
23210020,2019-04,Abril,2019,247.0,247.0,23210120,1.0
23210020,2019-05,Mayo,2019,477.0,369.0792735038043,23210120,0.7737510974922522
23210020,2019-06,Junio,2019,114.0,114.0,23210120,1.0
23210020,2019-07,Julio,2019,160.0,160.0,,1.0
23210020,2019-08,Agosto,2019,260.0,329.58789049965975,23210120,1.2676457326909991
23210020,2019-09,Septiembre,2019,466.0,466.0,,1.0
23210020,2019-10,Octubre,2019,558.0,558.0,,1.0
23210020,2019-11,Noviembre,2019,185.0,185.0,,1.0
23210020,2019-12,Diciembre,2019,0.0,0.0,,1.0
