Estación,Fecha,Mes,Año,Precipitación_imputada,Precipitación_ajustada,Vecina,factor_ajuste
23140070,2002-06,Junio,2002,70.0,70.0,23155040,1.0
23140070,2002-07,Julio,2002,103.0,233.43633003800804,23155040,2.26637213629134
23140070,2002-08,Agosto,2002,234.0,234.0,23155040,1.0
23140070,2002-09,Septiembre,2002,164.0,164.0,23155040,1.0
23140070,2002-10,Octubre,2002,257.0,257.0,23155040,1.0
23140070,2002-11,Noviembre,2002,345.0,345.0,,1.0
23140070,2002-12,Diciembre,2002,219.0,219.0,,1.0
23140070,2003-01,Enero,2003,20.0,41.928370505473765,23155040,2.0964185252736884
23140070,2003-02,Febrero,2003,190.0,190.0,,1.0
23140070,2003-03,Marzo,2003,112.0,105.41948519992269,23155040,0.9412454035707383
23140070,2003-04,Abril,2003,269.38101192099145,269.38101192099145,23155040,1.0
23140070,2003-05,Mayo,2003,113.0,113.0,23155040,1.0
23140070,2003-06,Junio,2003,316.0,316.0,23155040,1.0
23140070,2003-07,Julio,2003,93.0,93.0,23155040,1.0
23140070,2003-08,Agosto,2003,157.0,157.0,23155040,1.0
23140070,2003-09,Septiembre,2003,216.0,216.0,23155040,1.0
23140070,2003-10,Octubre,2003,461.0,461.0,23155040,1.0
23140070,2003-11,Noviembre,2003,217.0,217.0,,1.0
23140070,2003-12,Diciembre,2003,229.0,229.0,,1.0
23140070,2004-01,Enero,2004,40.0,40.0,23155040,1.0
23140070,2004-02,Febrero,2004,196.0,196.0,,1.0
23140070,2004-03,Marzo,2004,73.0,73.0,23155040,1.0
23140070,2004-04,Abril,2004,333.0,333.0,23155040,1.0
23140070,2004-05,Mayo,2004,337.0,337.0,23155040,1.0
23140070,2004-06,Junio,2004,149.0,149.0,23155040,1.0
23140070,2004-07,Julio,2004,209.0,209.0,23155040,1.0
23140070,2004-08,Agosto,2004,92.0,92.0,23155040,1.0
23140070,2004-09,Septiembre,2004,293.0,293.0,23155040,1.0
23140070,2004-10,Octubre,2004,268.0,268.0,23155040,1.0
23140070,2004-11,Noviembre,2004,225.0,225.0,,1.0
23140070,2004-12,Diciembre,2004,235.0,235.0,,1.0
23140070,2005-01,Enero,2005,286.0,286.0,23155040,1.0
23140070,2005-02,Febrero,2005,250.0,250.0,,1.0
23140070,2005-03,Marzo,2005,269.0,269.0,23155040,1.0
23140070,2005-04,Abril,2005,379.0,379.0,23155040,1.0
23140070,2005-05,Mayo,2005,331.0,331.0,23155040,1.0
23140070,2005-06,Junio,2005,156.0,156.0,23155040,1.0
23140070,2005-07,Julio,2005,131.0,131.0,23155040,1.0
23140070,2005-08,Agosto,2005,97.0,97.0,23155040,1.0
23140070,2005-09,Septiembre,2005,121.0,121.0,23155040,1.0
23140070,2005-10,Octubre,2005,264.0,264.0,23155040,1.0
23140070,2005-11,Noviembre,2005,347.0,347.0,,1.0
23140070,2005-12,Diciembre,2005,325.0,325.0,,1.0
23140070,2006-01,Enero,2006,126.0,126.0,23155040,1.0
23140070,2006-02,Febrero,2006,90.0,90.0,,1.0
23140070,2006-03,Marzo,2006,297.0,297.0,23155040,1.0
23140070,2006-04,Abril,2006,333.0,333.0,23155040,1.0
23140070,2006-05,Mayo,2006,274.0,274.0,23155040,1.0
23140070,2006-06,Junio,2006,349.0,349.0,23155040,1.0
23140070,2006-07,Julio,2006,84.0,84.0,23155040,1.0
23140070,2006-08,Agosto,2006,172.0,172.0,23155040,1.0
23140070,2006-09,Septiembre,2006,188.0,188.0,23155040,1.0
23140070,2006-10,Octubre,2006,459.0,459.0,23155040,1.0
23140070,2006-11,Noviembre,2006,132.8,132.8,,1.0
23140070,2006-12,Diciembre,2006,237.6,237.6,,1.0
23140070,2007-01,Enero,2007,82.7,82.7,23155040,1.0
23140070,2007-02,Febrero,2007,139.1,139.1,,1.0
23140070,2007-03,Marzo,2007,293.1,293.1,23155040,1.0
23140070,2007-04,Abril,2007,452.8,452.8,23155040,1.0
23140070,2007-05,Mayo,2007,308.3,308.3,23155040,1.0
23140070,2007-06,Junio,2007,168.7,168.7,23155040,1.0
23140070,2007-07,Julio,2007,218.1,218.1,23155040,1.0
23140070,2007-08,Agosto,2007,217.6,217.6,23155040,1.0
23140070,2007-09,Septiembre,2007,256.7,256.7,23155040,1.0
23140070,2007-10,Octubre,2007,385.7,385.7,23155040,1.0
23140070,2007-11,Noviembre,2007,211.7,211.7,,1.0
23140070,2007-12,Diciembre,2007,175.6,175.6,,1.0
23140070,2008-01,Enero,2008,154.1,154.1,23155040,1.0
23140070,2008-02,Febrero,2008,187.0,187.0,,1.0
23140070,2008-03,Marzo,2008,217.8,217.8,23155040,1.0
23140070,2008-04,Abril,2008,246.4,246.4,23155040,1.0
23140070,2008-05,Mayo,2008,232.4,232.4,23155040,1.0
23140070,2008-06,Junio,2008,166.96673566057527,166.96673566057527,23155040,1.0
23140070,2008-07,Julio,2008,127.213433971099,127.213433971099,23155040,1.0
23140070,2008-08,Agosto,2008,162.8171771173103,162.8171771173103,23155040,1.0
23140070,2008-09,Septiembre,2008,226.18535617613549,226.18535617613549,23155040,1.0
23140070,2008-10,Octubre,2008,224.1,224.1,23155040,1.0
23140070,2008-11,Noviembre,2008,348.6,348.6,,1.0
23140070,2008-12,Diciembre,2008,64.9,64.9,,1.0
23140070,2009-01,Enero,2009,151.7,151.7,23155040,1.0
23140070,2009-02,Febrero,2009,227.8,227.8,,1.0
23140070,2009-03,Marzo,2009,449.1,449.1,23155040,1.0
23140070,2009-04,Abril,2009,239.5,239.5,23155040,1.0
23140070,2009-05,Mayo,2009,298.2,298.2,23155040,1.0
23140070,2009-06,Junio,2009,274.7,274.7,23155040,1.0
23140070,2009-07,Julio,2009,75.1,75.1,23155040,1.0
23140070,2009-08,Agosto,2009,180.5,180.5,23155040,1.0
23140070,2009-09,Septiembre,2009,139.7,139.7,23155040,1.0
23140070,2009-10,Octubre,2009,95.8,95.8,23155040,1.0
23140070,2009-11,Noviembre,2009,200.9,200.9,,1.0
23140070,2009-12,Diciembre,2009,97.8,97.8,,1.0
23140070,2010-01,Enero,2010,122.9,122.9,23155040,1.0
23140070,2010-02,Febrero,2010,99.8,99.8,,1.0
23140070,2010-03,Marzo,2010,182.5,182.5,23155040,1.0
23140070,2010-04,Abril,2010,208.2,208.2,23155040,1.0
23140070,2010-05,Mayo,2010,302.3,302.3,23155040,1.0
23140070,2010-06,Junio,2010,217.1,217.1,23155040,1.0
23140070,2010-07,Julio,2010,357.1,357.1,23155040,1.0
23140070,2010-08,Agosto,2010,205.9,205.9,23155040,1.0
23140070,2010-09,Septiembre,2010,349.5,349.5,23155040,1.0
23140070,2010-10,Octubre,2010,242.0,242.0,23155040,1.0
23140070,2010-11,Noviembre,2010,355.9,355.9,,1.0
23140070,2010-12,Diciembre,2010,452.9,452.9,,1.0
23140070,2011-01,Enero,2011,65.4,65.4,23155040,1.0
23140070,2011-02,Febrero,2011,124.8,124.8,,1.0
23140070,2011-03,Marzo,2011,263.1,263.1,23155040,1.0
23140070,2011-04,Abril,2011,529.5,529.5,23155040,1.0
23140070,2011-05,Mayo,2011,160.7,160.7,23155040,1.0
23140070,2011-06,Junio,2011,273.6,273.6,23155040,1.0
23140070,2011-07,Julio,2011,207.4,207.4,23155040,1.0
23140070,2011-08,Agosto,2011,241.9,241.9,23155040,1.0
23140070,2011-09,Septiembre,2011,134.0,134.0,23155040,1.0
23140070,2011-10,Octubre,2011,550.2,550.2,23155040,1.0
23140070,2011-11,Noviembre,2011,424.1,424.1,,1.0
23140070,2011-12,Diciembre,2011,213.0,213.0,,1.0
23140070,2012-01,Enero,2012,18.3,18.3,23155040,1.0
23140070,2012-02,Febrero,2012,134.2,134.2,,1.0
23140070,2012-03,Marzo,2012,234.3,234.3,23155040,1.0
23140070,2012-04,Abril,2012,415.8,415.8,23155040,1.0
23140070,2012-05,Mayo,2012,204.3,204.3,23155040,1.0
23140070,2012-06,Junio,2012,161.6,247.34721410978042,23155040,1.5306139486991364
23140070,2012-07,Julio,2012,64.3,64.3,23155040,1.0
23140070,2012-08,Agosto,2012,150.4,150.4,23155040,1.0
23140070,2012-09,Septiembre,2012,162.6,162.6,23155040,1.0
23140070,2012-10,Octubre,2012,453.0,453.0,23155040,1.0
23140070,2012-11,Noviembre,2012,188.0,188.0,,1.0
23140070,2012-12,Diciembre,2012,212.4,212.4,,1.0
23140070,2013-01,Enero,2013,148.8,148.8,23155040,1.0
23140070,2013-02,Febrero,2013,138.3,138.3,,1.0
23140070,2013-03,Marzo,2013,186.6,186.6,23155040,1.0
23140070,2013-04,Abril,2013,131.4,131.4,23155040,1.0
23140070,2013-05,Mayo,2013,271.0,271.0,23155040,1.0
23140070,2013-06,Junio,2013,146.9,224.84718906390313,23155040,1.5306139486991364
23140070,2013-07,Julio,2013,174.1,174.1,23155040,1.0
23140070,2013-08,Agosto,2013,194.2,194.2,23155040,1.0
23140070,2013-09,Septiembre,2013,286.2,286.2,23155040,1.0
23140070,2013-10,Octubre,2013,116.6,116.6,23155040,1.0
23140070,2013-11,Noviembre,2013,242.8,242.8,,1.0
23140070,2013-12,Diciembre,2013,375.4,375.4,,1.0
23140070,2014-01,Enero,2014,23.7,23.7,23155040,1.0
23140070,2014-02,Febrero,2014,231.0,231.0,,1.0
23140070,2014-03,Marzo,2014,165.9,165.9,23155040,1.0
23140070,2014-04,Abril,2014,109.4,109.4,23155040,1.0
23140070,2014-05,Mayo,2014,326.7,326.7,23155040,1.0
23140070,2014-06,Junio,2014,84.9,129.94912424455669,23155040,1.5306139486991364
23140070,2014-07,Julio,2014,52.4,52.4,23155040,1.0
23140070,2014-08,Agosto,2014,138.7,138.7,23155040,1.0
23140070,2014-09,Septiembre,2014,248.1,248.1,23155040,1.0
23140070,2014-10,Octubre,2014,305.6,305.6,23155040,1.0
23140070,2014-11,Noviembre,2014,337.6,337.6,,1.0
23140070,2014-12,Diciembre,2014,169.0,169.0,,1.0
23140070,2015-01,Enero,2015,71.1,71.1,23155040,1.0
23140070,2015-02,Febrero,2015,97.5,97.5,,1.0
23140070,2015-03,Marzo,2015,135.6,135.6,23155040,1.0
23140070,2015-04,Abril,2015,206.3,206.3,23155040,1.0
23140070,2015-05,Mayo,2015,168.8,168.8,23155040,1.0
23140070,2015-06,Junio,2015,50.9,77.90824998878604,23155040,1.5306139486991364
23140070,2015-07,Julio,2015,153.0,153.0,23155040,1.0
23140070,2015-08,Agosto,2015,147.7,147.7,23155040,1.0
23140070,2015-09,Septiembre,2015,224.4,224.4,23155040,1.0
23140070,2015-10,Octubre,2015,109.2,109.2,23155040,1.0
23140070,2015-11,Noviembre,2015,133.6,133.6,,1.0
23140070,2015-12,Diciembre,2015,48.2,48.2,,1.0
23140070,2016-01,Enero,2016,77.1,77.1,23155040,1.0
23140070,2016-02,Febrero,2016,238.1,238.1,,1.0
23140070,2016-03,Marzo,2016,320.4,320.4,23155040,1.0
23140070,2016-04,Abril,2016,281.3,281.3,23155040,1.0
23140070,2016-05,Mayo,2016,281.0,281.0,23155040,1.0
23140070,2016-06,Junio,2016,36.2,55.40822494290874,23155040,1.5306139486991364
23140070,2016-07,Julio,2016,165.5,165.5,23155040,1.0
23140070,2016-08,Agosto,2016,77.2,77.2,23155040,1.0
23140070,2016-09,Septiembre,2016,213.3,213.3,23155040,1.0
23140070,2016-10,Octubre,2016,343.6,343.6,23155040,1.0
23140070,2016-11,Noviembre,2016,387.2,387.2,,1.0
23140070,2016-12,Diciembre,2016,95.2,95.2,,1.0
23140070,2017-01,Enero,2017,47.5,47.5,23155040,1.0
23140070,2017-02,Febrero,2017,28.4,28.4,,1.0
23140070,2017-03,Marzo,2017,379.2,379.2,23155040,1.0
23140070,2017-04,Abril,2017,246.8,246.8,23155040,1.0
23140070,2017-05,Mayo,2017,207.7,207.7,23155040,1.0
23140070,2017-06,Junio,2017,232.9,356.47998865202885,23155040,1.5306139486991364
23140070,2017-07,Julio,2017,117.2,117.2,23155040,1.0
23140070,2017-08,Agosto,2017,130.2,130.2,23155040,1.0
23140070,2017-09,Septiembre,2017,211.4,211.4,23155040,1.0
23140070,2017-10,Octubre,2017,277.6,277.6,23155040,1.0
23140070,2017-11,Noviembre,2017,262.7,262.7,,1.0
23140070,2017-12,Diciembre,2017,192.8,192.8,,1.0
23140070,2018-01,Enero,2018,188.0,188.0,23155040,1.0
23140070,2018-02,Febrero,2018,2.4,2.4,,1.0
23140070,2018-03,Marzo,2018,159.2,159.2,23155040,1.0
23140070,2018-04,Abril,2018,497.0,497.0,23155040,1.0
23140070,2018-05,Mayo,2018,294.7,294.7,23155040,1.0
23140070,2018-06,Junio,2018,136.6,209.081865392302,23155040,1.5306139486991364
23140070,2018-07,Julio,2018,166.1,166.1,23155040,1.0
23140070,2018-08,Agosto,2018,120.1,120.1,23155040,1.0
23140070,2018-09,Septiembre,2018,227.8,227.8,23155040,1.0
23140070,2018-10,Octubre,2018,268.7,268.7,23155040,1.0
23140070,2018-11,Noviembre,2018,350.0,350.0,,1.0
23140070,2018-12,Diciembre,2018,28.3,28.3,,1.0
23140070,2019-01,Enero,2019,120.4,120.4,23155040,1.0
23140070,2019-02,Febrero,2019,120.2,120.2,,1.0
23140070,2019-03,Marzo,2019,337.7,337.7,23155040,1.0
23140070,2019-04,Abril,2019,152.9,152.9,23155040,1.0
23140070,2019-05,Mayo,2019,350.6,350.6,23155040,1.0
23140070,2019-06,Junio,2019,107.0,163.7756925108076,23155040,1.5306139486991364
23140070,2019-07,Julio,2019,128.5,128.5,23155040,1.0
23140070,2019-08,Agosto,2019,71.3,71.3,23155040,1.0
23140070,2019-09,Septiembre,2019,260.0,260.0,23155040,1.0
23140070,2019-10,Octubre,2019,374.9,374.9,23155040,1.0
23140070,2019-11,Noviembre,2019,200.1,200.1,,1.0
23140070,2019-12,Diciembre,2019,156.5,156.5,,1.0
