Estación,Fecha,Mes,Año,Precipitación_imputada,Precipitación_ajustada,Vecina,factor_ajuste
23190590,2003-04,Abril,2003,191.5,191.5,23195502,1.0
23190590,2003-05,Mayo,2003,68.4,68.4,,1.0
23190590,2003-06,Junio,2003,133.2,133.2,23195502,1.0
23190590,2003-07,Julio,2003,97.7,97.7,,1.0
23190590,2003-08,Agosto,2003,59.9,56.804220410272805,23195502,0.9483175360646545
23190590,2003-09,Septiembre,2003,194.6,194.6,,1.0
23190590,2003-10,Octubre,2003,144.4,144.4,,1.0
23190590,2003-11,Noviembre,2003,123.5,123.5,,1.0
23190590,2003-12,Diciembre,2003,52.7,52.7,,1.0
23190590,2004-01,Enero,2004,86.6,86.6,,1.0
23190590,2004-02,Febrero,2004,60.9,60.9,,1.0
23190590,2004-03,Marzo,2004,151.3,151.3,,1.0
23190590,2004-04,Abril,2004,65.4,65.4,23195502,1.0
23190590,2004-05,Mayo,2004,150.9,150.9,,1.0
23190590,2004-06,Junio,2004,32.1,32.1,23195502,1.0
23190590,2004-07,Julio,2004,85.1,85.1,,1.0
23190590,2004-08,Agosto,2004,60.8,57.65770619273099,23195502,0.9483175360646545
23190590,2004-09,Septiembre,2004,83.5,83.5,,1.0
23190590,2004-10,Octubre,2004,78.7,78.7,,1.0
23190590,2004-11,Noviembre,2004,240.2,240.2,,1.0
23190590,2004-12,Diciembre,2004,73.6,73.6,,1.0
23190590,2005-01,Enero,2005,94.9,94.9,,1.0
23190590,2005-02,Febrero,2005,389.4,389.4,,1.0
23190590,2005-03,Marzo,2005,107.3,107.3,,1.0
23190590,2005-04,Abril,2005,116.4,116.4,23195502,1.0
23190590,2005-05,Mayo,2005,188.1,188.1,,1.0
23190590,2005-06,Junio,2005,60.7,60.7,23195502,1.0
23190590,2005-07,Julio,2005,53.6,53.6,,1.0
23190590,2005-08,Agosto,2005,82.7,78.42586023254694,23195502,0.9483175360646545
23190590,2005-09,Septiembre,2005,164.5,164.5,,1.0
23190590,2005-10,Octubre,2005,211.2,211.2,,1.0
23190590,2005-11,Noviembre,2005,117.5,117.5,,1.0
23190590,2005-12,Diciembre,2005,71.2,71.2,,1.0
23190590,2006-01,Enero,2006,83.4,83.4,,1.0
23190590,2006-02,Febrero,2006,90.9,90.9,,1.0
23190590,2006-03,Marzo,2006,175.2,175.2,,1.0
23190590,2006-04,Abril,2006,123.1,123.1,23195502,1.0
23190590,2006-05,Mayo,2006,139.1,139.1,,1.0
23190590,2006-06,Junio,2006,193.9,193.9,23195502,1.0
23190590,2006-07,Julio,2006,70.4,70.4,,1.0
23190590,2006-08,Agosto,2006,84.2,84.2,23195502,1.0
23190590,2006-09,Septiembre,2006,76.7,76.7,,1.0
23190590,2006-10,Octubre,2006,153.1,153.1,,1.0
23190590,2006-11,Noviembre,2006,94.7,94.7,,1.0
23190590,2006-12,Diciembre,2006,6.0,6.0,,1.0
23190590,2007-01,Enero,2007,70.3,70.3,,1.0
23190590,2007-02,Febrero,2007,79.2,79.2,,1.0
23190590,2007-03,Marzo,2007,240.9,240.9,,1.0
23190590,2007-04,Abril,2007,83.9,83.9,23195502,1.0
23190590,2007-05,Mayo,2007,143.8,143.8,,1.0
23190590,2007-06,Junio,2007,93.2,93.2,23195502,1.0
23190590,2007-07,Julio,2007,54.6,54.6,,1.0
23190590,2007-08,Agosto,2007,112.4,112.4,23195502,1.0
23190590,2007-09,Septiembre,2007,95.0,95.0,,1.0
23190590,2007-10,Octubre,2007,121.7,121.7,,1.0
23190590,2007-11,Noviembre,2007,68.4,68.4,,1.0
23190590,2007-12,Diciembre,2007,32.8,32.8,,1.0
23190590,2008-01,Enero,2008,69.1,69.1,,1.0
23190590,2008-02,Febrero,2008,188.6,188.6,,1.0
23190590,2008-03,Marzo,2008,206.9,206.9,,1.0
23190590,2008-04,Abril,2008,161.1,161.1,23195502,1.0
23190590,2008-05,Mayo,2008,164.1,164.1,,1.0
23190590,2008-06,Junio,2008,37.4,37.4,23195502,1.0
23190590,2008-07,Julio,2008,53.1,53.1,,1.0
23190590,2008-08,Agosto,2008,93.5,93.5,23195502,1.0
23190590,2008-09,Septiembre,2008,107.6,107.6,,1.0
23190590,2008-10,Octubre,2008,162.4,162.4,,1.0
23190590,2008-11,Noviembre,2008,162.2,162.2,,1.0
23190590,2008-12,Diciembre,2008,20.8,20.8,,1.0
23190590,2009-01,Enero,2009,128.8,128.8,,1.0
23190590,2009-02,Febrero,2009,89.4,89.4,,1.0
23190590,2009-03,Marzo,2009,149.2,149.2,,1.0
23190590,2009-04,Abril,2009,114.6,114.6,23195502,1.0
23190590,2009-05,Mayo,2009,55.0,55.0,,1.0
23190590,2009-06,Junio,2009,98.9,98.9,23195502,1.0
23190590,2009-07,Julio,2009,86.4,86.4,,1.0
23190590,2009-08,Agosto,2009,152.6,152.6,23195502,1.0
23190590,2009-09,Septiembre,2009,22.9,22.9,,1.0
23190590,2009-10,Octubre,2009,208.8,208.8,,1.0
23190590,2009-11,Noviembre,2009,138.5,138.5,,1.0
23190590,2009-12,Diciembre,2009,17.4,17.4,,1.0
23190590,2010-01,Enero,2010,17.2,17.2,,1.0
23190590,2010-02,Febrero,2010,59.7,59.7,,1.0
23190590,2010-03,Marzo,2010,48.5,48.5,,1.0
23190590,2010-04,Abril,2010,79.5,79.5,23195502,1.0
23190590,2010-05,Mayo,2010,293.3,293.3,,1.0
23190590,2010-06,Junio,2010,127.0,127.0,23195502,1.0
23190590,2010-07,Julio,2010,112.0,112.0,,1.0
23190590,2010-08,Agosto,2010,149.7,149.7,23195502,1.0
23190590,2010-09,Septiembre,2010,252.1,252.1,,1.0
23190590,2010-10,Octubre,2010,197.4,197.4,,1.0
23190590,2010-11,Noviembre,2010,198.2,198.2,,1.0
23190590,2010-12,Diciembre,2010,169.1,169.1,,1.0
23190590,2011-01,Enero,2011,1.5,1.5,,1.0
23190590,2011-02,Febrero,2011,67.0,67.0,,1.0
23190590,2011-03,Marzo,2011,135.7,135.7,,1.0
23190590,2011-04,Abril,2011,158.8,158.8,23195502,1.0
23190590,2011-05,Mayo,2011,240.3,240.3,,1.0
23190590,2011-06,Junio,2011,159.5,159.5,23195502,1.0
23190590,2011-07,Julio,2011,102.4,102.4,,1.0
23190590,2011-08,Agosto,2011,163.3,163.3,23195502,1.0
23190590,2011-09,Septiembre,2011,81.8,81.8,,1.0
23190590,2011-10,Octubre,2011,346.4,346.4,,1.0
23190590,2011-11,Noviembre,2011,113.5,113.5,,1.0
23190590,2011-12,Diciembre,2011,77.5,77.5,,1.0
23190590,2012-01,Enero,2012,159.3,159.3,,1.0
23190590,2012-02,Febrero,2012,60.1,60.1,,1.0
23190590,2012-03,Marzo,2012,58.4,58.4,,1.0
23190590,2012-04,Abril,2012,161.9,161.9,23195502,1.0
23190590,2012-05,Mayo,2012,72.1,72.1,,1.0
23190590,2012-06,Junio,2012,164.5,164.5,23195502,1.0
23190590,2012-07,Julio,2012,56.5,56.5,,1.0
23190590,2012-08,Agosto,2012,102.4,102.4,23195502,1.0
23190590,2012-09,Septiembre,2012,71.1,71.1,,1.0
23190590,2012-10,Octubre,2012,187.7,187.7,,1.0
23190590,2012-11,Noviembre,2012,87.5,87.5,,1.0
23190590,2012-12,Diciembre,2012,71.7,71.7,,1.0
23190590,2013-01,Enero,2013,41.9,41.9,,1.0
23190590,2013-02,Febrero,2013,186.3,186.3,,1.0
23190590,2013-03,Marzo,2013,63.8,63.8,,1.0
23190590,2013-04,Abril,2013,12.9,12.9,23195502,1.0
23190590,2013-05,Mayo,2013,180.2,180.2,,1.0
23190590,2013-06,Junio,2013,72.2,72.2,23195502,1.0
23190590,2013-07,Julio,2013,54.8,54.8,,1.0
23190590,2013-08,Agosto,2013,154.1,154.1,23195502,1.0
23190590,2013-09,Septiembre,2013,64.0,64.0,,1.0
23190590,2013-10,Octubre,2013,107.9,107.9,,1.0
23190590,2013-11,Noviembre,2013,138.6,138.6,,1.0
23190590,2013-12,Diciembre,2013,11.6,11.6,,1.0
23190590,2014-01,Enero,2014,47.1,47.1,,1.0
23190590,2014-02,Febrero,2014,100.5,100.5,,1.0
23190590,2014-03,Marzo,2014,160.0,160.0,,1.0
23190590,2014-04,Abril,2014,116.0,116.0,23195502,1.0
23190590,2014-05,Mayo,2014,47.1,47.1,,1.0
23190590,2014-06,Junio,2014,145.4,185.78996378969353,23195502,1.2777851704930778
23190590,2014-07,Julio,2014,83.8,83.8,,1.0
23190590,2014-08,Agosto,2014,110.6,110.6,23195502,1.0
23190590,2014-09,Septiembre,2014,68.0,68.0,,1.0
23190590,2014-10,Octubre,2014,332.6,332.6,,1.0
23190590,2014-11,Noviembre,2014,136.3,136.3,,1.0
23190590,2014-12,Diciembre,2014,18.3,18.3,,1.0
23190590,2015-01,Enero,2015,26.6,26.6,,1.0
23190590,2015-02,Febrero,2015,67.8,67.8,,1.0
23190590,2015-03,Marzo,2015,122.4,122.4,,1.0
23190590,2015-04,Abril,2015,46.4,46.4,23195502,1.0
23190590,2015-05,Mayo,2015,151.8,151.8,,1.0
23190590,2015-06,Junio,2015,38.5,49.194729063983495,23195502,1.2777851704930778
23190590,2015-07,Julio,2015,73.1,73.1,,1.0
23190590,2015-08,Agosto,2015,153.9,153.9,23195502,1.0
23190590,2015-09,Septiembre,2015,67.9,67.9,,1.0
23190590,2015-10,Octubre,2015,8.8,8.8,,1.0
23190590,2015-11,Noviembre,2015,65.2,65.2,,1.0
23190590,2015-12,Diciembre,2015,3.7,3.7,,1.0
23190590,2016-01,Enero,2016,28.3,28.3,,1.0
23190590,2016-02,Febrero,2016,39.4,39.4,,1.0
23190590,2016-03,Marzo,2016,101.3,101.3,,1.0
23190590,2016-04,Abril,2016,104.8,104.8,23195502,1.0
23190590,2016-05,Mayo,2016,127.7,127.7,,1.0
23190590,2016-06,Junio,2016,82.2,105.033941014531,23195502,1.2777851704930778
23190590,2016-07,Julio,2016,167.1,167.1,,1.0
23190590,2016-08,Agosto,2016,58.8,58.8,23195502,1.0
23190590,2016-09,Septiembre,2016,52.1,52.1,,1.0
23190590,2016-10,Octubre,2016,114.9,114.9,,1.0
23190590,2016-11,Noviembre,2016,102.5,102.5,,1.0
23190590,2016-12,Diciembre,2016,57.9,57.9,,1.0
23190590,2017-01,Enero,2017,12.5,12.5,,1.0
23190590,2017-02,Febrero,2017,35.5,35.5,,1.0
23190590,2017-03,Marzo,2017,202.0,202.0,,1.0
23190590,2017-04,Abril,2017,171.7,171.7,23195502,1.0
23190590,2017-05,Mayo,2017,72.5,72.5,,1.0
23190590,2017-06,Junio,2017,96.9,123.81738302077925,23195502,1.2777851704930778
23190590,2017-07,Julio,2017,94.1,94.1,,1.0
23190590,2017-08,Agosto,2017,67.5,67.5,23195502,1.0
23190590,2017-09,Septiembre,2017,76.6,76.6,,1.0
23190590,2017-10,Octubre,2017,130.8,130.8,,1.0
23190590,2017-11,Noviembre,2017,141.8,141.8,,1.0
23190590,2017-12,Diciembre,2017,44.6,44.6,,1.0
23190590,2018-01,Enero,2018,38.0,38.0,,1.0
23190590,2018-02,Febrero,2018,8.1,8.1,,1.0
23190590,2018-03,Marzo,2018,143.1,143.1,,1.0
23190590,2018-04,Abril,2018,106.7,106.7,23195502,1.0
23190590,2018-05,Mayo,2018,119.3,119.3,,1.0
23190590,2018-06,Junio,2018,64.8,82.80047904795144,23195502,1.2777851704930778
23190590,2018-07,Julio,2018,83.1,83.1,,1.0
23190590,2018-08,Agosto,2018,149.9,149.9,23195502,1.0
23190590,2018-09,Septiembre,2018,65.1,65.1,,1.0
23190590,2018-10,Octubre,2018,202.5,202.5,,1.0
23190590,2018-11,Noviembre,2018,43.0,43.0,,1.0
23190590,2018-12,Diciembre,2018,6.5,6.5,,1.0
23190590,2019-01,Enero,2019,121.7,121.7,,1.0
23190590,2019-02,Febrero,2019,66.8,66.8,,1.0
23190590,2019-03,Marzo,2019,117.2,117.2,,1.0
23190590,2019-04,Abril,2019,160.0,160.0,23195502,1.0
23190590,2019-05,Mayo,2019,79.9,79.9,,1.0
23190590,2019-06,Junio,2019,25.2,32.200186296425564,23195502,1.2777851704930778
23190590,2019-07,Julio,2019,100.7,100.7,,1.0
23190590,2019-08,Agosto,2019,163.9,163.9,23195502,1.0
23190590,2019-09,Septiembre,2019,55.4,55.4,,1.0
23190590,2019-10,Octubre,2019,89.5,89.5,,1.0
23190590,2019-11,Noviembre,2019,65.6,65.6,,1.0
23190590,2019-12,Diciembre,2019,97.1,97.1,,1.0
