Estación,Fecha,Mes,Año,Precipitación_imputada,Precipitación_ajustada,Vecina,factor_ajuste
23210010,2004-10,Octubre,2004,153.0,153.0,23210160,1.0
23210010,2004-11,Noviembre,2004,100.0,100.0,,1.0
23210010,2004-12,Diciembre,2004,0.0,0.0,,1.0
23210010,2005-01,Enero,2005,6.0,6.0,23210160,1.0
23210010,2005-02,Febrero,2005,0.0,0.0,23210160,1.0
23210010,2005-03,Marzo,2005,8.0,8.0,,1.0
23210010,2005-04,Abril,2005,72.0,72.0,,1.0
23210010,2005-05,Mayo,2005,180.0,180.0,23210160,1.0
23210010,2005-06,Junio,2005,336.0,336.0,,1.0
23210010,2005-07,Julio,2005,107.0,107.0,,1.0
23210010,2005-08,Agosto,2005,179.0,179.0,,1.0
23210010,2005-09,Septiembre,2005,218.0,218.0,23210160,1.0
23210010,2005-10,Octubre,2005,219.0,219.0,23210160,1.0
23210010,2005-11,Noviembre,2005,184.0,184.0,,1.0
23210010,2005-12,Diciembre,2005,18.0,18.0,,1.0
23210010,2006-01,Enero,2006,2.0,2.0,23210160,1.0
23210010,2006-02,Febrero,2006,0.0,0.0,23210160,1.0
23210010,2006-03,Marzo,2006,88.0,88.0,,1.0
23210010,2006-04,Abril,2006,225.0,225.0,,1.0
23210010,2006-05,Mayo,2006,213.0,213.0,23210160,1.0
23210010,2006-06,Junio,2006,375.0,375.0,,1.0
23210010,2006-07,Julio,2006,104.0,104.0,,1.0
23210010,2006-08,Agosto,2006,147.0,147.0,,1.0
23210010,2006-09,Septiembre,2006,194.0,194.0,23210160,1.0
23210010,2006-10,Octubre,2006,200.0,200.0,23210160,1.0
23210010,2006-11,Noviembre,2006,259.0,259.0,,1.0
23210010,2006-12,Diciembre,2006,20.0,20.0,,1.0
23210010,2007-01,Enero,2007,0.0,0.0,23210160,1.0
23210010,2007-02,Febrero,2007,0.0,0.0,23210160,1.0
23210010,2007-03,Marzo,2007,38.0,38.0,,1.0
23210010,2007-04,Abril,2007,152.0,152.0,,1.0
23210010,2007-05,Mayo,2007,425.0,425.0,23210160,1.0
23210010,2007-06,Junio,2007,34.1,34.1,,1.0
23210010,2007-07,Julio,2007,150.0,150.0,,1.0
23210010,2007-08,Agosto,2007,247.0,247.0,,1.0
23210010,2007-09,Septiembre,2007,330.0,330.0,23210160,1.0
23210010,2007-10,Octubre,2007,178.0,178.0,23210160,1.0
23210010,2007-11,Noviembre,2007,29.0,29.0,,1.0
23210010,2007-12,Diciembre,2007,36.0,36.0,,1.0
23210010,2008-01,Enero,2008,9.0,9.0,23210160,1.0
23210010,2008-02,Febrero,2008,13.0,13.0,23210160,1.0
23210010,2008-03,Marzo,2008,67.0,67.0,,1.0
23210010,2008-04,Abril,2008,32.0,32.0,,1.0
23210010,2008-05,Mayo,2008,193.0,193.0,23210160,1.0
23210010,2008-06,Junio,2008,140.0,140.0,,1.0
23210010,2008-07,Julio,2008,188.0,188.0,,1.0
23210010,2008-08,Agosto,2008,415.0,415.0,,1.0
23210010,2008-09,Septiembre,2008,272.0,272.0,23210160,1.0
23210010,2008-10,Octubre,2008,117.0,117.0,23210160,1.0
23210010,2008-11,Noviembre,2008,140.0,140.0,,1.0
23210010,2008-12,Diciembre,2008,0.0,0.0,,1.0
23210010,2009-01,Enero,2009,18.0,18.0,23210160,1.0
23210010,2009-02,Febrero,2009,25.0,25.0,23210160,1.0
23210010,2009-03,Marzo,2009,65.0,65.0,,1.0
23210010,2009-04,Abril,2009,28.0,28.0,,1.0
23210010,2009-05,Mayo,2009,191.0,191.0,23210160,1.0
23210010,2009-06,Junio,2009,228.0,228.0,,1.0
23210010,2009-07,Julio,2009,38.0,38.0,,1.0
23210010,2009-08,Agosto,2009,261.0,261.0,,1.0
23210010,2009-09,Septiembre,2009,80.0,80.0,23210160,1.0
23210010,2009-10,Octubre,2009,72.0,72.0,23210160,1.0
23210010,2009-11,Noviembre,2009,139.0,139.0,,1.0
23210010,2009-12,Diciembre,2009,40.0,40.0,,1.0
23210010,2010-01,Enero,2010,0.0,0.0,23210160,1.0
23210010,2010-02,Febrero,2010,3.5,3.5,23210160,1.0
23210010,2010-03,Marzo,2010,60.0,60.0,,1.0
23210010,2010-04,Abril,2010,149.0,149.0,,1.0
23210010,2010-05,Mayo,2010,225.0,225.0,23210160,1.0
23210010,2010-06,Junio,2010,438.5,438.5,,1.0
23210010,2010-07,Julio,2010,227.0,227.0,,1.0
23210010,2010-08,Agosto,2010,260.0,260.0,,1.0
23210010,2010-09,Septiembre,2010,308.0,308.0,23210160,1.0
23210010,2010-10,Octubre,2010,79.0,79.0,23210160,1.0
23210010,2010-11,Noviembre,2010,117.0,117.0,,1.0
23210010,2010-12,Diciembre,2010,25.0,25.0,,1.0
23210010,2011-01,Enero,2011,0.0,0.0,23210160,1.0
23210010,2011-02,Febrero,2011,0.0,0.0,23210160,1.0
23210010,2011-03,Marzo,2011,27.0,27.0,,1.0
23210010,2011-04,Abril,2011,235.0,235.0,,1.0
23210010,2011-05,Mayo,2011,109.0,109.0,23210160,1.0
23210010,2011-06,Junio,2011,83.0,83.0,,1.0
23210010,2011-07,Julio,2011,180.6,180.6,,1.0
23210010,2011-08,Agosto,2011,227.0,227.0,,1.0
23210010,2011-09,Septiembre,2011,218.8,218.8,23210160,1.0
23210010,2011-10,Octubre,2011,304.0,304.0,23210160,1.0
23210010,2011-11,Noviembre,2011,156.7,156.7,,1.0
23210010,2011-12,Diciembre,2011,53.7,53.7,,1.0
23210010,2012-01,Enero,2012,0.0,0.0,23210160,1.0
23210010,2012-02,Febrero,2012,5.0,5.0,23210160,1.0
23210010,2012-03,Marzo,2012,55.0,55.0,,1.0
23210010,2012-04,Abril,2012,226.0,226.0,,1.0
23210010,2012-05,Mayo,2012,430.0,430.0,23210160,1.0
23210010,2012-06,Junio,2012,201.0,201.0,,1.0
23210010,2012-07,Julio,2012,196.0,196.0,,1.0
23210010,2012-08,Agosto,2012,175.0,175.0,,1.0
23210010,2012-09,Septiembre,2012,165.0,165.0,23210160,1.0
23210010,2012-10,Octubre,2012,82.0,65.87556780134459,23210160,0.8033605829432267
23210010,2012-11,Noviembre,2012,28.0,28.0,,1.0
23210010,2012-12,Diciembre,2012,14.0,14.0,,1.0
23210010,2013-01,Enero,2013,0.0,0.0,23210160,1.0
23210010,2013-02,Febrero,2013,10.0,5.496402390690076,23210160,0.5496402390690076
23210010,2013-03,Marzo,2013,160.0,160.0,,1.0
23210010,2013-04,Abril,2013,28.0,28.0,,1.0
23210010,2013-05,Mayo,2013,286.0,286.0,23210160,1.0
23210010,2013-06,Junio,2013,143.0,143.0,,1.0
23210010,2013-07,Julio,2013,36.0,36.0,,1.0
23210010,2013-08,Agosto,2013,170.0,170.0,,1.0
23210010,2013-09,Septiembre,2013,415.0,360.33100692135196,23210160,0.8682674865574747
23210010,2013-10,Octubre,2013,294.0,236.18801138530864,23210160,0.8033605829432267
23210010,2013-11,Noviembre,2013,57.0,57.0,,1.0
23210010,2013-12,Diciembre,2013,40.0,40.0,,1.0
23210010,2014-01,Enero,2014,0.0,0.0,23210160,1.0
23210010,2014-02,Febrero,2014,20.0,10.992804781380151,23210160,0.5496402390690076
23210010,2014-03,Marzo,2014,0.0,0.0,,1.0
23210010,2014-04,Abril,2014,41.0,41.0,,1.0
23210010,2014-05,Mayo,2014,220.0,295.0822668530965,23210160,1.3412830311504385
23210010,2014-06,Junio,2014,59.0,59.0,,1.0
23210010,2014-07,Julio,2014,122.0,122.0,,1.0
23210010,2014-08,Agosto,2014,109.0,109.0,,1.0
23210010,2014-09,Septiembre,2014,57.0,49.49124673377605,23210160,0.8682674865574747
23210010,2014-10,Octubre,2014,425.0,341.4282477508713,23210160,0.8033605829432267
23210010,2014-11,Noviembre,2014,56.0,56.0,,1.0
23210010,2014-12,Diciembre,2014,47.9,47.9,,1.0
23210010,2015-01,Enero,2015,0.0,0.0,23210160,0.15814874854666294
23210010,2015-02,Febrero,2015,19.0,10.443164542311145,23210160,0.5496402390690076
23210010,2015-03,Marzo,2015,13.0,13.0,,1.0
23210010,2015-04,Abril,2015,163.0,163.0,,1.0
23210010,2015-05,Mayo,2015,121.0,162.29524676920306,23210160,1.3412830311504385
23210010,2015-06,Junio,2015,64.0,64.0,,1.0
23210010,2015-07,Julio,2015,77.0,77.0,,1.0
23210010,2015-08,Agosto,2015,137.0,137.0,,1.0
23210010,2015-09,Septiembre,2015,123.0,106.79690084656939,23210160,0.8682674865574747
23210010,2015-10,Octubre,2015,277.0,222.5308814752738,23210160,0.8033605829432267
23210010,2015-11,Noviembre,2015,246.0,246.0,,1.0
23210010,2015-12,Diciembre,2015,25.0,25.0,,1.0
23210010,2016-01,Enero,2016,7.0,1.1070412398266405,23210160,0.15814874854666294
23210010,2016-02,Febrero,2016,0.0,0.0,23210160,0.5496402390690076
23210010,2016-03,Marzo,2016,1.0,1.0,,1.0
23210010,2016-04,Abril,2016,272.0,272.0,,1.0
23210010,2016-05,Mayo,2016,175.0,234.72453045132673,23210160,1.3412830311504385
23210010,2016-06,Junio,2016,150.0,150.0,,1.0
23210010,2016-07,Julio,2016,148.0,148.0,,1.0
23210010,2016-08,Agosto,2016,188.0,188.0,,1.0
23210010,2016-09,Septiembre,2016,69.0,59.91045657246575,23210160,0.8682674865574747
23210010,2016-10,Octubre,2016,258.0,207.26703039935248,23210160,0.8033605829432267
23210010,2016-11,Noviembre,2016,163.0,163.0,,1.0
23210010,2016-12,Diciembre,2016,57.0,57.0,,1.0
23210010,2017-01,Enero,2017,6.0,0.9488924912799777,23210160,0.15814874854666294
23210010,2017-02,Febrero,2017,45.0,24.733810758105342,23210160,0.5496402390690076
23210010,2017-03,Marzo,2017,96.0,96.0,,1.0
23210010,2017-04,Abril,2017,18.0,18.0,,1.0
23210010,2017-05,Mayo,2017,96.0,128.7631709904421,23210160,1.3412830311504385
23210010,2017-06,Junio,2017,245.0,245.0,,1.0
23210010,2017-07,Julio,2017,195.0,195.0,,1.0
23210010,2017-08,Agosto,2017,152.0,152.0,,1.0
23210010,2017-09,Septiembre,2017,256.0,222.2764765587135,23210160,0.8682674865574747
23210010,2017-10,Octubre,2017,123.0,98.81335170201687,23210160,0.8033605829432267
23210010,2017-11,Noviembre,2017,49.0,49.0,,1.0
23210010,2017-12,Diciembre,2017,17.0,17.0,,1.0
23210010,2018-01,Enero,2018,16.0,2.530379976746607,23210160,0.15814874854666294
23210010,2018-02,Febrero,2018,0.0,0.0,23210160,0.5496402390690076
23210010,2018-03,Marzo,2018,22.0,22.0,,1.0
23210010,2018-04,Abril,2018,108.0,108.0,,1.0
23210010,2018-05,Mayo,2018,172.0,230.70068135787542,23210160,1.3412830311504385
23210010,2018-06,Junio,2018,57.0,57.0,,1.0
23210010,2018-07,Julio,2018,160.0,160.0,,1.0
23210010,2018-08,Agosto,2018,130.0,130.0,,1.0
23210010,2018-09,Septiembre,2018,175.8,152.64142413680406,23210160,0.8682674865574747
23210010,2018-10,Octubre,2018,88.0,70.69573129900394,23210160,0.8033605829432267
23210010,2018-11,Noviembre,2018,142.0,142.0,,1.0
23210010,2018-12,Diciembre,2018,0.0,0.0,,1.0
23210010,2019-01,Enero,2019,0.0,0.0,23210160,0.15814874854666294
23210010,2019-02,Febrero,2019,9.0,4.946762151621068,23210160,0.5496402390690076
23210010,2019-03,Marzo,2019,87.0,87.0,,1.0
23210010,2019-04,Abril,2019,177.0,177.0,,1.0
23210010,2019-05,Mayo,2019,213.0,285.69328563504337,23210160,1.3412830311504385
23210010,2019-06,Junio,2019,69.0,69.0,,1.0
23210010,2019-07,Julio,2019,88.0,88.0,,1.0
23210010,2019-08,Agosto,2019,130.0,130.0,,1.0
23210010,2019-09,Septiembre,2019,296.0,257.00717602101247,23210160,0.8682674865574747
23210010,2019-10,Octubre,2019,341.0,273.94595878364026,23210160,0.8033605829432267
23210010,2019-11,Noviembre,2019,44.0,44.0,,1.0
23210010,2019-12,Diciembre,2019,9.0,9.0,,1.0
