Estación,Fecha,Mes,Año,Precipitación_imputada,Precipitación_ajustada,Vecina,factor_ajuste
23100070,2003-09,Septiembre,2003,389.0,389.0,,1.0
23100070,2003-10,Octubre,2003,371.0,371.0,23100050,1.0
23100070,2003-11,Noviembre,2003,97.0,97.0,,1.0
23100070,2003-12,Diciembre,2003,268.0,268.0,,1.0
23100070,2004-01,Enero,2004,13.0,13.0,,1.0
23100070,2004-02,Febrero,2004,49.0,49.0,23100050,1.0
23100070,2004-03,Marzo,2004,112.0,112.0,23100050,1.0
23100070,2004-04,Abril,2004,246.0,246.0,23100050,1.0
23100070,2004-05,Mayo,2004,290.0,290.0,23100050,1.0
23100070,2004-06,Junio,2004,185.0,185.0,,1.0
23100070,2004-07,Julio,2004,437.0,437.0,23100050,1.0
23100070,2004-08,Agosto,2004,338.0,338.0,23100050,1.0
23100070,2004-09,Septiembre,2004,708.0,708.0,,1.0
23100070,2004-10,Octubre,2004,333.0,333.0,23100050,1.0
23100070,2004-11,Noviembre,2004,176.0,176.0,,1.0
23100070,2004-12,Diciembre,2004,62.6,62.6,,1.0
23100070,2005-01,Enero,2005,40.3,40.3,,1.0
23100070,2005-02,Febrero,2005,96.7,96.7,23100050,1.0
23100070,2005-03,Marzo,2005,191.0,191.0,23100050,1.0
23100070,2005-04,Abril,2005,331.0,331.0,23100050,1.0
23100070,2005-05,Mayo,2005,304.0,304.0,23100050,1.0
23100070,2005-06,Junio,2005,197.0,197.0,,1.0
23100070,2005-07,Julio,2005,144.0,144.0,23100050,1.0
23100070,2005-08,Agosto,2005,294.0,294.0,23100050,1.0
23100070,2005-09,Septiembre,2005,172.0,172.0,,1.0
23100070,2005-10,Octubre,2005,211.5,211.5,23100050,1.0
23100070,2005-11,Noviembre,2005,185.0,185.0,,1.0
23100070,2005-12,Diciembre,2005,57.0,57.0,,1.0
23100070,2006-01,Enero,2006,34.6,34.6,,1.0
23100070,2006-02,Febrero,2006,137.8,137.8,23100050,1.0
23100070,2006-03,Marzo,2006,183.4,183.4,23100050,1.0
23100070,2006-04,Abril,2006,188.7,188.7,23100050,1.0
23100070,2006-05,Mayo,2006,241.6,241.6,23100050,1.0
23100070,2006-06,Junio,2006,270.7,270.7,,1.0
23100070,2006-07,Julio,2006,233.9,233.9,23100050,1.0
23100070,2006-08,Agosto,2006,272.6,272.6,23100050,1.0
23100070,2006-09,Septiembre,2006,393.3,393.3,,1.0
23100070,2006-10,Octubre,2006,471.6,471.6,23100050,1.0
23100070,2006-11,Noviembre,2006,186.3,186.3,,1.0
23100070,2006-12,Diciembre,2006,113.5,113.5,,1.0
23100070,2007-01,Enero,2007,25.0,25.0,,1.0
23100070,2007-02,Febrero,2007,0.0,0.0,23100050,1.0
23100070,2007-03,Marzo,2007,260.5,260.5,23100050,1.0
23100070,2007-04,Abril,2007,480.9,480.9,23100050,1.0
23100070,2007-05,Mayo,2007,449.3,449.3,23100050,1.0
23100070,2007-06,Junio,2007,164.5,164.5,,1.0
23100070,2007-07,Julio,2007,388.1,388.1,23100050,1.0
23100070,2007-08,Agosto,2007,479.4,479.4,23100050,1.0
23100070,2007-09,Septiembre,2007,423.4,423.4,,1.0
23100070,2007-10,Octubre,2007,284.8,284.8,23100050,1.0
23100070,2007-11,Noviembre,2007,157.3,157.3,,1.0
23100070,2007-12,Diciembre,2007,105.3,105.3,,1.0
23100070,2008-01,Enero,2008,8.4,8.4,,1.0
23100070,2008-02,Febrero,2008,50.1,50.1,23100050,1.0
23100070,2008-03,Marzo,2008,162.9,162.9,23100050,1.0
23100070,2008-04,Abril,2008,143.0,143.0,23100050,1.0
23100070,2008-05,Mayo,2008,248.4,248.4,23100050,1.0
23100070,2008-06,Junio,2008,289.3,289.3,,1.0
23100070,2008-07,Julio,2008,213.5,213.5,23100050,1.0
23100070,2008-08,Agosto,2008,326.0,326.0,23100050,1.0
23100070,2008-09,Septiembre,2008,364.0,364.0,,1.0
23100070,2008-10,Octubre,2008,33.2,33.2,23100050,1.0
23100070,2008-11,Noviembre,2008,118.2,118.2,,1.0
23100070,2008-12,Diciembre,2008,97.7,97.7,,1.0
23100070,2009-01,Enero,2009,72.44740348108135,72.44740348108135,,1.0
23100070,2009-02,Febrero,2009,66.0,66.0,23100050,1.0
23100070,2009-03,Marzo,2009,127.0,127.0,23100050,1.0
23100070,2009-04,Abril,2009,184.0,184.0,23100050,1.0
23100070,2009-05,Mayo,2009,353.0,353.0,23100050,1.0
23100070,2009-06,Junio,2009,1064.0,1064.0,,1.0
23100070,2009-07,Julio,2009,309.0,309.0,23100050,1.0
23100070,2009-08,Agosto,2009,191.0,191.0,23100050,1.0
23100070,2009-09,Septiembre,2009,193.0,193.0,,1.0
23100070,2009-10,Octubre,2009,326.3404588865412,326.3404588865412,23100050,1.0
23100070,2009-11,Noviembre,2009,174.39304885651123,174.39304885651123,,1.0
23100070,2009-12,Diciembre,2009,159.2887790568186,159.2887790568186,,1.0
23100070,2010-01,Enero,2010,67.00124653519978,67.00124653519978,,1.0
23100070,2010-02,Febrero,2010,111.46882268695867,111.46882268695867,23100050,1.0
23100070,2010-03,Marzo,2010,164.55933547944613,164.55933547944613,23100050,1.0
23100070,2010-04,Abril,2010,245.34532883222116,245.34532883222116,23100050,1.0
23100070,2010-05,Mayo,2010,280.0,280.0,23100050,1.0
23100070,2010-06,Junio,2010,418.0,418.0,,1.0
23100070,2010-07,Julio,2010,341.0,341.0,23100050,1.0
23100070,2010-08,Agosto,2010,443.0,443.0,23100050,1.0
23100070,2010-09,Septiembre,2010,304.0,304.0,,1.0
23100070,2010-10,Octubre,2010,349.0,349.0,23100050,1.0
23100070,2010-11,Noviembre,2010,318.0,318.0,,1.0
23100070,2010-12,Diciembre,2010,118.0,118.0,,1.0
23100070,2011-01,Enero,2011,25.0,25.0,,1.0
23100070,2011-02,Febrero,2011,393.0,393.0,23100050,1.0
23100070,2011-03,Marzo,2011,167.95117195724788,167.95117195724788,23100050,1.0
23100070,2011-04,Abril,2011,166.0,166.0,23100050,1.0
23100070,2011-05,Mayo,2011,161.0,161.0,23100050,1.0
23100070,2011-06,Junio,2011,177.0,177.0,,1.0
23100070,2011-07,Julio,2011,208.02363745167253,208.02363745167253,23100050,1.0
23100070,2011-08,Agosto,2011,315.0,315.0,23100050,1.0
23100070,2011-09,Septiembre,2011,404.0,404.0,,1.0
23100070,2011-10,Octubre,2011,357.0,357.0,23100050,1.0
23100070,2011-11,Noviembre,2011,290.0,290.0,,1.0
23100070,2011-12,Diciembre,2011,169.0,169.0,,1.0
23100070,2012-01,Enero,2012,93.0,93.0,,1.0
23100070,2012-02,Febrero,2012,0.0,0.0,23100050,1.0
23100070,2012-03,Marzo,2012,83.0,83.0,23100050,1.0
23100070,2012-04,Abril,2012,184.0,184.0,23100050,1.0
23100070,2012-05,Mayo,2012,326.56547145074114,228.15649523692326,23100050,0.6986546808618688
23100070,2012-06,Junio,2012,101.0,101.0,,1.0
23100070,2012-07,Julio,2012,120.0,120.0,23100050,1.0
23100070,2012-08,Agosto,2012,302.4003814300853,302.4003814300853,23100050,1.0
23100070,2012-09,Septiembre,2012,183.0,183.0,,1.0
23100070,2012-10,Octubre,2012,538.0,538.0,23100050,1.0
23100070,2012-11,Noviembre,2012,244.0,244.0,,1.0
23100070,2012-12,Diciembre,2012,154.0,154.0,,1.0
23100070,2013-01,Enero,2013,0.0,0.0,,1.0
23100070,2013-02,Febrero,2013,113.0,113.0,23100050,1.0
23100070,2013-03,Marzo,2013,255.0,255.0,23100050,1.0
23100070,2013-04,Abril,2013,142.0,142.0,23100050,1.0
23100070,2013-05,Mayo,2013,756.0,528.1829387315728,23100050,0.6986546808618688
23100070,2013-06,Junio,2013,260.9678079179481,260.9678079179481,,1.0
23100070,2013-07,Julio,2013,231.0136358897403,231.0136358897403,23100050,1.0
23100070,2013-08,Agosto,2013,302.8184794414674,302.8184794414674,23100050,1.0
23100070,2013-09,Septiembre,2013,332.30943848937727,332.30943848937727,,1.0
23100070,2013-10,Octubre,2013,324.1848057934009,324.1848057934009,23100050,1.0
23100070,2013-11,Noviembre,2013,189.97586701862627,189.97586701862627,,1.0
23100070,2013-12,Diciembre,2013,69.0,69.0,,1.0
23100070,2014-01,Enero,2014,72.0,72.0,,1.0
23100070,2014-02,Febrero,2014,101.0,237.6363061541418,23100050,2.3528347143974435
23100070,2014-03,Marzo,2014,145.0,145.0,23100050,1.0
23100070,2014-04,Abril,2014,209.0,251.83832508603123,23100050,1.2049680626125896
23100070,2014-05,Mayo,2014,161.0,112.48340361876087,23100050,0.6986546808618688
23100070,2014-06,Junio,2014,90.0,90.0,,1.0
23100070,2014-07,Julio,2014,22.0,22.0,23100050,1.0
23100070,2014-08,Agosto,2014,124.0,124.0,23100050,1.0
23100070,2014-09,Septiembre,2014,406.0,406.0,,1.0
23100070,2014-10,Octubre,2014,353.0,353.0,23100050,1.0
23100070,2014-11,Noviembre,2014,236.0,236.0,,1.0
23100070,2014-12,Diciembre,2014,111.0,111.0,,1.0
23100070,2015-01,Enero,2015,151.0,151.0,,1.0
23100070,2015-02,Febrero,2015,46.0,108.2303968622824,23100050,2.3528347143974435
23100070,2015-03,Marzo,2015,106.0,106.0,23100050,1.0
23100070,2015-04,Abril,2015,425.0,512.1114266103506,23100050,1.2049680626125896
23100070,2015-05,Mayo,2015,465.0,324.87442660076897,23100050,0.6986546808618688
23100070,2015-06,Junio,2015,195.0,195.0,,1.0
23100070,2015-07,Julio,2015,393.0,393.0,23100050,1.0
23100070,2015-08,Agosto,2015,151.0,151.0,23100050,1.0
23100070,2015-09,Septiembre,2015,258.0,258.0,,1.0
23100070,2015-10,Octubre,2015,103.0,103.0,23100050,1.0
23100070,2015-11,Noviembre,2015,237.0,237.0,,1.0
23100070,2015-12,Diciembre,2015,173.0,173.0,,1.0
23100070,2016-01,Enero,2016,0.0,0.0,,1.0
23100070,2016-02,Febrero,2016,65.0,152.93425643583382,23100050,2.3528347143974435
23100070,2016-03,Marzo,2016,114.0,114.0,23100050,1.0
23100070,2016-04,Abril,2016,296.0,356.6705465333265,23100050,1.2049680626125896
23100070,2016-05,Mayo,2016,174.0,121.56591446996516,23100050,0.6986546808618688
23100070,2016-06,Junio,2016,88.0,88.0,,1.0
23100070,2016-07,Julio,2016,211.0,211.0,23100050,1.0
23100070,2016-08,Agosto,2016,362.0,362.0,23100050,1.0
23100070,2016-09,Septiembre,2016,567.0,567.0,,1.0
23100070,2016-10,Octubre,2016,540.0,540.0,23100050,1.0
23100070,2016-11,Noviembre,2016,256.0,256.0,,1.0
23100070,2016-12,Diciembre,2016,177.0,177.0,,1.0
23100070,2017-01,Enero,2017,46.0,46.0,,1.0
23100070,2017-02,Febrero,2017,18.0,42.35102485915398,23100050,2.3528347143974435
23100070,2017-03,Marzo,2017,149.0,94.78193207780636,23100050,0.6361203495154789
23100070,2017-04,Abril,2017,253.0,304.85691984098514,23100050,1.2049680626125896
23100070,2017-05,Mayo,2017,595.0,415.69953511281193,23100050,0.6986546808618688
23100070,2017-06,Junio,2017,372.0,372.0,,1.0
23100070,2017-07,Julio,2017,106.0,106.0,23100050,1.0
23100070,2017-08,Agosto,2017,257.0,257.0,23100050,1.0
23100070,2017-09,Septiembre,2017,273.0,273.0,,1.0
23100070,2017-10,Octubre,2017,231.0,231.0,23100050,1.0
23100070,2017-11,Noviembre,2017,197.0,197.0,,1.0
23100070,2017-12,Diciembre,2017,2.0,2.0,,1.0
23100070,2018-01,Enero,2018,132.5,132.5,,1.0
23100070,2018-02,Febrero,2018,25.0,58.82086785993609,23100050,2.3528347143974435
23100070,2018-03,Marzo,2018,259.0,164.75517052450903,23100050,0.6361203495154789
23100070,2018-04,Abril,2018,384.0,462.7077360432344,23100050,1.2049680626125896
23100070,2018-05,Mayo,2018,476.0,332.55962809024953,23100050,0.6986546808618688
23100070,2018-06,Junio,2018,228.0,228.0,,1.0
23100070,2018-07,Julio,2018,198.0,198.0,23100050,1.0
23100070,2018-08,Agosto,2018,264.0,264.0,23100050,1.0
23100070,2018-09,Septiembre,2018,543.0,543.0,,1.0
23100070,2018-10,Octubre,2018,376.0,376.0,23100050,1.0
23100070,2018-11,Noviembre,2018,193.0,193.0,,1.0
23100070,2018-12,Diciembre,2018,126.0,126.0,,1.0
23100070,2019-01,Enero,2019,17.0,17.0,,1.0
23100070,2019-02,Febrero,2019,45.0,105.87756214788496,23100050,2.3528347143974435
23100070,2019-03,Marzo,2019,187.0,118.95450535939456,23100050,0.6361203495154789
23100070,2019-04,Abril,2019,193.0,232.5588360842298,23100050,1.2049680626125896
23100070,2019-05,Mayo,2019,343.0,239.63855553562098,23100050,0.6986546808618688
23100070,2019-06,Junio,2019,241.0,241.0,,1.0
23100070,2019-07,Julio,2019,139.0,139.0,23100050,1.0
23100070,2019-08,Agosto,2019,74.0,74.0,23100050,1.0
23100070,2019-09,Septiembre,2019,288.0,288.0,,1.0
23100070,2019-10,Octubre,2019,292.0,292.0,23100050,1.0
23100070,2019-11,Noviembre,2019,88.0,88.0,,1.0
23100070,2019-12,Diciembre,2019,92.0,92.0,,1.0
