Estación,Fecha,Mes,Año,Precipitación_imputada,Precipitación_ajustada,Vecina,factor_ajuste
23190500,2003-12,Diciembre,2003,233.0,233.0,,1.0
23190500,2004-01,Enero,2004,91.0,91.0,23190510,1.0
23190500,2004-02,Febrero,2004,30.0,30.0,23190510,1.0
23190500,2004-03,Marzo,2004,2.0,2.614288672529496,23190510,1.307144336264748
23190500,2004-04,Abril,2004,372.0,372.0,23190510,1.0
23190500,2004-05,Mayo,2004,276.8537031330041,276.8537031330041,23190510,1.0
23190500,2004-06,Junio,2004,26.0,26.0,23190510,1.0
23190500,2004-07,Julio,2004,92.0,92.0,23190510,1.0
23190500,2004-08,Agosto,2004,228.0,228.0,23190510,1.0
23190500,2004-09,Septiembre,2004,330.0,330.0,23190510,1.0
23190500,2004-10,Octubre,2004,319.0,319.0,23190510,1.0
23190500,2004-11,Noviembre,2004,275.0,275.0,,1.0
23190500,2004-12,Diciembre,2004,60.0,60.0,,1.0
23190500,2005-01,Enero,2005,101.0,101.0,23190510,1.0
23190500,2005-02,Febrero,2005,37.0,37.0,23190510,1.0
23190500,2005-03,Marzo,2005,103.0,103.0,23190510,1.0
23190500,2005-04,Abril,2005,390.0,390.0,23190510,1.0
23190500,2005-05,Mayo,2005,268.0,268.0,23190510,1.0
23190500,2005-06,Junio,2005,238.0,238.0,23190510,1.0
23190500,2005-07,Julio,2005,79.0,79.0,23190510,1.0
23190500,2005-08,Agosto,2005,217.0,217.0,23190510,1.0
23190500,2005-09,Septiembre,2005,245.0,245.0,23190510,1.0
23190500,2005-10,Octubre,2005,284.6373323343388,284.6373323343388,23190510,1.0
23190500,2005-11,Noviembre,2005,216.0,216.0,,1.0
23190500,2005-12,Diciembre,2005,66.0,66.0,,1.0
23190500,2006-01,Enero,2006,241.0,241.0,23190510,1.0
23190500,2006-02,Febrero,2006,20.0,20.0,23190510,1.0
23190500,2006-03,Marzo,2006,209.0,209.0,23190510,1.0
23190500,2006-04,Abril,2006,305.78859310430164,305.78859310430164,23190510,1.0
23190500,2006-05,Mayo,2006,317.0,317.0,23190510,1.0
23190500,2006-06,Junio,2006,311.0,311.0,23190510,1.0
23190500,2006-07,Julio,2006,243.0,243.0,23190510,1.0
23190500,2006-08,Agosto,2006,144.0,144.0,23190510,1.0
23190500,2006-09,Septiembre,2006,219.0,219.0,23190510,1.0
23190500,2006-10,Octubre,2006,467.0,467.0,23190510,1.0
23190500,2006-11,Noviembre,2006,395.0,395.0,,1.0
23190500,2006-12,Diciembre,2006,100.0,100.0,,1.0
23190500,2007-01,Enero,2007,0.0,0.0,23190510,1.0
23190500,2007-02,Febrero,2007,0.0,0.0,23190510,1.0
23190500,2007-03,Marzo,2007,386.0,386.0,23190510,1.0
23190500,2007-04,Abril,2007,623.0,623.0,23190510,1.0
23190500,2007-05,Mayo,2007,508.0,508.0,23190510,1.0
23190500,2007-06,Junio,2007,109.0,109.0,23190510,1.0
23190500,2007-07,Julio,2007,102.0,102.0,23190510,1.0
23190500,2007-08,Agosto,2007,455.0,455.0,23190510,1.0
23190500,2007-09,Septiembre,2007,508.0,508.0,23190510,1.0
23190500,2007-10,Octubre,2007,372.3140638921133,372.3140638921133,23190510,1.0
23190500,2007-11,Noviembre,2007,190.9681030480051,190.9681030480051,,1.0
23190500,2007-12,Diciembre,2007,120.40344093392063,120.40344093392063,,1.0
23190500,2008-01,Enero,2008,97.48232584940736,97.48232584940736,23190510,1.0
23190500,2008-02,Febrero,2008,111.05872712303383,111.05872712303383,23190510,1.0
23190500,2008-03,Marzo,2008,210.3291239966167,210.3291239966167,23190510,1.0
23190500,2008-04,Abril,2008,278.7841649504707,278.7841649504707,23190510,1.0
23190500,2008-05,Mayo,2008,260.8302418441777,260.8302418441777,23190510,1.0
23190500,2008-06,Junio,2008,255.97787521398493,255.97787521398493,23190510,1.0
23190500,2008-07,Julio,2008,120.11035747470169,120.11035747470169,23190510,1.0
23190500,2008-08,Agosto,2008,189.8042555964012,189.8042555964012,23190510,1.0
23190500,2008-09,Septiembre,2008,272.2880776505608,272.2880776505608,23190510,1.0
23190500,2008-10,Octubre,2008,272.23877037525176,272.23877037525176,23190510,1.0
23190500,2008-11,Noviembre,2008,229.56644382353025,229.56644382353025,,1.0
23190500,2008-12,Diciembre,2008,43.0,43.0,,1.0
23190500,2009-01,Enero,2009,146.0,146.0,23190510,1.0
23190500,2009-02,Febrero,2009,96.0,96.0,23190510,1.0
23190500,2009-03,Marzo,2009,466.0,466.0,23190510,1.0
23190500,2009-04,Abril,2009,311.0,311.0,23190510,1.0
23190500,2009-05,Mayo,2009,447.0,447.0,23190510,1.0
23190500,2009-06,Junio,2009,278.0,278.0,23190510,1.0
23190500,2009-07,Julio,2009,159.0,159.0,23190510,1.0
23190500,2009-08,Agosto,2009,136.0,136.0,23190510,1.0
23190500,2009-09,Septiembre,2009,93.0,93.0,23190510,1.0
23190500,2009-10,Octubre,2009,589.0,589.0,23190510,1.0
23190500,2009-11,Noviembre,2009,165.66741118763886,165.66741118763886,,1.0
23190500,2009-12,Diciembre,2009,165.37366237447608,165.37366237447608,,1.0
23190500,2010-01,Enero,2010,142.70058788240544,142.70058788240544,23190510,1.0
23190500,2010-02,Febrero,2010,55.008727322856174,55.008727322856174,23190510,1.0
23190500,2010-03,Marzo,2010,208.59062487183184,208.59062487183184,23190510,1.0
23190500,2010-04,Abril,2010,304.0,304.0,23190510,1.0
23190500,2010-05,Mayo,2010,404.0,404.0,23190510,1.0
23190500,2010-06,Junio,2010,141.0,141.0,23190510,1.0
23190500,2010-07,Julio,2010,170.0,170.0,23190510,1.0
23190500,2010-08,Agosto,2010,263.0,263.0,23190510,1.0
23190500,2010-09,Septiembre,2010,309.0,309.0,23190510,1.0
23190500,2010-10,Octubre,2010,217.0,217.0,23190510,1.0
23190500,2010-11,Noviembre,2010,456.0,456.0,,1.0
23190500,2010-12,Diciembre,2010,309.0,309.0,,1.0
23190500,2011-01,Enero,2011,49.0,49.0,23190510,1.0
23190500,2011-02,Febrero,2011,191.0,191.0,23190510,1.0
23190500,2011-03,Marzo,2011,365.0,365.0,23190510,1.0
23190500,2011-04,Abril,2011,478.0,478.0,23190510,1.0
23190500,2011-05,Mayo,2011,225.0,225.0,23190510,1.0
23190500,2011-06,Junio,2011,177.0,177.0,23190510,1.0
23190500,2011-07,Julio,2011,242.0,242.0,23190510,1.0
23190500,2011-08,Agosto,2011,229.0,229.0,23190510,1.0
23190500,2011-09,Septiembre,2011,236.0,236.0,23190510,1.0
23190500,2011-10,Octubre,2011,265.0,265.0,23190510,1.0
23190500,2011-11,Noviembre,2011,325.0,325.0,,1.0
23190500,2011-12,Diciembre,2011,429.0,429.0,,1.0
23190500,2012-01,Enero,2012,49.0,49.0,23190510,1.0
23190500,2012-02,Febrero,2012,2.0,2.0,23190510,1.0
23190500,2012-03,Marzo,2012,202.0,202.0,23190510,1.0
23190500,2012-04,Abril,2012,338.0,338.0,23190510,1.0
23190500,2012-05,Mayo,2012,179.0,179.0,23190510,1.0
23190500,2012-06,Junio,2012,297.0,323.94256467436253,23190510,1.0907157059742847
23190500,2012-07,Julio,2012,163.0,143.20826822201383,23190510,0.8785783326503915
23190500,2012-08,Agosto,2012,109.0,109.0,23190510,1.0
23190500,2012-09,Septiembre,2012,142.0,142.0,23190510,1.0
23190500,2012-10,Octubre,2012,298.0,298.0,23190510,1.0
23190500,2012-11,Noviembre,2012,261.0,261.0,,1.0
23190500,2012-12,Diciembre,2012,86.0,86.0,,1.0
23190500,2013-01,Enero,2013,1.0,1.0,23190510,1.0
23190500,2013-02,Febrero,2013,147.0,147.0,23190510,1.0
23190500,2013-03,Marzo,2013,219.5,219.5,23190510,1.0
23190500,2013-04,Abril,2013,358.0,463.3743771175234,23190510,1.2943418355238083
23190500,2013-05,Mayo,2013,324.0,324.0,23190510,1.0
23190500,2013-06,Junio,2013,86.0,93.80155071378849,23190510,1.0907157059742847
23190500,2013-07,Julio,2013,103.0,90.49356826299032,23190510,0.8785783326503915
23190500,2013-08,Agosto,2013,243.0,243.0,23190510,1.0
23190500,2013-09,Septiembre,2013,274.0,274.0,23190510,1.0
23190500,2013-10,Octubre,2013,270.0,270.0,23190510,1.0
23190500,2013-11,Noviembre,2013,326.0,326.0,,1.0
23190500,2013-12,Diciembre,2013,40.0,40.0,,1.0
23190500,2014-01,Enero,2014,125.0,125.0,23190510,1.0
23190500,2014-02,Febrero,2014,74.0,74.0,23190510,1.0
23190500,2014-03,Marzo,2014,169.0,169.0,23190510,1.0
23190500,2014-04,Abril,2014,168.0,217.4494283679998,23190510,1.2943418355238083
23190500,2014-05,Mayo,2014,405.0,405.0,23190510,1.0
23190500,2014-06,Junio,2014,75.0,81.80367794807135,23190510,1.0907157059742847
23190500,2014-07,Julio,2014,56.0,49.200386628421924,23190510,0.8785783326503915
23190500,2014-08,Agosto,2014,201.0,201.0,23190510,1.0
23190500,2014-09,Septiembre,2014,207.0,506.7905349495794,23190510,2.4482634538627024
23190500,2014-10,Octubre,2014,327.0,327.0,23190510,1.0
23190500,2014-11,Noviembre,2014,173.0,173.0,,1.0
23190500,2014-12,Diciembre,2014,13.0,13.0,,1.0
23190500,2015-01,Enero,2015,106.0,661.0014172098395,23190510,6.23586242650792
23190500,2015-02,Febrero,2015,209.0,209.0,23190510,1.0
23190500,2015-03,Marzo,2015,198.0,198.0,23190510,1.0
23190500,2015-04,Abril,2015,228.0,295.1099384994283,23190510,1.2943418355238083
23190500,2015-05,Mayo,2015,273.0,273.0,23190510,1.0
23190500,2015-06,Junio,2015,43.0,46.90077535689424,23190510,1.0907157059742847
23190500,2015-07,Julio,2015,83.0,72.9220016099825,23190510,0.8785783326503915
23190500,2015-08,Agosto,2015,145.0,145.0,23190510,1.0
23190500,2015-09,Septiembre,2015,140.0,342.75688354077835,23190510,2.4482634538627024
23190500,2015-10,Octubre,2015,372.0,372.0,23190510,1.0
23190500,2015-11,Noviembre,2015,395.0,395.0,,1.0
23190500,2015-12,Diciembre,2015,44.0,44.0,,1.0
23190500,2016-01,Enero,2016,42.0,261.9062219133326,23190510,6.23586242650792
23190500,2016-02,Febrero,2016,21.0,21.0,23190510,1.0
23190500,2016-03,Marzo,2016,71.0,71.0,23190510,1.0
23190500,2016-04,Abril,2016,378.0,489.26121382799954,23190510,1.2943418355238083
23190500,2016-05,Mayo,2016,144.0,95.63257119191641,23190510,0.6641150777216418
23190500,2016-06,Junio,2016,349.0,380.6597813850254,23190510,1.0907157059742847
23190500,2016-07,Julio,2016,183.0,160.77983487502166,23190510,0.8785783326503915
23190500,2016-08,Agosto,2016,180.0,180.0,23190510,1.0
23190500,2016-09,Septiembre,2016,141.0,345.20514699464104,23190510,2.4482634538627024
23190500,2016-10,Octubre,2016,326.0,326.0,23190510,1.0
23190500,2016-11,Noviembre,2016,316.0,316.0,,1.0
23190500,2016-12,Diciembre,2016,182.0,182.0,,1.0
23190500,2017-01,Enero,2017,37.0,230.72690978079302,23190510,6.23586242650792
23190500,2017-02,Febrero,2017,46.0,46.0,23190510,1.0
23190500,2017-03,Marzo,2017,299.0,299.0,23190510,1.0
23190500,2017-04,Abril,2017,123.0,159.20404576942843,23190510,1.2943418355238083
23190500,2017-05,Mayo,2017,399.0,264.9819160109351,23190510,0.6641150777216418
23190500,2017-06,Junio,2017,170.0,185.4216700156284,23190510,1.0907157059742847
23190500,2017-07,Julio,2017,124.0,108.94371324864855,23190510,0.8785783326503915
23190500,2017-08,Agosto,2017,136.0,136.0,23190510,1.0
23190500,2017-09,Septiembre,2017,125.0,306.0329317328378,23190510,2.4482634538627024
23190500,2017-10,Octubre,2017,377.0,377.0,23190510,1.0
23190500,2017-11,Noviembre,2017,230.0,230.0,,1.0
23190500,2017-12,Diciembre,2017,259.53512226695943,259.53512226695943,,1.0
23190500,2018-01,Enero,2018,2.0,12.47172485301584,23190510,6.23586242650792
23190500,2018-02,Febrero,2018,13.0,13.0,23190510,1.0
23190500,2018-03,Marzo,2018,154.0,154.0,23190510,1.0
23190500,2018-04,Abril,2018,340.0,440.0762240780948,23190510,1.2943418355238083
23190500,2018-05,Mayo,2018,421.0,279.5924477208112,23190510,0.6641150777216418
23190500,2018-06,Junio,2018,122.0,133.06731612886273,23190510,1.0907157059742847
23190500,2018-07,Julio,2018,91.0,79.95062827118564,23190510,0.8785783326503915
23190500,2018-08,Agosto,2018,148.0,148.0,23190510,1.0
23190500,2018-09,Septiembre,2018,165.0,403.96346988734587,23190510,2.4482634538627024
23190500,2018-10,Octubre,2018,299.0,299.0,23190510,1.0
23190500,2018-11,Noviembre,2018,248.0,248.0,,1.0
23190500,2018-12,Diciembre,2018,31.0,31.0,,1.0
23190500,2019-01,Enero,2019,6.0,37.415174559047514,23190510,6.23586242650792
23190500,2019-02,Febrero,2019,144.0,144.0,23190510,1.0
23190500,2019-03,Marzo,2019,141.0,141.0,23190510,1.0
23190500,2019-04,Abril,2019,146.0,188.973907986476,23190510,1.2943418355238083
23190500,2019-05,Mayo,2019,478.0,317.4470071509448,23190510,0.6641150777216418
23190500,2019-06,Junio,2019,77.0,83.98510936001992,23190510,1.0907157059742847
23190500,2019-07,Julio,2019,98.0,86.10067659973836,23190510,0.8785783326503915
23190500,2019-08,Agosto,2019,147.0,147.0,23190510,1.0
23190500,2019-09,Septiembre,2019,262.0,641.445024912028,23190510,2.4482634538627024
23190500,2019-10,Octubre,2019,305.5,305.5,23190510,1.0
23190500,2019-11,Noviembre,2019,215.0,215.0,,1.0
23190500,2019-12,Diciembre,2019,139.0,139.0,,1.0
