Estación,Fecha,Mes,Año,Precipitación_imputada,Precipitación_ajustada,Vecina,factor_ajuste
23190210,2007-04,Abril,2007,147.0,147.0,23180100,1.0
23190210,2007-05,Mayo,2007,367.0,367.0,23180100,1.0
23190210,2007-06,Junio,2007,146.0,146.0,23180100,1.0
23190210,2007-07,Julio,2007,30.0,30.0,23180100,1.0
23190210,2007-08,Agosto,2007,421.0,421.0,,1.0
23190210,2007-09,Septiembre,2007,268.0,268.0,,1.0
23190210,2007-10,Octubre,2007,376.0,376.0,,1.0
23190210,2007-11,Noviembre,2007,188.0,188.0,,1.0
23190210,2007-12,Diciembre,2007,243.0,243.0,,1.0
23190210,2008-01,Enero,2008,8.0,8.0,23180100,1.0
23190210,2008-02,Febrero,2008,16.0,16.0,23180100,1.0
23190210,2008-03,Marzo,2008,214.0,214.0,23180100,1.0
23190210,2008-04,Abril,2008,221.0,221.0,23180100,1.0
23190210,2008-05,Mayo,2008,266.0,266.0,23180100,1.0
23190210,2008-06,Junio,2008,392.0,392.0,23180100,1.0
23190210,2008-07,Julio,2008,355.0,355.0,23180100,1.0
23190210,2008-08,Agosto,2008,254.0,254.0,,1.0
23190210,2008-09,Septiembre,2008,144.0,144.0,,1.0
23190210,2008-10,Octubre,2008,309.0,309.0,,1.0
23190210,2008-11,Noviembre,2008,461.0,461.0,,1.0
23190210,2008-12,Diciembre,2008,66.0,66.0,,1.0
23190210,2009-01,Enero,2009,33.0,33.0,23180100,1.0
23190210,2009-02,Febrero,2009,0.0,0.0,23180100,1.0
23190210,2009-03,Marzo,2009,112.0,112.0,23180100,1.0
23190210,2009-04,Abril,2009,160.0,160.0,23180100,1.0
23190210,2009-05,Mayo,2009,228.0,228.0,23180100,1.0
23190210,2009-06,Junio,2009,387.0,387.0,23180100,1.0
23190210,2009-07,Julio,2009,118.0,118.0,23180100,1.0
23190210,2009-08,Agosto,2009,405.0,405.0,,1.0
23190210,2009-09,Septiembre,2009,167.0,167.0,,1.0
23190210,2009-10,Octubre,2009,325.0,325.0,,1.0
23190210,2009-11,Noviembre,2009,255.0,255.0,,1.0
23190210,2009-12,Diciembre,2009,121.0,121.0,,1.0
23190210,2010-01,Enero,2010,0.0,0.0,23180100,1.0
23190210,2010-02,Febrero,2010,78.0,78.0,23180100,1.0
23190210,2010-03,Marzo,2010,215.0,215.0,23180100,1.0
23190210,2010-04,Abril,2010,289.0,289.0,23180100,1.0
23190210,2010-05,Mayo,2010,440.0,440.0,23180100,1.0
23190210,2010-06,Junio,2010,306.0,306.0,23180100,1.0
23190210,2010-07,Julio,2010,357.0,357.0,23180100,1.0
23190210,2010-08,Agosto,2010,324.0,324.0,,1.0
23190210,2010-09,Septiembre,2010,204.0,204.0,,1.0
23190210,2010-10,Octubre,2010,294.0,294.0,,1.0
23190210,2010-11,Noviembre,2010,578.0,578.0,,1.0
23190210,2010-12,Diciembre,2010,212.0,212.0,,1.0
23190210,2011-01,Enero,2011,14.0,14.0,23180100,1.0
23190210,2011-02,Febrero,2011,123.0,123.0,23180100,1.0
23190210,2011-03,Marzo,2011,147.0,147.0,23180100,1.0
23190210,2011-04,Abril,2011,357.0,357.0,23180100,1.0
23190210,2011-05,Mayo,2011,321.0,321.0,23180100,1.0
23190210,2011-06,Junio,2011,156.0,156.0,23180100,1.0
23190210,2011-07,Julio,2011,318.0,318.0,23180100,1.0
23190210,2011-08,Agosto,2011,285.0,285.0,,1.0
23190210,2011-09,Septiembre,2011,126.0,126.0,,1.0
23190210,2011-10,Octubre,2011,288.0,288.0,,1.0
23190210,2011-11,Noviembre,2011,602.0,602.0,,1.0
23190210,2011-12,Diciembre,2011,313.0,313.0,,1.0
23190210,2012-01,Enero,2012,25.0,25.0,23180100,1.0
23190210,2012-02,Febrero,2012,0.0,0.0,23180100,1.0
23190210,2012-03,Marzo,2012,201.0,201.0,23180100,1.0
23190210,2012-04,Abril,2012,523.0,523.0,23180100,1.0
23190210,2012-05,Mayo,2012,216.0,216.0,23180100,1.0
23190210,2012-06,Junio,2012,152.0,152.0,23180100,1.0
23190210,2012-07,Julio,2012,196.0,122.2732788133758,23180100,0.6238432592519173
23190210,2012-08,Agosto,2012,229.0,229.0,,1.0
23190210,2012-09,Septiembre,2012,215.0,215.0,,1.0
23190210,2012-10,Octubre,2012,275.0,275.0,,1.0
23190210,2012-11,Noviembre,2012,124.0,124.0,,1.0
23190210,2012-12,Diciembre,2012,24.0,24.0,,1.0
23190210,2013-01,Enero,2013,0.0,0.0,23180100,1.0
23190210,2013-02,Febrero,2013,205.0,205.0,23180100,1.0
23190210,2013-03,Marzo,2013,243.0,421.1102450377378,23180100,1.7329639713487153
23190210,2013-04,Abril,2013,287.0,228.0473699108649,23180100,0.794590139062247
23190210,2013-05,Mayo,2013,337.0,337.0,23180100,1.0
23190210,2013-06,Junio,2013,274.5,274.5,23180100,1.0
23190210,2013-07,Julio,2013,43.0,26.825260147832445,23180100,0.6238432592519173
23190210,2013-08,Agosto,2013,308.0,308.0,,1.0
23190210,2013-09,Septiembre,2013,259.0,259.0,,1.0
23190210,2013-10,Octubre,2013,131.0,131.0,,1.0
23190210,2013-11,Noviembre,2013,425.0,425.0,,1.0
23190210,2013-12,Diciembre,2013,64.0,64.0,,1.0
23190210,2014-01,Enero,2014,2.0,2.0,23180100,1.0
23190210,2014-02,Febrero,2014,141.0,141.0,23180100,1.0
23190210,2014-03,Marzo,2014,102.0,176.76232507756896,23180100,1.7329639713487153
23190210,2014-04,Abril,2014,137.0,108.85884905152783,23180100,0.794590139062247
23190210,2014-05,Mayo,2014,391.0,391.0,23180100,1.0
23190210,2014-06,Junio,2014,175.0,175.0,23180100,1.0
23190210,2014-07,Julio,2014,54.0,33.68753599960353,23180100,0.6238432592519173
23190210,2014-08,Agosto,2014,240.0,240.0,,1.0
23190210,2014-09,Septiembre,2014,213.0,213.0,,1.0
23190210,2014-10,Octubre,2014,432.0,432.0,,1.0
23190210,2014-11,Noviembre,2014,398.0,398.0,,1.0
23190210,2014-12,Diciembre,2014,72.0,72.0,,1.0
23190210,2015-01,Enero,2015,25.0,25.0,23180100,1.0
23190210,2015-02,Febrero,2015,76.0,329.0446335822347,23180100,4.329534652397825
23190210,2015-03,Marzo,2015,76.0,131.70526182250237,23180100,1.7329639713487153
23190210,2015-04,Abril,2015,187.0,148.5883560046402,23180100,0.794590139062247
23190210,2015-05,Mayo,2015,265.0,265.0,23180100,1.0
23190210,2015-06,Junio,2015,98.0,98.0,23180100,1.0
23190210,2015-07,Julio,2015,180.0,112.29178666534511,23180100,0.6238432592519173
23190210,2015-08,Agosto,2015,86.0,86.0,,1.0
23190210,2015-09,Septiembre,2015,209.0,209.0,,1.0
23190210,2015-10,Octubre,2015,202.0,202.0,,1.0
23190210,2015-11,Noviembre,2015,213.0,213.0,,1.0
23190210,2015-12,Diciembre,2015,32.0,32.0,,1.0
23190210,2016-01,Enero,2016,8.0,8.0,23180100,1.0
23190210,2016-02,Febrero,2016,0.0,0.0,23180100,4.329534652397825
23190210,2016-03,Marzo,2016,69.0,119.57451402306135,23180100,1.7329639713487153
23190210,2016-04,Abril,2016,269.0,213.74474740774443,23180100,0.794590139062247
23190210,2016-05,Mayo,2016,306.0,306.0,23180100,1.0
23190210,2016-06,Junio,2016,287.0,287.0,23180100,1.0
23190210,2016-07,Julio,2016,286.0,178.41917214604834,23180100,0.6238432592519173
23190210,2016-08,Agosto,2016,316.0,316.0,,1.0
23190210,2016-09,Septiembre,2016,245.0,245.0,,1.0
23190210,2016-10,Octubre,2016,500.0,500.0,,1.0
23190210,2016-11,Noviembre,2016,253.0,253.0,,1.0
23190210,2016-12,Diciembre,2016,84.0,84.0,,1.0
23190210,2017-01,Enero,2017,44.0,11.273874504047596,23180100,0.25622442054653627
23190210,2017-02,Febrero,2017,0.0,0.0,23180100,4.329534652397825
23190210,2017-03,Marzo,2017,72.0,124.7734059371075,23180100,1.7329639713487153
23190210,2017-04,Abril,2017,327.0,259.8309754733548,23180100,0.794590139062247
23190210,2017-05,Mayo,2017,159.0,159.0,23180100,1.0
23190210,2017-06,Junio,2017,309.0,309.0,23180100,1.0
23190210,2017-07,Julio,2017,201.0,125.39249510963538,23180100,0.6238432592519173
23190210,2017-08,Agosto,2017,418.0,418.0,,1.0
23190210,2017-09,Septiembre,2017,512.0,512.0,,1.0
23190210,2017-10,Octubre,2017,182.0,182.0,,1.0
23190210,2017-11,Noviembre,2017,202.0,202.0,,1.0
23190210,2017-12,Diciembre,2017,221.0,221.0,,1.0
23190210,2018-01,Enero,2018,183.0,46.88906896001614,23180100,0.25622442054653627
23190210,2018-02,Febrero,2018,0.0,0.0,23180100,4.329534652397825
23190210,2018-03,Marzo,2018,47.0,81.44930665338961,23180100,1.7329639713487153
23190210,2018-04,Abril,2018,246.0,195.46917420931274,23180100,0.794590139062247
23190210,2018-05,Mayo,2018,467.0,467.0,23180100,1.0
23190210,2018-06,Junio,2018,136.0,136.0,23180100,1.0
23190210,2018-07,Julio,2018,178.0,111.04410014684127,23180100,0.6238432592519173
23190210,2018-08,Agosto,2018,190.0,190.0,,1.0
23190210,2018-09,Septiembre,2018,290.0,290.0,,1.0
23190210,2018-10,Octubre,2018,452.0,452.0,,1.0
23190210,2018-11,Noviembre,2018,246.0,246.0,,1.0
23190210,2018-12,Diciembre,2018,0.0,0.0,,1.0
23190210,2019-01,Enero,2019,7.0,1.7935709438257539,23180100,0.25622442054653627
23190210,2019-02,Febrero,2019,24.0,103.90883165754781,23180100,4.329534652397825
23190210,2019-03,Marzo,2019,162.0,280.7401633584919,23180100,1.7329639713487153
23190210,2019-04,Abril,2019,159.0,126.33983211089726,23180100,0.794590139062247
23190210,2019-05,Mayo,2019,307.0,307.0,23180100,1.0
23190210,2019-06,Junio,2019,297.0,297.0,23180100,1.0
23190210,2019-07,Julio,2019,109.0,67.998915258459,23180100,0.6238432592519173
23190210,2019-08,Agosto,2019,238.0,238.0,,1.0
23190210,2019-09,Septiembre,2019,421.0,421.0,,1.0
23190210,2019-10,Octubre,2019,439.0,439.0,,1.0
23190210,2019-11,Noviembre,2019,236.0,236.0,,1.0
23190210,2019-12,Diciembre,2019,61.0,61.0,,1.0
