Estación,Fecha,Mes,Año,Precipitación_imputada,Precipitación_ajustada,Vecina,factor_ajuste
23190510,2003-07,Julio,2003,137.0,137.0,23190500,1.0
23190510,2003-08,Agosto,2003,68.0,68.0,23190500,1.0
23190510,2003-09,Septiembre,2003,132.0,132.0,,1.0
23190510,2003-10,Octubre,2003,455.0,455.0,,1.0
23190510,2003-11,Noviembre,2003,352.0,352.0,,1.0
23190510,2003-12,Diciembre,2003,241.0,241.0,23190500,1.0
23190510,2004-01,Enero,2004,150.0,150.0,,1.0
23190510,2004-02,Febrero,2004,90.0,90.0,23190500,1.0
23190510,2004-03,Marzo,2004,86.0,86.0,,1.0
23190510,2004-04,Abril,2004,255.0,255.0,23190500,1.0
23190510,2004-05,Mayo,2004,272.0,272.0,23190500,1.0
23190510,2004-06,Junio,2004,84.0,84.0,,1.0
23190510,2004-07,Julio,2004,137.0,137.0,23190500,1.0
23190510,2004-08,Agosto,2004,188.0,188.0,23190500,1.0
23190510,2004-09,Septiembre,2004,238.0,238.0,,1.0
23190510,2004-10,Octubre,2004,189.0,189.0,,1.0
23190510,2004-11,Noviembre,2004,362.0,362.0,,1.0
23190510,2004-12,Diciembre,2004,111.0,111.0,23190500,1.0
23190510,2005-01,Enero,2005,106.0,106.0,,1.0
23190510,2005-02,Febrero,2005,142.0,142.0,23190500,1.0
23190510,2005-03,Marzo,2005,145.0,145.0,,1.0
23190510,2005-04,Abril,2005,506.0,506.0,23190500,1.0
23190510,2005-05,Mayo,2005,337.0,337.0,23190500,1.0
23190510,2005-06,Junio,2005,111.0,111.0,,1.0
23190510,2005-07,Julio,2005,96.0,96.0,23190500,1.0
23190510,2005-08,Agosto,2005,106.0,106.0,23190500,1.0
23190510,2005-09,Septiembre,2005,143.0,143.0,,1.0
23190510,2005-10,Octubre,2005,422.0,422.0,,1.0
23190510,2005-11,Noviembre,2005,221.0,221.0,,1.0
23190510,2005-12,Diciembre,2005,203.0,203.0,23190500,1.0
23190510,2006-01,Enero,2006,192.0,192.0,,1.0
23190510,2006-02,Febrero,2006,61.0,61.0,23190500,1.0
23190510,2006-03,Marzo,2006,156.9,156.9,,1.0
23190510,2006-04,Abril,2006,279.9,279.9,23190500,1.0
23190510,2006-05,Mayo,2006,272.6,272.6,23190500,1.0
23190510,2006-06,Junio,2006,322.4,322.4,,1.0
23190510,2006-07,Julio,2006,132.9,132.9,23190500,1.0
23190510,2006-08,Agosto,2006,233.8,233.8,23190500,1.0
23190510,2006-09,Septiembre,2006,151.5,151.5,,1.0
23190510,2006-10,Octubre,2006,354.9,354.9,,1.0
23190510,2006-11,Noviembre,2006,256.6,256.6,,1.0
23190510,2006-12,Diciembre,2006,173.6,173.6,23190500,1.0
23190510,2007-01,Enero,2007,6.9,6.9,,1.0
23190510,2007-02,Febrero,2007,10.0,10.0,23190500,1.0
23190510,2007-03,Marzo,2007,155.9,155.9,,1.0
23190510,2007-04,Abril,2007,223.5,223.5,23190500,1.0
23190510,2007-05,Mayo,2007,393.0,393.0,23190500,1.0
23190510,2007-06,Junio,2007,36.6,36.6,,1.0
23190510,2007-07,Julio,2007,153.6,153.6,23190500,1.0
23190510,2007-08,Agosto,2007,305.6,305.6,23190500,1.0
23190510,2007-09,Septiembre,2007,211.0,211.0,,1.0
23190510,2007-10,Octubre,2007,352.9,352.9,,1.0
23190510,2007-11,Noviembre,2007,291.97065780307275,291.97065780307275,,1.0
23190510,2007-12,Diciembre,2007,206.07329070943535,206.07329070943535,23190500,1.0
23190510,2008-01,Enero,2008,96.21844443617849,96.21844443617849,,1.0
23190510,2008-02,Febrero,2008,105.94821080808616,105.94821080808616,23190500,1.0
23190510,2008-03,Marzo,2008,152.50478194897948,152.50478194897948,,1.0
23190510,2008-04,Abril,2008,82.0,82.0,23190500,1.0
23190510,2008-05,Mayo,2008,499.0,499.0,23190500,1.0
23190510,2008-06,Junio,2008,290.0,290.0,,1.0
23190510,2008-07,Julio,2008,181.0,181.0,23190500,1.0
23190510,2008-08,Agosto,2008,204.0,204.0,23190500,1.0
23190510,2008-09,Septiembre,2008,107.0,107.0,,1.0
23190510,2008-10,Octubre,2008,312.0,312.0,,1.0
23190510,2008-11,Noviembre,2008,396.0,396.0,,1.0
23190510,2008-12,Diciembre,2008,254.0,254.0,23190500,1.0
23190510,2009-01,Enero,2009,218.0,218.0,,1.0
23190510,2009-02,Febrero,2009,139.0,139.0,23190500,1.0
23190510,2009-03,Marzo,2009,353.0,353.0,,1.0
23190510,2009-04,Abril,2009,221.22161248476505,221.22161248476505,23190500,1.0
23190510,2009-05,Mayo,2009,150.0,150.0,23190500,1.0
23190510,2009-06,Junio,2009,180.0,180.0,,1.0
23190510,2009-07,Julio,2009,151.0,151.0,23190500,1.0
23190510,2009-08,Agosto,2009,134.0,134.0,23190500,1.0
23190510,2009-09,Septiembre,2009,47.0,47.0,,1.0
23190510,2009-10,Octubre,2009,268.0,268.0,,1.0
23190510,2009-11,Noviembre,2009,291.0,291.0,,1.0
23190510,2009-12,Diciembre,2009,177.0,177.0,23190500,1.0
23190510,2010-01,Enero,2010,63.0,63.0,,1.0
23190510,2010-02,Febrero,2010,40.0,40.0,23190500,1.0
23190510,2010-03,Marzo,2010,292.0,292.0,,1.0
23190510,2010-04,Abril,2010,233.0,233.0,23190500,1.0
23190510,2010-05,Mayo,2010,406.0,406.0,23190500,1.0
23190510,2010-06,Junio,2010,160.0,160.0,,1.0
23190510,2010-07,Julio,2010,208.0,208.0,23190500,1.0
23190510,2010-08,Agosto,2010,180.0,180.0,23190500,1.0
23190510,2010-09,Septiembre,2010,375.0,375.0,,1.0
23190510,2010-10,Octubre,2010,352.0,352.0,,1.0
23190510,2010-11,Noviembre,2010,530.0,530.0,,1.0
23190510,2010-12,Diciembre,2010,445.0,445.0,23190500,1.0
23190510,2011-01,Enero,2011,91.0,91.0,,1.0
23190510,2011-02,Febrero,2011,199.0,199.0,23190500,1.0
23190510,2011-03,Marzo,2011,448.0,448.0,,1.0
23190510,2011-04,Abril,2011,436.0,436.0,23190500,1.0
23190510,2011-05,Mayo,2011,412.0,412.0,23190500,1.0
23190510,2011-06,Junio,2011,205.7409563111013,205.7409563111013,,1.0
23190510,2011-07,Julio,2011,145.46446155329718,145.46446155329718,23190500,1.0
23190510,2011-08,Agosto,2011,139.17130185387813,139.17130185387813,23190500,1.0
23190510,2011-09,Septiembre,2011,173.54734261686758,173.54734261686758,,1.0
23190510,2011-10,Octubre,2011,317.599901257302,317.599901257302,,1.0
23190510,2011-11,Noviembre,2011,287.0004984932049,287.0004984932049,,1.0
23190510,2011-12,Diciembre,2011,190.79211854205164,190.79211854205164,23190500,1.0
23190510,2012-01,Enero,2012,109.00112094192468,109.00112094192468,,1.0
23190510,2012-02,Febrero,2012,118.49013020390134,118.49013020390134,23190500,1.0
23190510,2012-03,Marzo,2012,187.1782449430375,187.1782449430375,,1.0
23190510,2012-04,Abril,2012,267.9319990205534,267.9319990205534,23190500,1.0
23190510,2012-05,Mayo,2012,228.77701679359689,228.77701679359689,23190500,1.0
23190510,2012-06,Junio,2012,192.090299765724,192.090299765724,,1.0
23190510,2012-07,Julio,2012,108.0,108.0,23190500,1.0
23190510,2012-08,Agosto,2012,158.0,158.0,23190500,1.0
23190510,2012-09,Septiembre,2012,36.0,36.0,,1.0
23190510,2012-10,Octubre,2012,33.0,33.0,,1.0
23190510,2012-11,Noviembre,2012,280.9600761558605,280.9600761558605,,1.0
23190510,2012-12,Diciembre,2012,191.11874578129724,191.11874578129724,23190500,1.0
23190510,2013-01,Enero,2013,109.74486128477923,109.74486128477923,,1.0
23190510,2013-02,Febrero,2013,122.68800820006406,122.68800820006406,23190500,1.0
23190510,2013-03,Marzo,2013,192.6089402240665,192.6089402240665,,1.0
23190510,2013-04,Abril,2013,271.3022950987313,271.3022950987313,23190500,1.0
23190510,2013-05,Mayo,2013,226.62296035616237,226.62296035616237,23190500,1.0
23190510,2013-06,Junio,2013,175.6232298920849,175.6232298920849,,1.0
23190510,2013-07,Julio,2013,137.65661517525217,162.42974278422258,23190500,1.1799632191844283
23190510,2013-08,Agosto,2013,160.55714788881167,160.55714788881167,23190500,1.0
23190510,2013-09,Septiembre,2013,184.5066962986367,184.5066962986367,,1.0
23190510,2013-10,Octubre,2013,325.8438757759136,325.8438757759136,,1.0
23190510,2013-11,Noviembre,2013,282.90670056867475,282.90670056867475,,1.0
23190510,2013-12,Diciembre,2013,191.17428103387655,304.2104560761162,23190500,1.5912729182551986
23190510,2014-01,Enero,2014,110.82145221255318,110.82145221255318,,1.0
23190510,2014-02,Febrero,2014,111.29867504112724,111.29867504112724,23190500,1.0
23190510,2014-03,Marzo,2014,130.0,130.0,,1.0
23190510,2014-04,Abril,2014,86.0,86.0,23190500,1.0
23190510,2014-05,Mayo,2014,355.0,355.0,23190500,1.0
23190510,2014-06,Junio,2014,83.0,83.0,,1.0
23190510,2014-07,Julio,2014,74.0,87.31727821964769,23190500,1.1799632191844283
23190510,2014-08,Agosto,2014,299.0,299.0,23190500,1.0
23190510,2014-09,Septiembre,2014,235.0,235.0,,1.0
23190510,2014-10,Octubre,2014,445.0,445.0,,1.0
23190510,2014-11,Noviembre,2014,401.0,401.0,,1.0
23190510,2014-12,Diciembre,2014,65.0,103.43273968658791,23190500,1.5912729182551986
23190510,2015-01,Enero,2015,118.0,118.0,,1.0
23190510,2015-02,Febrero,2015,230.0,342.98006683907903,23190500,1.4912176819090392
23190510,2015-03,Marzo,2015,266.0,266.0,,1.0
23190510,2015-04,Abril,2015,211.0,211.0,23190500,1.0
23190510,2015-05,Mayo,2015,253.0,253.0,23190500,1.0
23190510,2015-06,Junio,2015,13.0,13.0,,1.0
23190510,2015-07,Julio,2015,39.0,46.018565548192704,23190500,1.1799632191844283
23190510,2015-08,Agosto,2015,123.0,123.0,23190500,1.0
23190510,2015-09,Septiembre,2015,103.0,103.0,,1.0
23190510,2015-10,Octubre,2015,169.0,169.0,,1.0
23190510,2015-11,Noviembre,2015,218.0,218.0,,1.0
23190510,2015-12,Diciembre,2015,54.0,85.92873758578072,23190500,1.5912729182551986
23190510,2016-01,Enero,2016,84.0,84.0,,1.0
23190510,2016-02,Febrero,2016,11.0,16.403394500999433,23190500,1.4912176819090392
23190510,2016-03,Marzo,2016,57.0,57.0,,1.0
23190510,2016-04,Abril,2016,207.0,207.0,23190500,1.0
23190510,2016-05,Mayo,2016,230.0,230.0,23190500,1.0
23190510,2016-06,Junio,2016,254.0,254.0,,1.0
23190510,2016-07,Julio,2016,77.0,90.85716787720098,23190500,1.1799632191844283
23190510,2016-08,Agosto,2016,170.0,170.0,23190500,1.0
23190510,2016-09,Septiembre,2016,328.0,328.0,,1.0
23190510,2016-10,Octubre,2016,476.0,476.0,,1.0
23190510,2016-11,Noviembre,2016,339.0,339.0,,1.0
23190510,2016-12,Diciembre,2016,34.0,54.103279220676754,23190500,1.5912729182551986
23190510,2017-01,Enero,2017,97.0,97.0,,1.0
23190510,2017-02,Febrero,2017,13.0,19.38582986481751,23190500,1.4912176819090392
23190510,2017-03,Marzo,2017,350.0,350.0,,1.0
23190510,2017-04,Abril,2017,154.0,154.0,23190500,1.0
23190510,2017-05,Mayo,2017,270.0,270.0,23190500,1.0
23190510,2017-06,Junio,2017,182.0,182.0,,1.0
23190510,2017-07,Julio,2017,132.0,155.75514493234454,23190500,1.1799632191844283
23190510,2017-08,Agosto,2017,88.0,88.0,23190500,1.0
23190510,2017-09,Septiembre,2017,299.0,299.0,,1.0
23190510,2017-10,Octubre,2017,368.0,368.0,,1.0
23190510,2017-11,Noviembre,2017,477.0,477.0,,1.0
23190510,2017-12,Diciembre,2017,260.0,413.73095874635163,23190500,1.5912729182551986
23190510,2018-01,Enero,2018,279.0,279.0,,1.0
23190510,2018-02,Febrero,2018,2.0,2.9824353638180785,23190500,1.4912176819090392
23190510,2018-03,Marzo,2018,183.9,183.9,,1.0
23190510,2018-04,Abril,2018,352.0,352.0,23190500,1.0
23190510,2018-05,Mayo,2018,331.0,331.0,23190500,1.0
23190510,2018-06,Junio,2018,91.0,91.0,,1.0
23190510,2018-07,Julio,2018,122.0,143.95551274050024,23190500,1.1799632191844283
23190510,2018-08,Agosto,2018,94.0,94.0,23190500,1.0
23190510,2018-09,Septiembre,2018,266.0,266.0,,1.0
23190510,2018-10,Octubre,2018,453.0,453.0,,1.0
23190510,2018-11,Noviembre,2018,181.0,181.0,,1.0
23190510,2018-12,Diciembre,2018,63.0,100.25019385007751,23190500,1.5912729182551986
23190510,2019-01,Enero,2019,41.0,41.0,,1.0
23190510,2019-02,Febrero,2019,173.0,257.9806589702638,23190500,1.4912176819090392
23190510,2019-03,Marzo,2019,182.0,182.0,,1.0
23190510,2019-04,Abril,2019,261.0,261.0,23190500,1.0
23190510,2019-05,Mayo,2019,206.0,206.0,23190500,1.0
23190510,2019-06,Junio,2019,95.0,95.0,,1.0
23190510,2019-07,Julio,2019,137.0,161.65496102826668,23190500,1.1799632191844283
23190510,2019-08,Agosto,2019,150.0,150.0,23190500,1.0
23190510,2019-09,Septiembre,2019,142.0,142.0,,1.0
23190510,2019-10,Octubre,2019,221.0,221.0,,1.0
23190510,2019-11,Noviembre,2019,290.0,290.0,,1.0
23190510,2019-12,Diciembre,2019,240.0,381.90550038124763,23190500,1.5912729182551986
