CodigoEstacion,NombreEstacion,Latitud,Longitud,Altitud,Categoria,Entidad,AreaOperativa,Departamento,Municipio,FechaInstalacion,FechaSuspension,IdParametro,Etiqueta,DescripcionSerie,Frecuencia,Fecha,Valor,Grado,Calificador,NivelAprobacion
23040070,CAÑAVERAL [23040070],5.3232861110,-74.9388583330,1060,Pluviométrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 10 - Tolima,Caldas,Victoria,15/08/1974 00:00,,PRECIPITACION,PTPM_TT_M,Precipitación total mensual,Mensual,2001-05-01 00:00,592.4,4,,900
23040070,CAÑAVERAL [23040070],5.3232861110,-74.9388583330,1060,Pluviométrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 10 - Tolima,Caldas,Victoria,15/08/1974 00:00,,PRECIPITACION,PTPM_TT_M,Precipitación total mensual,Mensual,2001-06-01 00:00,60.4,50,,900
23040070,CAÑAVERAL [23040070],5.3232861110,-74.9388583330,1060,Pluviométrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 10 - Tolima,Caldas,Victoria,15/08/1974 00:00,,PRECIPITACION,PTPM_TT_M,Precipitación total mensual,Mensual,2001-07-01 00:00,140.2,50,,900
23040070,CAÑAVERAL [23040070],5.3232861110,-74.9388583330,1060,Pluviométrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 10 - Tolima,Caldas,Victoria,15/08/1974 00:00,,PRECIPITACION,PTPM_TT_M,Precipitación total mensual,Mensual,2001-08-01 00:00,144.2,50,,900
23040070,CAÑAVERAL [23040070],5.3232861110,-74.9388583330,1060,Pluviométrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 10 - Tolima,Caldas,Victoria,15/08/1974 00:00,,PRECIPITACION,PTPM_TT_M,Precipitación total mensual,Mensual,2001-09-01 00:00,382.9,50,,900
23040070,CAÑAVERAL [23040070],5.3232861110,-74.9388583330,1060,Pluviométrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 10 - Tolima,Caldas,Victoria,15/08/1974 00:00,,PRECIPITACION,PTPM_TT_M,Precipitación total mensual,Mensual,2001-10-01 00:00,675.5,50,,900
23040070,CAÑAVERAL [23040070],5.3232861110,-74.9388583330,1060,Pluviométrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 10 - Tolima,Caldas,Victoria,15/08/1974 00:00,,PRECIPITACION,PTPM_TT_M,Precipitación total mensual,Mensual,2001-11-01 00:00,985.3,50,,900
23040070,CAÑAVERAL [23040070],5.3232861110,-74.9388583330,1060,Pluviométrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 10 - Tolima,Caldas,Victoria,15/08/1974 00:00,,PRECIPITACION,PTPM_TT_M,Precipitación total mensual,Mensual,2001-12-01 00:00,590.6,50,,900
23040070,CAÑAVERAL [23040070],5.3232861110,-74.9388583330,1060,Pluviométrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 10 - Tolima,Caldas,Victoria,15/08/1974 00:00,,PRECIPITACION,PTPM_TT_M,Precipitación total mensual,Mensual,2002-01-01 00:00,243,50,,900
23040070,CAÑAVERAL [23040070],5.3232861110,-74.9388583330,1060,Pluviométrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 10 - Tolima,Caldas,Victoria,15/08/1974 00:00,,PRECIPITACION,PTPM_TT_M,Precipitación total mensual,Mensual,2002-02-01 00:00,172.8,50,,900
23040070,CAÑAVERAL [23040070],5.3232861110,-74.9388583330,1060,Pluviométrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 10 - Tolima,Caldas,Victoria,15/08/1974 00:00,,PRECIPITACION,PTPM_TT_M,Precipitación total mensual,Mensual,2002-03-01 00:00,336.7,50,,900
23040070,CAÑAVERAL [23040070],5.3232861110,-74.9388583330,1060,Pluviométrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 10 - Tolima,Caldas,Victoria,15/08/1974 00:00,,PRECIPITACION,PTPM_TT_M,Precipitación total mensual,Mensual,2002-04-01 00:00,535.5,50,,900
23040070,CAÑAVERAL [23040070],5.3232861110,-74.9388583330,1060,Pluviométrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 10 - Tolima,Caldas,Victoria,15/08/1974 00:00,,PRECIPITACION,PTPM_TT_M,Precipitación total mensual,Mensual,2002-05-01 00:00,425.5,50,,900
23040070,CAÑAVERAL [23040070],5.3232861110,-74.9388583330,1060,Pluviométrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 10 - Tolima,Caldas,Victoria,15/08/1974 00:00,,PRECIPITACION,PTPM_TT_M,Precipitación total mensual,Mensual,2002-06-01 00:00,144.6,50,,900
23040070,CAÑAVERAL [23040070],5.3232861110,-74.9388583330,1060,Pluviométrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 10 - Tolima,Caldas,Victoria,15/08/1974 00:00,,PRECIPITACION,PTPM_TT_M,Precipitación total mensual,Mensual,2002-07-01 00:00,191.5,50,,900
23040070,CAÑAVERAL [23040070],5.3232861110,-74.9388583330,1060,Pluviométrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 10 - Tolima,Caldas,Victoria,15/08/1974 00:00,,PRECIPITACION,PTPM_TT_M,Precipitación total mensual,Mensual,2002-08-01 00:00,129.4,50,,900
23040070,CAÑAVERAL [23040070],5.3232861110,-74.9388583330,1060,Pluviométrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 10 - Tolima,Caldas,Victoria,15/08/1974 00:00,,PRECIPITACION,PTPM_TT_M,Precipitación total mensual,Mensual,2002-09-01 00:00,337.1,50,,900
23040070,CAÑAVERAL [23040070],5.3232861110,-74.9388583330,1060,Pluviométrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 10 - Tolima,Caldas,Victoria,15/08/1974 00:00,,PRECIPITACION,PTPM_TT_M,Precipitación total mensual,Mensual,2002-10-01 00:00,464.5,50,,900
23040070,CAÑAVERAL [23040070],5.3232861110,-74.9388583330,1060,Pluviométrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 10 - Tolima,Caldas,Victoria,15/08/1974 00:00,,PRECIPITACION,PTPM_TT_M,Precipitación total mensual,Mensual,2002-11-01 00:00,434.9,4,,900
23040070,CAÑAVERAL [23040070],5.3232861110,-74.9388583330,1060,Pluviométrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 10 - Tolima,Caldas,Victoria,15/08/1974 00:00,,PRECIPITACION,PTPM_TT_M,Precipitación total mensual,Mensual,2002-12-01 00:00,686.1,50,,900
23040070,CAÑAVERAL [23040070],5.3232861110,-74.9388583330,1060,Pluviométrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 10 - Tolima,Caldas,Victoria,15/08/1974 00:00,,PRECIPITACION,PTPM_TT_M,Precipitación total mensual,Mensual,2003-01-01 00:00,159.3,50,,900
23040070,CAÑAVERAL [23040070],5.3232861110,-74.9388583330,1060,Pluviométrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 10 - Tolima,Caldas,Victoria,15/08/1974 00:00,,PRECIPITACION,PTPM_TT_M,Precipitación total mensual,Mensual,2003-02-01 00:00,270.4,50,,900
23040070,CAÑAVERAL [23040070],5.3232861110,-74.9388583330,1060,Pluviométrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 10 - Tolima,Caldas,Victoria,15/08/1974 00:00,,PRECIPITACION,PTPM_TT_M,Precipitación total mensual,Mensual,2003-03-01 00:00,291.6,50,,900
23040070,CAÑAVERAL [23040070],5.3232861110,-74.9388583330,1060,Pluviométrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 10 - Tolima,Caldas,Victoria,15/08/1974 00:00,,PRECIPITACION,PTPM_TT_M,Precipitación total mensual,Mensual,2003-04-01 00:00,520.7,50,,900
23040070,CAÑAVERAL [23040070],5.3232861110,-74.9388583330,1060,Pluviométrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 10 - Tolima,Caldas,Victoria,15/08/1974 00:00,,PRECIPITACION,PTPM_TT_M,Precipitación total mensual,Mensual,2003-05-01 00:00,190.4,50,,900
23040070,CAÑAVERAL [23040070],5.3232861110,-74.9388583330,1060,Pluviométrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 10 - Tolima,Caldas,Victoria,15/08/1974 00:00,,PRECIPITACION,PTPM_TT_M,Precipitación total mensual,Mensual,2003-06-01 00:00,443.8,50,,900
23040070,CAÑAVERAL [23040070],5.3232861110,-74.9388583330,1060,Pluviométrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 10 - Tolima,Caldas,Victoria,15/08/1974 00:00,,PRECIPITACION,PTPM_TT_M,Precipitación total mensual,Mensual,2003-07-01 00:00,129.5,50,,900
23040070,CAÑAVERAL [23040070],5.3232861110,-74.9388583330,1060,Pluviométrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 10 - Tolima,Caldas,Victoria,15/08/1974 00:00,,PRECIPITACION,PTPM_TT_M,Precipitación total mensual,Mensual,2003-08-01 00:00,218.7,50,,900
23040070,CAÑAVERAL [23040070],5.3232861110,-74.9388583330,1060,Pluviométrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 10 - Tolima,Caldas,Victoria,15/08/1974 00:00,,PRECIPITACION,PTPM_TT_M,Precipitación total mensual,Mensual,2003-09-01 00:00,240.7,50,,900
23040070,CAÑAVERAL [23040070],5.3232861110,-74.9388583330,1060,Pluviométrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 10 - Tolima,Caldas,Victoria,15/08/1974 00:00,,PRECIPITACION,PTPM_TT_M,Precipitación total mensual,Mensual,2003-10-01 00:00,621.7,50,,900
23040070,CAÑAVERAL [23040070],5.3232861110,-74.9388583330,1060,Pluviométrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 10 - Tolima,Caldas,Victoria,15/08/1974 00:00,,PRECIPITACION,PTPM_TT_M,Precipitación total mensual,Mensual,2003-11-01 00:00,505.8,50,,900
23040070,CAÑAVERAL [23040070],5.3232861110,-74.9388583330,1060,Pluviométrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 10 - Tolima,Caldas,Victoria,15/08/1974 00:00,,PRECIPITACION,PTPM_TT_M,Precipitación total mensual,Mensual,2003-12-01 00:00,310.4,50,,900
23040070,CAÑAVERAL [23040070],5.3232861110,-74.9388583330,1060,Pluviométrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 10 - Tolima,Caldas,Victoria,15/08/1974 00:00,,PRECIPITACION,PTPM_TT_M,Precipitación total mensual,Mensual,2004-01-01 00:00,308.2,50,,900
23040070,CAÑAVERAL [23040070],5.3232861110,-74.9388583330,1060,Pluviométrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 10 - Tolima,Caldas,Victoria,15/08/1974 00:00,,PRECIPITACION,PTPM_TT_M,Precipitación total mensual,Mensual,2004-02-01 00:00,156.7,50,,900
23040070,CAÑAVERAL [23040070],5.3232861110,-74.9388583330,1060,Pluviométrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 10 - Tolima,Caldas,Victoria,15/08/1974 00:00,,PRECIPITACION,PTPM_TT_M,Precipitación total mensual,Mensual,2004-03-01 00:00,369.6,50,,900
23040070,CAÑAVERAL [23040070],5.3232861110,-74.9388583330,1060,Pluviométrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 10 - Tolima,Caldas,Victoria,15/08/1974 00:00,,PRECIPITACION,PTPM_TT_M,Precipitación total mensual,Mensual,2004-04-01 00:00,507.3,50,,900
23040070,CAÑAVERAL [23040070],5.3232861110,-74.9388583330,1060,Pluviométrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 10 - Tolima,Caldas,Victoria,15/08/1974 00:00,,PRECIPITACION,PTPM_TT_M,Precipitación total mensual,Mensual,2004-05-01 00:00,418.1,50,,900
23040070,CAÑAVERAL [23040070],5.3232861110,-74.9388583330,1060,Pluviométrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 10 - Tolima,Caldas,Victoria,15/08/1974 00:00,,PRECIPITACION,PTPM_TT_M,Precipitación total mensual,Mensual,2004-06-01 00:00,55.2,50,,900
23040070,CAÑAVERAL [23040070],5.3232861110,-74.9388583330,1060,Pluviométrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 10 - Tolima,Caldas,Victoria,15/08/1974 00:00,,PRECIPITACION,PTPM_TT_M,Precipitación total mensual,Mensual,2004-07-01 00:00,103.7,50,,900
23040070,CAÑAVERAL [23040070],5.3232861110,-74.9388583330,1060,Pluviométrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 10 - Tolima,Caldas,Victoria,15/08/1974 00:00,,PRECIPITACION,PTPM_TT_M,Precipitación total mensual,Mensual,2004-08-01 00:00,132,50,,900
23040070,CAÑAVERAL [23040070],5.3232861110,-74.9388583330,1060,Pluviométrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 10 - Tolima,Caldas,Victoria,15/08/1974 00:00,,PRECIPITACION,PTPM_TT_M,Precipitación total mensual,Mensual,2004-09-01 00:00,274.6,50,,900
23040070,CAÑAVERAL [23040070],5.3232861110,-74.9388583330,1060,Pluviométrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 10 - Tolima,Caldas,Victoria,15/08/1974 00:00,,PRECIPITACION,PTPM_TT_M,Precipitación total mensual,Mensual,2004-10-01 00:00,655.3,50,,900
23040070,CAÑAVERAL [23040070],5.3232861110,-74.9388583330,1060,Pluviométrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 10 - Tolima,Caldas,Victoria,15/08/1974 00:00,,PRECIPITACION,PTPM_TT_M,Precipitación total mensual,Mensual,2004-11-01 00:00,654,50,,900
23040070,CAÑAVERAL [23040070],5.3232861110,-74.9388583330,1060,Pluviométrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 10 - Tolima,Caldas,Victoria,15/08/1974 00:00,,PRECIPITACION,PTPM_TT_M,Precipitación total mensual,Mensual,2004-12-01 00:00,445.4,50,,900
23040070,CAÑAVERAL [23040070],5.3232861110,-74.9388583330,1060,Pluviométrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 10 - Tolima,Caldas,Victoria,15/08/1974 00:00,,PRECIPITACION,PTPM_TT_M,Precipitación total mensual,Mensual,2005-01-01 00:00,513.6,50,,900
23040070,CAÑAVERAL [23040070],5.3232861110,-74.9388583330,1060,Pluviométrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 10 - Tolima,Caldas,Victoria,15/08/1974 00:00,,PRECIPITACION,PTPM_TT_M,Precipitación total mensual,Mensual,2005-02-01 00:00,136,50,,900
23040070,CAÑAVERAL [23040070],5.3232861110,-74.9388583330,1060,Pluviométrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 10 - Tolima,Caldas,Victoria,15/08/1974 00:00,,PRECIPITACION,PTPM_TT_M,Precipitación total mensual,Mensual,2005-03-01 00:00,296.3,50,,900
23040070,CAÑAVERAL [23040070],5.3232861110,-74.9388583330,1060,Pluviométrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 10 - Tolima,Caldas,Victoria,15/08/1974 00:00,,PRECIPITACION,PTPM_TT_M,Precipitación total mensual,Mensual,2005-04-01 00:00,350.9,50,,900
23040070,CAÑAVERAL [23040070],5.3232861110,-74.9388583330,1060,Pluviométrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 10 - Tolima,Caldas,Victoria,15/08/1974 00:00,,PRECIPITACION,PTPM_TT_M,Precipitación total mensual,Mensual,2005-05-01 00:00,573.4,50,,900
23040070,CAÑAVERAL [23040070],5.3232861110,-74.9388583330,1060,Pluviométrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 10 - Tolima,Caldas,Victoria,15/08/1974 00:00,,PRECIPITACION,PTPM_TT_M,Precipitación total mensual,Mensual,2005-06-01 00:00,309,50,,900
23040070,CAÑAVERAL [23040070],5.3232861110,-74.9388583330,1060,Pluviométrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 10 - Tolima,Caldas,Victoria,15/08/1974 00:00,,PRECIPITACION,PTPM_TT_M,Precipitación total mensual,Mensual,2005-07-01 00:00,211,50,,900
23040070,CAÑAVERAL [23040070],5.3232861110,-74.9388583330,1060,Pluviométrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 10 - Tolima,Caldas,Victoria,15/08/1974 00:00,,PRECIPITACION,PTPM_TT_M,Precipitación total mensual,Mensual,2005-08-01 00:00,147.5,50,,900
23040070,CAÑAVERAL [23040070],5.3232861110,-74.9388583330,1060,Pluviométrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 10 - Tolima,Caldas,Victoria,15/08/1974 00:00,,PRECIPITACION,PTPM_TT_M,Precipitación total mensual,Mensual,2005-09-01 00:00,440,50,,900
23040070,CAÑAVERAL [23040070],5.3232861110,-74.9388583330,1060,Pluviométrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 10 - Tolima,Caldas,Victoria,15/08/1974 00:00,,PRECIPITACION,PTPM_TT_M,Precipitación total mensual,Mensual,2005-10-01 00:00,871,50,,900
23040070,CAÑAVERAL [23040070],5.3232861110,-74.9388583330,1060,Pluviométrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 10 - Tolima,Caldas,Victoria,15/08/1974 00:00,,PRECIPITACION,PTPM_TT_M,Precipitación total mensual,Mensual,2005-11-01 00:00,732.1,50,,900
23040070,CAÑAVERAL [23040070],5.3232861110,-74.9388583330,1060,Pluviométrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 10 - Tolima,Caldas,Victoria,15/08/1974 00:00,,PRECIPITACION,PTPM_TT_M,Precipitación total mensual,Mensual,2005-12-01 00:00,795.2,50,,900
23040070,CAÑAVERAL [23040070],5.3232861110,-74.9388583330,1060,Pluviométrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 10 - Tolima,Caldas,Victoria,15/08/1974 00:00,,PRECIPITACION,PTPM_TT_M,Precipitación total mensual,Mensual,2006-01-01 00:00,504.2,50,,900
23040070,CAÑAVERAL [23040070],5.3232861110,-74.9388583330,1060,Pluviométrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 10 - Tolima,Caldas,Victoria,15/08/1974 00:00,,PRECIPITACION,PTPM_TT_M,Precipitación total mensual,Mensual,2006-03-01 00:00,409.9,4,,900
23040070,CAÑAVERAL [23040070],5.3232861110,-74.9388583330,1060,Pluviométrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 10 - Tolima,Caldas,Victoria,15/08/1974 00:00,,PRECIPITACION,PTPM_TT_M,Precipitación total mensual,Mensual,2006-04-01 00:00,333.5,50,,900
