Fecha,23125150
2000-01-01,128.2
2000-02-01,217.2
2000-03-01,294.4
2000-04-01,287.6
2000-05-01,233.7
2000-06-01,181.1
2000-07-01,122.8
2000-08-01,110.3
2000-09-01,237.0
2000-10-01,233.5
2000-11-01,177.4
2000-12-01,192.7
2001-01-01,121.8
2001-02-01,184.5
2001-03-01,231.5
2001-04-01,123.3
2001-05-01,251.4
2001-06-01,127.9
2001-07-01,102.9
2001-08-01,88.8
2001-09-01,233.5
2001-10-01,440.4
2001-11-01,427.2
2001-12-01,239.6
2002-01-01,116.9
2002-02-01,158.7
2002-03-01,383.8
2002-04-01,451.1
2002-05-01,272.6
2002-06-01,80.6
2002-07-01,75.8
2002-08-01,90.8
2002-09-01,143.4
2002-10-01,379.7
2002-11-01,162.2
2002-12-01,353.2
2003-01-01,58.9
2003-02-01,128.5
2003-03-01,195.7
2003-04-01,243.2
2003-05-01,133.7
2003-06-01,95.4
2003-07-01,121.6
2003-08-01,88.1
2003-09-01,194.3
2003-10-01,279.0
2003-11-01,270.3
2003-12-01,182.8
2004-01-01,252.0
2004-02-01,162.4
2004-03-01,190.1
2004-04-01,359.3
2004-05-01,589.2
2004-06-01,51.8
2004-07-01,233.7
2004-08-01,49.1
2004-09-01,300.3
2004-10-01,527.7
2004-11-01,585.7
2004-12-01,292.0
2005-01-01,225.3
2005-02-01,328.5
2005-03-01,426.0
2005-04-01,349.1
2005-05-01,509.0
2005-06-01,129.4
2005-07-01,109.6
2005-08-01,95.2
2005-09-01,324.5
2005-10-01,731.0
2005-11-01,270.3
2005-12-01,302.8
2006-01-01,298.9
2006-02-01,243.0
2006-03-01,501.7
2006-04-01,514.8
2006-05-01,359.3
2006-06-01,180.9
2006-07-01,40.0
2006-08-01,61.7
2006-09-01,173.1
2006-10-01,427.5
2006-11-01,321.1
2006-12-01,372.2
2007-01-01,198.8
2007-02-01,96.7
2007-03-01,580.6
2007-04-01,535.3
2007-05-01,173.0
2007-06-01,113.1
2007-07-01,84.2
2007-08-01,218.8
2007-09-01,46.2
2007-10-01,460.8
2007-11-01,381.3
2007-12-01,412.5
2008-01-01,234.2
2008-02-01,283.5
2008-03-01,344.9
2008-04-01,445.0
2008-05-01,545.1
2008-06-01,107.0
2008-07-01,119.3
2008-08-01,118.2
2008-09-01,55.4
2008-10-01,369.3
2008-11-01,311.5
2008-12-01,253.7
2009-01-01,262.5
2009-02-01,444.3
2009-03-01,427.5
2009-04-01,323.6
2009-05-01,290.6
2009-06-01,212.2
2009-07-01,102.6
2009-08-01,88.0
2009-09-01,139.4
2009-10-01,297.2
2009-11-01,257.8
2009-12-01,137.6
2010-01-01,179.7
2010-02-01,54.6
2010-03-01,298.5
2010-04-01,229.6
2010-05-01,211.3
2010-06-01,208.2
2010-07-01,238.0
2010-08-01,180.1
2010-09-01,148.0
2010-10-01,74.8
2010-11-01,493.9
2010-12-01,358.0
2011-01-01,198.7
2011-02-01,491.8
2011-03-01,587.0
2011-04-01,580.6
2011-05-01,366.5
2011-06-01,238.8
2011-07-01,105.3
2011-08-01,192.3
2011-09-01,58.2
2011-10-01,503.7
2011-11-01,567.2
2011-12-01,328.8
2012-01-01,481.8
2012-02-01,117.1
2012-03-01,280.5
2012-04-01,353.8
2012-05-01,189.9
2012-06-01,46.6
2012-07-01,76.7
2012-08-01,89.4
2012-09-01,77.5
2012-10-01,96.5
2012-11-01,115.5
2012-12-01,98.9
2013-01-01,126.7
2013-02-01,159.4
2013-03-01,510.0
2013-04-01,388.35
2013-05-01,266.7
2013-06-01,287.46666666666664
2013-07-01,308.23333333333335
2013-08-01,329.0
2013-09-01,336.78
2013-10-01,344.56
2013-11-01,352.34
2013-12-01,360.12
2014-01-01,367.9
2014-02-01,381.6
2014-03-01,375.14285714285717
2014-04-01,368.6857142857143
2014-05-01,362.22857142857146
2014-06-01,355.77142857142854
2014-07-01,349.3142857142857
2014-08-01,342.85714285714283
2014-09-01,336.4
2014-10-01,453.1
2014-11-01,267.6
2014-12-01,209.9
2015-01-01,262.7
2015-02-01,232.3
2015-03-01,487.9
2015-04-01,325.0
2015-05-01,126.3
2015-06-01,109.7
2015-07-01,88.4
2015-08-01,32.8
2015-09-01,78.1
2015-10-01,221.6
2015-11-01,189.6
2015-12-01,72.7
2016-01-01,135.2
2016-02-01,249.1
2016-03-01,367.0
2016-04-01,478.3
2016-05-01,294.15
2016-06-01,110.0
2016-07-01,171.2
2016-08-01,42.1
2016-09-01,152.9
2016-10-01,427.8
2016-11-01,295.3
2016-12-01,391.5
2017-01-01,202.2
2017-02-01,198.7
2017-03-01,504.5
2017-04-01,271.0
2017-05-01,220.1
2017-06-01,380.4
2017-07-01,60.8
2017-08-01,170.9
2017-09-01,180.4
2017-10-01,306.3
2017-11-01,268.9
2017-12-01,389.5
2018-01-01,177.4
2018-02-01,417.6
2018-03-01,331.3
2018-04-01,319.0
2018-05-01,372.3
2018-06-01,88.6
2018-07-01,100.0
2018-08-01,65.6
2018-09-01,202.8
2018-10-01,688.3
2018-11-01,465.0
2018-12-01,119.0
2019-01-01,211.3
2019-02-01,377.6
2019-03-01,609.4
2019-04-01,498.0
2019-05-01,218.9
2019-06-01,109.6
2019-07-01,30.9
2019-08-01,15.8
2019-09-01,154.2
2019-10-01,290.2
2019-11-01,477.5
2019-12-01,189.2
