Fecha,23160010
2000-01-01,6.0
2000-02-01,55.0
2000-03-01,74.0
2000-04-01,367.0
2000-05-01,370.0
2000-06-01,334.0
2000-07-01,218.0
2000-08-01,161.0
2000-09-01,641.0
2000-10-01,341.0
2000-11-01,225.0
2000-12-01,127.0
2001-01-01,47.0
2001-02-01,57.0
2001-03-01,197.0
2001-04-01,340.0
2001-05-01,459.0
2001-06-01,407.0
2001-07-01,156.0
2001-08-01,175.0
2001-09-01,453.0
2001-10-01,257.0
2001-11-01,336.0
2001-12-01,238.0
2002-01-01,0.0
2002-02-01,55.0
2002-03-01,146.0
2002-04-01,126.0
2002-05-01,200.0
2002-06-01,202.0
2002-07-01,281.0
2002-08-01,289.0
2002-09-01,380.0
2002-10-01,319.0
2002-11-01,193.0
2002-12-01,25.0
2003-01-01,13.0
2003-02-01,47.0
2003-03-01,162.0
2003-04-01,135.0
2003-05-01,333.0
2003-06-01,428.0
2003-07-01,378.0
2003-08-01,511.0
2003-09-01,141.0
2003-10-01,293.0
2003-11-01,158.0
2003-12-01,208.0
2004-01-01,17.0
2004-02-01,11.0
2004-03-01,39.0
2004-04-01,166.0
2004-05-01,257.0
2004-06-01,207.0
2004-07-01,560.0
2004-08-01,492.0
2004-09-01,253.0
2004-10-01,484.0
2004-11-01,156.0
2004-12-01,32.0
2005-01-01,10.0
2005-02-01,14.0
2005-03-01,282.0
2005-04-01,433.0
2005-05-01,237.0
2005-06-01,236.0
2005-07-01,102.0
2005-08-01,70.0
2005-09-01,201.0
2005-10-01,519.0
2005-11-01,328.0
2005-12-01,76.0
2006-01-01,25.0
2006-02-01,102.0
2006-03-01,277.0
2006-04-01,327.0
2006-05-01,416.0
2006-06-01,361.0
2006-07-01,114.0
2006-08-01,398.0
2006-09-01,310.0
2006-10-01,645.0
2006-11-01,515.0
2006-12-01,178.0
2007-01-01,23.0
2007-02-01,37.0
2007-03-01,327.0
2007-04-01,370.0
2007-05-01,617.0
2007-06-01,160.0
2007-07-01,198.0
2007-08-01,202.5
2007-09-01,207.0
2007-10-01,386.0
2007-11-01,26.0
2007-12-01,264.0
2008-01-01,26.0
2008-02-01,74.0
2008-03-01,231.0
2008-04-01,316.2
2008-05-01,377.7
2008-06-01,311.1
2008-07-01,327.5
2008-08-01,599.2
2008-09-01,440.9
2008-10-01,297.5
2008-11-01,510.5
2008-12-01,50.3
2009-01-01,71.6
2009-02-01,46.2
2009-03-01,307.5
2009-04-01,226.8
2009-05-01,445.3
2009-06-01,288.7
2009-07-01,244.3
2009-08-01,263.8
2009-09-01,406.8
2009-10-01,269.1
2009-11-01,217.3
2009-12-01,56.4
2010-01-01,6.8
2010-02-01,82.2
2010-03-01,307.7
2010-04-01,369.4
2010-05-01,453.5
2010-06-01,273.8
2010-07-01,394.4
2010-08-01,565.0
2010-09-01,306.4
2010-10-01,195.0
2010-11-01,442.2
2010-12-01,344.7
2011-01-01,4.6
2011-02-01,143.9
2011-03-01,143.8
2011-04-01,506.1
2011-05-01,398.0
2011-06-01,409.6
2011-07-01,490.3
2011-08-01,227.1
2011-09-01,404.7
2011-10-01,352.4
2011-11-01,282.0
2011-12-01,293.5
2012-01-01,7.3
2012-02-01,45.4
2012-03-01,103.9
2012-04-01,321.1
2012-05-01,353.8
2012-06-01,194.0
2012-07-01,195.9
2012-08-01,384.0
2012-09-01,209.0
2012-10-01,452.0
2012-11-01,256.0
2012-12-01,56.0
2013-01-01,0.0
2013-02-01,228.0
2013-03-01,269.0
2013-04-01,319.0
2013-05-01,308.0
2013-06-01,397.0
2013-07-01,81.0
2013-08-01,383.0
2013-09-01,450.0
2013-10-01,248.5
2013-11-01,244.8
2013-12-01,51.9
2014-01-01,44.0
2014-02-01,192.0
2014-03-01,183.0
2014-04-01,340.0
2014-05-01,145.0
2014-06-01,158.0
2014-07-01,104.0
2014-08-01,237.0
2014-09-01,556.0
2014-10-01,539.0
2014-11-01,233.0
2014-12-01,103.0
2015-01-01,422.0
2015-02-01,49.0
2015-03-01,64.0
2015-04-01,276.0
2015-05-01,468.0
2015-06-01,154.0
2015-07-01,168.0
2015-08-01,240.0
2015-09-01,415.0
2015-10-01,442.0
2015-11-01,382.3
2015-12-01,66.0
2016-01-01,45.0
2016-02-01,19.0
2016-03-01,111.0
2016-04-01,392.0
2016-05-01,206.0
2016-06-01,126.0
2016-07-01,301.0
2016-08-01,282.0
2016-09-01,230.0
2016-10-01,547.0
2016-11-01,261.0
2016-12-01,82.0
2017-01-01,23.0
2017-02-01,34.0
2017-03-01,351.0
2017-04-01,320.0
2017-05-01,461.0
2017-06-01,279.0
2017-07-01,88.0
2017-08-01,361.0
2017-09-01,556.0
2017-10-01,403.0
2017-11-01,208.0
2017-12-01,108.0
2018-01-01,155.0
2018-02-01,0.0
2018-03-01,130.0
2018-04-01,254.0
2018-05-01,437.0
2018-06-01,164.0
2018-07-01,152.0
2018-08-01,178.0
2018-09-01,357.0
2018-10-01,577.0
2018-11-01,476.0
2018-12-01,48.0
2019-01-01,10.0
2019-02-01,64.0
2019-03-01,186.0
2019-04-01,190.0
2019-05-01,439.0
2019-06-01,352.0
2019-07-01,184.0
2019-08-01,110.0
2019-09-01,353.0
2019-10-01,444.0
2019-11-01,386.0
2019-12-01,222.0
