Fecha,23080390
2000-01-01,117.0
2000-02-01,157.5
2000-03-01,198.0
2000-04-01,390.6
2000-05-01,404.0
2000-06-01,506.2
2000-07-01,466.2
2000-08-01,345.7
2000-09-01,495.5
2000-10-01,299.0
2000-11-01,271.0
2000-12-01,125.2
2001-01-01,43.6
2001-02-01,105.5
2001-03-01,376.0
2001-04-01,331.7
2001-05-01,519.6
2001-06-01,341.3
2001-07-01,451.0
2001-08-01,115.0
2001-09-01,503.0
2001-10-01,503.0
2001-11-01,292.7
2001-12-01,189.8
2002-01-01,111.1
2002-02-01,46.0
2002-03-01,233.8
2002-04-01,435.4
2002-05-01,474.3
2002-06-01,237.0
2002-07-01,240.0
2002-08-01,249.0
2002-09-01,443.3
2002-10-01,179.8
2002-11-01,160.8
2002-12-01,54.5
2003-01-01,15.0
2003-02-01,191.3
2003-03-01,198.0
2003-04-01,242.57142857142856
2003-05-01,287.1428571428571
2003-06-01,331.7142857142857
2003-07-01,376.2857142857143
2003-08-01,420.85714285714283
2003-09-01,465.42857142857144
2003-10-01,510.0
2003-11-01,224.0
2003-12-01,169.0
2004-01-01,36.0
2004-02-01,130.0
2004-03-01,192.0
2004-04-01,254.0
2004-05-01,412.0
2004-06-01,238.0
2004-07-01,238.0
2004-08-01,265.0
2004-09-01,195.0
2004-10-01,228.0
2004-11-01,80.0
2004-12-01,111.0
2005-01-01,168.0
2005-02-01,85.0
2005-03-01,34.0
2005-04-01,74.0
2005-05-01,395.0
2005-06-01,524.0
2005-07-01,320.0
2005-08-01,665.0
2005-09-01,434.0
2005-10-01,449.0
2005-11-01,907.0
2005-12-01,145.0
2006-01-01,330.0
2006-02-01,147.0
2006-03-01,462.5
2006-04-01,509.2
2006-05-01,501.0
2006-06-01,479.0
2006-07-01,186.7
2006-08-01,298.4
2006-09-01,528.5
2006-10-01,553.9
2006-11-01,331.9
2006-12-01,207.5
2007-01-01,116.1
2007-02-01,7.2
2007-03-01,217.5
2007-04-01,383.1
2007-05-01,616.7
2007-06-01,154.9
2007-07-01,446.0
2007-08-01,467.7
2007-09-01,380.4
2007-10-01,545.1
2007-11-01,163.8
2007-12-01,160.0
2008-01-01,90.7
2008-02-01,335.0
2008-03-01,152.0
2008-04-01,378.5
2008-05-01,470.0
2008-06-01,512.0
2008-07-01,393.1
2008-08-01,481.5
2008-09-01,297.0
2008-10-01,471.8
2008-11-01,503.8
2008-12-01,112.0
2009-01-01,175.5
2009-02-01,265.3
2009-03-01,312.6
2009-04-01,293.5
2009-05-01,281.5
2009-06-01,464.3
2009-07-01,253.3
2009-08-01,444.3
2009-09-01,307.0
2009-10-01,238.0
2009-11-01,182.8
2009-12-01,113.8
2010-01-01,69.8
2010-02-01,33.0
2010-03-01,225.0
2010-04-01,328.5
2010-05-01,432.0
2010-06-01,432.0
2010-07-01,566.6
2010-08-01,384.5
2010-09-01,501.7
2010-10-01,326.0
2010-11-01,408.9
2010-12-01,156.7
2011-01-01,84.8
2011-02-01,109.6
2011-03-01,437.6
2011-04-01,585.1
2011-05-01,505.6
2011-06-01,390.7
2011-07-01,287.0
2011-08-01,268.4
2011-09-01,310.0
2011-10-01,554.2
2011-11-01,333.2
2011-12-01,176.7
2012-01-01,114.2
2012-02-01,64.4
2012-03-01,409.0
2012-04-01,524.1
2012-05-01,530.0
2012-06-01,349.0
2012-07-01,141.0
2012-08-01,377.0
2012-09-01,158.0
2012-10-01,371.0
2012-11-01,210.3
2012-12-01,88.0
2013-01-01,32.0
2013-02-01,263.1
2013-03-01,295.0
2013-04-01,155.0
2013-05-01,483.0
2013-06-01,395.0
2013-07-01,189.0
2013-08-01,558.0
2013-09-01,452.0
2013-10-01,299.0
2013-11-01,314.0
2013-12-01,99.9
2014-01-01,143.7
2014-02-01,237.0
2014-03-01,132.2
2014-04-01,280.0
2014-05-01,394.0
2014-06-01,326.0
2014-07-01,138.0
2014-08-01,427.0
2014-09-01,387.0
2014-10-01,432.0
2014-11-01,215.4
2014-12-01,84.9
2015-01-01,108.4
2015-02-01,72.3
2015-03-01,108.4
2015-04-01,296.7
2015-05-01,525.9
2015-06-01,179.9
2015-07-01,191.6
2015-08-01,403.1
2015-09-01,275.0
2015-10-01,406.3
2015-11-01,185.3
2015-12-01,50.3
2016-01-01,41.2
2016-02-01,69.1
2016-03-01,51.4
2016-04-01,338.2
2016-05-01,136.5
2016-06-01,189.0
2016-07-01,303.0
2016-08-01,332.8
2016-09-01,394.5
2016-10-01,363.7
2016-11-01,356.4
2016-12-01,295.5
2017-01-01,230.0
2017-02-01,83.0
2017-03-01,373.9
2017-04-01,232.3
2017-05-01,619.8
2017-06-01,425.4
2017-07-01,116.6
2017-08-01,340.5
2017-09-01,326.2
2017-10-01,275.0
2017-11-01,390.1
2017-12-01,153.8
2018-01-01,281.0
2018-02-01,101.8
2018-03-01,221.3
2018-04-01,437.3
2018-05-01,642.4
2018-06-01,257.0
2018-07-01,439.5
2018-08-01,428.5
2018-09-01,503.5
2018-10-01,482.3
2018-11-01,362.5
2018-12-01,78.4
2019-01-01,99.9
2019-02-01,76.7
2019-03-01,253.5
2019-04-01,423.2
2019-05-01,710.1
2019-06-01,209.7
2019-07-01,325.0
2019-08-01,160.9
2019-09-01,336.5
2019-10-01,391.8
2019-11-01,256.8
2019-12-01,126.6
