Fecha,23100070
2000-01-01,79.0
2000-02-01,70.0
2000-03-01,161.0
2000-04-01,191.0
2000-05-01,408.0
2000-06-01,332.0
2000-07-01,476.0
2000-08-01,156.0
2000-09-01,518.0
2000-10-01,220.7
2000-11-01,249.0
2000-12-01,81.5
2001-01-01,15.0
2001-02-01,33.0
2001-03-01,164.0
2001-04-01,417.0
2001-05-01,153.0
2001-06-01,97.0
2001-07-01,545.0
2001-08-01,41.1
2001-09-01,433.0
2001-10-01,611.0
2001-11-01,301.0
2001-12-01,124.0
2002-01-01,38.0
2002-02-01,56.0
2002-03-01,119.0
2002-04-01,153.0
2002-05-01,330.0
2002-06-01,117.0
2002-07-01,257.0
2002-08-01,273.0
2002-09-01,211.0
2002-10-01,287.0
2002-11-01,333.0
2002-12-01,108.0
2003-01-01,0.0
2003-02-01,93.0
2003-03-01,180.0
2003-04-01,218.0
2003-05-01,363.0
2003-06-01,328.0
2003-07-01,201.0
2003-08-01,222.0
2003-09-01,389.0
2003-10-01,371.0
2003-11-01,97.0
2003-12-01,268.0
2004-01-01,13.0
2004-02-01,49.0
2004-03-01,112.0
2004-04-01,246.0
2004-05-01,290.0
2004-06-01,185.0
2004-07-01,437.0
2004-08-01,338.0
2004-09-01,708.0
2004-10-01,333.0
2004-11-01,176.0
2004-12-01,62.6
2005-01-01,40.3
2005-02-01,96.7
2005-03-01,191.0
2005-04-01,331.0
2005-05-01,304.0
2005-06-01,197.0
2005-07-01,144.0
2005-08-01,294.0
2005-09-01,172.0
2005-10-01,211.5
2005-11-01,185.0
2005-12-01,57.0
2006-01-01,34.6
2006-02-01,137.8
2006-03-01,183.4
2006-04-01,188.7
2006-05-01,241.6
2006-06-01,270.7
2006-07-01,233.9
2006-08-01,272.6
2006-09-01,393.3
2006-10-01,471.6
2006-11-01,186.3
2006-12-01,113.5
2007-01-01,25.0
2007-02-01,0.0
2007-03-01,260.5
2007-04-01,480.9
2007-05-01,449.3
2007-06-01,164.5
2007-07-01,388.1
2007-08-01,479.4
2007-09-01,423.4
2007-10-01,284.8
2007-11-01,157.3
2007-12-01,105.3
2008-01-01,8.4
2008-02-01,50.1
2008-03-01,162.9
2008-04-01,143.0
2008-05-01,248.4
2008-06-01,289.3
2008-07-01,213.5
2008-08-01,326.0
2008-09-01,364.0
2008-10-01,33.2
2008-11-01,118.2
2008-12-01,97.7
2009-01-01,81.85
2009-02-01,66.0
2009-03-01,127.0
2009-04-01,184.0
2009-05-01,353.0
2009-06-01,1064.0
2009-07-01,309.0
2009-08-01,191.0
2009-09-01,193.0
2009-10-01,203.875
2009-11-01,214.75
2009-12-01,225.625
2010-01-01,236.5
2010-02-01,247.375
2010-03-01,258.25
2010-04-01,269.125
2010-05-01,280.0
2010-06-01,418.0
2010-07-01,341.0
2010-08-01,443.0
2010-09-01,304.0
2010-10-01,349.0
2010-11-01,318.0
2010-12-01,118.0
2011-01-01,25.0
2011-02-01,393.0
2011-03-01,279.5
2011-04-01,166.0
2011-05-01,161.0
2011-06-01,177.0
2011-07-01,246.0
2011-08-01,315.0
2011-09-01,404.0
2011-10-01,357.0
2011-11-01,290.0
2011-12-01,169.0
2012-01-01,93.0
2012-02-01,0.0
2012-03-01,83.0
2012-04-01,184.0
2012-05-01,142.5
2012-06-01,101.0
2012-07-01,120.0
2012-08-01,151.5
2012-09-01,183.0
2012-10-01,538.0
2012-11-01,244.0
2012-12-01,154.0
2013-01-01,0.0
2013-02-01,113.0
2013-03-01,255.0
2013-04-01,142.0
2013-05-01,756.0
2013-06-01,657.8571428571429
2013-07-01,559.7142857142858
2013-08-01,461.57142857142856
2013-09-01,363.42857142857144
2013-10-01,265.28571428571433
2013-11-01,167.1428571428571
2013-12-01,69.0
2014-01-01,72.0
2014-02-01,101.0
2014-03-01,145.0
2014-04-01,209.0
2014-05-01,161.0
2014-06-01,90.0
2014-07-01,22.0
2014-08-01,124.0
2014-09-01,406.0
2014-10-01,353.0
2014-11-01,236.0
2014-12-01,111.0
2015-01-01,151.0
2015-02-01,46.0
2015-03-01,106.0
2015-04-01,425.0
2015-05-01,465.0
2015-06-01,195.0
2015-07-01,393.0
2015-08-01,151.0
2015-09-01,258.0
2015-10-01,103.0
2015-11-01,237.0
2015-12-01,173.0
2016-01-01,0.0
2016-02-01,65.0
2016-03-01,114.0
2016-04-01,296.0
2016-05-01,174.0
2016-06-01,88.0
2016-07-01,211.0
2016-08-01,362.0
2016-09-01,567.0
2016-10-01,540.0
2016-11-01,256.0
2016-12-01,177.0
2017-01-01,46.0
2017-02-01,18.0
2017-03-01,149.0
2017-04-01,253.0
2017-05-01,595.0
2017-06-01,372.0
2017-07-01,106.0
2017-08-01,257.0
2017-09-01,273.0
2017-10-01,231.0
2017-11-01,197.0
2017-12-01,2.0
2018-01-01,132.5
2018-02-01,25.0
2018-03-01,259.0
2018-04-01,384.0
2018-05-01,476.0
2018-06-01,228.0
2018-07-01,198.0
2018-08-01,264.0
2018-09-01,543.0
2018-10-01,376.0
2018-11-01,193.0
2018-12-01,126.0
2019-01-01,17.0
2019-02-01,45.0
2019-03-01,187.0
2019-04-01,193.0
2019-05-01,343.0
2019-06-01,241.0
2019-07-01,139.0
2019-08-01,74.0
2019-09-01,288.0
2019-10-01,292.0
2019-11-01,88.0
2019-12-01,92.0
