Fecha,23190440
2000-01-01,
2000-02-01,
2000-03-01,
2000-04-01,
2000-05-01,
2000-06-01,
2000-07-01,
2000-08-01,
2000-09-01,
2000-10-01,
2000-11-01,
2000-12-01,
2001-01-01,60.0
2001-02-01,3.0
2001-03-01,87.0
2001-04-01,162.0
2001-05-01,274.0
2001-06-01,54.0
2001-07-01,192.0
2001-08-01,67.0
2001-09-01,148.0
2001-10-01,285.0
2001-11-01,199.0
2001-12-01,124.0
2002-01-01,10.0
2002-02-01,8.0
2002-03-01,82.0
2002-04-01,139.0
2002-05-01,127.0
2002-06-01,38.0
2002-07-01,67.0
2002-08-01,82.0
2002-09-01,104.0
2002-10-01,241.0
2002-11-01,52.0
2002-12-01,73.0
2003-01-01,50.0
2003-02-01,66.0
2003-03-01,143.0
2003-04-01,259.0
2003-05-01,167.0
2003-06-01,294.0
2003-07-01,43.0
2003-08-01,48.0
2003-09-01,119.0
2003-10-01,387.0
2003-11-01,378.0
2003-12-01,125.0
2004-01-01,60.0
2004-02-01,50.0
2004-03-01,96.0
2004-04-01,210.0
2004-05-01,287.0
2004-06-01,94.0
2004-07-01,203.0
2004-08-01,114.0
2004-09-01,381.0
2004-10-01,333.5
2004-11-01,286.0
2004-12-01,49.0
2005-01-01,115.0
2005-02-01,213.0
2005-03-01,152.0
2005-04-01,134.0
2005-05-01,165.0
2005-06-01,48.0
2005-07-01,59.0
2005-08-01,104.0
2005-09-01,133.0
2005-10-01,380.0
2005-11-01,244.0
2005-12-01,253.0
2006-01-01,217.0
2006-02-01,174.0
2006-03-01,228.0
2006-04-01,301.0
2006-05-01,140.0
2006-06-01,157.0
2006-07-01,141.33333333333334
2006-08-01,125.66666666666667
2006-09-01,110.0
2006-10-01,94.33333333333334
2006-11-01,78.66666666666667
2006-12-01,63.0
2007-01-01,123.0
2007-02-01,259.0
2007-03-01,282.0
2007-04-01,193.0
2007-05-01,190.0
2007-06-01,179.33846153846153
2007-07-01,168.6769230769231
2007-08-01,158.01538461538462
2007-09-01,147.35384615384615
2007-10-01,136.69230769230768
2007-11-01,126.03076923076924
2007-12-01,115.36923076923077
2008-01-01,104.70769230769231
2008-02-01,94.04615384615386
2008-03-01,83.38461538461539
2008-04-01,72.72307692307693
2008-05-01,62.061538461538476
2008-06-01,51.4
2008-07-01,100.3
2008-08-01,131.9
2008-09-01,188.1
2008-10-01,426.0
2008-11-01,312.4
2008-12-01,23.3
2009-01-01,78.0
2009-02-01,142.5
2009-03-01,229.7
2009-04-01,193.3
2009-05-01,192.4
2009-06-01,207.1
2009-07-01,52.8
2009-08-01,139.9
2009-09-01,9.9
2009-10-01,372.4
2009-11-01,204.7
2009-12-01,98.0
2010-01-01,32.4
2010-02-01,203.5
2010-03-01,253.8
2010-04-01,183.8
2010-05-01,226.8
2010-06-01,267.6
2010-07-01,171.7
2010-08-01,140.3
2010-09-01,355.9
2010-10-01,224.9
2010-11-01,444.3
2010-12-01,414.5
2011-01-01,80.2
2011-02-01,172.3
2011-03-01,194.7
2011-04-01,288.1
2011-05-01,355.2
2011-06-01,215.3
2011-07-01,105.9
2011-08-01,162.3
2011-09-01,43.1
2011-10-01,531.2
2011-11-01,374.7
2011-12-01,234.1
2012-01-01,67.5
2012-02-01,60.3
2012-03-01,173.5
2012-04-01,297.1
2012-05-01,90.5
2012-06-01,102.3
2012-07-01,28.1
2012-08-01,48.4
2012-09-01,51.5
2012-10-01,330.2
2012-11-01,161.1
2012-12-01,159.9
2013-01-01,120.8
2013-02-01,125.3
2013-03-01,297.7
2013-04-01,52.7
2013-05-01,239.7
2013-06-01,31.4
2013-07-01,18.2
2013-08-01,132.9
2013-09-01,114.1
2013-10-01,241.2
2013-11-01,117.8
2013-12-01,64.2
2014-01-01,26.1
2014-02-01,149.6
2014-03-01,274.1
2014-04-01,184.0
2014-05-01,123.5
2014-06-01,50.3
2014-07-01,61.1
2014-08-01,161.3
2014-09-01,147.7
2014-10-01,347.4
2014-11-01,263.6
2014-12-01,13.7
2015-01-01,30.1
2015-02-01,100.5
2015-03-01,115.2
2015-04-01,145.5
2015-05-01,326.5
2015-06-01,27.2
2015-07-01,68.0
2015-08-01,84.7
2015-09-01,163.4
2015-10-01,119.8
2015-11-01,155.3
2015-12-01,6.7
2016-01-01,25.8
2016-02-01,25.4
2016-03-01,195.4
2016-04-01,155.3
2016-05-01,155.5
2016-06-01,89.3
2016-07-01,76.3
2016-08-01,142.5
2016-09-01,112.2
2016-10-01,510.8
2016-11-01,356.1
2016-12-01,111.0
2017-01-01,6.6
2017-02-01,1.1
2017-03-01,380.8
2017-04-01,256.7
2017-05-01,171.7
2017-06-01,72.9
2017-07-01,56.1
2017-08-01,67.9
2017-09-01,114.3
2017-10-01,297.0
2017-11-01,260.7
2017-12-01,301.4
2018-01-01,200.7
2018-02-01,12.0
2018-03-01,174.3
2018-04-01,200.6
2018-05-01,133.6
2018-06-01,65.7
2018-07-01,63.0
2018-08-01,81.7
2018-09-01,115.2
2018-10-01,386.9
2018-11-01,257.1
2018-12-01,0.0
2019-01-01,109.5
2019-02-01,35.6
2019-03-01,240.1
2019-04-01,221.7
2019-05-01,341.2
2019-06-01,32.0
2019-07-01,74.6
2019-08-01,88.4
2019-09-01,259.8
2019-10-01,160.3
2019-11-01,292.9
2019-12-01,145.4
