CodigoEstacion,NombreEstacion,Latitud,Longitud,Altitud,Categoria,Entidad,AreaOperativa,Departamento,Municipio,FechaInstalacion,FechaSuspension,IdParametro,Etiqueta,DescripcionSerie,Frecuencia,Fecha,Valor,Grado,Calificador,NivelAprobacion
23060160,SAN PABLO [23060160],5.4850833330,-74.46241667,1200,Pluviométrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 11 - Cundinamarca-Amazonas,Cundinamarca,Caparrapí,15/09/1974 00:00,,PRECIPITACION,PTPM_TT_M,Precipitación total mensual,Mensual,2001-02-01 00:00,50.8,50,,900
23060160,SAN PABLO [23060160],5.4850833330,-74.46241667,1200,Pluviométrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 11 - Cundinamarca-Amazonas,Cundinamarca,Caparrapí,15/09/1974 00:00,,PRECIPITACION,PTPM_TT_M,Precipitación total mensual,Mensual,2001-03-01 00:00,253.3,50,,900
23060160,SAN PABLO [23060160],5.4850833330,-74.46241667,1200,Pluviométrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 11 - Cundinamarca-Amazonas,Cundinamarca,Caparrapí,15/09/1974 00:00,,PRECIPITACION,PTPM_TT_M,Precipitación total mensual,Mensual,2001-04-01 00:00,180.6,50,,900
23060160,SAN PABLO [23060160],5.4850833330,-74.46241667,1200,Pluviométrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 11 - Cundinamarca-Amazonas,Cundinamarca,Caparrapí,15/09/1974 00:00,,PRECIPITACION,PTPM_TT_M,Precipitación total mensual,Mensual,2001-05-01 00:00,275,50,,900
23060160,SAN PABLO [23060160],5.4850833330,-74.46241667,1200,Pluviométrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 11 - Cundinamarca-Amazonas,Cundinamarca,Caparrapí,15/09/1974 00:00,,PRECIPITACION,PTPM_TT_M,Precipitación total mensual,Mensual,2001-06-01 00:00,115.1,50,,900
23060160,SAN PABLO [23060160],5.4850833330,-74.46241667,1200,Pluviométrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 11 - Cundinamarca-Amazonas,Cundinamarca,Caparrapí,15/09/1974 00:00,,PRECIPITACION,PTPM_TT_M,Precipitación total mensual,Mensual,2001-07-01 00:00,246.3,50,,900
23060160,SAN PABLO [23060160],5.4850833330,-74.46241667,1200,Pluviométrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 11 - Cundinamarca-Amazonas,Cundinamarca,Caparrapí,15/09/1974 00:00,,PRECIPITACION,PTPM_TT_M,Precipitación total mensual,Mensual,2001-08-01 00:00,46.4,50,,900
23060160,SAN PABLO [23060160],5.4850833330,-74.46241667,1200,Pluviométrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 11 - Cundinamarca-Amazonas,Cundinamarca,Caparrapí,15/09/1974 00:00,,PRECIPITACION,PTPM_TT_M,Precipitación total mensual,Mensual,2001-09-01 00:00,303.4,50,,900
23060160,SAN PABLO [23060160],5.4850833330,-74.46241667,1200,Pluviométrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 11 - Cundinamarca-Amazonas,Cundinamarca,Caparrapí,15/09/1974 00:00,,PRECIPITACION,PTPM_TT_M,Precipitación total mensual,Mensual,2001-10-01 00:00,282.6,50,,900
23060160,SAN PABLO [23060160],5.4850833330,-74.46241667,1200,Pluviométrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 11 - Cundinamarca-Amazonas,Cundinamarca,Caparrapí,15/09/1974 00:00,,PRECIPITACION,PTPM_TT_M,Precipitación total mensual,Mensual,2001-11-01 00:00,326.4,50,,900
23060160,SAN PABLO [23060160],5.4850833330,-74.46241667,1200,Pluviométrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 11 - Cundinamarca-Amazonas,Cundinamarca,Caparrapí,15/09/1974 00:00,,PRECIPITACION,PTPM_TT_M,Precipitación total mensual,Mensual,2001-12-01 00:00,216.1,50,,900
23060160,SAN PABLO [23060160],5.4850833330,-74.46241667,1200,Pluviométrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 11 - Cundinamarca-Amazonas,Cundinamarca,Caparrapí,15/09/1974 00:00,,PRECIPITACION,PTPM_TT_M,Precipitación total mensual,Mensual,2002-01-01 00:00,78,50,,900
