Fecha,Mes,Año,Precipitación_imputada,Precipitación_original,xlin,xint,RESIDUALS
2000-01,January,2000,37.0,37.0,210.23967728800594,220.83272572199837,-183.83272572199837
2000-02,February,2000,74.0,74.0,210.24808708960578,220.83272415397752,-146.83272415397752
2000-03,March,2000,63.0,63.0,210.25649689120564,220.8327243423513,-157.8327243423513
2000-04,April,2000,301.0,301.0,210.26490669280548,220.8327261149994,80.16727388500061
2000-05,May,2000,381.0,381.0,210.27331649440535,220.83272781966653,160.16727218033347
2000-06,June,2000,235.0,235.0,210.2817262960052,220.83272661092323,14.167273389076769
2000-07,July,2000,193.0,193.0,210.29013609760503,220.83272526965123,-27.832725269651235
2000-08,August,2000,248.0,248.0,210.2985458992049,220.83272537924697,27.167274620753034
2000-09,September,2000,319.0,319.0,210.30695570080474,220.83272428088725,98.16727571911275
2000-10,October,2000,189.4,189.4,210.3153655024046,220.83272444175236,-31.432724441752356
2000-11,November,2000,212.0,212.0,210.32377530400444,220.83272584667165,-8.83272584667165
2000-12,December,2000,115.0,115.0,210.33218510560428,220.83272479055736,-105.83272479055736
2001-01,January,2001,14.0,14.0,210.34059490720415,147.68242852658489,-133.68242852658489
2001-02,February,2001,5.0,5.0,210.349004708804,173.5487974692973,-168.5487974692973
2001-03,March,2001,215.0,215.0,210.35741451040386,249.99257220495556,-34.992572204955565
2001-04,April,2001,271.0,271.0,210.3658243120037,325.2336824308626,-54.233682430862586
2001-05,May,2001,303.0,303.0,210.37423411360353,238.68839338747574,64.31160661252426
2001-06,June,2001,167.0,167.0,210.3826439152034,156.48094209960476,10.51905790039524
2001-07,July,2001,129.0,129.0,210.39105371680324,177.75497261900998,-48.754972619009976
2001-08,August,2001,75.0,75.0,210.3994635184031,185.37826792059693,-110.37826792059693
2001-09,September,2001,228.0,228.0,210.40787332000295,229.32290298168473,-1.3229029816847344
2001-10,October,2001,293.0,293.0,210.41628312160282,251.17653912581375,41.82346087418625
2001-11,November,2001,208.81565900516762,,210.42469292320266,208.81565900516762,
2001-12,December,2001,241.0,241.0,210.4331027248025,263.1290883563756,-22.129088356375576
2002-01,January,2002,1.0,1.0,210.44151252640236,128.3585344364011,-127.3585344364011
2002-02,February,2002,20.0,20.0,210.4499223280022,160.88149543085493,-140.88149543085493
2002-03,March,2002,159.0,159.0,210.45833212960207,226.91482786137502,-67.91482786137502
2002-04,April,2002,447.0,447.0,210.4667419312019,362.0267603309446,84.97323966905537
2002-05,May,2002,327.0,327.0,210.47515173280175,264.62906719856613,62.37093280143387
2002-06,June,2002,165.0,165.0,210.48356153440162,186.23778972928977,-21.237789729289773
2002-07,July,2002,100.0,100.0,210.49197133600146,135.83398993672245,-35.833989936722446
2002-08,August,2002,141.0,141.0,210.50038113760132,215.76650529216772,-74.76650529216772
2002-09,September,2002,307.0,307.0,210.50879093920116,251.16076008678814,55.839239913211856
2002-10,October,2002,398.0,398.0,210.517200740801,318.3055136256803,79.6944863743197
2002-11,November,2002,149.0,149.0,210.52561054240087,222.45899930162426,-73.45899930162426
2002-12,December,2002,68.0,68.0,210.5340203440007,218.64540136956586,-150.64540136956586
2003-01,January,2003,0.0,0.0,210.54243014560058,105.56243308722159,-105.56243308722159
2003-02,February,2003,25.0,25.0,210.55083994720042,136.31101041738054,-111.31101041738054
2003-03,March,2003,146.0,146.0,210.55924974880026,259.75050063454285,-113.75050063454285
2003-04,April,2003,392.0,392.0,210.56765955040012,304.62014036580206,87.37985963419794
2003-05,May,2003,379.0,379.0,210.57606935199996,274.41792928369176,104.58207071630824
2003-06,June,2003,346.0,346.0,210.58447915359983,196.00072093243242,149.99927906756758
2003-07,July,2003,98.0,98.0,210.59288895519967,129.44832769598963,-31.448327695989633
2003-08,August,2003,146.0,146.0,210.6012987567995,218.78502325785874,-72.78502325785874
2003-09,September,2003,167.0,167.0,210.60970855839938,223.13930155901107,-56.13930155901107
2003-10,October,2003,401.0,401.0,210.61811835999922,314.35136187895836,86.64863812104164
2003-11,November,2003,394.0,394.0,210.62652816159908,226.7964445780868,167.2035554219132
2003-12,December,2003,198.0,198.0,210.63493796319892,247.5906933366678,-49.59069333666781
2004-01,January,2004,28.0,28.0,210.64334776479876,93.74803647206716,-65.74803647206716
2004-02,February,2004,110.0,110.0,210.65175756639863,89.43899854487293,20.56100145512707
2004-03,March,2004,12.0,12.0,210.66016736799847,244.39968572871487,-232.39968572871487
2004-04,April,2004,530.0,530.0,210.66857716959834,309.089564502936,220.910435497064
2004-05,May,2004,418.0,418.0,210.67698697119818,323.70447800185,94.29552199814998
2004-06,June,2004,43.0,43.0,210.68539677279804,187.23172540134848,-144.23172540134848
