Fecha,Mes,Año,Precipitación_imputada,Precipitación_original,xlin,xint,RESIDUALS
2000-01,January,2000,25.0,25.0,108.79065923905677,102.94760549734848,-77.94760549734848
2000-02,February,2000,100.0,100.0,108.7036167310487,94.09487178390408,5.9051282160959175
2000-03,March,2000,89.0,89.0,108.61657422304063,93.08235938612856,-4.082359386128559
2000-04,April,2000,137.0,137.0,108.52953171503256,99.77893146207407,37.22106853792593
2000-05,May,2000,172.0,172.0,108.4424892070245,110.37500658657365,61.62499341342635
2000-06,June,2000,114.0,114.0,108.35544669901643,111.3011364735396,2.6988635264604
2000-07,July,2000,60.3,60.3,108.26840419100836,93.51019655797207,-33.21019655797207
2000-08,August,2000,22.0,22.0,108.1813616830003,87.87296695788604,-65.87296695788604
2000-09,September,2000,124.0,124.0,108.09431917499224,89.57472003664162,34.42527996335838
2000-10,October,2000,227.0,227.0,108.00727666698417,106.24607608543737,120.75392391456263
2000-11,November,2000,134.0,134.0,107.9202341589761,100.17744876255323,33.822551237446774
2000-12,December,2000,105.0,105.0,107.83319165096803,110.85966466156923,-5.8596646615692265
2001-01,January,2001,60.0,60.0,107.74614914295996,58.25151664710566,1.7484833528943398
2001-02,February,2001,30.0,30.0,107.6591066349519,59.008029394003216,-29.008029394003216
2001-03,March,2001,191.0,191.0,107.57206412694383,87.86016983827295,103.13983016172705
2001-04,April,2001,33.0,33.0,107.48502161893576,149.02813551363258,-116.02813551363258
2001-05,May,2001,152.0,152.0,107.3979791109277,146.01676251420227,5.98323748579773
2001-06,June,2001,0.0,0.0,107.31093660291963,63.95527737973564,-63.95527737973564
2001-07,July,2001,28.0,28.0,107.22389409491156,37.54602002119563,-9.54602002119563
2001-08,August,2001,0.0,0.0,107.13685158690349,40.223902023323184,-40.223902023323184
2001-09,September,2001,133.0,133.0,107.04980907889542,125.012487902785,7.987512097215003
2001-10,October,2001,89.33004033311805,,106.96276657088737,89.33004033311805,
2001-11,November,2001,145.54992733232115,,106.8757240628793,145.54992733232115,
2001-12,December,2001,72.75734649673493,,106.78868155487123,72.75734649673493,
2002-01,January,2002,69.3364167896475,,106.70163904686316,69.3364167896475,
2002-02,February,2002,62.45875289480914,,106.6145965388551,62.45875289480914,
2002-03,March,2002,132.3510754539188,,106.52755403084703,132.3510754539188,
2002-04,April,2002,138.7308060384614,,106.44051152283896,138.7308060384614,
2002-05,May,2002,114.5,114.5,106.35346901483089,146.62582867619435,-32.125828676194345
2002-06,June,2002,2.0,2.0,106.26642650682282,70.28411262517585,-68.28411262517585
2002-07,July,2002,30.0,30.0,106.17938399881476,39.095822164648304,-9.095822164648304
2002-08,August,2002,70.2,70.2,106.09234149080669,77.60283573429254,-7.4028357342925375
2002-09,September,2002,143.6,143.6,106.00529898279862,101.17029645552607,42.429703544473924
2002-10,October,2002,105.0,105.0,105.91825647479055,52.13792270366279,52.86207729633721
2002-11,November,2002,42.9,42.9,105.83121396678249,151.2118863886161,-108.3118863886161
2002-12,December,2002,193.7,193.7,105.74417145877443,64.96967685007868,128.7303231499213
2003-01,January,2003,16.2,16.2,105.65712895076636,85.29143495088488,-69.09143495088487
2003-02,February,2003,88.3,88.3,105.5700864427583,63.29459178299867,25.005408217001325
2003-03,March,2003,55.6,55.6,105.48304393475023,97.30138164040885,-41.70138164040885
2003-04,April,2003,255.4,255.4,105.39600142674216,124.18959106827054,131.21040893172946
2003-05,May,2003,43.3,43.3,105.30895891873409,116.1444621859509,-72.8444621859509
2003-06,June,2003,49.3,49.3,105.22191641072602,92.97468603500491,-43.67468603500491
2003-07,July,2003,12.5,12.5,105.13487390271796,67.33629099831175,-54.83629099831175
2003-08,August,2003,104.6,104.6,105.04783139470989,75.78556181977703,28.814438180222965
2003-09,September,2003,157.1,157.1,104.96078888670182,101.66383268152785,55.436167318472144
2003-10,October,2003,194.7,194.7,104.87374637869375,98.88915784389621,95.81084215610377
2003-11,November,2003,291.3,291.3,104.78670387068568,136.5933065176944,154.7066934823056
2003-12,December,2003,88.1,88.1,104.69966136267762,86.18007055570067,1.9199294442993278
2004-01,January,2004,2.3,2.3,104.61261885466956,64.89662303717046,-62.59662303717046
2004-02,February,2004,51.4,51.4,104.5255763466615,64.11665691780435,-12.71665691780435
2004-03,March,2004,25.6,25.6,104.43853383865343,76.03199785242165,-50.43199785242165
2004-04,April,2004,293.7,293.7,104.35149133064536,162.4168375701137,131.2831624298863
2004-05,May,2004,230.4,230.4,104.26444882263729,95.00694920568125,135.39305079431875
2004-06,June,2004,21.6,21.6,104.17740631462922,87.42279432706519,-65.8227943270652
2004-07,July,2004,115.9,115.9,104.09036380662116,65.07805686000235,50.82194313999766
2004-08,August,2004,26.7,26.7,104.00332129861309,85.62218359885227,-58.92218359885227
2004-09,September,2004,164.1,164.1,103.91627879060502,102.2205435337138,61.8794564662862
2004-10,October,2004,267.8,267.8,103.82923628259695,174.70240059517926,93.09759940482076
2004-11,November,2004,165.7,165.7,103.74219377458888,155.8076135294532,9.892386470546796
2004-12,December,2004,7.4,7.4,103.65515126658082,110.07765728978858,-102.67765728978857
2005-01,January,2005,151.8,151.8,103.56810875857275,63.25937278665768,88.54062721334233
2005-02,February,2005,76.1,76.1,103.48106625056468,71.17033033130299,4.929669668697002
2005-03,March,2005,57.0,57.0,103.39402374255663,114.90590742837665,-57.90590742837665
2005-04,April,2005,136.6,136.6,103.30698123454856,135.98636997565447,0.6136300243455253
2005-05,May,2005,201.3,201.3,103.21993872654049,79.90969531618151,121.3903046838185
2005-06,June,2005,40.7,40.7,103.13289621853242,97.5671935362284,-56.8671935362284
2005-07,July,2005,100.2,100.2,103.04585371052436,68.70175361803952,31.498246381960485
2005-08,August,2005,52.1,52.1,102.95881120251629,95.24236931685795,-43.142369316857945
2005-09,September,2005,155.3,155.3,102.87176869450822,75.4073818267853,79.89261817321471
2005-10,October,2005,328.6,328.6,102.78472618650015,251.1088860418845,77.49111395811553
2005-11,November,2005,179.1,179.1,102.69768367849208,160.35408504269316,18.745914957306837
2005-12,December,2005,48.8,48.8,102.61064117048402,89.69664193240206,-40.89664193240206
2006-01,January,2006,23.2,23.2,102.52359866247595,68.98413665802889,-45.784136658028885
2006-02,February,2006,36.5,36.5,102.43655615446788,85.69794172928727,-49.197941729287265
2006-03,March,2006,161.2,161.2,102.34951364645981,110.36414474325522,50.835855256744765
2006-04,April,2006,236.4,236.4,102.26247113845176,146.30531059758584,90.09468940241416
2006-05,May,2006,164.0,164.0,102.17542863044369,131.9235593848932,32.076440615106804
2006-06,June,2006,31.8,31.8,102.08838612243562,114.32496735885837,-82.52496735885838
2006-07,July,2006,18.4,18.4,102.00134361442755,75.73574828754195,-57.33574828754195
2006-08,August,2006,103.9,103.9,101.91430110641949,99.09934377655719,4.8006562234428145
2006-09,September,2006,84.9,84.9,101.82725859841142,80.9058158484317,3.994184151568305
2006-10,October,2006,114.7,114.7,101.74021609040335,227.38646420843958,-112.68646420843957
2006-11,November,2006,76.9,76.9,101.65317358239528,152.07416797807883,-75.17416797807883
2006-12,December,2006,7.1,7.1,101.56613107438721,59.75013210684975,-52.650132106849746
2007-01,January,2007,65.8,65.8,101.47908856637915,60.251714507392165,5.548285492607832
2007-02,February,2007,0.0,0.0,101.39204605837108,103.30787609502308,-103.30787609502308
2007-03,March,2007,157.6,157.6,101.30500355036301,134.8405360271645,22.759463972835505
2007-04,April,2007,222.7,222.7,101.21796104235494,134.0122477582628,88.6877522417372
2007-05,May,2007,141.9,141.9,101.13091853434688,236.763044358427,-94.863044358427
2007-06,June,2007,20.0,20.0,101.04387602633881,81.50182739614945,-61.50182739614945
2007-07,July,2007,44.2,44.2,100.95683351833075,61.74053213227732,-17.54053213227732
2007-08,August,2007,135.2,135.2,100.86979101032269,100.53066888686094,34.66933111313905
2007-09,September,2007,54.6,54.6,100.78274850231462,111.53204208812899,-56.93204208812899
2007-10,October,2007,334.3,334.3,100.69570599430655,144.61440490289573,189.68559509710428
2007-11,November,2007,177.7,177.7,100.60866348629848,156.5197531907078,21.180246809292186
2007-12,December,2007,97.9,97.9,100.52162097829041,62.65471001924574,35.245289980754265
2008-01,January,2008,78.2,78.2,100.43457847028235,81.38028621811011,-3.180286218110112
2008-02,February,2008,105.9,105.9,100.34753596227428,102.22559485106964,3.6744051489303615
2008-03,March,2008,51.7,51.7,100.26049345426621,107.55884605109196,-55.85884605109196
2008-04,April,2008,128.6,128.6,100.17345094625814,119.21672058484059,9.383279415159407
2008-05,May,2008,223.9,223.9,100.08640843825007,174.96186223213385,48.93813776786615
2008-06,June,2008,50.6,50.6,99.999365930242,48.53526625271462,2.0647337472853806
2008-07,July,2008,60.1,60.1,99.91232342223395,70.9816751453178,-10.881675145317793
2008-08,August,2008,195.5,195.5,99.82528091422589,63.01181278030022,132.4881872196998
2008-09,September,2008,61.7,61.7,99.73823840621782,127.63872766611141,-65.9387276661114
2008-10,October,2008,180.0,180.0,99.65119589820975,138.69944650486678,41.300553495133215
2008-11,November,2008,339.5,339.5,99.56415339020168,149.2121129514665,190.2878870485335
2008-12,December,2008,88.0,88.0,99.47711088219361,64.33447205631438,23.665527943685618
2009-01,January,2009,44.8,44.8,99.39006837418555,86.68224967211101,-41.882249672111016
2009-02,February,2009,84.6,84.6,99.30302586617748,94.60754677882602,-10.007546778826026
2009-03,March,2009,202.0,202.0,99.21598335816941,106.63119756163036,95.36880243836964
2009-04,April,2009,165.3,165.3,99.12894085016134,140.660762801124,24.639237198876003
2009-05,May,2009,46.5,46.5,99.04189834215327,83.82274487322928,-37.32274487322928
2009-06,June,2009,67.9,67.9,98.9548558341452,65.88434412928773,2.01565587071228
2009-07,July,2009,0.0,0.0,98.86781332613714,54.99971706893727,-54.99971706893727
2009-08,August,2009,40.7,40.7,98.78077081812907,76.54904641452748,-35.84904641452748
2009-09,September,2009,35.1,35.1,98.693728310121,101.41303763084932,-66.31303763084932
2009-10,October,2009,122.7,122.7,98.60668580211295,140.036626557494,-17.336626557494
2009-11,November,2009,140.9,140.9,98.51964329410488,170.71429058834227,-29.81429058834226
2009-12,December,2009,5.2,5.2,98.43260078609681,81.32469113554941,-76.12469113554941
2010-01,January,2010,30.5,30.5,98.34555827808875,62.80084203989283,-32.30084203989283
2010-02,February,2010,14.4,14.4,98.25851577008068,80.15859291483467,-65.75859291483467
2010-03,March,2010,104.8,104.8,98.17147326207261,103.63375381355539,1.16624618644461
2010-04,April,2010,196.7,196.7,98.08443075406454,123.69336781376059,73.0066321862394
2010-05,May,2010,249.0,249.0,97.99738824605647,99.3155340845651,149.68446591543488
2010-06,June,2010,94.8,94.8,97.9103457380484,79.74528522613906,15.054714773860937
2010-07,July,2010,98.0,98.0,97.82330323004034,59.26146729129493,38.73853270870507
2010-08,August,2010,73.5,73.5,97.73626072203227,73.77957748592891,-0.2795774859289111
2010-09,September,2010,156.5,156.5,97.6492182140242,56.383085698924155,100.11691430107584
2010-10,October,2010,91.3,91.3,97.56217570601615,137.7466904002026,-46.4466904002026
2010-11,November,2010,327.5,327.5,97.47513319800808,156.35654932470678,171.14345067529322
2010-12,December,2010,50.4,50.4,97.38809069000001,86.64875307046783,-36.248753070467835
2011-01,January,2011,28.2,28.2,97.30104818199194,66.42179379167466,-38.221793791674656
