Fecha,Mes,Año,Precipitación_imputada,Precipitación_original,xlin,xint,RESIDUALS
2000-01,January,2000,37.0,37.0,128.23740747611143,124.0079634335693,-87.0079634335693
2000-02,February,2000,220.2,220.2,128.2415812232939,112.61448926907762,107.58551073092237
2000-03,March,2000,172.4,172.4,128.24575497047636,131.1640067176874,41.23599328231259
2000-04,April,2000,137.7,137.7,128.24992871765883,124.93605340288428,12.763946597115705
2000-05,May,2000,124.5,124.5,128.2541024648413,109.26538838080982,15.234611619190176
2000-06,June,2000,73.5,73.5,128.25827621202376,113.5252450538422,-40.0252450538422
2000-07,July,2000,36.9,36.9,128.26244995920624,116.18153935935885,-79.28153935935885
2000-08,August,2000,43.4,43.4,128.2666237063887,114.09556846259198,-70.69556846259198
2000-09,September,2000,140.7,140.7,128.2707974535712,120.15276491872379,20.5472350812762
2000-10,October,2000,240.4,240.4,128.27497120075364,127.73020527903707,112.66979472096294
2000-11,November,2000,28.7,28.7,128.27914494793612,157.97593681884354,-129.27593681884355
2000-12,December,2000,175.2,175.2,128.2833186951186,141.39544821294908,33.80455178705091
2001-01,January,2001,71.8,71.8,128.28749244230104,93.62234120433405,-21.82234120433405
2001-02,February,2001,53.3,53.3,128.29166618948352,151.30948833738475,-98.00948833738475
2001-03,March,2001,275.0,275.0,128.295839936666,119.05876902670202,155.941230973298
2001-04,April,2001,72.0,72.0,128.30001368384845,81.78445852383055,-9.784458523830551
2001-05,May,2001,141.3,141.3,128.30418743103093,111.13874695274731,30.1612530472527
2001-06,June,2001,28.5,28.5,128.3083611782134,114.74947200846721,-86.24947200846721
2001-07,July,2001,19.7,19.7,128.31253492539588,92.68409093886646,-72.98409093886646
2001-08,August,2001,12.7,12.7,128.31670867257833,102.31547951534657,-89.61547951534656
2001-09,September,2001,72.0,72.0,128.3208824197608,126.16365505881606,-54.16365505881606
2001-10,October,2001,80.3,80.3,128.32505616694328,220.56749624264833,-140.26749624264835
2001-11,November,2001,277.1,277.1,128.32922991412573,208.71855699453045,68.38144300546958
2001-12,December,2001,181.6,181.6,128.3334036613082,143.41815508406552,38.18184491593448
2002-01,January,2002,91.62611839796187,,128.3375774084907,91.62611839796187,
2002-02,February,2002,32.4,32.4,128.34175115567314,129.80688845656812,-97.40688845656811
2002-03,March,2002,153.1,153.1,128.34592490285561,124.89255434305284,28.207445656947158
2002-04,April,2002,230.2,230.2,128.3500986500381,119.21950850302782,110.98049149697216
2002-05,May,2002,208.7,208.7,128.35427239722054,147.58637328203937,61.113626717960614
2002-06,June,2002,71.7,71.7,128.35844614440302,106.14902869474736,-34.449028694747355
2002-07,July,2002,51.0,51.0,128.3626198915855,67.37371564104566,-16.373715641045663
2002-08,August,2002,21.9,21.9,128.36679363876797,86.65687667001035,-64.75687667001034
2002-09,September,2002,113.7,113.7,128.37096738595042,99.76833430448963,13.931665695510375
2002-10,October,2002,76.6,76.6,128.3751411331329,265.6021207989411,-189.0021207989411
2002-11,November,2002,50.7,50.7,128.37931488031538,201.9922239318974,-151.2922239318974
2002-12,December,2002,242.9,242.9,128.38348862749783,154.88758812122109,88.01241187877892
2003-01,January,2003,52.3,52.3,128.3876623746803,112.21726235193726,-59.91726235193727
2003-02,February,2003,59.4,59.4,128.39183612186278,94.03359375696627,-34.63359375696627
2003-03,March,2003,109.8,109.8,128.39600986904523,117.00591901036712,-7.205919010367126
2003-04,April,2003,338.7,338.7,128.4001836162277,171.05671773269376,167.64328226730623
2003-05,May,2003,33.9,33.9,128.40435736341018,150.9404477347014,-117.04044773470139
2003-06,June,2003,144.0,144.0,128.40853111059266,97.92193274483213,46.078067255167866
2003-07,July,2003,51.0,51.0,128.4127048577751,66.401306561522,-15.401306561522006
2003-08,August,2003,65.0,65.0,128.4168786049576,86.32030140536985,-21.320301405369847
2003-09,September,2003,127.6,127.6,128.42105235214007,83.16905968779562,44.43094031220437
2003-10,October,2003,206.8,206.8,128.42522609932251,288.2139795652393,-81.41397956523929
2003-11,November,2003,175.1,175.1,128.429399846505,210.64931666896018,-35.54931666896019
2003-12,December,2003,47.3,47.3,128.43357359368747,137.855675554562,-90.555675554562
2004-01,January,2004,36.6,36.6,128.43774734086992,96.82820710455485,-60.22820710455485
2004-02,February,2004,87.1,87.1,128.4419210880524,84.90909887280687,2.190901127193129
2004-03,March,2004,71.3,71.3,128.44609483523487,138.87020834775095,-67.57020834775095
2004-04,April,2004,337.7,337.7,128.45026858241735,194.19603639882575,143.50396360117423
2004-05,May,2004,262.2,262.2,128.4544423295998,131.36109563284725,130.83890436715274
2004-06,June,2004,9.2,9.2,128.45861607678228,91.282462357502,-82.082462357502
2004-07,July,2004,72.4,72.4,128.46278982396475,70.07618998115748,2.323810018842522
2004-08,August,2004,12.8,12.8,128.4669635711472,64.49429051243962,-51.69429051243962
2004-09,September,2004,158.1,158.1,128.47113731832968,82.16421244435833,75.93578755564167
2004-10,October,2004,352.1,352.1,128.47531106551216,252.36874402997526,99.73125597002476
2004-11,November,2004,260.5,260.5,128.4794848126946,192.3706168910138,68.12938310898619
2004-12,December,2004,115.6,115.6,128.48365855987709,154.6810338585921,-39.08103385859209
2005-01,January,2005,51.7,51.7,128.48783230705956,98.36619528760878,-46.66619528760877
2005-02,February,2005,70.2,70.2,128.492006054242,76.26307845108514,-6.063078451085133
2005-03,March,2005,111.2,111.2,128.4961798014245,161.03449044367503,-49.83449044367502
2005-04,April,2005,153.7,153.7,128.50035354860697,167.1326628966089,-13.432662896608917
2005-05,May,2005,200.1,200.1,128.50452729578944,151.9320881934558,48.1679118065442
2005-06,June,2005,16.0,16.0,128.5087010429719,105.57190729210495,-89.57190729210495
2005-07,July,2005,73.3,73.3,128.51287479015437,41.83372959934289,31.46627040065711
2005-08,August,2005,61.7,61.7,128.51704853733685,64.76494444289972,-3.0649444428997157
2005-09,September,2005,135.8,135.8,128.5212222845193,68.4303647017343,67.3696352982657
2005-10,October,2005,391.5,391.5,128.52539603170177,244.14646003260776,147.35353996739224
2005-11,November,2005,177.0,177.0,128.52956977888425,174.40684666077007,2.5931533392299286
2005-12,December,2005,142.4,142.4,128.5337435260667,141.8080885209563,0.5919114790437163
2006-01,January,2006,82.9,82.9,128.53791727324918,95.44015914156596,-12.540159141565951
2006-02,February,2006,45.1,45.1,128.54209102043166,81.43628945282487,-36.336289452824865
2006-03,March,2006,252.3,252.3,128.54626476761413,152.94592955086827,99.35407044913174
2006-04,April,2006,198.9,198.9,128.55043851479658,187.43341899256365,11.46658100743636
2006-05,May,2006,106.9,106.9,128.55461226197906,157.0338765695965,-50.13387656959648
2006-06,June,2006,135.2,135.2,128.55878600916154,100.54316088955048,34.65683911044951
2006-07,July,2006,19.5,19.5,128.562959756344,28.824964708099984,-9.324964708099984
2006-08,August,2006,53.1,53.1,128.56713350352646,50.16469945684352,2.9353005431564796
2006-09,September,2006,53.4,53.4,128.57130725070894,81.99393281768855,-28.593932817688547
2006-10,October,2006,203.1,203.1,128.5754809978914,227.3754004106599,-24.2754004106599
2006-11,November,2006,282.7,282.7,128.57965474507387,145.7309116116186,136.96908838838138
2006-12,December,2006,247.2,247.2,128.58382849225634,168.44203867753706,78.75796132246293
2007-01,January,2007,62.0,62.0,128.5880022394388,78.7510564372364,-16.7510564372364
2007-02,February,2007,1.1,1.1,128.59217598662127,77.83696232396827,-76.73696232396827
2007-03,March,2007,196.8,196.8,128.59634973380375,161.36786781790136,35.432132182098655
2007-04,April,2007,215.7,215.7,128.60052348098623,179.1264025843377,36.57359741566228
2007-05,May,2007,81.9,81.9,128.60469722816867,161.5577675276274,-79.65776752762739
