Fecha,Mes,Año,Precipitación_imputada,Precipitación_original,xlin,xint,RESIDUALS
2000-01,January,2000,36.2,36.2,259.89285269709546,245.50402668607222,-209.30402668607223
2000-02,February,2000,168.5,168.5,259.79712798833316,237.5224411963884,-69.0224411963884
2000-03,March,2000,75.1,75.1,259.70140327957085,239.08417767737552,-163.98417767737553
2000-04,April,2000,252.8,252.8,259.60567857080855,238.7670239948315,14.032976005168507
2000-05,May,2000,269.1,269.1,259.50995386204625,249.76926267921127,19.330737320788757
2000-06,June,2000,256.7,256.7,259.41422915328394,253.0733038545815,3.6266961454184923
2000-07,July,2000,292.0,292.0,259.31850444452164,239.96187899804622,52.03812100195378
2000-08,August,2000,125.6,125.6,259.22277973575933,236.30467653766965,-110.70467653766966
2000-09,September,2000,579.8,579.8,259.127055026997,245.48720780304026,334.31279219695966
2000-10,October,2000,394.0,394.0,259.0313303182347,250.67155709729096,143.32844290270904
2000-11,November,2000,182.8,182.8,258.9356056094724,254.7350542923947,-71.93505429239468
2000-12,December,2000,127.4,127.4,258.8398809007101,258.5375814112219,-131.13758141122187
2001-01,January,2001,118.0,118.0,258.7441561919478,201.26856892294023,-83.26856892294023
2001-02,February,2001,0.0,0.0,258.6484314831855,209.342501587412,-209.342501587412
2001-03,March,2001,313.6,313.6,258.5527067744232,206.17033949990298,107.42966050009704
2001-04,April,2001,239.9,239.9,258.4569820656609,260.159236541185,-20.259236541185004
2001-05,May,2001,389.1,389.1,258.3612573568986,289.60231706538667,99.49768293461335
2001-06,June,2001,216.4,216.4,258.2655326481363,240.5087941818296,-24.10879418182958
2001-07,July,2001,239.2,239.2,258.169807939374,209.46962516137472,29.730374838625266
2001-08,August,2001,89.2,89.2,258.0740832306117,247.01234095156138,-157.8123409515614
2001-09,September,2001,344.3,344.3,257.9783585218494,270.60480136045345,73.69519863954656
2001-10,October,2001,350.9,350.9,257.88263381308707,294.474423982602,56.42557601739799
2001-11,November,2001,419.2,419.2,257.78690910432476,312.88319438122653,106.31680561877346
2001-12,December,2001,316.7,316.7,257.69118439556246,219.64124013773252,97.05875986226746
2002-01,January,2002,5.7,5.7,257.59545968680015,183.8076504940273,-178.10765049402733
2002-02,February,2002,55.5,55.5,257.49973497803785,170.34684505508477,-114.84684505508477
2002-03,March,2002,141.4,141.4,257.40401026927555,192.19155637149794,-50.79155637149793
2002-04,April,2002,164.7,164.7,257.30828556051324,295.79462739791245,-131.09462739791246
2002-05,May,2002,278.2,278.2,257.21256085175094,346.53991263631957,-68.33991263631958
2002-06,June,2002,164.7,164.7,257.11683614298863,243.69467269346663,-78.99467269346664
2002-07,July,2002,154.1,154.1,257.0211114342263,230.50185475455135,-76.40185475455135
2002-08,August,2002,198.2,198.2,256.925386725464,251.16630853275305,-52.96630853275306
2002-09,September,2002,266.6,266.6,256.8296620167017,284.21226572530077,-17.612265725300745
2002-10,October,2002,408.7,408.7,256.7339373079394,264.8321167638445,143.86788323615548
2002-11,November,2002,565.9,565.9,256.6382125991771,366.39085078583366,199.5091492141663
2002-12,December,2002,51.6,51.6,256.5424878904148,207.397922172924,-155.79792217292402
2003-01,January,2003,14.8,14.8,256.4467631816525,128.3636351906955,-113.5636351906955
2003-02,February,2003,73.8,73.8,256.35103847289014,171.72172400458697,-97.92172400458698
2003-03,March,2003,148.1,148.1,256.25531376412783,185.83657129691977,-37.73657129691978
2003-04,April,2003,307.4,307.4,256.15958905536553,276.0631774598617,31.336822540138257
2003-05,May,2003,315.0,315.0,256.0638643466032,365.1626881146939,-50.16268811469388
2003-06,June,2003,449.1,449.1,255.96813963784095,304.2676041882033,144.83239581179674
2003-07,July,2003,243.4,243.4,255.87241492907864,204.9079457228138,38.49205427718621
2003-08,August,2003,196.6,196.6,255.77669022031634,239.34509741108704,-42.745097411087045
2003-09,September,2003,189.9,189.9,255.68096551155404,309.65727007297085,-119.75727007297084
2003-10,October,2003,554.0,554.0,255.58524080279173,266.32146284506996,287.67853715493004
2003-11,November,2003,377.8,377.8,255.48951609402943,397.50051169931686,-19.70051169931685
2003-12,December,2003,238.4,238.4,255.39379138526712,157.52119668046635,80.87880331953366
2004-01,January,2004,0.2,0.2,255.29806667650482,100.06394481503713,-99.86394481503713
2004-02,February,2004,35.2,35.2,255.2023419677425,167.85473073774526,-132.65473073774524
2004-03,March,2004,113.6,113.6,255.1066172589802,190.77717309151973,-77.17717309151973
2004-04,April,2004,158.7,158.7,255.0108925502179,274.52977716933424,-115.82977716933425
2004-05,May,2004,312.5,312.5,254.9151678414556,347.0434897306601,-34.5434897306601
2004-06,June,2004,98.8,98.8,254.8194431326933,293.88221736183635,-195.08221736183634
2004-07,July,2004,219.1,219.1,254.723718423931,196.45120025257916,22.64879974742084
2004-08,August,2004,243.7,243.7,254.62799371516866,294.59788582494195,-50.897885824941966
2004-09,September,2004,439.8,439.8,254.53226900640635,281.2564615415559,158.54353845844412
2004-10,October,2004,533.4,533.4,254.43654429764405,282.5774405604625,250.82255943953749
2004-11,November,2004,319.7,319.7,254.34081958888174,370.44528975502146,-50.745289755021474
2004-12,December,2004,76.5,76.5,254.24509488011944,151.50333850215148,-75.00333850215148
2005-01,January,2005,91.8,91.8,254.14937017135713,99.88869327820498,-8.088693278204985
2005-02,February,2005,85.6,85.6,254.05364546259483,163.7647673769859,-78.1647673769859
2005-03,March,2005,267.6,267.6,253.95792075383252,195.6641323850032,71.93586761499682
2005-04,April,2005,443.3,443.3,253.86219604507022,251.59474766866296,191.70525233133705
2005-05,May,2005,415.8,415.8,253.76647133630792,344.52563692596533,71.27436307403468
