Fecha,Mes,Año,Precipitación_imputada,Precipitación_original,xlin,xint,RESIDUALS
2000-01,January,2000,40.0,40.0,274.31881742738585,244.72590427275364,-204.72590427275364
2000-02,February,2000,149.0,149.0,274.07534405979266,245.33571471314775,-96.33571471314775
2000-03,March,2000,187.0,187.0,273.83187069219946,245.23825589822073,-58.23825589822073
2000-04,April,2000,384.0,384.0,273.5883973246063,244.64002862271454,139.35997137728546
2000-05,May,2000,593.0,593.0,273.3449239570131,244.19784355512667,348.80215644487333
2000-06,June,2000,307.0,307.0,273.1014505894199,244.64861904824016,62.351380951759836
2000-07,July,2000,215.0,215.0,272.85797722182673,245.08778959519515,-30.087789595195147
2000-08,August,2000,119.0,119.0,272.61450385423353,244.84902318703033,-125.84902318703033
2000-09,September,2000,447.0,447.0,272.37103048664034,244.46707601015387,202.53292398984613
2000-10,October,2000,387.0,387.0,272.1275571190472,244.22806837737235,142.77193162262765
2000-11,November,2000,233.0,233.0,271.884083751454,244.5509843855966,-11.550984385596593
2000-12,December,2000,200.0,200.0,271.6406103838608,245.22117584913397,-45.22117584913397
2001-01,January,2001,139.0,139.0,271.3971370162676,176.97407743959496,-37.974077439594964
2001-02,February,2001,137.3,137.3,271.1536636486744,188.318915779059,-51.018915779059
2001-03,March,2001,276.0,276.0,270.9101902810812,254.5631085699642,21.436891430035814
2001-04,April,2001,243.0,243.0,270.6667169134881,303.63261449254964,-60.632614492549635
2001-05,May,2001,312.0,312.0,270.4232435458949,253.88828471732904,58.11171528267096
2001-06,June,2001,203.0,203.0,270.1797701783017,203.9011408965806,-0.901140896580614
2001-07,July,2001,238.0,238.0,269.9362968107085,230.59230640993883,7.407693590061172
2001-08,August,2001,351.0,351.0,269.6928234431153,272.87288701629376,78.12711298370624
2001-09,September,2001,351.0,351.0,269.4493500755221,300.6696071614209,50.33039283857909
2001-10,October,2001,505.0,505.0,269.20587670792895,264.42177574126583,240.57822425873417
2001-11,November,2001,280.0,280.0,268.96240334033575,219.84561478724942,60.15438521275058
2001-12,December,2001,174.0,174.0,268.71892997274256,222.3540045340053,-48.3540045340053
2002-01,January,2002,111.0,111.0,268.47545660514936,127.41775637871682,-16.417756378716817
2002-02,February,2002,128.0,128.0,268.23198323755616,166.54107036581215,-38.541070365812146
2002-03,March,2002,214.0,214.0,267.98850986996297,246.61072592889388,-32.610725928893885
2002-04,April,2002,363.0,363.0,267.7450365023698,260.517927792011,102.482072207989
2002-05,May,2002,448.0,448.0,267.50156313477663,294.40892096143887,153.59107903856113
2002-06,June,2002,256.0,256.0,267.25808976718344,237.72323592625264,18.27676407374736
2002-07,July,2002,260.0,260.0,267.01461639959024,283.00270899363255,-23.002708993632552
2002-08,August,2002,149.0,149.0,266.77114303199704,235.72941116063944,-86.72941116063944
2002-09,September,2002,314.0,314.0,266.52766966440385,273.5697062948373,40.43029370516268
2002-10,October,2002,356.0,356.0,266.2841962968107,287.0099230744786,68.99007692552141
2002-11,November,2002,278.0,278.0,266.0407229292175,286.17609551581944,-8.17609551581944
2002-12,December,2002,37.0,37.0,265.7972495616243,198.44318654738572,-161.44318654738572
2003-01,January,2003,40.0,40.0,265.5537761940311,132.59748314031248,-92.59748314031248
2003-02,February,2003,48.0,48.0,265.3103028264379,153.11818965780895,-105.11818965780895
2003-03,March,2003,248.0,248.0,265.0668294588447,261.6662282183643,-13.666228218364324
2003-04,April,2003,359.0,359.0,264.8233560912516,221.3933211641875,137.6066788358125
2003-05,May,2003,558.0,558.0,264.5798827236584,249.65351753687162,308.3464824631284
2003-06,June,2003,316.0,316.0,264.3364093560652,232.25356609255982,83.74643390744018
2003-07,July,2003,355.0,355.0,264.092935988472,222.95523719387768,132.04476280612232
2003-08,August,2003,158.0,158.0,263.8494626208788,257.936461199534,-99.936461199534
2003-09,September,2003,345.0,345.0,263.6059892532856,288.7924953751801,56.207504624819876
2003-10,October,2003,447.0,447.0,263.36251588569246,278.8841496691906,168.1158503308094
2003-11,November,2003,323.0,323.0,263.11904251809926,285.9886168253769,37.01138317462312
2003-12,December,2003,403.0,403.0,262.87556915050607,213.9932458646594,189.0067541353406
2004-01,January,2004,27.0,27.0,262.63209578291287,108.74433622227744,-81.74433622227744
2004-02,February,2004,86.0,86.0,262.3886224153197,137.86672300247432,-51.866723002474316
2004-03,March,2004,212.0,212.0,262.1451490477265,256.93626350900496,-44.93626350900496
2004-04,April,2004,221.0,221.0,261.90167568013334,230.98312142643871,-9.983121426438714
2004-05,May,2004,499.0,499.0,261.65820231254014,262.3667591783948,236.63324082160523
2004-06,June,2004,80.0,80.0,261.41472894494694,246.7311861112096,-166.7311861112096
2004-07,July,2004,376.0,376.0,261.17125557735375,174.34727805612565,201.65272194387435
2004-08,August,2004,148.0,148.0,260.92778220976055,265.0056987002466,-117.00569870024663
2004-09,September,2004,315.0,315.0,260.68430884216735,318.9690843845079,-3.9690843845078803
