Fecha,Mes,Año,Precipitación_imputada,Precipitación_original,xlin,xint,RESIDUALS
2000-01,January,2000,89.0,89.0,251.53600295427321,253.63907809245362,-164.63907809245362
2000-02,February,2000,94.0,94.0,251.5205864913207,253.6390780924551,-159.6390780924551
2000-03,March,2000,249.0,249.0,251.50517002836816,253.63907809245327,-4.639078092453275
2000-04,April,2000,230.0,230.0,251.48975356541564,253.63907809245327,-23.639078092453275
2000-05,May,2000,398.0,398.0,251.47433710246312,253.63907809245444,144.36092190754556
2000-06,June,2000,275.0,275.0,251.4589206395106,253.63907809245387,21.36092190754613
2000-07,July,2000,265.0,265.0,251.44350417655806,253.63907809245194,11.360921907548061
2000-08,August,2000,225.0,225.0,251.42808771360555,253.6390780924529,-28.639078092452905
2000-09,September,2000,561.0,561.0,251.41267125065303,253.63907809245535,307.36092190754465
2000-10,October,2000,339.0,339.0,251.39725478770052,253.63907809245168,85.36092190754832
2000-11,November,2000,235.0,235.0,251.38183832474797,253.63907809245146,-18.639078092451456
2000-12,December,2000,193.0,193.0,251.36642186179546,253.63907809245555,-60.63907809245555
2001-01,January,2001,73.0,73.0,251.35100539884294,153.82837987097628,-80.82837987097628
2001-02,February,2001,3.0,3.0,251.33558893589043,250.08568064187855,-247.08568064187855
2001-03,March,2001,306.0,306.0,251.32017247293788,254.85781316652105,51.142186833478945
2001-04,April,2001,320.0,320.0,251.30475600998537,208.91312342345913,111.08687657654087
2001-05,May,2001,349.0,349.0,251.28933954703285,182.6784256074195,166.3215743925805
2001-06,June,2001,101.0,101.0,251.27392308408034,318.6342522221978,-217.6342522221978
2001-07,July,2001,159.0,159.0,251.2585066211278,339.694247420685,-180.69424742068497
2001-08,August,2001,131.0,131.0,251.24309015817528,205.87269633465846,-74.87269633465846
2001-09,September,2001,363.0,363.0,251.22767369522276,330.240189743963,32.759810256036985
2001-10,October,2001,273.0,273.0,251.21225723227025,341.2461163557803,-68.24611635578032
2001-11,November,2001,382.0,382.0,251.1968407693177,301.5339806982521,80.4660193017479
2001-12,December,2001,164.0,164.0,251.1814243063652,143.5068558655737,20.493144134426302
2002-01,January,2002,3.0,3.0,251.16600784341267,131.87923915177467,-128.87923915177467
2002-02,February,2002,29.0,29.0,251.15059138046016,193.89738257469418,-164.89738257469418
2002-03,March,2002,84.0,84.0,251.1351749175076,218.2274989816986,-134.2274989816986
2002-04,April,2002,246.0,246.0,251.1197584545551,230.29521279343018,15.704787206569819
2002-05,May,2002,321.0,321.0,251.10434199160258,270.8789389717024,50.12106102829762
2002-06,June,2002,265.6303578140147,,251.08892552865004,265.6303578140147,
2002-07,July,2002,121.0,121.0,251.07350906569752,266.1119102733948,-145.1119102733948
2002-08,August,2002,248.0,248.0,251.058092602745,257.2013559959618,-9.20135599596182
2002-09,September,2002,377.0,377.0,251.0426761397925,350.67948562667766,26.32051437332234
2002-10,October,2002,360.04844238308647,,251.02725967683995,360.04844238308647,
2002-11,November,2002,341.86268019170416,,251.01184321388743,341.86268019170416,
2002-12,December,2002,187.0,187.0,250.99642675093492,175.09501147970676,11.904988520293244
2003-01,January,2003,43.0,43.0,250.9810102879824,133.74570185534134,-90.74570185534134
2003-02,February,2003,112.0,112.0,250.96559382502986,145.8985899960842,-33.89858999608421
2003-03,March,2003,149.0,149.0,250.95017736207734,211.51517198702015,-62.51517198702015
2003-04,April,2003,321.0,321.0,250.93476089912483,282.9507194260071,38.04928057399292
2003-05,May,2003,269.0,269.0,250.9193444361723,394.88367218941653,-125.88367218941653
2003-06,June,2003,303.0,303.0,250.90392797321977,262.18087404017905,40.81912595982095
2003-07,July,2003,399.0,399.0,250.88851151026725,206.96378979532983,192.03621020467017
2003-08,August,2003,118.0,118.0,250.87309504731473,271.184039496505,-153.18403949650502
2003-09,September,2003,368.0,368.0,250.85767858436222,327.1924876218509,40.80751237814911
2003-10,October,2003,548.0,548.0,250.84226212140968,367.3010997092769,180.6989002907231
