Fecha,Mes,Año,Precipitación_imputada,Precipitación_original,xlin,xint,RESIDUALS
2000-01,January,2000,106.0,106.0,247.88118257261414,242.28191988929234,-136.28191988929234
2000-02,February,2000,209.0,209.0,247.82791953853368,235.33678020037783,-26.33678020037783
2000-03,March,2000,218.7,218.7,247.77465650445322,236.57170250707486,-17.871702507074872
2000-04,April,2000,347.0,347.0,247.7213934703728,250.6848714399048,96.31512856009519
2000-05,May,2000,407.3,407.3,247.66813043629233,245.9025667758066,161.3974332241934
2000-06,June,2000,478.7,478.7,247.61486740221187,256.50930200763844,222.19069799236155
2000-07,July,2000,346.1,346.1,247.5616043681314,235.8195468240777,110.28045317592233
2000-08,August,2000,294.7,294.7,247.50834133405095,229.69248165373608,65.00751834626391
2000-09,September,2000,351.6,351.6,247.45507829997052,251.8414386008157,99.75856139918432
2000-10,October,2000,264.6,264.6,247.40181526589006,243.4497231084292,21.150276891570826
2000-11,November,2000,115.1,115.1,247.3485522318096,251.55079766099928,-136.45079766099929
2000-12,December,2000,97.2,97.2,247.29528919772915,231.33941103609683,-134.13941103609682
2001-01,January,2001,133.7,133.7,247.2420261636487,208.5817191305797,-74.88171913057971
2001-02,February,2001,88.9,88.9,247.18876312956826,215.4118589117515,-126.51185891175149
2001-03,March,2001,305.3,305.3,247.1355000954878,268.04892772967384,37.251072270326176
2001-04,April,2001,159.7,159.7,247.08223706140734,255.47165134257827,-95.77165134257828
2001-05,May,2001,364.3,364.3,247.02897402732688,299.7998997551656,64.50010024483441
2001-06,June,2001,220.5,220.5,246.97571099324642,220.92338752216023,-0.4233875221602261
2001-07,July,2001,336.7,336.7,246.922447959166,214.0450320556118,122.65496794438818
2001-08,August,2001,103.6,103.6,246.86918492508553,284.0203968101553,-180.42039681015532
2001-09,September,2001,321.9,321.9,246.81592189100508,248.34368512538592,73.55631487461406
2001-10,October,2001,221.3,221.3,246.76265885692462,277.748264069774,-56.448264069773984
2001-11,November,2001,262.4,262.4,246.70939582284416,211.80705613493467,50.59294386506531
2001-12,December,2001,141.2,141.2,246.65613278876373,227.5496797441449,-86.34967974414491
2002-01,January,2002,106.0,106.0,246.60286975468327,185.48778592863243,-79.48778592863243
2002-02,February,2002,95.3,95.3,246.5496067206028,191.50060196660306,-96.20060196660306
2002-03,March,2002,201.8,201.8,246.49634368652235,258.91700165818764,-57.11700165818763
2002-04,April,2002,305.7,305.7,246.4430806524419,252.61134454775748,53.088655452242506
2002-05,May,2002,281.2,281.2,246.38981761836146,322.2363324730434,-41.03633247304339
2002-06,June,2002,184.7,184.7,246.336554584281,273.2993633354558,-88.59936333545579
2002-07,July,2002,385.4,385.4,246.28329155020054,203.4554046502916,181.94459534970838
2002-08,August,2002,145.0,145.0,246.2300285161201,297.1387226420021,-152.1387226420021
2002-09,September,2002,257.1,257.1,246.17676548203963,233.9613180031286,23.138681996871412
2002-10,October,2002,243.3,243.3,246.1235024479592,297.4559305905317,-54.15593059053168
2002-11,November,2002,208.9,208.9,246.07023941387874,279.5098899799359,-70.6098899799359
2002-12,December,2002,138.0,138.0,246.01697637979828,176.94016113712308,-38.940161137123084
