Fecha,Mes,Año,Precipitación_imputada,Precipitación_original,xlin,xint,RESIDUALS
2000-01,January,2000,621.2,621.2,413.92804986247995,408.21340897183484,212.9865910281652
2000-02,February,2000,467.8,467.8,413.83886628933493,420.1378999802653,47.66210001973474
2000-03,March,2000,680.3,680.3,413.74968271618985,364.30733187678175,315.9926681232182
2000-04,April,2000,698.0,698.0,413.66049914304483,464.3771027826178,233.62289721738222
2000-05,May,2000,787.9,787.9,413.5713155698998,344.70039218828407,443.1996078117159
2000-06,June,2000,312.5,312.5,413.4821319967548,459.1151091056106,-146.6151091056106
2000-07,July,2000,169.2,169.2,413.3929484236097,334.2630175701136,-165.06301757011363
2000-08,August,2000,191.2,191.2,413.3037648504647,465.5254741766597,-274.3254741766597
2000-09,September,2000,546.6,546.6,413.21458127731967,313.17670727215557,233.42329272784445
2000-10,October,2000,577.5,577.5,413.12539770417465,458.85863824187936,118.64136175812064
2000-11,November,2000,960.5,960.5,413.03621413102957,409.1259691518548,551.3740308481451
2000-12,December,2000,328.3,328.3,412.94703055788455,539.2956441929115,-210.99564419291147
2001-01,January,2001,256.9,256.9,412.8578469847395,440.62011707111935,-183.72011707111938
2001-02,February,2001,78.9,78.9,412.7686634115945,255.17140242754334,-176.27140242754334
2001-03,March,2001,417.8,417.8,412.6794798384494,456.6227692611178,-38.8227692611178
2001-04,April,2001,408.8,408.8,412.5902962653044,404.25173017294424,4.548269827055776
2001-05,May,2001,592.4,592.4,412.5011126921594,313.3315087221655,279.0684912778345
2001-06,June,2001,60.4,60.4,412.41192911901436,352.44569506502773,-292.04569506502776
2001-07,July,2001,140.2,140.2,412.3227455458693,263.75592742285284,-123.55592742285285
2001-08,August,2001,144.2,144.2,412.23356197272426,344.9228293559802,-200.7228293559802
2001-09,September,2001,382.9,382.9,412.14437839957924,165.20470729037248,217.6952927096275
2001-10,October,2001,675.5,675.5,412.0551948264342,674.8665440933971,0.633455906602876
2001-11,November,2001,985.3,985.3,411.96601125328914,642.8225897974406,342.4774102025593
2001-12,December,2001,590.6,590.6,411.8768276801441,575.1357808709636,15.46421912903645
2002-01,January,2002,243.0,243.0,411.7876441069991,471.4233175802903,-228.4233175802903
2002-02,February,2002,172.8,172.8,411.6984605338541,233.47625420012204,-60.67625420012203
2002-03,March,2002,336.7,336.7,411.609276960709,555.5746608245203,-218.87466082452028
2002-04,April,2002,535.5,535.5,411.520093387564,327.3965738397273,208.1034261602727
2002-05,May,2002,425.5,425.5,411.43090981441895,402.1824070050777,23.31759299492228
2002-06,June,2002,144.6,144.6,411.34172624127393,210.41822785116918,-65.81822785116918
2002-07,July,2002,191.5,191.5,411.25254266812885,338.19692844830604,-146.69692844830604
2002-08,August,2002,129.4,129.4,411.16335909498383,201.30669978002373,-71.90669978002373
2002-09,September,2002,337.1,337.1,411.0741755218388,334.78228803827346,2.317711961726559
2002-10,October,2002,464.5,464.5,410.9849919486938,531.3345374489535,-66.83453744895348
2002-11,November,2002,434.9,434.9,410.8958083755487,717.3445338390943,-282.44453383909433
2002-12,December,2002,686.1,686.1,410.8066248024037,659.7610138001004,26.338986199899637
2003-01,January,2003,159.3,159.3,410.71744122925867,398.81916492630637,-239.51916492630636
2003-02,February,2003,270.4,270.4,410.62825765611365,398.18220368969685,-127.78220368969687
