Fecha,Mes,Año,Precipitación_imputada,Precipitación_original,xlin,xint,RESIDUALS
2000-01,January,2000,62.0,62.0,202.2221334716459,161.1923314018503,-99.19233140185031
2000-02,February,2000,180.0,180.0,201.8435207787172,161.19233098381,18.807669016190005
2000-03,March,2000,151.0,151.0,201.4649080857885,161.1923299060706,-10.192329906070597
2000-04,April,2000,149.0,149.0,201.0862953928598,161.19233039490368,-12.192330394903678
2000-05,May,2000,255.0,255.0,200.7076826999311,161.19233187261818,93.80766812738182
2000-06,June,2000,306.0,306.0,200.3290700070024,161.19233252499293,144.80766747500707
2000-07,July,2000,321.0,321.0,199.9504573140737,161.19233182037544,159.80766817962456
2000-08,August,2000,263.0,263.0,199.571844621145,161.19233165198676,101.80766834801324
2000-09,September,2000,401.0,401.0,199.1932319282163,161.19233150296063,239.80766849703937
2000-10,October,2000,219.0,219.0,198.8146192352876,161.1923319834837,57.80766801651629
2000-11,November,2000,82.0,82.0,198.4360065423589,161.19233204621415,-79.19233204621415
2000-12,December,2000,156.0,156.0,198.0573938494302,161.19232990588426,-5.1923299058842645
2001-01,January,2001,64.0,64.0,197.67878115650154,143.6708450421366,-79.67084504213659
2001-02,February,2001,62.0,62.0,197.30016846357285,116.23526034911892,-54.23526034911892
2001-03,March,2001,103.0,103.0,196.92155577064415,165.39617002819398,-62.39617002819398
2001-04,April,2001,193.0,193.0,196.54294307771545,192.3330207064394,0.6669792935605869
2001-05,May,2001,267.0,267.0,196.16433038478675,172.66979303784933,94.33020696215067
2001-06,June,2001,183.0,183.0,195.78571769185805,151.14375101914268,31.856248980857316
2001-07,July,2001,237.0,237.0,195.40710499892936,177.07991253500037,59.920087464999625
2001-08,August,2001,64.0,64.0,195.02849230600066,154.2857664027303,-90.2857664027303
2001-09,September,2001,229.0,229.0,194.64987961307196,189.8605096444156,39.1394903555844
2001-10,October,2001,269.0,269.0,194.27126692014326,201.63767434518348,67.36232565481652
2001-11,November,2001,129.0,129.0,193.89265422721456,116.15261316009857,12.847386839901432
2001-12,December,2001,134.0,134.0,193.51404153428587,129.45282951686647,4.547170483133527
2002-01,January,2002,40.0,40.0,193.13542884135717,118.38179283949287,-78.38179283949287
2002-02,February,2002,67.0,67.0,192.75681614842847,97.68111265073219,-30.68111265073219
2002-03,March,2002,125.0,125.0,192.37820345549977,166.13829233349736,-41.13829233349736
2002-04,April,2002,235.0,235.0,191.99959076257107,211.72384428758588,23.276155712414123
2002-05,May,2002,231.0,231.0,191.62097806964238,219.3072777920671,11.692722207932889
2002-06,June,2002,190.0,190.0,191.24236537671368,135.01825225386943,54.981747746130566
2002-07,July,2002,130.0,130.0,190.86375268378498,163.96226168868407,-33.962261688684066
2002-08,August,2002,150.0,150.0,190.48513999085628,172.86986678136557,-22.869866781365573
2002-09,September,2002,219.0,219.0,190.10652729792758,251.59242140858998,-32.592421408589985
2002-10,October,2002,234.0,234.0,189.7279146049989,178.7362865615201,55.2637134384799
2002-11,November,2002,144.0,144.0,189.3493019120702,113.92103813117504,30.078961868824962
2002-12,December,2002,88.0,88.0,188.9706892191415,119.11769881136985,-31.11769881136985
2003-01,January,2003,1.0,1.0,188.59207652621282,115.129089903795,-114.129089903795
2003-02,February,2003,110.0,110.0,188.21346383328412,88.85724679520494,21.142753204795056
2003-03,March,2003,149.0,149.0,187.83485114035543,155.14244200837916,-6.142442008379163
2003-04,April,2003,267.0,267.0,187.45623844742673,207.49949705806446,59.50050294193554
2003-05,May,2003,239.0,239.0,187.07762575449803,206.53330075383903,32.46669924616097
2003-06,June,2003,219.0,219.0,186.69901306156933,159.78558987624876,59.214410123751236
2003-07,July,2003,99.0,99.0,186.32040036864063,163.91663565415973,-64.91663565415973
2003-08,August,2003,125.0,125.0,185.94178767571194,172.98731154517307,-47.98731154517307
2003-09,September,2003,216.0,216.0,185.56317498278324,290.41967423039216,-74.41967423039216
2003-10,October,2003,207.0,207.0,185.18456228985454,138.7611181650399,68.2388818349601
2003-11,November,2003,164.0,164.0,184.80594959692584,109.1995223045265,54.800477695473504
2003-12,December,2003,81.0,81.0,184.42733690399714,111.51694280731888,-30.516942807318884
2004-01,January,2004,93.0,93.0,184.04872421106845,94.69337118497243,-1.6933711849724347
2004-02,February,2004,54.0,54.0,183.67011151813975,89.55082440938362,-35.55082440938362
2004-03,March,2004,163.0,163.0,183.29149882521105,166.47142979939846,-3.4714297993984644
2004-04,April,2004,197.0,197.0,182.91288613228235,206.60158238209647,-9.601582382096467
