Fecha,Mes,Año,Precipitación_imputada,Precipitación_original,xlin,xint,RESIDUALS
2000-01,January,2000,18.0,18.0,203.0655991624864,214.94280475820565,-196.94280475820565
2000-02,February,2000,160.0,160.0,203.16061395705685,214.94280515056752,-54.94280515056752
2000-03,March,2000,135.0,135.0,203.25562875162734,214.9428053768956,-79.94280537689559
2000-04,April,2000,238.0,238.0,203.3506435461978,214.94280489473334,23.057195105266658
2000-05,May,2000,118.0,118.0,203.44565834076826,214.94280479116918,-96.94280479116918
2000-06,June,2000,323.0,323.0,203.54067313533875,214.94280548086493,108.05719451913507
2000-07,July,2000,162.0,162.0,203.6356879299092,214.94280535411343,-52.94280535411343
2000-08,August,2000,293.0,293.0,203.73070272447967,214.9428047954817,78.05719520451831
2000-09,September,2000,355.0,355.0,203.82571751905016,214.94280519534288,140.05719480465712
2000-10,October,2000,279.0,279.0,203.92073231362062,214.94280488424104,64.05719511575896
2000-11,November,2000,184.0,184.0,204.01574710819108,214.9428035105075,-30.942803510507503
2000-12,December,2000,78.0,78.0,204.11076190276154,214.9428046266009,-136.9428046266009
2001-01,January,2001,30.0,30.0,204.20577669733203,135.46822823274238,-105.46822823274238
2001-02,February,2001,0.0,0.0,204.3007914919025,125.54819179586664,-125.54819179586664
2001-03,March,2001,301.0,301.0,204.39580628647295,205.47027684464518,95.52972315535482
2001-04,April,2001,132.0,132.0,204.49082108104344,292.939220831947,-160.939220831947
2001-05,May,2001,541.0,541.0,204.5858358756139,205.47918123937157,335.52081876062846
2001-06,June,2001,193.0,193.0,204.68085067018436,220.65931246435443,-27.65931246435443
2001-07,July,2001,224.0,224.0,204.77586546475484,234.6741502867387,-10.674150286738694
2001-08,August,2001,82.0,82.0,204.8708802593253,201.29233203674556,-119.29233203674556
2001-09,September,2001,230.0,230.0,204.96589505389576,259.29995761679805,-29.299957616798054
2001-10,October,2001,313.0,313.0,205.06090984846625,365.97009423664997,-52.97009423664997
2001-11,November,2001,123.0,123.0,205.1559246430367,222.4708797185304,-99.4708797185304
2001-12,December,2001,101.0,101.0,205.25093943760717,148.78037714702617,-47.78037714702617
2002-01,January,2002,0.0,0.0,205.34595423217766,112.10283944304939,-112.10283944304939
2002-02,February,2002,34.0,34.0,205.44096902674812,101.07656075144646,-67.07656075144646
2002-03,March,2002,106.0,106.0,205.53598382131858,228.31066490202647,-122.31066490202647
2002-04,April,2002,152.0,152.0,205.63099861588907,268.3135045038296,-116.31350450382962
2002-05,May,2002,138.0,138.0,205.72601341045953,270.5181544870193,-132.51815448701927
2002-06,June,2002,74.0,74.0,205.82102820503,212.98548761582157,-138.98548761582157
2002-07,July,2002,186.0,186.0,205.91604299960048,261.6137258523418,-75.61372585234182
2002-08,August,2002,81.0,81.0,206.01105779417094,235.4827201343821,-154.4827201343821
2002-09,September,2002,225.0,225.0,206.1060725887414,252.97215626057084,-27.97215626057084
2002-10,October,2002,461.0,461.0,206.20108738331186,370.8209507210256,90.17904927897439
2002-11,November,2002,289.0,289.0,206.29610217788235,247.38463907800934,41.61536092199066
2002-12,December,2002,21.0,21.0,206.3911169724528,107.4080307673655,-86.4080307673655
2003-01,January,2003,5.0,5.0,206.48613176702327,101.01726669263292,-96.01726669263292
2003-02,February,2003,61.0,61.0,206.58114656159375,78.59432572148125,-17.594325721481255
2003-03,March,2003,105.0,105.0,206.67616135616422,220.79249113963039,-115.79249113963039
2003-04,April,2003,92.0,92.0,206.77117615073468,285.8578359145464,-193.8578359145464
2003-05,May,2003,378.0,378.0,206.86619094530516,269.926533972075,108.07346602792501
2003-06,June,2003,414.0,414.0,206.96120573987562,198.96462705540216,215.03537294459784
2003-07,July,2003,219.0,219.0,207.05622053444608,193.15629585684718,25.84370414315282
2003-08,August,2003,200.0,200.0,207.15123532901657,223.7148335080376,-23.7148335080376
2003-09,September,2003,233.0,233.0,207.24625012358703,218.61689125164594,14.383108748354061
2003-10,October,2003,553.0,553.0,207.3412649181575,365.14001459633914,187.85998540366086
2003-11,November,2003,309.0,309.0,207.43627971272798,260.79956482197724,48.20043517802276
2003-12,December,2003,13.0,13.0,207.53129450729844,146.53797266299802,-133.53797266299802
2004-01,January,2004,22.0,22.0,207.6263093018689,91.98338706417813,-69.98338706417813
2004-02,February,2004,24.0,24.0,207.7213240964394,86.39337228329333,-62.39337228329333
2004-03,March,2004,54.0,54.0,207.81633889100985,218.86274781885447,-164.86274781885447
2004-04,April,2004,261.0,261.0,207.9113536855803,227.64142097413296,33.358579025867044
2004-05,May,2004,344.0,344.0,208.0063684801508,251.25088788850786,92.74911211149214
2004-06,June,2004,58.0,58.0,208.10138327472126,188.730261281763,-130.730261281763
2004-07,July,2004,465.0,465.0,208.19639806929172,191.73587400475407,273.26412599524593
2004-08,August,2004,253.0,253.0,208.29141286386218,252.8950081281737,0.10499187182628589
2004-09,September,2004,504.0,504.0,208.38642765843267,206.3605924086693,297.6394075913307
2004-10,October,2004,411.0,411.0,208.48144245300313,353.34885111113056,57.65114888886944
2004-11,November,2004,160.0,160.0,208.5764572475736,284.5177085921887,-124.51770859218868
2004-12,December,2004,1.0,1.0,208.67147204214407,153.96558766462803,-152.96558766462803
2005-01,January,2005,47.0,47.0,208.76648683671453,84.33600152008248,-37.336001520082476
2005-02,February,2005,26.0,26.0,208.861501631285,88.43690375580525,-62.43690375580525
2005-03,March,2005,133.0,133.0,208.95651642585548,212.66442724713116,-79.66442724713116
2005-04,April,2005,555.0,555.0,209.05153122042594,278.7426193882322,276.2573806117678
2005-05,May,2005,301.0,301.0,209.1465460149964,249.61456022918816,51.38543977081184
2005-06,June,2005,214.0,214.0,209.2415608095669,194.08200740627532,19.917992593724676
2005-07,July,2005,193.0,193.0,209.33657560413735,176.69621497031466,16.303785029685343
2005-08,August,2005,272.0,272.0,209.4315903987078,268.6132385120089,3.386761487991123
2005-09,September,2005,206.0,206.0,209.5266051932783,235.3853195415894,-29.38531954158941
2005-10,October,2005,443.0,443.0,209.62161998784876,356.2688679703699,86.73113202963009
2005-11,November,2005,450.0,450.0,209.71663478241922,276.9911966715723,173.0088033284277
2005-12,December,2005,37.0,37.0,209.8116495769897,158.47947984484375,-121.47947984484375
2006-01,January,2006,70.0,70.0,209.90666437156017,75.23839552200215,-5.2383955220021505
2006-02,February,2006,21.0,21.0,210.00167916613063,93.74477011784947,-72.74477011784947
