Fecha,Mes,Año,Precipitación_imputada,Precipitación_original,xlin,xint,RESIDUALS
2000-01,January,2000,206.0,206.0,354.2330318440534,389.61747097982254,-183.61747097982254
2000-02,February,2000,228.0,228.0,354.4622078150953,389.61747097982334,-161.61747097982334
2000-03,March,2000,434.0,434.0,354.69138378613724,389.6174709798237,44.38252902017632
2000-04,April,2000,524.0,524.0,354.92055975717915,389.61747097982305,134.38252902017695
2000-05,May,2000,600.0,600.0,355.149735728221,389.61747097982084,210.38252902017916
2000-06,June,2000,525.0,525.0,355.3789116992629,389.6174709798214,135.3825290201786
2000-07,July,2000,383.0,383.0,355.6080876703048,389.61747097982345,-6.617470979823452
2000-08,August,2000,378.0,378.0,355.83726364134674,389.61747097982425,-11.617470979824247
2000-09,September,2000,646.0,646.0,356.06643961238865,389.61747097982226,256.38252902017774
2000-10,October,2000,602.0,602.0,356.29561558343056,389.61747097982095,212.38252902017905
2000-11,November,2000,377.0,377.0,356.5247915544725,389.6174709798203,-12.617470979820325
2000-12,December,2000,446.0,446.0,356.7539675255144,389.61747097982266,56.382529020177344
2001-01,January,2001,206.0,206.0,356.98314349655624,323.24618014208835,-117.24618014208835
2001-02,February,2001,45.0,45.0,357.21231946759815,309.7177853847693,-264.7177853847693
2001-03,March,2001,195.0,195.0,357.44149543864006,353.3485310327793,-158.3485310327793
2001-04,April,2001,300.0,300.0,357.670671409682,542.5679246816296,-242.56792468162962
2001-05,May,2001,365.0,365.0,357.8998473807239,424.00622952639105,-59.00622952639105
2001-06,June,2001,169.0,169.0,358.1290233517658,283.8365345251069,-114.83653452510691
2001-07,July,2001,445.0,445.0,358.3581993228077,209.1819849412045,235.8180150587955
2001-08,August,2001,98.0,98.0,358.5873752938496,358.9229138390136,-260.9229138390136
2001-09,September,2001,490.0,490.0,358.8165512648915,422.57680598441976,67.42319401558024
2001-10,October,2001,509.0,509.0,359.0457272359334,632.7179346575414,-123.71793465754138
2001-11,November,2001,583.0,583.0,359.2749032069753,446.18604635390636,136.81395364609364
2001-12,December,2001,378.0,378.0,359.5040791780172,402.33290817299803,-24.33290817299803
2002-01,January,2002,242.0,242.0,359.7332551490591,281.61381186002393,-39.61381186002393
2002-02,February,2002,322.0,322.0,359.96243112010103,258.39743531241027,63.602564687589734
2002-03,March,2002,452.0,452.0,360.19160709114294,313.6103725747319,138.3896274252681
2002-04,April,2002,504.0,504.0,360.4207830621848,534.7331622951673,-30.73316229516729
2002-05,May,2002,355.0,355.0,360.6499590332267,517.9543932613878,-162.95439326138785
2002-06,June,2002,290.0,290.0,360.8791350042686,278.3979409800178,11.602059019982221
2002-07,July,2002,273.0,273.0,361.10831097531053,209.41097097740544,63.58902902259456
2002-08,August,2002,380.0,380.0,361.33748694635244,357.4248701010774,22.575129898922626
2002-09,September,2002,399.0,399.0,361.56666291739435,477.0883838482789,-78.08838384827891
2002-10,October,2002,428.0,428.0,361.79583888843626,631.4095017209404,-203.4095017209404
2002-11,November,2002,316.0,316.0,362.0250148594782,462.73218586151086,-146.73218586151086
2002-12,December,2002,226.0,226.0,362.25419083052003,364.1153307692002,-138.11533076920023
2003-01,January,2003,100.0,100.0,362.48336680156194,257.21107967809564,-157.21107967809564
2003-02,February,2003,211.0,211.0,362.71254277260385,247.7917910932598,-36.7917910932598
2003-03,March,2003,234.0,234.0,362.94171874364577,373.54310479517926,-139.54310479517926
2003-04,April,2003,435.0,435.0,363.1708947146877,557.9319758283493,-122.93197582834932
2003-05,May,2003,398.0,398.0,363.4000706857296,499.66271069066573,-101.66271069066573
2003-06,June,2003,375.0,375.0,363.6292466567715,303.46973709783856,71.53026290216144
2003-07,July,2003,112.4,112.4,363.8584226278134,290.9785764748589,-178.57857647485892
2003-08,August,2003,333.0,333.0,364.08759859885527,399.6313716664331,-66.6313716664331
2003-09,September,2003,334.0,334.0,364.3167745698972,469.1646805006673,-135.16468050066732
2003-10,October,2003,606.0,606.0,364.5459505409391,499.7425663085336,106.25743369146642
2003-11,November,2003,357.0,357.0,364.775126511981,451.800040607068,-94.80004060706801
2003-12,December,2003,146.0,146.0,365.0043024830229,366.69993293243675,-220.69993293243675
2004-01,January,2004,269.0,269.0,365.2334784540648,288.56352928079366,-19.56352928079366
2004-02,February,2004,127.0,127.0,365.46265442510673,263.01647478680184,-136.01647478680184
2004-03,March,2004,248.0,248.0,365.6918303961486,378.8083353020664,-130.80833530206638
