Fecha,Mes,Año,Precipitación_imputada,Precipitación_original,xlin,xint,RESIDUALS
2000-01,January,2000,142.5911795832801,,156.5117395680477,142.5911795832801,
2000-02,February,2000,141.0025136683129,,156.3809679830973,141.0025136683129,
2000-03,March,2000,134.30801798883826,,156.25019639814693,134.30801798883826,
2000-04,April,2000,133.74087884207384,,156.11942481319653,133.74087884207384,
2000-05,May,2000,141.89361555750168,,155.98865322824616,141.89361555750168,
2000-06,June,2000,138.91669315956878,,155.85788164329577,138.91669315956878,
2000-07,July,2000,145.1764548833445,,155.7271100583454,145.1764548833445,
2000-08,August,2000,132.8937876973475,,155.596338473395,132.8937876973475,
2000-09,September,2000,138.36486607013617,,155.46556688844464,138.36486607013617,
2000-10,October,2000,158.64831999725928,,155.33479530349425,158.64831999725928,
2000-11,November,2000,144.02326007085514,,155.20402371854388,144.02326007085514,
2000-12,December,2000,151.3288524359819,,155.07325213359348,151.3288524359819,
2001-01,January,2001,0.0,0.0,154.94248054864312,97.29937243700131,-97.29937243700131
2001-02,February,2001,0.0,0.0,154.81170896369272,70.82539734254004,-70.82539734254004
2001-03,March,2001,54.0,54.0,154.68093737874236,138.3058783697422,-84.3058783697422
2001-04,April,2001,67.0,67.0,154.55016579379196,99.07418686436063,-32.07418686436063
2001-05,May,2001,305.0,305.0,154.4193942088416,156.0681373524908,148.9318626475092
2001-06,June,2001,61.0,61.0,154.2886226238912,88.2016404380523,-27.201640438052294
2001-07,July,2001,101.0,101.0,154.1578510389408,80.08269601724479,20.917303982755215
2001-08,August,2001,173.0,173.0,154.02707945399044,264.6344700351262,-91.63447003512618
2001-09,September,2001,235.0,235.0,153.89630786904004,153.9044413221098,81.09555867789021
2001-10,October,2001,313.0,313.0,153.76553628408968,244.37264193471574,68.62735806528426
2001-11,November,2001,112.0,112.0,153.63476469913928,150.24879049277797,-38.24879049277797
2001-12,December,2001,118.0,118.0,153.50399311418892,88.00608815027161,29.99391184972839
