Fecha,Mes,Año,Precipitación_imputada,Precipitación_original,xlin,xint,RESIDUALS
2000-01,January,2000,86.0,86.0,251.017876901798,239.51486593087375,-153.51486593087375
2000-02,February,2000,166.0,166.0,250.92501461252215,239.5148659308743,-73.5148659308743
2000-03,March,2000,182.0,182.0,250.83215232324628,239.5148659308739,-57.514865930873896
2000-04,April,2000,321.0,321.0,250.73929003397043,239.51486593087355,81.48513406912645
2000-05,May,2000,527.0,527.0,250.64642774469456,239.51486593087407,287.48513406912593
2000-06,June,2000,525.0,525.0,250.55356545541872,239.51486593087324,285.48513406912673
2000-07,July,2000,444.0,444.0,250.46070316614285,239.51486593087319,204.48513406912681
2000-08,August,2000,379.0,379.0,250.367840876867,239.51486593087358,139.48513406912642
2000-09,September,2000,407.0,407.0,250.27497858759114,239.51486593087324,167.48513406912676
2000-10,October,2000,290.0,290.0,250.1821162983153,239.5148659308738,50.48513406912619
2000-11,November,2000,115.0,115.0,250.08925400903942,239.51486593087415,-124.51486593087415
2000-12,December,2000,194.0,194.0,249.99639171976358,239.51486593087424,-45.51486593087424
2001-01,January,2001,88.0,88.0,249.9035294304877,188.1727796127467,-100.1727796127467
2001-02,February,2001,106.0,106.0,249.81066714121187,212.60007934942516,-106.60007934942516
2001-03,March,2001,132.0,132.0,249.71780485193602,226.03945080522843,-94.03945080522843
2001-04,April,2001,226.0,226.0,249.62494256266015,206.70374302189373,19.29625697810627
2001-05,May,2001,294.0,294.0,249.5320802733843,311.2326182369467,-17.232618236946678
2001-06,June,2001,256.0,256.0,249.43921798410844,254.851888575286,1.1481114247139885
2001-07,July,2001,306.0,306.0,249.3463556948326,237.36926647781556,68.63073352218444
2001-08,August,2001,45.0,45.0,249.25349340555672,310.5631464701197,-265.5631464701197
2001-09,September,2001,223.0,223.0,249.16063111628088,259.67298455086586,-36.67298455086586
2001-10,October,2001,195.0,195.0,249.067768827005,282.7184178958119,-87.71841789581191
2001-11,November,2001,210.0,210.0,248.97490653772917,241.96972254052758,-31.969722540527584
2001-12,December,2001,136.0,136.0,248.8820442484533,158.8326228629099,-22.832622862909886
