Fecha,Mes,Año,Precipitación_imputada,Precipitación_original,xlin,xint,RESIDUALS
2000-01,January,2000,133.6,133.6,215.34881347726613,215.17320120270537,-81.57320120270538
2000-02,February,2000,187.1,187.1,215.33182321989753,215.17320120063013,-28.073201200630137
2000-03,March,2000,145.3,145.3,215.31483296252895,215.1732011960608,-69.87320119606079
2000-04,April,2000,211.2,211.2,215.29784270516035,215.17320119486632,-3.973201194866334
2000-05,May,2000,226.9,226.9,215.28085244779177,215.17320121420283,11.726798785797172
2000-06,June,2000,155.3,155.3,215.26386219042317,215.1732012203297,-59.87320122032969
2000-07,July,2000,210.1,210.1,215.24687193305456,215.17320121410302,-5.0732012141030225
2000-08,August,2000,188.6,188.6,215.229881675686,215.17320119399298,-26.573201193992986
2000-09,September,2000,288.4,288.4,215.21289141831738,215.17320118963409,73.22679881036589
2000-10,October,2000,245.2,245.2,215.1959011609488,215.17320122338202,30.026798776617966
2000-11,November,2000,327.4,327.4,215.1789109035802,215.1732012080564,112.22679879194357
2000-12,December,2000,133.3,133.3,215.1619206462116,215.17320118755043,-81.87320118755042
2001-01,January,2001,40.4,40.4,215.14493038884302,198.59360417781707,-158.19360417781706
2001-02,February,2001,104.6,104.6,215.12794013147442,168.24824591437243,-63.64824591437244
2001-03,March,2001,212.3,212.3,215.11094987410584,161.39463271234666,50.90536728765335
2001-04,April,2001,252.5,252.5,215.09395961673724,274.86060542833326,-22.36060542833326
2001-05,May,2001,329.9,329.9,215.07696935936866,257.87942453070934,72.02057546929063
2001-06,June,2001,254.2,254.2,215.05997910200006,225.60255186441225,28.59744813558774
2001-07,July,2001,192.2,192.2,215.04298884463145,206.23474758004417,-14.034747580044183
2001-08,August,2001,295.4,295.4,215.02599858726288,199.79492512834102,95.60507487165896
2001-09,September,2001,135.5,135.5,215.00900832989427,279.60269340958496,-144.10269340958496
2001-10,October,2001,233.9,233.9,214.9920180725257,194.15101763031777,39.74898236968224
2001-11,November,2001,202.6,202.6,214.9750278151571,202.52329378027363,0.07670621972636127
2001-12,December,2001,271.0,271.0,214.9580375577885,218.5664870911629,52.43351290883709
2002-01,January,2002,53.9,53.9,214.9410473004199,117.8180721002254,-63.918072100225395
2002-02,February,2002,77.3,77.3,214.9240570430513,136.60596489424205,-59.30596489424205
2002-03,March,2002,64.8,64.8,214.90706678568273,184.4314388611282,-119.63143886112822
2002-04,April,2002,389.7,389.7,214.89007652831413,287.99413304617144,101.70586695382855
2002-05,May,2002,449.0,449.0,214.87308627094552,317.0843398006488,131.91566019935118
2002-06,June,2002,281.2,281.2,214.85609601357694,223.49294129053834,57.70705870946165
2002-07,July,2002,128.7,128.7,214.83910575620834,238.7264917751716,-110.02649177517162
2002-08,August,2002,298.4,298.4,214.82211549883976,182.25856250933165,116.14143749066832
2002-09,September,2002,158.2,158.2,214.80512524147116,207.16544695713083,-48.96544695713084
2002-10,October,2002,237.6,237.6,214.78813498410256,218.23010253987653,19.369897460123468
2002-11,November,2002,150.2,150.2,214.77114472673398,256.67716400273076,-106.47716400273077
2002-12,December,2002,161.9,161.9,214.75415446936537,142.88927836058036,19.010721639419643
2003-01,January,2003,49.9,49.9,214.7371642119968,125.04142555239625,-75.14142555239624
2003-02,February,2003,116.3,116.3,214.7201739546282,109.77311206735611,6.526887932643888
2003-03,March,2003,239.4,239.4,214.7031836972596,141.10424753586804,98.29575246413197
2003-04,April,2003,183.4,183.4,214.686193439891,275.8752929013666,-92.4752929013666
2003-05,May,2003,366.9,366.9,214.6692031825224,350.3230344646524,16.576965535347597
2003-06,June,2003,373.6,373.6,214.65221292515383,237.8419305315542,135.75806946844583
2003-07,July,2003,199.4,199.4,214.63522266778523,213.67888594575751,-14.278885945757509
2003-08,August,2003,332.3,332.3,214.61823241041665,152.89056143589374,179.40943856410627
2003-09,September,2003,272.3,272.3,214.60124215304805,204.82755783656697,67.47244216343304
2003-10,October,2003,348.9,348.9,214.58425189567944,187.08422238335496,161.81577761664502
2003-11,November,2003,249.1,249.1,214.56726163831087,250.51423411682904,-1.41423411682905
2003-12,December,2003,98.1,98.1,214.55027138094226,134.53662204175725,-36.43662204175726
2004-01,January,2004,126.1,126.1,214.5332811235737,106.72870558839082,19.37129441160917
2004-02,February,2004,53.9,53.9,214.51629086620508,101.15132263495012,-47.25132263495012
2004-03,March,2004,390.4,390.4,214.49930060883648,166.93061670261977,223.4693832973802
2004-04,April,2004,271.9,271.9,214.4823103514679,274.90579862839184,-3.005798628391858
2004-05,May,2004,331.2,331.2,214.4653200940993,338.7470699115231,-7.547069911523124
2004-06,June,2004,186.2,186.2,214.44832983673072,222.40856929343713,-36.20856929343714
2004-07,July,2004,187.6,187.6,214.43133957936212,221.54092335997404,-33.94092335997405
2004-08,August,2004,183.5,183.5,214.4143493219935,193.11271915912783,-9.612719159127835
2004-09,September,2004,297.3,297.3,214.39735906462494,192.9927369211618,104.30726307883822
2004-10,October,2004,328.3,328.3,214.38036880725633,205.21867343448258,123.08132656551743
2004-11,November,2004,142.5,142.5,214.36337854988776,262.71584336237356,-120.21584336237356
2004-12,December,2004,58.5,58.5,214.34638829251915,145.91307659731814,-87.41307659731814
2005-01,January,2005,162.1,162.1,214.32939803515055,103.24986751384257,58.85013248615742
2005-02,February,2005,236.9,236.9,214.31240777778197,95.81025697587941,141.0897430241206
2005-03,March,2005,103.3,103.3,214.29541752041337,194.35285286111755,-91.05285286111756
2005-04,April,2005,210.1,210.1,214.2784272630448,274.7250185590144,-64.62501855901442
2005-05,May,2005,329.8,329.8,214.26143700567619,328.4622232345103,1.337776765489707
2005-06,June,2005,337.6,337.6,214.2444467483076,195.19193198003097,142.40806801996905
2005-07,July,2005,125.5,125.5,214.227456490939,227.66915084784003,-102.16915084784003
2005-08,August,2005,185.3,185.3,214.2104662335704,200.4538071830185,-15.1538071830185
2005-09,September,2005,260.1,260.1,214.19347597620182,196.34117818328815,63.75882181671187
2005-10,October,2005,337.7,337.7,214.17648571883322,224.93773479090575,112.76226520909424
2005-11,November,2005,303.8,303.8,214.15949546146464,281.0913004965899,22.708699503410116
2005-12,December,2005,112.1,112.1,214.14250520409604,155.742642096069,-43.64264209606901
2006-01,January,2006,91.6,91.6,214.12551494672744,93.02148451706597,-1.4214845170659771
2006-02,February,2006,50.9,50.9,214.10852468935886,91.963176885008,-41.063176885008
2006-03,March,2006,224.3,224.3,214.09153443199025,197.81997078419906,26.480029215800954
2006-04,April,2006,323.9,323.9,214.07454417462168,268.076877631115,55.82312236888498
2006-05,May,2006,208.6,208.6,214.05755391725307,326.11389530639906,-117.51389530639906
2006-06,June,2006,259.1,259.1,214.04056365988447,184.66213633449257,74.43786366550745
2006-07,July,2006,298.1,298.1,214.0235734025159,231.77647728430455,66.32352271569547
