Fecha,Mes,Año,Precipitación_imputada,Precipitación_original,xlin,xint,RESIDUALS
2000-01,January,2000,91.1,91.1,117.78761773153614,128.73256549127302,-37.63256549127303
2000-02,February,2000,170.8,170.8,117.87763784788007,128.73256549821153,42.06743450178848
2000-03,March,2000,238.7,238.7,117.96765796422399,128.73256549952745,109.96743450047254
2000-04,April,2000,78.2,78.2,118.05767808056792,128.73256548184372,-50.53256548184372
2000-05,May,2000,148.8,148.8,118.14769819691185,128.73256549497606,20.067434505023954
2000-06,June,2000,57.0,57.0,118.23771831325577,128.7325654969673,-71.73256549696731
2000-07,July,2000,75.0,75.0,118.32773842959969,128.73256549056094,-53.732565490560944
2000-08,August,2000,11.7,11.7,118.41775854594363,128.73256552369077,-117.03256552369076
2000-09,September,2000,176.7,176.7,118.50777866228755,128.73256552027175,47.96743447972824
2000-10,October,2000,138.5,138.5,118.59779877863147,128.73256550518997,9.767434494810033
2000-11,November,2000,102.2,102.2,118.6878188949754,128.73256550931947,-26.53256550931947
2000-12,December,2000,71.7,71.7,118.77783901131932,128.73256548157022,-57.03256548157022
2001-01,January,2001,66.6,66.6,118.86785912766325,96.08842322921502,-29.48842322921503
2001-02,February,2001,122.0,122.0,118.95787924400717,147.86958834563862,-25.86958834563862
2001-03,March,2001,101.5,101.5,119.0478993603511,146.52862628706825,-45.02862628706825
2001-04,April,2001,30.2,30.2,119.13791947669502,123.8536443946227,-93.6536443946227
2001-05,May,2001,123.8,123.8,119.22793959303894,148.32128757557786,-24.52128757557786
2001-06,June,2001,43.3,43.3,119.31795970938288,81.45245877294278,-38.15245877294278
2001-07,July,2001,25.0,25.0,119.4079798257268,62.476274116653116,-37.476274116653116
2001-08,August,2001,9.6,9.6,119.49799994207072,92.61333353828536,-83.01333353828537
2001-09,September,2001,131.0,131.0,119.58802005841464,140.82739482861098,-9.827394828610977
2001-10,October,2001,268.3,268.3,119.67804017475858,248.26083450457543,20.039165495424584
2001-11,November,2001,156.0,156.0,119.7680602911025,197.66737425243628,-41.667374252436275
2001-12,December,2001,128.8,128.8,119.85808040744642,101.95538521076567,26.844614789234342
2002-01,January,2002,19.0,19.0,119.94810052379034,82.25301216667512,-63.25301216667512
2002-02,February,2002,70.9,70.9,120.03812064013427,140.27900678234226,-69.37900678234226
2002-03,March,2002,145.3,145.3,120.1281407564782,150.90011337535483,-5.600113375354823
2002-04,April,2002,324.1,324.1,120.21816087282212,114.35456496830601,209.745435031694
2002-05,May,2002,188.0,188.0,120.30818098916605,140.39788168288564,47.60211831711436
2002-06,June,2002,62.0,62.0,120.39820110550997,64.60286447977197,-2.6028644797719664
2002-07,July,2002,30.3,30.3,120.4882212218539,58.318139199360175,-28.018139199360174
2002-08,August,2002,38.5,38.5,120.57824133819783,70.22085114803473,-31.720851148034725
2002-09,September,2002,116.2,116.2,120.66826145454175,134.59606131474203,-18.396061314742028
2002-10,October,2002,179.6,179.6,120.75828157088567,257.83566969765513,-78.23566969765514
2002-11,November,2002,110.1,110.1,120.8483016872296,191.19760895861776,-81.09760895861777
2002-12,December,2002,189.9,189.9,120.93832180357353,96.81599029156483,93.08400970843518
2003-01,January,2003,96.5,96.5,121.02834191991745,89.25055874977409,7.249441250225914
2003-02,February,2003,118.2,118.2,121.11836203626137,126.60123020860632,-8.401230208606322
