Fecha,Mes,Año,Precipitación_imputada,Precipitación_original,xlin,xint,RESIDUALS
2000-01,January,2000,35.9,35.9,214.77325021012194,219.72556647523183,-183.82556647523182
2000-02,February,2000,218.8,218.8,214.758921300505,219.72556646776567,-0.9255664677656625
2000-03,March,2000,340.4,340.4,214.74459239088804,219.72556649124837,120.6744335087516
2000-04,April,2000,277.9,277.9,214.7302634812711,219.72556648683369,58.17443351316629
2000-05,May,2000,260.9,260.9,214.71593457165415,219.7255664779779,41.17443352202207
2000-06,June,2000,107.2,107.2,214.7016056620372,219.72556643244442,-112.52556643244442
2000-07,July,2000,105.1,105.1,214.68727675242025,219.72556644661404,-114.62556644661404
2000-08,August,2000,63.3,63.3,214.6729478428033,219.72556650329892,-156.4255665032989
2000-09,September,2000,300.0,300.0,214.65861893318635,219.7255665341129,80.27443346588711
2000-10,October,2000,303.3,303.3,214.6442900235694,219.72556653593242,83.5744334640676
2000-11,November,2000,98.7,98.7,214.62996111395245,219.7255665058097,-121.02556650580969
2000-12,December,2000,337.4,337.4,214.6156322043355,219.72556643143503,117.67443356856495
2001-01,January,2001,245.3,245.3,214.60130329471855,188.7666972009673,56.533302799032725
2001-02,February,2001,209.6,209.6,214.5869743851016,278.3649092724387,-68.7649092724387
2001-03,March,2001,276.9,276.9,214.57264547548465,248.44262648000154,28.45737351999844
2001-04,April,2001,67.2,67.2,214.5583165658677,278.3499643050908,-211.1499643050908
2001-05,May,2001,251.4,251.4,214.54398765625075,184.97715640304529,66.42284359695472
2001-06,June,2001,119.5,119.5,214.5296587466338,214.1514907776748,-94.65149077767481
2001-07,July,2001,41.2,41.2,214.51532983701685,148.6215773822031,-107.4215773822031
2001-08,August,2001,14.9,14.9,214.5010009273999,169.88985020627516,-154.98985020627515
2001-09,September,2001,219.2,219.2,214.48667201778295,200.51908792438584,18.680912075614145
2001-10,October,2001,244.4,244.4,214.472343108166,347.5035546625102,-103.10355466251022
2001-11,November,2001,360.0,360.0,214.45801419854905,256.90929813045113,103.09070186954887
2001-12,December,2001,381.9,381.9,214.4436852889321,187.02715836554273,194.87284163445725
2002-01,January,2002,54.2,54.2,214.42935637931512,170.23694657034702,-116.03694657034701
2002-02,February,2002,229.1,229.1,214.41502746969817,247.83516140471994,-18.735161404719946
2002-03,March,2002,292.6,292.6,214.40069856008122,266.79880468115175,25.801195318848272
2002-04,April,2002,455.8,455.8,214.38636965046427,234.97247388921298,220.82752611078703
2002-05,May,2002,147.2,147.2,214.37204074084732,232.5252579338284,-85.32525793382842
2002-06,June,2002,53.9,53.9,214.35771183123038,206.2139465511641,-152.3139465511641
2002-07,July,2002,130.6,130.6,214.34338292161343,117.1600114510631,13.439988548936896
2002-08,August,2002,71.0,71.0,214.32905401199648,154.27616724404427,-83.27616724404427
2002-09,September,2002,72.7,72.7,214.31472510237953,187.47957311487576,-114.77957311487576
2002-10,October,2002,309.0,309.0,214.30039619276258,302.3780903286877,6.6219096713123236
2002-11,November,2002,144.2,144.2,214.28606728314563,274.58824925457196,-130.38824925457197
2002-12,December,2002,230.4,230.4,214.27173837352868,210.33310076475237,20.066899235247632
2003-01,January,2003,129.4,129.4,214.25740946391173,168.6200022605914,-39.2200022605914
2003-02,February,2003,289.2,289.2,214.24308055429478,268.3627411358609,20.837258864139073
2003-03,March,2003,199.1,199.1,214.22875164467783,269.30847146556073,-70.20847146556073
2003-04,April,2003,261.0,261.0,214.21442273506088,268.4535623286526,-7.453562328652595
2003-05,May,2003,58.0,58.0,214.20009382544393,232.91993700743222,-174.91993700743222
2003-06,June,2003,228.5,228.5,214.18576491582698,174.1852573498227,54.314742650177294
2003-07,July,2003,51.1,51.1,214.17143600621003,109.77875703594,-58.67875703594
2003-08,August,2003,41.9,41.9,214.15710709659308,158.14439296266804,-116.24439296266803
2003-09,September,2003,161.0,161.0,214.14277818697613,181.47140474273164,-20.471404742731636
2003-10,October,2003,280.6,280.6,214.12844927735918,297.78456841095186,-17.18456841095184
2003-11,November,2003,557.5,557.5,214.11412036774223,301.32996325429906,256.17003674570094
2003-12,December,2003,191.9,191.9,214.09979145812528,256.69085286894267,-64.79085286894266
2004-01,January,2004,158.2,158.2,214.08546254850833,168.74544348498003,-10.54544348498004
2004-02,February,2004,271.2,271.2,214.07113363889138,251.09710345638644,20.102896543613554
2004-03,March,2004,226.5,226.5,214.05680472927443,258.605498815987,-32.105498815987005
2004-04,April,2004,289.9,289.9,214.04247581965748,308.61969638518724,-18.719696385187262
2004-05,May,2004,293.4,293.4,214.02814691004053,238.89518138405654,54.504818615943435
2004-06,June,2004,39.7,39.7,214.01381800042358,183.35773179062136,-143.65773179062137
2004-07,July,2004,81.1,81.1,213.99948909080663,102.70462005814642,-21.604620058146423
