Fecha,Mes,Año,Precipitación_imputada,Precipitación_original,xlin,xint,RESIDUALS
2000-01,January,2000,113.6,113.6,259.71569940545265,246.5922210276571,-132.9922210276571
2000-02,February,2000,74.2,74.2,259.6302860893866,246.59222102765742,-172.3922210276574
2000-03,March,2000,132.4,132.4,259.54487277332055,246.59222102765742,-114.19222102765741
2000-04,April,2000,381.1,381.1,259.45945945725447,246.59222102765733,134.5077789723427
2000-05,May,2000,568.1,568.1,259.37404614118844,246.59222102765747,321.5077789723425
2000-06,June,2000,246.59222102765705,,259.28863282512236,246.59222102765705,
2000-07,July,2000,336.7,336.7,259.20321950905634,246.5922210276573,90.10777897234269
2000-08,August,2000,246.5922210276573,,259.11780619299026,246.5922210276573,
2000-09,September,2000,246.59222102765685,,259.03239287692423,246.59222102765685,
2000-10,October,2000,515.8,515.8,258.94697956085815,246.5922210276567,269.20777897234325
2000-11,November,2000,257.0,257.0,258.86156624479213,246.59222102765733,10.407778972342669
2000-12,December,2000,246.59222102765764,,258.77615292872605,246.59222102765764,
2001-01,January,2001,191.6,191.6,258.69073961266,170.33389781741928,21.26610218258071
2001-02,February,2001,17.9,17.9,258.60532629659394,219.01376229379656,-201.11376229379655
2001-03,March,2001,105.8,105.8,258.5199129805279,201.10642284937646,-95.30642284937646
2001-04,April,2001,279.2,279.2,258.43449966446184,230.65580463538745,48.544195364612534
2001-05,May,2001,307.8,307.8,258.3490863483958,236.8713098223691,70.9286901776309
2001-06,June,2001,97.6,97.6,258.26367303232973,227.21403534739454,-129.61403534739455
2001-07,July,2001,227.9,227.9,258.1782597162637,239.09447821630317,-11.194478216303168
2001-08,August,2001,61.2,61.2,258.09284640019763,344.27140576550755,-283.07140576550756
2001-09,September,2001,337.1,337.1,258.0074330841316,260.71821359821706,76.38178640178296
2001-10,October,2001,498.9,498.9,257.9220197680655,257.1104147025159,241.78958529748405
2001-11,November,2001,317.9,317.9,257.8366064519995,219.64216481577182,98.25783518422816
2001-12,December,2001,210.2,210.2,257.7511931359334,249.7575141044841,-39.55751410448411
2002-01,January,2002,96.0,96.0,257.6657798198674,180.88610495683065,-84.88610495683065
2002-02,February,2002,57.8,57.8,257.5803665038013,164.19105691801101,-106.39105691801102
2002-03,March,2002,160.5,160.5,257.4949531877353,215.7010412940053,-55.20104129400531
