Fecha,Mes,Año,Precipitación_imputada,Precipitación_original,xlin,xint,RESIDUALS
2000-01,January,2000,78.0,78.0,239.6163994243862,229.9889468647222,-151.9889468647222
2000-02,February,2000,242.0,242.0,239.54699402288793,229.98894685196416,12.011053148035842
2000-03,March,2000,108.0,108.0,239.47758862138963,229.98894684259866,-121.98894684259866
2000-04,April,2000,374.0,374.0,239.40818321989136,229.98894685269119,144.01105314730881
2000-05,May,2000,274.0,274.0,239.33877781839308,229.98894688168485,44.01105311831515
2000-06,June,2000,229.98894688200994,,239.26937241689478,229.98894688200994,
2000-07,July,2000,140.0,140.0,239.1999670153965,229.98894686576486,-89.98894686576486
2000-08,August,2000,87.0,87.0,239.13056161389824,229.98894685678596,-142.98894685678596
2000-09,September,2000,253.0,253.0,239.06115621239996,229.98894687021917,23.011053129780834
2000-10,October,2000,376.0,376.0,238.99175081090166,229.98894685827096,146.01105314172904
2000-11,November,2000,163.0,163.0,238.9223454094034,229.98894687804847,-66.98894687804847
2000-12,December,2000,134.0,134.0,238.85294000790512,229.98894685300885,-95.98894685300885
2001-01,January,2001,78.0,78.0,238.78353460640682,186.26805788585756,-108.26805788585756
2001-02,February,2001,0.0,0.0,238.71412920490855,169.90095937699795,-169.90095937699795
2001-03,March,2001,170.9,170.9,238.64472380341027,220.7035681907795,-49.80356819077949
2001-04,April,2001,184.0,184.0,238.57531840191197,310.62709358741745,-126.62709358741745
2001-05,May,2001,427.0,427.0,238.5059130004137,264.0619765088961,162.93802349110388
2001-06,June,2001,140.0,140.0,238.43650759891543,202.05885149540228,-62.05885149540228
2001-07,July,2001,76.0,76.0,238.36710219741713,190.22384823901814,-114.22384823901814
2001-08,August,2001,179.0,179.0,238.29769679591885,270.63135426783805,-91.63135426783805
2001-09,September,2001,292.0,292.0,238.22829139442058,213.60409271222687,78.39590728777313
2001-10,October,2001,561.0,561.0,238.1588859929223,320.286916561515,240.713083438485
2001-11,November,2001,365.0,365.0,238.089480591424,198.65214860646182,166.34785139353818
2001-12,December,2001,199.0,199.0,238.02007518992573,377.0042218310344,-178.00422183103439
2002-01,January,2002,24.0,24.0,237.95066978842746,172.79212257288356,-148.79212257288356
2002-02,February,2002,64.0,64.0,237.88126438692916,154.03087835065102,-90.03087835065102
2002-03,March,2002,150.0,150.0,237.8118589854309,239.1237516308155,-89.12375163081549
2002-04,April,2002,197.0,197.0,237.74245358393262,297.5546767028343,-100.55467670283429
2002-05,May,2002,240.0,240.0,237.67304818243431,251.91833008387786,-11.918330083877862
2002-06,June,2002,199.0,199.0,237.60364278093604,188.04067677728733,10.95932322271267
2002-07,July,2002,128.0,128.0,237.53423737943777,186.51241798564806,-58.51241798564806
2002-08,August,2002,275.0,275.0,237.46483197793947,231.71165195168768,43.288348048312315
2002-09,September,2002,201.0,201.0,237.3954265764412,199.78172041800312,1.2182795819968817
2002-10,October,2002,496.0,496.0,237.32602117494292,388.95839135869255,107.04160864130745
2002-11,November,2002,250.0,250.0,237.25661577344462,319.07262480884367,-69.07262480884367
2002-12,December,2002,20.0,20.0,237.18721037194635,315.2363039703015,-295.2363039703015
2003-01,January,2003,7.0,7.0,237.11780497044808,153.53817197016772,-146.53817197016772
2003-02,February,2003,65.0,65.0,237.0483995689498,141.4466324317699,-76.4466324317699
2003-03,March,2003,252.0,252.0,236.9789941674515,226.12234648042192,25.877653519578075
2003-04,April,2003,181.0,181.0,236.90958876595323,326.35806533414427,-145.35806533414427
2003-05,May,2003,312.0,312.0,236.84018336445496,290.6230111226204,21.376988877379574
2003-06,June,2003,182.0,182.0,236.77077796295666,183.90674516171956,-1.9067451617195559
2003-07,July,2003,247.0,247.0,236.70137256145838,179.8564083894208,67.1435916105792
2003-08,August,2003,231.0,231.0,236.6319671599601,212.62093384083528,18.379066159164722
2003-09,September,2003,231.0,231.0,236.5625617584618,240.24745130947792,-9.247451309477924
2003-10,October,2003,524.0,524.0,236.49315635696354,390.0462059419708,133.9537940580292
2003-11,November,2003,240.0,240.0,236.42375095546527,349.74818305748533,-109.74818305748533
2003-12,December,2003,260.0,260.0,236.35434555396697,286.95644357668493,-26.956443576684933
2004-01,January,2004,5.0,5.0,236.2849401524687,133.3224247736564,-128.3224247736564
2004-02,February,2004,14.0,14.0,236.21553475097042,118.09146734894452,-104.09146734894452
2004-03,March,2004,51.0,51.0,236.14612934947215,203.43337393638842,-152.43337393638842
2004-04,April,2004,260.0,260.0,236.07672394797385,322.36037984848014,-62.360379848480136
2004-05,May,2004,177.0,177.0,236.00731854647557,320.4251482161681,-143.4251482161681
2004-06,June,2004,254.0,254.0,235.9379131449773,176.61220223893926,77.38779776106074
2004-07,July,2004,186.0,186.0,235.868507743479,199.62472327956607,-13.62472327956607
2004-08,August,2004,326.0,326.0,235.79910234198073,220.28413792863773,105.71586207136227
2004-09,September,2004,517.0,517.0,235.72969694048246,228.6222344616114,288.3777655383886
2004-10,October,2004,312.0,312.0,235.66029153898415,406.97584838513876,-94.97584838513876
2004-11,November,2004,440.0,440.0,235.59088613748588,332.7462941524101,107.25370584758991
2004-12,December,2004,115.0,115.0,235.5214807359876,244.81203366552458,-129.81203366552458
2005-01,January,2005,145.0,145.0,235.4520753344893,120.78827597228194,24.211724027718063
2005-02,February,2005,172.0,172.0,235.38266993299104,91.35913013088265,80.64086986911735
