Fecha,Mes,Año,Precipitación_imputada,Precipitación_original,xlin,xint,RESIDUALS
2000-01,January,2000,39.0,39.0,94.11427506448806,108.20689799861346,-69.20689799861346
2000-02,February,2000,139.0,139.0,94.24174614842174,101.08286721427874,37.917132785721265
2000-03,March,2000,57.0,57.0,94.36921723235541,103.95798943272341,-46.95798943272341
2000-04,April,2000,57.0,57.0,94.4966883162891,119.51768397261657,-62.51768397261657
2000-05,May,2000,59.0,59.0,94.62415940022278,114.10784191211172,-55.107841912111724
2000-06,June,2000,77.0,77.0,94.75163048415645,148.01435841129938,-71.01435841129938
2000-07,July,2000,60.0,60.0,94.87910156809014,73.38730829038786,-13.387308290387864
2000-08,August,2000,43.0,43.0,95.00657265202382,95.91753175343902,-52.91753175343902
2000-09,September,2000,91.0,91.0,95.13404373595749,125.22855566813583,-34.228555668135826
2000-10,October,2000,99.68765238943551,,95.26151481989118,99.68765238943551,
2000-11,November,2000,54.0,54.0,95.38898590382486,125.29226388431402,-71.29226388431402
2000-12,December,2000,25.0,25.0,95.51645698775853,103.01198022959964,-78.01198022959964
2001-01,January,2001,12.0,12.0,95.64392807169222,80.79385573301715,-68.79385573301715
2001-02,February,2001,42.0,42.0,95.7713991556259,78.59004186255531,-36.59004186255531
2001-03,March,2001,47.0,47.0,95.89887023955957,122.45540202883942,-75.45540202883942
2001-04,April,2001,38.0,38.0,96.02634132349326,120.22471873343676,-82.22471873343676
2001-05,May,2001,142.0,142.0,96.15381240742694,210.3996480781217,-68.39964807812169
2001-06,June,2001,59.0,59.0,96.28128349136061,73.69204009248185,-14.692040092481847
2001-07,July,2001,63.0,63.0,96.4087545752943,100.9666231478709,-37.966623147870905
2001-08,August,2001,59.0,59.0,96.53622565922798,125.71999546099156,-66.71999546099156
2001-09,September,2001,127.0,127.0,96.66369674316165,87.46071706560696,39.53928293439304
2001-10,October,2001,145.0,145.0,96.79116782709534,151.40693225106054,-6.406932251060539
2001-11,November,2001,118.0,118.0,96.91863891102902,127.65952915787183,-9.65952915787183
2001-12,December,2001,22.0,22.0,97.04610999496269,89.55088868243553,-67.55088868243553
2002-01,January,2002,8.0,8.0,97.17358107889638,49.75070949423627,-41.75070949423627
2002-02,February,2002,8.0,8.0,97.30105216283005,72.81402355416236,-64.81402355416236
2002-03,March,2002,60.0,60.0,97.42852324676373,104.2907976978345,-44.290797697834506
2002-04,April,2002,141.0,141.0,97.55599433069742,127.26109428642583,13.73890571357417
2002-05,May,2002,131.0,131.0,97.68346541463109,154.26662008942426,-23.266620089424265
2002-06,June,2002,183.0,183.0,97.81093649856477,99.445140059621,83.554859940379
2002-07,July,2002,57.0,57.0,97.93840758249846,94.32687884952874,-37.32687884952874
2002-08,August,2002,65.0,65.0,98.06587866643213,95.84542915529948,-30.845429155299485
2002-09,September,2002,130.0,130.0,98.19334975036581,106.10130821419231,23.898691785807685
2002-10,October,2002,124.0,124.0,98.3208208342995,147.81442236324756,-23.81442236324756
2002-11,November,2002,24.0,24.0,98.44829191823317,150.05563116779896,-126.05563116779896
2002-12,December,2002,43.0,43.0,98.57576300216685,39.793435758746526,3.2065642412534743
2003-01,January,2003,11.0,11.0,98.70323408610054,50.81762909046769,-39.81762909046769
2003-02,February,2003,35.0,35.0,98.83070517003421,82.8800579286566,-47.8800579286566
