Fecha,Mes,Año,Precipitación_imputada,Precipitación_original,xlin,xint,RESIDUALS
2000-01,January,2000,133.0,133.0,268.94549100968186,263.79454956467873,-130.79454956467873
2000-02,February,2000,132.0,132.0,268.8981298575785,263.7945495646785,-131.7945495646785
2000-03,March,2000,220.0,220.0,268.85076870547516,263.7945495646784,-43.79454956467839
2000-04,April,2000,237.0,237.0,268.80340755337187,263.7945495646787,-26.794549564678675
2000-05,May,2000,398.0,398.0,268.7560464012685,263.7945495646787,134.20545043532132
2000-06,June,2000,430.0,430.0,268.70868524916517,263.7945495646784,166.2054504353216
2000-07,July,2000,379.0,379.0,268.6613240970618,263.79454956467754,115.20545043532246
2000-08,August,2000,332.0,332.0,268.61396294495853,263.79454956467794,68.20545043532206
2000-09,September,2000,368.0,368.0,268.5666017928552,263.7945495646785,104.2054504353215
2000-10,October,2000,323.0,323.0,268.51924064075183,263.7945495646787,59.205450435321325
2000-11,November,2000,169.0,169.0,268.4718794886485,263.79454956467947,-94.79454956467947
2000-12,December,2000,149.0,149.0,268.4245183365452,263.7945495646791,-114.79454956467907
2001-01,January,2001,33.0,33.0,268.37715718444184,162.91251506739175,-129.91251506739175
2001-02,February,2001,67.0,67.0,268.3297960323385,217.64497313272327,-150.64497313272327
2001-03,March,2001,321.0,321.0,268.28243488023514,276.99894445198777,44.00105554801223
2001-04,April,2001,284.0,284.0,268.23507372813185,222.45628387619075,61.54371612380925
2001-05,May,2001,411.0,411.0,268.1877125760285,328.4004460308809,82.59955396911909
2001-06,June,2001,300.0,300.0,268.14035142392515,273.5788406971048,26.421159302895205
2001-07,July,2001,395.0,395.0,268.0929902718218,240.4815576192747,154.5184423807253
2001-08,August,2001,52.0,52.0,268.04562911971846,276.40021202914613,-224.40021202914613
2001-09,September,2001,398.0,398.0,267.99826796761516,311.9023987522778,86.0976012477222
2001-10,October,2001,363.0,363.0,267.9509068155118,376.244045184067,-13.244045184066977
2001-11,November,2001,229.0,229.0,267.90354566340847,292.51948894033313,-63.51948894033313
2001-12,December,2001,131.0,131.0,267.8561845113051,264.60028045080423,-133.60028045080423
2002-01,January,2002,54.0,54.0,267.8088233592018,142.3068659799775,-88.30686597997749
2002-02,February,2002,119.0,119.0,267.7614622070985,150.8876159544894,-31.887615954489405
2002-03,March,2002,193.0,193.0,267.7141010549951,248.73893440529804,-55.73893440529804
2002-04,April,2002,429.0,429.0,267.6667399028918,211.20435811140305,217.79564188859695
2002-05,May,2002,388.0,388.0,267.6193787507885,294.45193359133395,93.54806640866605
2002-06,June,2002,243.0,243.0,267.57201759868514,250.67490422086254,-7.674904220862544
2002-07,July,2002,231.0,231.0,267.5246564465818,267.36097968664524,-36.36097968664524
2002-08,August,2002,209.0,209.0,267.47729529447844,298.7836045403069,-89.7836045403069
2002-09,September,2002,363.0,363.0,267.42993414237515,320.2082476069504,42.79175239304959
2002-10,October,2002,313.0,313.0,267.3825729902718,318.835674578573,-5.835674578572991
2002-11,November,2002,205.0,205.0,267.33521183816845,293.4089601240654,-88.4089601240654
2002-12,December,2002,107.0,107.0,267.2878506860651,235.60150146348587,-128.60150146348587
2003-01,January,2003,13.0,13.0,267.24048953396175,164.06486202036228,-151.06486202036228
2003-02,February,2003,101.0,101.0,267.19312838185846,132.92412522106088,-31.924125221060876
2003-03,March,2003,239.0,239.0,267.1457672297551,241.29441677488546,-2.2944167748854625
2003-04,April,2003,433.0,433.0,267.09840607765176,203.09487549713302,229.90512450286698
2003-05,May,2003,362.0,362.0,267.0510449255484,305.0967536756806,56.90324632431941
2003-06,June,2003,382.0,382.0,267.0036837734451,279.10517129177344,102.89482870822656
2003-07,July,2003,166.0,166.0,266.95632262134177,246.09371793110103,-80.09371793110103
2003-08,August,2003,300.0,300.0,266.9089614692384,325.71709054018714,-25.717090540187144
2003-09,September,2003,286.0,286.0,266.86160031713507,302.15123531586175,-16.151235315861754
2003-10,October,2003,367.0,367.0,266.8142391650318,282.7697163981628,84.23028360183719
2003-11,November,2003,249.0,249.0,266.76687801292843,252.9421377971075,-3.942137797107506
2003-12,December,2003,149.0,149.0,266.7195168608251,169.26771223248497,-20.267712232484968
2004-01,January,2004,89.0,89.0,266.67215570872173,163.52403609866965,-74.52403609866965
2004-02,February,2004,215.0,215.0,266.62479455661844,200.8103629751731,14.189637024826908
2004-03,March,2004,197.0,197.0,266.5774334045151,268.5086613033682,-71.50866130336823
2004-04,April,2004,236.0,236.0,266.53007225241174,269.37562063580896,-33.37562063580896
2004-05,May,2004,385.0,385.0,266.4827111003084,365.3496117664134,19.650388233586625
2004-06,June,2004,196.0,196.0,266.4353499482051,293.54519161311856,-97.54519161311856
2004-07,July,2004,560.0,560.0,266.38798879610175,239.75386565217343,320.24613434782657
