Fecha,Mes,Año,23125090
2013-07-01,July,2013,48.0
2013-08-01,August,2013,133.1
2013-09-01,September,2013,128.0
2013-10-01,October,2013,217.0
2013-11-01,November,2013,232.2
2013-12-01,December,2013,163.7
2014-01-01,January,2014,189.8
2014-02-01,February,2014,229.7
2014-03-01,March,2014,181.9
2014-04-01,April,2014,284.3
2014-05-01,May,2014,218.8
2014-06-01,June,2014,37.6
2014-07-01,July,2014,59.5
2014-08-01,August,2014,54.3
2014-09-01,September,2014,133.0
2014-10-01,October,2014,203.9
2014-11-01,November,2014,285.5
2014-12-01,December,2014,196.4
2015-01-01,January,2015,130.0
2015-02-01,February,2015,86.5
2015-03-01,March,2015,324.8
2015-04-01,April,2015,325.7
2015-05-01,May,2015,103.2
2015-06-01,June,2015,34.0
2015-07-01,July,2015,25.0
2015-08-01,August,2015,45.6
2015-09-01,September,2015,121.5
2015-10-01,October,2015,210.1
2015-11-01,November,2015,272.6
2015-12-01,December,2015,27.7
2016-01-01,January,2016,87.0
2016-02-01,February,2016,69.3
2016-03-01,March,2016,198.5
2016-04-01,April,2016,209.8
2016-05-01,May,2016,144.4
2016-06-01,June,2016,124.4
2016-07-01,July,2016,58.9
2016-08-01,August,2016,95.1
2016-09-01,September,2016,228.4
2016-10-01,October,2016,311.3
2016-11-01,November,2016,285.4
2016-12-01,December,2016,309.1
2017-01-01,January,2017,101.1
2017-02-01,February,2017,162.9
2017-03-01,March,2017,394.5
2017-04-01,April,2017,204.1
2017-05-01,May,2017,246.8
2017-06-01,June,2017,186.4
2017-07-01,July,2017,9.9
2017-08-01,August,2017,301.5
2017-09-01,September,2017,130.8
2017-10-01,October,2017,179.0
2017-11-01,November,2017,336.2
2017-12-01,December,2017,182.0
2018-01-01,January,2018,192.5
2018-02-01,February,2018,60.4
2018-03-01,March,2018,174.6
2018-04-01,April,2018,237.1
2018-05-01,May,2018,335.0
2018-06-01,June,2018,90.9
2018-07-01,July,2018,51.1
2018-08-01,August,2018,75.5
2018-09-01,September,2018,190.8
2018-10-01,October,2018,367.9
2018-11-01,November,2018,368.7
2018-12-01,December,2018,87.9
2019-01-01,January,2019,105.6
2019-02-01,February,2019,
2019-03-01,March,2019,308.9
2019-04-01,April,2019,283.5
2019-05-01,May,2019,215.8
2019-06-01,June,2019,54.3
2019-07-01,July,2019,53.2
2019-08-01,August,2019,46.8
2019-09-01,September,2019,119.2
2019-10-01,October,2019,264.6
2019-11-01,November,2019,271.6
2019-12-01,December,2019,75.0
