Fecha,Mes,Año,23070010
2007-10-01,October,2007,382.0
2007-11-01,November,2007,220.0
2007-12-01,December,2007,74.0
2008-01-01,January,2008,44.0
2008-02-01,February,2008,289.0
2008-03-01,March,2008,269.0
2008-04-01,April,2008,606.0
2008-05-01,May,2008,199.0
2008-06-01,June,2008,483.0
2008-07-01,July,2008,484.0
2008-08-01,August,2008,503.0
2008-09-01,September,2008,268.0
2008-10-01,October,2008,469.0
2008-11-01,November,2008,323.0
2008-12-01,December,2008,97.0
2009-01-01,January,2009,218.0
2009-02-01,February,2009,162.0
2009-03-01,March,2009,328.0
2009-04-01,April,2009,357.1
2009-05-01,May,2009,281.1
2009-06-01,June,2009,190.0
2009-07-01,July,2009,41.0
2009-08-01,August,2009,244.0
2009-09-01,September,2009,212.0
2009-10-01,October,2009,415.0
2009-11-01,November,2009,256.0
2009-12-01,December,2009,175.0
2010-01-01,January,2010,29.0
2010-02-01,February,2010,20.0
2010-03-01,March,2010,313.0
2010-04-01,April,2010,410.0
2010-05-01,May,2010,199.0
2010-06-01,June,2010,175.0
2010-07-01,July,2010,256.0
2010-08-01,August,2010,422.0
2010-09-01,September,2010,432.0
2010-10-01,October,2010,296.0
2010-11-01,November,2010,406.0
2010-12-01,December,2010,158.0
2011-01-01,January,2011,21.0
2011-02-01,February,2011,178.0
2011-03-01,March,2011,223.0
2011-04-01,April,2011,572.0
2011-05-01,May,2011,165.0
2011-06-01,June,2011,158.0
2011-07-01,July,2011,199.0
2011-08-01,August,2011,285.0
2011-09-01,September,2011,250.0
2011-10-01,October,2011,281.0
2011-11-01,November,2011,409.0
2011-12-01,December,2011,180.0
2012-01-01,January,2012,155.0
2012-02-01,February,2012,164.0
2012-03-01,March,2012,288.0
2012-04-01,April,2012,206.0
2012-05-01,May,2012,
2012-06-01,June,2012,
2012-07-01,July,2012,
2012-08-01,August,2012,298.0
2012-09-01,September,2012,164.0
2012-10-01,October,2012,448.0
2012-11-01,November,2012,104.0
2012-12-01,December,2012,131.0
2013-01-01,January,2013,5.0
2013-02-01,February,2013,451.0
2013-03-01,March,2013,214.0
2013-04-01,April,2013,482.0
2013-05-01,May,2013,513.0
2013-06-01,June,2013,85.0
2013-07-01,July,2013,
2013-08-01,August,2013,
2013-09-01,September,2013,392.0
2013-10-01,October,2013,354.0
2013-11-01,November,2013,201.0
2013-12-01,December,2013,151.0
2014-01-01,January,2014,92.0
2014-02-01,February,2014,323.0
2014-03-01,March,2014,222.0
2014-04-01,April,2014,292.5
2014-05-01,May,2014,363.0
2014-06-01,June,2014,153.0
2014-07-01,July,2014,9.0
2014-08-01,August,2014,250.0
2014-09-01,September,2014,300.0
2014-10-01,October,2014,543.0
2014-11-01,November,2014,369.0
2014-12-01,December,2014,206.0
2015-01-01,January,2015,55.0
2015-02-01,February,2015,116.0
2015-03-01,March,2015,238.0
2015-04-01,April,2015,452.0
2015-05-01,May,2015,168.0
2015-06-01,June,2015,136.0
2015-07-01,July,2015,110.0
2015-08-01,August,2015,95.0
2015-09-01,September,2015,157.0
2015-10-01,October,2015,286.0
2015-11-01,November,2015,
2015-12-01,December,2015,227.0
2016-01-01,January,2016,29.0
2016-02-01,February,2016,55.0
2016-03-01,March,2016,190.0
2016-04-01,April,2016,363.0
2016-05-01,May,2016,271.0
2016-06-01,June,2016,117.0
2016-07-01,July,2016,205.0
2016-08-01,August,2016,118.0
2016-09-01,September,2016,264.0
2016-10-01,October,2016,211.0
2016-11-01,November,2016,350.0
2016-12-01,December,2016,210.0
2017-01-01,January,2017,177.0
2017-02-01,February,2017,55.0
2017-03-01,March,2017,372.0
2017-04-01,April,2017,461.0
2017-05-01,May,2017,228.0
2017-06-01,June,2017,660.0
2017-07-01,July,2017,281.0
2017-08-01,August,2017,340.0
2017-09-01,September,2017,453.0
2017-10-01,October,2017,383.0
2017-11-01,November,2017,295.0
2017-12-01,December,2017,211.0
2018-01-01,January,2018,75.0
2018-02-01,February,2018,151.0
2018-03-01,March,2018,299.0
2018-04-01,April,2018,302.0
2018-05-01,May,2018,372.0
2018-06-01,June,2018,280.0
2018-07-01,July,2018,161.0
2018-08-01,August,2018,130.0
2018-09-01,September,2018,176.0
2018-10-01,October,2018,446.0
2018-11-01,November,2018,386.0
2018-12-01,December,2018,403.0
2019-01-01,January,2019,113.0
2019-02-01,February,2019,219.0
2019-03-01,March,2019,389.0
2019-04-01,April,2019,347.0
2019-05-01,May,2019,502.0
2019-06-01,June,2019,448.0
2019-07-01,July,2019,361.0
2019-08-01,August,2019,54.0
2019-09-01,September,2019,170.0
2019-10-01,October,2019,367.0
2019-11-01,November,2019,385.0
2019-12-01,December,2019,174.0
