Fecha,Mes,Año,23060150
2010-01-01,January,2010,55.2
2010-02-01,February,2010,34.3
2010-03-01,March,2010,167.1
2010-04-01,April,2010,386.2
2010-05-01,May,2010,241.2
2010-06-01,June,2010,
2010-07-01,July,2010,
2010-08-01,August,2010,289.6
2010-09-01,September,2010,
2010-10-01,October,2010,267.6
2010-11-01,November,2010,
2010-12-01,December,2010,124.3
2011-01-01,January,2011,12.0
2011-02-01,February,2011,166.6
2011-03-01,March,2011,240.5
2011-04-01,April,2011,802.0
2011-05-01,May,2011,207.0
2011-06-01,June,2011,175.9
2011-07-01,July,2011,167.1
2011-08-01,August,2011,140.2
2011-09-01,September,2011,143.6
2011-10-01,October,2011,225.4
2011-11-01,November,2011,293.5
2011-12-01,December,2011,280.9
2012-01-01,January,2012,101.0
2012-02-01,February,2012,56.0
2012-03-01,March,2012,282.9
2012-04-01,April,2012,304.8
2012-05-01,May,2012,122.5
2012-06-01,June,2012,34.2
2012-07-01,July,2012,28.6
2012-08-01,August,2012,124.5
2012-09-01,September,2012,186.6
2012-10-01,October,2012,280.9
2012-11-01,November,2012,186.3
2012-12-01,December,2012,41.5
2013-01-01,January,2013,7.6
2013-02-01,February,2013,220.8
2013-03-01,March,2013,220.5
2013-04-01,April,2013,304.9
2013-05-01,May,2013,322.4
2013-06-01,June,2013,78.6
2013-07-01,July,2013,31.0
2013-08-01,August,2013,120.6
2013-09-01,September,2013,247.4
2013-10-01,October,2013,381.3
2013-11-01,November,2013,163.5
2013-12-01,December,2013,175.7
2014-01-01,January,2014,59.1
2014-02-01,February,2014,114.0
2014-03-01,March,2014,115.7
2014-04-01,April,2014,277.5
2014-05-01,May,2014,296.5
2014-06-01,June,2014,78.4
2014-07-01,July,2014,8.1
2014-08-01,August,2014,15.5
2014-09-01,September,2014,250.8
2014-10-01,October,2014,278.3
2014-11-01,November,2014,221.7
2014-12-01,December,2014,97.9
2015-01-01,January,2015,105.2
2015-02-01,February,2015,111.4
2015-03-01,March,2015,129.3
2015-04-01,April,2015,228.9
2015-05-01,May,2015,184.7
2015-06-01,June,2015,23.0
2015-07-01,July,2015,74.6
2015-08-01,August,2015,
2015-09-01,September,2015,115.4
2015-10-01,October,2015,201.7
2015-11-01,November,2015,124.2
2015-12-01,December,2015,113.6
2016-01-01,January,2016,17.5
2016-02-01,February,2016,94.6
2016-03-01,March,2016,88.0
2016-04-01,April,2016,197.5
2016-05-01,May,2016,306.9
2016-06-01,June,2016,55.7
2016-07-01,July,2016,137.5
2016-08-01,August,2016,127.8
2016-09-01,September,2016,174.5
2016-10-01,October,2016,462.6
2016-11-01,November,2016,172.1
2016-12-01,December,2016,122.4
2017-01-01,January,2017,144.3
2017-02-01,February,2017,24.2
2017-03-01,March,2017,305.9
2017-04-01,April,2017,240.0
2017-05-01,May,2017,238.1
2017-06-01,June,2017,324.0
2017-07-01,July,2017,72.3
2017-08-01,August,2017,227.7
2017-09-01,September,2017,148.0
2017-10-01,October,2017,305.5
2017-11-01,November,2017,251.4
2017-12-01,December,2017,78.8
2018-01-01,January,2018,132.9
2018-02-01,February,2018,13.4
2018-03-01,March,2018,80.7
2018-04-01,April,2018,220.1
2018-05-01,May,2018,433.7
2018-06-01,June,2018,77.2
2018-07-01,July,2018,67.0
2018-08-01,August,2018,116.3
2018-09-01,September,2018,242.1
2018-10-01,October,2018,236.0
2018-11-01,November,2018,413.0
2018-12-01,December,2018,34.6
2019-01-01,January,2019,86.8
2019-02-01,February,2019,153.4
2019-03-01,March,2019,170.7
2019-04-01,April,2019,286.6
2019-05-01,May,2019,410.9
2019-06-01,June,2019,27.4
2019-07-01,July,2019,89.0
2019-08-01,August,2019,48.6
2019-09-01,September,2019,158.2
2019-10-01,October,2019,271.2
2019-11-01,November,2019,274.3
2019-12-01,December,2019,179.1
