Fecha,Mes,Año,23190140
2006-11-01,November,2006,203.6
2006-12-01,December,2006,76.1
2007-01-01,January,2007,37.3
2007-02-01,February,2007,17.9
2007-03-01,March,2007,261.5
2007-04-01,April,2007,212.5
2007-05-01,May,2007,317.3
2007-06-01,June,2007,127.0
2007-07-01,July,2007,101.5
2007-08-01,August,2007,247.0
2007-09-01,September,2007,223.3
2007-10-01,October,2007,204.4
2007-11-01,November,2007,107.2
2007-12-01,December,2007,118.5
2008-01-01,January,2008,177.5
2008-02-01,February,2008,134.0
2008-03-01,March,2008,126.9
2008-04-01,April,2008,160.5
2008-05-01,May,2008,197.8
2008-06-01,June,2008,125.6
2008-07-01,July,2008,93.8
2008-08-01,August,2008,128.9
2008-09-01,September,2008,161.6
2008-10-01,October,2008,244.8
2008-11-01,November,2008,387.1
2008-12-01,December,2008,45.4
2009-01-01,January,2009,79.5
2009-02-01,February,2009,43.2
2009-03-01,March,2009,259.0
2009-04-01,April,2009,132.2
2009-05-01,May,2009,151.9
2009-06-01,June,2009,140.8
2009-07-01,July,2009,51.1
2009-08-01,August,2009,130.9
2009-09-01,September,2009,70.4
2009-10-01,October,2009,362.4
2009-11-01,November,2009,270.4
2009-12-01,December,2009,126.6
2010-01-01,January,2010,6.0
2010-02-01,February,2010,101.9
2010-03-01,March,2010,168.2
2010-04-01,April,2010,149.1
2010-05-01,May,2010,219.5
2010-06-01,June,2010,180.8
2010-07-01,July,2010,269.6
2010-08-01,August,2010,143.2
2010-09-01,September,2010,323.5
2010-10-01,October,2010,228.2
2010-11-01,November,2010,420.0
2010-12-01,December,2010,503.5
2011-01-01,January,2011,93.5
2011-02-01,February,2011,259.1
2011-03-01,March,2011,217.3
2011-04-01,April,2011,308.3
2011-05-01,May,2011,343.9
2011-06-01,June,2011,115.6
2011-07-01,July,2011,128.8
2011-08-01,August,2011,124.8
2011-09-01,September,2011,146.2
2011-10-01,October,2011,418.1
2011-11-01,November,2011,197.9
2011-12-01,December,2011,258.0
2012-01-01,January,2012,96.6
2012-02-01,February,2012,15.9
2012-03-01,March,2012,157.3
2012-04-01,April,2012,449.8
2012-05-01,May,2012,204.7
2012-06-01,June,2012,232.5
2012-07-01,July,2012,85.7
2012-08-01,August,2012,165.2
2012-09-01,September,2012,172.3
2012-10-01,October,2012,324.6
2012-11-01,November,2012,145.9
2012-12-01,December,2012,150.8
2013-01-01,January,2013,10.5
2013-02-01,February,2013,199.9
2013-03-01,March,2013,151.9
2013-04-01,April,2013,89.9
2013-05-01,May,2013,318.7
2013-06-01,June,2013,101.2
2013-07-01,July,2013,48.0
2013-08-01,August,2013,176.5
2013-09-01,September,2013,200.2
2013-10-01,October,2013,213.6
2013-11-01,November,2013,160.5
2013-12-01,December,2013,24.9
2014-01-01,January,2014,50.1
2014-02-01,February,2014,100.6
2014-03-01,March,2014,133.6
2014-04-01,April,2014,267.5
2014-05-01,May,2014,172.7
2014-06-01,June,2014,82.2
2014-07-01,July,2014,129.1
2014-08-01,August,2014,139.1
2014-09-01,September,2014,161.9
2014-10-01,October,2014,246.1
2014-11-01,November,2014,275.4
2014-12-01,December,2014,42.6
2015-01-01,January,2015,93.3
2015-02-01,February,2015,170.3
2015-03-01,March,2015,246.1
2015-04-01,April,2015,136.0
2015-05-01,May,2015,129.0
2015-06-01,June,2015,44.1
2015-07-01,July,2015,88.2
2015-08-01,August,2015,90.8
2015-09-01,September,2015,88.9
2015-10-01,October,2015,70.7
2015-11-01,November,2015,267.1
2015-12-01,December,2015,32.8
2016-01-01,January,2016,51.6
2016-02-01,February,2016,17.9
2016-03-01,March,2016,42.0
2016-04-01,April,2016,229.3
2016-05-01,May,2016,127.4
2016-06-01,June,2016,98.9
2016-07-01,July,2016,70.7
2016-08-01,August,2016,95.7
2016-09-01,September,2016,117.4
2016-10-01,October,2016,290.2
2016-11-01,November,2016,118.9
2016-12-01,December,2016,88.1
2017-01-01,January,2017,97.3
2017-02-01,February,2017,55.6
2017-03-01,March,2017,289.0
2017-04-01,April,2017,98.9
2017-05-01,May,2017,348.6
2017-06-01,June,2017,204.5
2017-07-01,July,2017,169.4
2017-08-01,August,2017,68.1
2017-09-01,September,2017,231.4
2017-10-01,October,2017,206.7
2017-11-01,November,2017,148.2
2017-12-01,December,2017,129.0
2018-01-01,January,2018,147.2
2018-02-01,February,2018,46.7
2018-03-01,March,2018,182.8
2018-04-01,April,2018,268.9
2018-05-01,May,2018,212.3
2018-06-01,June,2018,107.3
2018-07-01,July,2018,112.9
2018-08-01,August,2018,137.6
2018-09-01,September,2018,204.8
2018-10-01,October,2018,332.6
2018-11-01,November,2018,161.3
2018-12-01,December,2018,26.7
2019-01-01,January,2019,127.5
2019-02-01,February,2019,57.8
2019-03-01,March,2019,155.9
2019-04-01,April,2019,233.9
2019-05-01,May,2019,251.4
2019-06-01,June,2019,105.6
2019-07-01,July,2019,60.9
2019-08-01,August,2019,187.0
2019-09-01,September,2019,128.5
2019-10-01,October,2019,189.2
2019-11-01,November,2019,223.5
2019-12-01,December,2019,253.7
